fx,orientation,trans,win_e,win_w
134.3700242667492,-98.13,0.3568,5.476,5.881
141.9318402879051,-117.5,0.6239,4.928,3.044
137.7814601611635,111.51,0.4119,5.149,5.577000000000001
141.66659914097468,-180.0,0.4465,5.9,5.604
142.04184761978468,-31.0,0.4289,3.535,4.4430000000000005
136.9694599879632,28.28,0.3141,4.199,5.376
140.95511382360337,156.15,0.7917,5.763999999999999,3.907
139.94152871763038,72.11,0.5683,3.77,5.893
133.74394380760094,-75.16,0.3644,5.8770000000000024,5.8389999999999995
133.66740202641176,-98.0,0.3539,5.4670000000000005,5.884
133.70186784206052,-99.09,0.3553,5.479,5.876
145.96863622617252,179.73,0.4168,2.61,4.915
133.85400803668315,-78.64,0.3472,5.899,5.896
141.13443232019213,-144.47,0.7632,5.837999999999999,4.202
136.30664518245786,-129.13,0.2399,4.971,5.897
134.7838329936097,-108.48,0.3323,5.464,5.9
144.55286648252087,169.23,0.5796,3.557,3.9539999999999997
139.75475159400662,119.57,0.2003,5.867000000000001,4.628
134.4958211971387,-102.64,0.3452,5.47,5.874
134.52278450485986,-96.07,0.3596,5.428,5.898
134.59321018881192,-99.61,0.3538,5.4860000000000015,5.88
133.82162836761404,-73.4,0.3668,5.872000000000001,5.843
143.7801652241476,164.97,0.2213,3.468,5.689
133.6719024107623,-73.74,0.3591,5.896,5.886
133.82808164789526,-75.46,0.365,5.846,5.83
133.90218223928028,-73.47,0.3694,5.871,5.827000000000001
134.97226880687134,-98.57,0.3554,5.484,5.894
134.64558831603514,-97.72,0.3549,5.499,5.876
134.4904920447583,-98.14,0.3552,5.4910000000000005,5.879
134.57426063049724,-98.35,0.3553,5.4860000000000015,5.881
139.23898207922272,-100.01,0.5127,3.859,4.742
133.70882620212146,110.44,0.3054,4.586,5.198
134.64689007773208,-98.38,0.3552,5.477,5.8820000000000014
202.23617503971082,33.23,0.7938,0.893,0.478
139.16801860164455,176.74,0.2005,5.888999999999999,5.881
178.7979083098983,-179.53,0.2,5.893,0.156
141.2146040055091,-22.56,0.536,5.879,5.899
138.30077723485672,81.28,0.2009,5.9,5.377000000000002
165.62530737151934,-176.42,0.7911,0.17800000000000002,5.814
137.5651124167066,141.66,0.4632,5.891,5.872000000000001
139.1591546155413,-140.86,0.5381,5.895,5.296
238.53051504295792,-180.0,0.2,0.1,0.1
138.8374117532889,-82.28,0.6346,5.9,5.896
136.77285288189452,-111.2,0.5861,5.8279999999999985,5.81
136.7874460260373,-85.86,0.6286,5.874,5.882999999999999
136.2397198694101,-66.16,0.3747,4.397,5.888
137.01752977282624,-83.04,0.6384,5.754,5.8320000000000025
210.02677784112063,157.62,0.7845,5.891,0.52
153.8525378121236,-167.57,0.6039,2.8110000000000004,5.867999999999999
123.24254718000908,57.55,0.3649,4.989,5.877000000000002
132.73804380963665,59.49,0.3689,5.184,5.807
135.05597826170194,57.02,0.3699,4.979,5.872000000000001
133.24765958612844,56.55,0.3648,5.003,5.89
135.4887443315633,57.49,0.6205,4.605,5.5
136.68747067246116,-7.43,0.2763,4.7219999999999995,4.468
134.479927716802,57.51,0.3637,5.066,5.791
172.73276479668138,-57.86,0.4104,0.20800000000000002,5.8839999999999995
134.37676599726296,-44.93,0.5398,4.303,4.566
135.01679671739848,-83.05,0.3952,5.609,4.5889999999999995
135.0523097387648,-1.76,0.4302,4.686,5.066
133.6476798552509,132.04,0.3509,5.5820000000000025,4.393
134.27852297170932,100.97,0.3731,5.895,4.985
135.8850075698918,57.89,0.3638,5.003,5.8629999999999995
134.66143752269957,57.06,0.3644,4.993,5.882999999999999
142.59613210888966,174.39,0.2947,4.004,5.891
134.9597225528153,53.78,0.3639,5.175,5.897
165.40490244736299,-151.61,0.7994,2.715,2.592
138.91934278555988,-56.18,0.6268,5.754,4.104
133.83111790585824,69.19,0.3262,5.285,5.897
146.41099961003815,-179.88,0.4331,3.715,3.407
136.2292619876591,-157.08,0.3954,4.388,4.9430000000000005
134.28013820618878,58.03,0.3651,4.992,5.885
134.13279361355848,-25.46,0.3614,5.8370000000000015,5.65
134.56372243051646,75.43,0.3342,5.252000000000002,5.884
134.74896337527903,61.19,0.3823,4.913,5.896
134.6895055455446,68.84,0.3297,5.308,5.765
134.8866347998934,48.81,0.3376,5.045,5.899
146.8360094496587,177.66,0.6983,3.225,5.86
135.9727661411962,75.57,0.4528,4.303999999999999,5.897
134.6796762998309,58.54,0.3654,4.995,5.893
134.04288978760232,57.8,0.365,4.9910000000000005,5.881
135.8401237956936,-89.62,0.4954,4.905,5.461
136.94372970495098,36.77,0.3519,4.129,5.874
147.03431432671343,97.16,0.2646,4.081,3.103
144.8871612172341,-74.42,0.3846,4.249,3.352
135.4623319413627,107.88,0.3967,5.322,5.882999999999999
150.9949060075378,-82.61,0.418,2.315,4.735
138.80274738871015,-29.12,0.6846,4.707,5.018
138.77446075159162,59.73,0.3716,4.305,4.138999999999999
133.77154238444723,69.99,0.3646,5.07,5.8820000000000014
140.50518869036944,25.75,0.3497,3.2439999999999998,5.9
134.10005512371848,57.64,0.3644,4.979,5.877000000000002
134.153344705442,57.6,0.3647,4.984,5.8770000000000024
140.03849696766574,-74.56,0.4186,4.391,4.628
134.57872600386472,71.02,0.368,5.119,5.888
134.79219400027867,56.6,0.3595,5.063,5.9
134.42180804891188,57.33,0.366,4.988,5.874
211.75112752209859,-174.76,0.2527,0.515,0.205
142.38076098657325,59.61,0.7837,5.7170000000000005,4.059
142.68008909601764,179.64,0.6124,5.898,5.899
137.05390713998204,179.53,0.3028,5.897,5.891
136.3151383773546,-24.35,0.4463,5.886,5.882999999999999
135.8645855903373,43.41,0.6445,5.856,5.858
135.21574690679398,87.56,0.3066,5.892,5.9
136.711330345314,54.12,0.2,5.9,5.9
138.76378266068193,94.59,0.4853,5.897,3.401
135.20715989006038,68.74,0.2243,5.9,5.9
177.09124506274514,-178.54,0.7988,5.893,0.181
134.28636648047058,72.2,0.256,5.867000000000001,5.8870000000000005
134.86120049886438,14.41,0.2909,5.675,5.575
136.6933153773412,39.01,0.2798,5.9,5.9
133.58713015269265,47.7,0.2438,5.597,5.533
136.60787790685274,-140.15,0.2068,5.885,5.8229999999999995
133.93547400638383,63.82,0.2581,5.672999999999999,5.6229999999999976
137.4349302711335,-180.0,0.3267,5.9,4.4860000000000015
133.53275230806327,73.53,0.2553,5.884,5.9
134.979905378512,-138.58,0.4051,5.858,5.895
132.41268196410635,115.08,0.2682,5.742000000000001,5.643
133.021066034056,99.04,0.2654,5.773,5.8870000000000005
136.44005648804063,-80.72,0.3118,5.84,4.923
134.24238325081168,126.34,0.2534,5.7810000000000015,5.3260000000000005
135.3648067785791,115.66,0.3784,4.9830000000000005,4.928
134.6181351757869,127.34,0.2665,5.782,5.69
133.29292104585528,114.17,0.2733,5.862,5.6179999999999986
135.02044901074754,115.9,0.2731,5.712999999999999,5.608
134.14514679595067,116.83,0.2673,5.749,5.657
133.75680619579606,115.0,0.2689,5.7570000000000014,5.64
135.04735147973273,-77.28,0.6063,5.8020000000000005,5.186
133.3946199166352,90.35,0.2615,5.897,5.528
134.34946351427877,117.89,0.3279,5.885,5.078
134.4168492614491,118.9,0.2981,5.4620000000000015,5.3229999999999995
139.14322869717302,-105.42,0.4765,4.466,4.431
136.68339602366115,17.36,0.5927,5.113,4.342
153.06310064826715,-67.48,0.2034,5.812,1.598
136.9121893194076,-105.08,0.4794,4.718,5.8370000000000015
135.58595267815716,58.34,0.3773,5.551,5.1610000000000005
134.25366541313616,114.46,0.2659,5.745,5.64
134.15043994629966,114.74,0.2684,5.7410000000000005,5.654
145.51030860181186,-5.6,0.2016,3.408,5.858
134.1072553421042,74.83,0.2521,5.877999999999999,5.567
133.67249204990623,84.03,0.2563,5.879,5.897
137.59143328573273,168.32,0.3592,5.599,4.931
133.7842060612119,108.82,0.27399999999999997,5.7360000000000015,5.565
136.5873834342037,-53.24,0.2076,5.671,5.879
138.14436242258134,65.48,0.4795,4.7330000000000005,4.477
133.54433038539383,79.29,0.2545,5.884,5.882999999999999
134.63331130417458,74.37,0.2048,5.08,5.892
133.919572383861,114.19,0.2666,5.7429999999999986,5.634
164.9387712305302,-148.99,0.415,0.125,5.8210000000000015
143.68396376492004,123.02,0.7523,5.21,5.558
133.99287838536742,-110.18,0.3082,5.532,5.894
135.0647615724658,117.14,0.4541,5.435,5.9
145.13047002007815,61.51,0.2714,5.7620000000000005,3.052
136.68433719364577,-133.99,0.3764,5.056,4.949
135.05295171308586,-34.18,0.3478,5.337999999999999,5.881
133.70559952680904,82.61,0.2505,5.669,5.7
147.5898924832013,-177.22,0.7325,3.745,3.636
139.5964772467045,-76.07,0.6542,4.384,4.274
134.17842221205498,-78.14,0.3874,5.8610000000000015,5.773
136.53928354282866,113.43,0.2636,5.51,4.8180000000000005
134.5424900268185,115.04,0.2667,5.742999999999999,5.625
133.40180677710515,98.26,0.3659,5.03,5.872000000000001
134.17941639054956,100.9,0.2802,4.92,5.825
135.2885252424455,115.18,0.2425,5.9,5.04
134.3205589705251,115.22,0.2685,5.7379999999999995,5.641
138.47822744669014,-176.87,0.6152,5.207000000000002,4.218
136.39762644134228,-165.47,0.3067,5.867000000000001,5.607
134.15407680194463,72.63,0.2775,5.269,5.872000000000001
134.632804018383,136.43,0.3191,5.254,5.899
134.2379254938565,115.64,0.2679,5.745,5.649
134.21539179946066,115.36,0.268,5.742999999999999,5.646
187.37944516789088,156.27,0.7821,1.43,2.225
173.63538028117412,100.91,0.2102,5.8770000000000024,0.113
144.72328812412385,-179.69,0.7406,5.898,5.785
141.90036581191666,-180.0,0.4315,5.892,3.5010000000000003
134.05518360907328,-88.61,0.3272,5.9,5.9
136.1370381135331,179.6,0.3361,5.896,5.8329999999999975
137.07367686983886,39.77,0.5453,5.891,5.8820000000000014
137.42702260584915,-32.13,0.3822,5.899,5.899
135.18656509414743,-121.29,0.3352,5.9,5.9
136.10185725558563,-28.75,0.2174,5.84,5.865
134.08068656660612,107.72,0.2241,5.896,5.88
134.02270090424759,82.02,0.2673,5.9,5.9
133.8101177590558,84.25,0.2956,5.885,5.9
133.90026925000464,82.63,0.2959,5.9,5.899
134.03977467948903,84.14,0.2932,5.9,5.897
144.6027280203379,-153.17,0.5368,2.661,5.8820000000000014
135.9952575690287,-107.08,0.5576,4.852,5.853
133.79591747814413,73.17,0.2339,5.898,5.895
134.36413081623118,95.36,0.3255,5.9,5.845
138.42948561419135,-99.76,0.319,3.62,5.825
134.49687505610692,21.64,0.3069,4.715,5.9
136.881444544451,-32.12,0.311,4.739,5.722
138.7387127284953,-45.07,0.5428,5.8660000000000005,3.9
136.28012461311368,-92.38,0.4145,4.754,5.896
133.54822216285316,81.36,0.2491,5.894,5.888
133.5925241911383,84.2,0.295,5.899,5.898
134.80799133143069,35.42,0.4216,5.3870000000000005,5.859
133.78656763603857,82.77,0.2427,5.894,5.8870000000000005
137.039017508118,23.93,0.2115,5.182,5.893
136.45833813989634,7.75,0.2794,5.314,5.9
137.01040564455613,-70.77,0.3635,5.314,4.106
133.89958749315088,64.71,0.3845,5.898,5.89
157.10423534848368,-172.39,0.7976,3.315,3.258
139.1888714013819,38.77,0.3364,5.8820000000000014,4.345
137.69356480110366,-88.62,0.2294,5.8729999999999976,4.698
134.2736675792748,76.75,0.3504,5.893,5.898
133.9651581199764,87.06,0.3647,5.894,5.869
133.62614207425443,82.93,0.2971,5.898,5.899
133.83224602469605,82.84,0.29600000000000004,5.9,5.894
140.24834582788085,135.76,0.606,4.069,5.8420000000000005
135.04489567898935,90.78,0.3741,4.737,5.879
133.52783710058594,83.4,0.2968,5.895,5.875
173.9760633724227,-63.31,0.5505,5.9,0.1
167.61773700216187,177.16,0.5,0.129,5.898
136.5303562127594,-110.07,0.2685,4.799,5.9
133.21070707951483,81.12,0.2511,5.885,5.888
133.36357501839223,82.88,0.2796,5.899,5.5070000000000014
141.64360192740997,105.06,0.6666,5.767,3.911
137.15604798898858,125.5,0.4002,5.9,3.906
133.76407889372248,83.95,0.2533,5.869,5.899
133.3772411145626,80.93,0.251,5.884,5.9
133.66726803482692,80.78,0.251,5.875,5.881
141.62165125926026,-19.99,0.624,3.638,5.791
136.3153945223933,-119.1,0.4744,5.479,4.797
133.0478457567894,128.33,0.3419,5.1770000000000005,4.981
134.99239100798394,101.18,0.3196,5.438,5.365
137.54606950794778,173.64,0.2978,5.41,5.252000000000002
140.52656044469987,121.77,0.3712,4.837,4.92
135.0999845323563,125.48,0.3233,5.08,4.888
134.64642336453952,126.4,0.3407,5.172999999999999,5.0280000000000005
135.06178608715175,127.6,0.3425,5.1960000000000015,4.964
139.95386579338341,-179.52,0.3779,4.588,5.341
136.0337675558982,112.34,0.2462,4.745,5.8820000000000014
144.11577993593824,123.63,0.2432,4.239,4.042
135.38408982155738,129.2,0.3425,5.191,4.992
136.1249126312607,127.81,0.3421,5.1770000000000005,4.989
135.73479194309928,-114.04,0.3416,5.13,5.0680000000000005
135.81184263981615,-73.33,0.3944,5.895,5.006
140.40089007600452,1.13,0.3684,3.974,4.314
136.00388360734934,117.02,0.5388,5.532,5.0360000000000005
133.08590530030014,71.5,0.3795,5.507999999999999,5.896
135.78319603432888,124.32,0.33299999999999996,5.476,4.999
135.09616080074582,127.31,0.3419,5.1789999999999985,4.997
136.21640226092026,127.82,0.3419,5.178,4.989
140.19593219458682,-4.98,0.4423,5.852,4.579
136.50734031277665,129.48,0.3419,5.188,4.99
135.67805966002803,128.91,0.3419,5.183,4.9860000000000015
133.72332872925782,22.15,0.3641,5.018,4.957
135.575561506302,57.55,0.3649,4.989,5.877
