fx,orientation,trans,win_e,win_w
135.56285691578717,21.39,0.4201,5.25,5.266
142.3697496540369,-173.04,0.4062,3.772,5.8729999999999976
141.78097033028718,102.1,0.6954,3.695,4.173
135.68119539863224,67.98,0.5548,4.125,4.871
137.8567515593497,-37.56,0.3236,4.832,5.88
138.36966543077529,-37.68,0.3221,4.829,5.888
139.77184114874424,60.79,0.4465,5.8610000000000015,3.4610000000000003
147.56235118185438,-178.79,0.4318,5.79,2.521
139.9915508271941,-178.91,0.326,5.806,5.822
136.05212191965413,-92.56,0.4193,5.41,4.976
134.72597615709316,-91.16,0.4187,5.7589999999999995,4.96
137.3004874888509,-51.94,0.3368,4.791,5.829
136.20711225503993,-95.0,0.42,5.65,4.936
137.76466364405687,-96.61,0.2552,4.147,5.888
203.70436967815533,102.11,0.515,2.4930000000000003,0.1
140.3765098938891,-155.05,0.2482,5.845,3.835
136.44160075457944,-11.45,0.2379,5.118,5.205
137.3686608301667,-90.16,0.2496,5.518,4.971
142.20867276980078,-98.96,0.7848,4.487,4.428
136.8258859539181,39.22,0.3469,5.681,4.343
138.24051247170962,-81.91,0.4187,5.784,4.953
138.4935270382093,14.61,0.2276,3.896,5.899
140.71600283113227,-42.85,0.226,4.046,4.934
135.52124268565652,-97.3,0.4213,5.5429999999999975,4.939
139.23395121633018,-80.64,0.2288,4.823,5.827000000000001
137.77182739062994,-84.56,0.421,5.532,5.511
141.70680437677453,103.22,0.326,4.248,4.484
135.23421300193806,-75.37,0.4195,5.546,4.93
142.54069080578032,62.97,0.4365,3.1319999999999997,5.855
136.7110242046555,86.48,0.2062,5.528,4.6
137.23310062528478,170.9,0.3417,5.551,5.85
137.335597153854,21.34,0.4199,5.29,4.94
134.98387357147055,21.29,0.231,5.438,5.55
138.1830995618113,-38.08,0.3222,4.842,5.8870000000000005
136.32564371028508,20.48,0.2312,5.444,5.545
134.1718125000774,-90.07,0.4157,5.742000000000001,4.932
135.52627770179916,21.44,0.2303,5.415,5.564
137.63895805853502,-38.87,0.3233,4.822,5.897
138.1106513525863,-38.41,0.3229,4.827,5.891
146.78395826141292,-152.63,0.7617,2.072,5.65
189.11166369629242,44.73,0.2447,4.187,0.133
138.38921275869095,-178.04,0.4221,5.9,5.8889999999999985
146.73949152302515,-179.21,0.7955,5.693,5.8770000000000024
138.95961378162772,-177.73,0.4207,5.894,5.888
164.9021267895504,-179.27,0.2065,0.674,5.789
139.54254561632413,-176.49,0.4285,5.886,5.898
139.60419495941588,-177.4,0.4211,5.893,5.888999999999999
138.00952855876943,-127.84,0.5694,4.901,5.899
137.85438259184937,-133.52,0.5552,4.7810000000000015,5.56
136.6542543780993,2.77,0.301,5.815,5.881
137.3339997595986,-74.45,0.4137,5.556,5.896
137.66817173159276,-29.22,0.3742,5.894,5.897
135.9634067208309,139.0,0.47200000000000003,5.794,5.894
136.2978812624682,125.17,0.3896,5.899,5.894
135.42904900895968,102.68,0.3683,4.678999999999999,5.886
135.0872513538248,87.36,0.3747,5.3889999999999985,5.888
134.7411681873901,98.95,0.3194,5.867000000000001,5.892
133.91992363381186,101.68,0.319,5.879,5.9
133.52737003512692,101.96,0.3196,5.892,5.888
133.78679605529655,102.02,0.3201,5.9,5.884
134.60880404246686,102.42,0.3192,5.894,5.888999999999999
138.26522033230674,-35.87,0.3993,4.03,5.899
133.89024607533204,102.04,0.3266,5.8770000000000024,5.897
135.25109385294894,119.59,0.5185,4.53,5.865
134.5392723895155,106.44,0.4488,5.066,5.855
136.5682842538375,-124.22,0.2363,5.63,5.834
134.3504727468915,102.26,0.3204,5.886,5.886
133.78598822543972,101.26,0.4031,5.058,5.899
134.38159429702907,103.23,0.4054,5.056,5.895
134.5743012481464,99.69,0.4016,5.07,5.894
133.28684952707312,100.34,0.4042,5.0360000000000005,5.893
141.26374999634808,46.88,0.7788,4.588,4.581
134.14894905111777,60.59,0.2087,5.78,5.877999999999999
134.85709087459884,100.45,0.4292,4.89,5.899
133.83685219234536,100.15,0.4114,5.05,5.899
133.77467571975177,100.76,0.4042,5.0310000000000015,5.896
140.4495872180397,-58.97,0.5625,5.825,3.585
137.80784549681792,29.94,0.4928,5.853,4.449
137.76785443092206,1.43,0.6144,4.5969999999999995,4.274
139.2810440897585,-9.47,0.2044,5.118,5.8660000000000005
135.7030775817349,95.09,0.5025,5.332000000000002,5.51
133.90371476091008,103.36,0.3262,5.8260000000000005,5.88
138.66530515187264,-88.31,0.4289,4.5680000000000005,4.251
137.87235847393163,-24.4,0.4721,4.9430000000000005,4.999
133.14221501483877,90.56,0.3059,5.4079999999999995,5.897
133.51100587674884,92.16,0.3073,5.407,5.882999999999999
133.82140623876288,84.39,0.2713,5.404,5.894
133.0936764882601,90.98,0.3056,5.425,5.899
136.55736597351986,-31.14,0.3291,5.896,3.97
135.24430918729382,43.07,0.2803,5.6629999999999985,4.6
133.5126933534236,91.24,0.3037,5.438,5.897
132.61827821878808,82.04,0.2516,5.5870000000000015,5.896
133.00038407302634,76.88,0.2552,5.636,5.507999999999999
133.22976970590432,81.26,0.252,5.59,5.9
133.54567417224078,81.84,0.2514,5.5870000000000015,5.846
137.1185260995591,-120.99,0.3472,5.856,4.641
137.51806092032834,-57.84,0.2147,5.891,4.8610000000000015
133.51423904632586,76.73,0.2605,5.622000000000001,5.523
133.76420462939876,77.28,0.2527,5.646,5.492999999999999
137.19163716847805,-117.78,0.4982,5.72,4.567
135.091605430938,64.12,0.4234,5.272,5.127000000000002
138.87902080827735,-91.53,0.6577,4.158,4.638
133.46766643242142,74.56,0.2803,5.4879999999999995,5.52
132.96933971025354,72.06,0.2707,5.5120000000000005,5.5870000000000015
133.2602687123897,82.83,0.2526,5.604,5.897
133.7752294521247,81.97,0.2515,5.5870000000000015,5.885
140.6072003491837,5.91,0.7168,5.731,3.512
137.92994412516424,-104.87,0.3366,5.8889999999999985,5.649
133.66968079266147,87.92,0.3078,5.43,5.89
133.44382620847708,82.02,0.251,5.5870000000000015,5.899
137.13724829336198,-45.03,0.4465,5.806,4.324
135.3155530873504,83.67,0.4684,4.559,5.365
133.2933310559168,72.85,0.2708,5.53,5.597
144.93787962120857,-179.83,0.6713,3.5860000000000003,5.8889999999999985
135.09940671402663,-81.68,0.4995,5.224,5.273
133.37996187620683,72.13,0.2725,5.5139999999999985,5.619
134.4209411569073,127.4,0.2434,4.724,5.7620000000000005
133.72345407474742,116.05,0.2751,5.292999999999998,5.522
133.43773700430833,80.98,0.2522,5.5920000000000005,5.9
133.40607942491872,81.39,0.2519,5.59,5.899
133.17320370925654,82.02,0.2515,5.587999999999999,5.891
138.6970533207015,-178.92,0.423,4.747,4.787
138.22688537295406,-106.29,0.4379,4.135,5.369
134.46538942135464,140.29,0.3354,5.097,5.867000000000001
133.67807600377748,71.32,0.2698,5.507999999999999,5.584
133.36480898683172,72.39,0.271,5.513,5.579
133.23186290269837,73.64,0.2669,5.53,5.584
136.28915631770556,89.76,0.4933,5.42,4.444
139.44996788880871,-4.77,0.7151,4.5169999999999995,5.684
138.18468778225167,30.63,0.6494,5.627999999999999,4.765
134.94604888022764,78.44,0.2193,5.169,5.642
133.1909437912113,74.31,0.2719,5.482,5.716
133.44983865627592,74.16,0.273,5.478,5.7120000000000015
133.3879502161767,80.75,0.2523,5.593,5.9
133.38648226094514,81.71,0.2517,5.5889999999999995,5.897
142.66067629053788,166.38,0.6272,5.349,5.652
139.35929807156248,7.76,0.2003,5.853,5.109
134.25944161463838,92.17,0.4366,5.872000000000001,5.44
133.34714356118502,72.01,0.2716,5.515,5.59
133.36766223661868,72.46,0.2661,5.5310000000000015,5.584
133.32351544068572,82.43,0.2519,5.596,5.898
140.59096835614312,81.97,0.5669,3.33,5.58
137.37445793049042,102.67,0.59,4.738,5.303999999999999
134.30680733336408,111.27,0.2418,5.153,5.896
133.48428592416928,72.15,0.2711,5.51,5.5920000000000005
141.22356416624268,-18.68,0.7676,5.351,4.871
165.32963798392117,-179.38,0.7978,0.33,5.877999999999999
136.99088633477282,-179.9,0.244,5.898,5.885
