fx,orientation,trans,win_e,win_w
135.36733289279658,-75.64,0.3578,5.6389999999999985,5.22
133.48551080301843,-109.57,0.3434,5.555,5.66
144.4302091449976,70.11,0.7264,5.84,2.349
138.6813911300782,-105.52,0.4105,4.604,4.87
134.36630561362568,-108.95,0.3456,5.4529999999999985,5.692
134.07449640440038,-109.37,0.3445,5.45,5.652
134.63671501947022,-110.13,0.3467,5.4579999999999975,5.6560000000000015
147.76310514090824,-36.8,0.7999,3.341,5.702000000000001
140.8885221694402,138.74,0.5674,5.7929999999999975,3.71
138.78151177929553,-36.54,0.5099,5.561,4.895
143.38498906835147,178.02,0.3837,2.999,5.791
134.14355419947714,60.67,0.2435,5.879,5.044
133.03447001384066,-100.04,0.3412,5.894,5.3370000000000015
160.40289833280627,-172.04,0.20199999999999999,3.182,3.0780000000000003
135.4977710127135,119.9,0.3439,5.836,5.513
134.34011765911487,-73.85,0.3535,5.725,5.127999999999999
134.47560390033206,-109.45,0.3458,5.455,5.681
134.65458143766293,-110.0,0.3456,5.4620000000000015,5.659
134.62533990008458,122.42,0.4613,5.0710000000000015,5.107
149.11649736781843,-160.77,0.7187,5.8770000000000024,2.888
136.95106955487722,77.41,0.3477,5.122000000000001,4.587
134.21501434463786,-72.29,0.3561,5.7360000000000015,5.05
134.43181715895682,-73.46,0.3542,5.706,5.075
140.13003532608428,65.68,0.7704,4.297,4.296
136.85693137862089,68.01,0.5641,5.078,4.401
134.0635668850819,-67.9,0.3674,5.712999999999999,5.152
134.04092608739614,-109.53,0.3461,5.448,5.6789999999999985
133.63105129086375,-109.8,0.3459,5.452000000000001,5.669
134.98051561806759,-109.9,0.3456,5.452000000000001,5.6560000000000015
139.49105132859734,-156.73,0.6142,3.411,5.8839999999999995
134.3525247937561,-68.79,0.3618,5.7010000000000005,5.09
134.02415069558182,-69.55,0.3676,5.731,5.167000000000002
134.06872454533917,-67.95,0.3708,5.773,5.181
134.47809482825735,89.22,0.2666,5.066,5.7970000000000015
133.7375172543072,-66.85,0.3645,5.845,5.2170000000000005
134.21219196986783,-65.98,0.3642,5.813,5.2120000000000015
134.66093400259626,-111.39,0.3453,5.452000000000001,5.666
134.17976163827998,-105.02,0.2046,5.622000000000001,5.353
134.27941289074334,-105.03,0.2669,5.613,5.718
133.607426739645,-106.18,0.2486,5.683,5.495
133.68799437609155,-105.99,0.2471,5.676,5.4860000000000015
138.42472298349114,-65.67,0.3496,4.208,5.706
133.8683086690272,-105.76,0.2493,5.692,5.504
134.4722012416695,-103.5,0.247,5.765,5.523
134.80631154583241,-111.45,0.3452,5.4529999999999985,5.6610000000000005
134.69989485404756,-110.42,0.3456,5.455,5.66
137.07671428122111,66.22,0.7077,5.852,4.797
141.0434182901334,-97.14,0.5939,5.625,5.774
135.9759395613258,86.36,0.5056,5.8279999999999985,5.884
133.61235281712348,-105.52,0.3058,5.602,5.894
134.26715691837748,-105.49,0.3065,5.589,5.886
134.44367433164118,-105.85,0.3048,5.617000000000001,5.89
134.63096384579072,-110.23,0.3479,5.4579999999999975,5.65
134.5591479227783,-110.15,0.3468,5.4570000000000025,5.655
140.86743586353032,-179.88,0.2506,4.498,4.137
147.20264022138468,-178.31,0.7658,5.874,5.869
136.2311941147802,118.47,0.2122,5.89,5.895
135.97440376872035,59.07,0.2002,5.896,5.899
138.69459315763874,1.4,0.2026,5.899,5.897
135.49509207639187,84.7,0.2022,5.899,5.9
174.9053108984589,-67.4,0.2014,0.106,5.8610000000000015
173.29188841812504,-18.04,0.2036,5.893,0.233
134.7893357061269,45.56,0.3987,5.888,5.888
134.4693004049662,71.53,0.2722,5.898,5.892
133.99807095084267,70.12,0.2275,5.896,5.806
133.53885117718667,71.94,0.2269,5.9,5.892
133.75730642514523,72.45,0.228,5.898,5.893
145.9852477659034,-177.09,0.5594,2.334,5.877999999999999
142.1357665083896,2.43,0.7217,3.5980000000000003,5.819
144.58576211310537,14.68,0.6673,5.894,5.874
134.10506935280185,61.42,0.3174,5.888,5.899
133.31901635300963,69.83,0.2295,5.898,5.898
133.67321061663864,71.73,0.2272,5.9,5.9
143.8719642270023,-48.36,0.3214,2.984,5.892
133.91095650072114,72.37,0.2389,5.8889999999999985,5.898
134.21957454071853,69.08,0.3152,5.8870000000000005,5.895
138.55379968897932,-68.17,0.3192,4.658,4.84
133.8811811212733,64.37,0.3147,5.896,5.899
134.28102445134022,64.36,0.3163,5.893,5.896
133.1699009169017,72.94,0.2288,5.899,5.892
133.62729651873354,72.42,0.228,5.899,5.893
133.57315383840947,72.16,0.2276,5.9,5.894
138.5743447028673,58.28,0.4923,3.772,5.8439999999999985
136.4550960426333,-120.22,0.4207,5.8820000000000014,4.408
133.66738322355351,71.25,0.2348,5.899,5.899
147.36614850901609,178.23,0.3536,4.598,2.988
136.12021006335874,153.96,0.3586,5.777,4.529
133.93220402332008,117.49,0.3265,5.893,5.898
134.7911153639769,101.59,0.3271,5.899,5.8870000000000005
133.2636775003113,72.79,0.2331,5.897,5.898
137.54123916369073,53.67,0.4039,4.681,4.237
133.2456772819875,72.52,0.2317,5.899,5.881
133.23432383935963,73.65,0.2318,5.899,5.892
134.02868716957437,74.16,0.2339,5.894,5.888
133.79235926953626,72.67,0.2294,5.8870000000000005,5.9
133.7367191816769,72.34,0.2299,5.885,5.891
133.65275090611422,72.56,0.2298,5.891,5.9
140.28474281352533,-61.34,0.7951,5.263999999999999,3.8160000000000003
139.1284152544336,-50.66,0.5774,4.479,4.417
133.52621419876414,59.9,0.3043,5.897,5.882999999999999
134.78066841812552,61.66,0.3047,5.869,5.8870000000000005
133.62659295742668,72.51,0.2273,5.897,5.885
144.06659794667394,171.19,0.6228,4.115,4.208
133.48408185301503,70.15,0.2268,5.9,5.892
133.60149329330943,71.8,0.2318,5.89,5.885
133.8361106244446,78.88,0.5732,4.874,4.863
136.15960376688892,121.1,0.3289,5.896,5.875
133.5771062922289,73.51,0.231,5.895,5.89
133.4431097089456,72.72,0.2296,5.9,5.893
133.7256422877469,70.14,0.23399999999999999,5.9,5.89
133.78408781005555,70.34,0.2339,5.9,5.9
140.7285628641399,65.6,0.2076,3.7060000000000004,5.872000000000001
137.84176048849773,76.57,0.4662,5.891,4.588
133.54944569113968,70.05,0.22399999999999998,5.899,5.877999999999999
138.07661932770048,-127.66,0.2004,5.746,4.91
135.94435884169502,109.04,0.2753,4.868,4.896
134.587721799603,54.0,0.3062,5.895,5.894
133.39230808761835,68.84,0.2299,5.891,5.899
142.4551213694145,-6.27,0.6608,5.617000000000001,4.3210000000000015
140.6692588129521,161.03,0.5568,4.255,5.8420000000000005
133.86638692063508,88.36,0.2959,5.899,5.877000000000002
133.48901361160662,87.93,0.2943,5.9,5.877999999999999
134.28441464593018,86.68,0.2905,5.885,5.88
133.59844506367122,71.14,0.2319,5.894,5.891
133.2647754135112,70.8,0.2329,5.897,5.894
133.48918496161042,70.75,0.2342,5.9,5.896
141.07182420127862,-113.92,0.6704,3.625,5.837999999999999
133.6163151919547,81.41,0.3184,5.897,5.296
134.10626290689336,85.5,0.29600000000000004,5.899,5.506
133.448846230746,82.52,0.3189,5.894,5.303
168.49815922188824,-62.07,0.7942,0.152,5.809
138.28883912003994,-179.28,0.4589,4.663,4.457
133.33937456706153,82.14,0.3194,5.8870000000000005,5.332999999999998
133.32889109709782,70.91,0.2317,5.894,5.892
133.30087953088378,70.57,0.2333,5.898,5.896
147.36690567781704,-39.04,0.5332,2.2840000000000003,5.151
133.94569570917764,81.91,0.3196,5.876,5.317
147.6855098118918,109.05,0.3465,2.898,4.65
140.11762379455783,-55.0,0.5269,4.064,5.87
133.57126363303541,82.37,0.3205,5.895,5.327999999999999
135.12082705838236,82.48,0.3214,5.898,5.353
