fx,orientation,trans,win_e,win_w
140.47408311788982,34.0,0.7908,5.33,5.879
167.66691849669428,178.12,0.7991,0.132,5.8610000000000015
136.86334444581766,-180.0,0.2219,5.8629999999999995,5.898
138.0086136191023,-111.41,0.5142,5.859,5.877000000000002
136.7518808911867,-179.52,0.3206,5.899,5.89
137.25602146432078,-179.06,0.2738,5.897,5.893
134.6382231478149,-180.0,0.3214,5.9,5.9
136.3328802727244,177.63,0.2088,5.876,5.879
137.3956776207692,-0.71,0.2668,5.899,5.892
138.97522650210993,-180.0,0.3222,5.8439999999999985,5.9
137.4261900816073,-171.24,0.3217,5.9,5.9
137.42231327390525,-180.0,0.329,5.9,5.853
137.9679323048929,15.16,0.4702,5.893,5.8660000000000005
133.57672731976047,101.87,0.3343,5.893,5.9
140.74481681076855,-41.7,0.5928,3.176,5.893
133.83316696785496,102.39,0.3398,5.898,5.898
164.90645827954623,172.88,0.2589,0.71,5.76
135.6413380584634,-52.98,0.3653,5.87,5.884
134.00301442695942,100.7,0.3416,5.899,5.9
134.7156723257793,101.11,0.3356,5.898,5.899
134.58662474376104,102.19,0.3348,5.89,5.891
140.38454464310695,-6.89,0.6323,5.891,3.132
137.10403093834034,61.85,0.41200000000000003,4.3610000000000015,5.89
140.89292959376175,-176.23,0.5646,3.869,3.766
137.60329925782764,-170.82,0.475,5.879,3.9389999999999996
144.80489581095162,149.3,0.669,3.048,5.723
137.1100582463364,-66.71,0.46,5.84,4.386
136.85043243472796,-120.39,0.5405,4.814,4.704
134.54554944436677,100.82,0.3493,5.897,5.9
134.03794992912609,101.81,0.3341,5.888,5.9
142.04490222431556,165.57,0.7415,5.8320000000000025,3.912
146.21032697152572,162.44,0.7564,5.893,5.875
137.64575175452032,-167.64,0.4681,5.452000000000001,5.193
133.90494450554073,89.8,0.3409,5.894,5.899
136.96764416970822,73.63,0.4916,5.856,4.025
138.8709507285545,26.33,0.35600000000000004,5.8420000000000005,4.646
133.77916749542504,90.94,0.3286,5.881,5.898
134.05117258108663,85.0,0.3324,5.88,5.895
134.20252818626162,88.62,0.3377,5.892,5.896
136.97325634995892,-95.22,0.2402,5.805,4.216
133.5906269195055,88.12,0.3248,5.888,5.9
136.48483025581356,-108.3,0.3743,4.722,4.838
133.85965441063266,87.81,0.3253,5.894,5.894
133.63550306700216,90.61,0.3237,5.894,5.9
139.49966763204458,174.99,0.3423,4.368,5.881
139.83994864521387,178.49,0.5289,4.343,4.894
133.34784053338223,89.88,0.3216,5.894,5.896
133.62831246251068,88.24,0.3201,5.881,5.896
134.1055875916996,92.43,0.32299999999999995,5.892,5.897
133.7571277058012,88.52,0.3234,5.8729999999999976,5.888
133.68705166020538,88.05,0.3194,5.896,5.897
133.19495273156602,87.86,0.324,5.884,5.898
139.02601655651532,-111.43,0.6862,5.7920000000000025,3.889
139.37075327076707,-172.63,0.6476,5.839,5.226
134.7104603464681,11.3,0.3662,5.17,5.898
133.80029907708592,88.02,0.325,5.884,5.896
133.74619879995785,88.36,0.3232,5.892,5.898
133.58004916341818,87.6,0.32299999999999995,5.888,5.899
133.4368200564737,88.17,0.3238,5.882999999999999,5.896
135.17371728669266,100.61,0.21,4.699,5.853
139.50471020556031,-154.96,0.6556,3.489,5.478
133.67193754938498,68.12,0.3047,4.905,5.83
132.72205465093717,81.73,0.2971,5.392,5.897
133.76292399718665,81.99,0.2966,5.392,5.896
134.3882955286364,79.05,0.3043,5.377999999999999,5.894
133.18916665616362,81.62,0.2969,5.392,5.9
133.3569399963585,80.11,0.2955,5.404,5.875
133.94744834484578,81.85,0.2974,5.401,5.898
137.18808885759282,118.98,0.2106,5.81,3.85
133.49287960787035,71.62,0.2818,5.49,5.799
136.04312761215212,-2.25,0.5366,4.577,5.867999999999999
134.269020965185,62.38,0.412,5.3610000000000015,5.612
133.8050905206348,72.95,0.2826,5.468,5.857
133.22923200234845,72.68,0.2764,5.479,5.823
134.14273150348185,81.22,0.2967,5.394,5.89
138.15172631580734,41.98,0.6005,5.539,5.895
133.4543697664748,72.98,0.2714,5.4979999999999976,5.813
133.83156695457123,82.07,0.2984,5.4110000000000005,5.898
141.2352250661989,105.68,0.5831,4.5969999999999995,4.165
136.67463703645635,-83.66,0.5433,4.6,5.876
135.53160601329003,-54.21,0.2667,5.346,5.735
133.95358348451705,72.44,0.2762,5.475,5.814
133.18944028726509,82.83,0.2956,5.3870000000000005,5.893
133.24412943137443,82.0,0.2967,5.391,5.896
140.08411141459524,-65.04,0.7682,3.8510000000000004,5.527
134.6398506458822,34.64,0.2168,4.892,5.808
134.46754505684356,69.43,0.2516,5.086,5.9
132.82432549523395,81.73,0.2978,5.382999999999999,5.896
133.27113361353656,72.66,0.2745,5.574,5.8629999999999995
133.25319729748338,72.97,0.2744,5.533,5.864
