fx,orientation,trans,win_e,win_w
135.4496813371818,-140.44,0.2779,5.899,5.881
135.50849298473446,-90.48,0.2829,5.9,5.881
135.62289332053516,-94.36,0.2,5.9,5.9
136.04181733537757,-92.31,0.2955,5.9,5.9
136.01713811771222,-90.65,0.2949,5.858,5.9
134.13315316693175,-90.66,0.2947,5.9,5.879
163.83251526137826,-171.01,0.7918,0.33,5.885
138.50877100898168,165.21,0.5162,5.693,5.83
134.2033442508631,-44.35,0.2997,5.894,5.899
137.35076636128454,-180.0,0.2372,5.9,5.9
140.4959726734054,-12.67,0.7898,3.89,5.88
134.2662641606747,-61.6,0.3236,5.48,5.896
135.06642785378892,-81.3,0.2934,5.403,5.854
146.1104365599469,-173.23,0.5124,5.869,3.1910000000000003
134.46135880966213,80.66,0.3722,5.062,5.819
134.29649004165086,-122.07,0.2945,4.963,4.974
134.49624500114115,-63.46,0.313,5.9,5.871
135.60213243612162,-67.51,0.3135,5.839,5.885
135.57372150738158,-67.92,0.3135,5.9,5.888
141.69389324432285,-12.59,0.5268,3.36,5.772
135.54335431918182,47.89,0.5043,5.8320000000000025,4.501
160.19682132597185,4.19,0.2298,1.692,5.869
141.1939747345714,12.58,0.6562,4.838,5.599
135.59465542579028,76.51,0.5303,4.894,5.898
134.75699418552205,-70.16,0.3323,5.896,5.709
134.16563117616758,-78.18,0.3365,5.9,5.626
134.916770327942,-73.01,0.3321,5.9,5.59
134.24991339343944,-72.42,0.3377,5.87,5.6160000000000005
155.58757676126078,168.29,0.2047,3.343,3.611
136.04933093216752,84.95,0.2631,5.895,4.645
134.2049395882179,-78.04,0.2959,5.877999999999999,5.484
135.16067201061858,-79.2,0.3382,5.851,5.3370000000000015
134.00583502478636,-73.28,0.3365,5.885,5.597
180.35610179694496,178.95,0.2146,5.871,0.132
134.52268682474698,-85.36,0.3502,5.405,5.7070000000000025
133.96244544783184,-62.59,0.3239,5.751,5.521
134.58359241784885,-71.62,0.3359,5.871,5.585
152.92633475768446,-70.57,0.2528,5.851,2.379
135.4419854197018,110.6,0.4421,5.825,5.115
134.01971197381994,-65.27,0.3155,5.864,5.496
134.33783652990854,-75.53,0.3149,5.808,5.516
133.7792479656853,-73.55,0.3081,5.848,5.4620000000000015
134.44685156150769,-72.45,0.3121,5.836,5.468
165.66257324641649,-179.34,0.7893,2.494,2.694
136.6888537565363,-48.53,0.5737,5.879,4.646
133.69879205597348,-74.11,0.3104,5.825,5.475
145.69850802270656,-167.85,0.7952,3.415,5.847
136.35488560998328,178.52,0.3754,4.794,5.886
134.08474082886042,-77.0,0.3143,5.814,5.392
135.02355460279824,-72.94,0.3186,5.439,5.81
133.75993608440652,-73.55,0.3112,5.8329999999999975,5.468999999999999
143.85552862046282,-177.46,0.2012,2.957,5.896
137.18520622066765,116.07,0.5998,5.89,4.883
134.23515431895478,-73.46,0.3119,5.836,5.471
133.49714445196958,-73.01,0.3122,5.814,5.465
134.44777395518574,-73.23,0.3118,5.824,5.4670000000000005
134.2977273216093,-73.22,0.3112,5.836,5.466
144.01121481457972,-179.18,0.6053,4.125,4.1389999999999985
136.73642465002595,16.15,0.3951,5.784,5.857
134.37696452151616,-72.25,0.3123,5.7570000000000014,5.43
134.23452297993205,-71.74,0.3032,5.75,5.52
141.84369772314378,-97.51,0.3556,3.08,5.869
133.46493616110234,101.12,0.278,5.803999999999999,5.881
134.49598936914546,-114.65,0.313,5.061,5.621
133.75465624934634,-74.39,0.3142,5.62,5.556
150.59213290430642,-179.59,0.7979999999999999,5.723,3.443
133.6742554353073,-72.96,0.3122,5.814,5.4639999999999995
133.85229336689224,-73.21,0.3118,5.824,5.4670000000000005
134.3471863705778,-73.34,0.3116,5.829,5.468
139.8149790760645,51.3,0.7976,5.073,4.33
133.66510174867253,-75.72,0.3395,5.784,5.529
134.53099280439878,-84.06,0.4094,5.686,5.395
134.75515979538406,-63.67,0.3203,5.862,5.852
134.03707163505683,-78.77,0.3285,5.691,5.587999999999999
162.3178522565104,-49.59,0.2372,3.1069999999999998,3.353
143.96503809340834,-17.53,0.5,5.899,2.677
137.83063178419084,131.7,0.2858,4.623,4.917
134.12647418718424,-81.42,0.3868,5.815,5.899
133.57859315343316,-73.33,0.3112,5.834,5.475
174.89327547498118,177.54,0.7944,2.787,1.97
134.508913382731,66.1,0.2012,4.609,5.82
133.70255993857194,-74.35,0.3061,5.8729999999999976,5.537000000000001
133.6450735508428,89.46,0.2601,5.2860000000000005,5.9
148.00549620391442,64.05,0.6879,2.451,4.938
141.91270262293102,-19.41,0.645,4.143,3.841
135.19336412218163,70.49,0.3775,5.323,4.56
135.143955172764,-105.99,0.374,4.897,5.899
133.9543145656105,-73.44,0.3064,5.811,5.481
133.6222034331924,-76.63,0.3102,5.8370000000000015,5.537999999999999
141.41869186981663,84.09,0.6181,5.533,2.949
134.2233213745111,24.0,0.2931,4.93,5.888999999999999
133.74996300372152,-85.83,0.3334,5.848,5.67
134.20498279103916,-73.34,0.3135,5.824,5.471
133.67536789911028,-73.4,0.3124,5.829,5.47
150.99215847304114,164.13,0.7983,3.8560000000000003,3.923
133.6944171423595,-72.19,0.3116,5.83,5.46
133.80740782882765,-72.83,0.3115,5.8320000000000025,5.465
134.2382872327915,-73.14,0.3114,5.8329999999999975,5.4670000000000005
138.59142071207918,179.24,0.2153,5.8629999999999995,5.885
163.616052830824,177.79,0.3051,5.882999999999999,0.141
140.07705701601446,179.73,0.2176,5.898,5.892
137.43056805355485,179.95,0.3075,4.908,4.982
169.88049268271342,180.0,0.8,0.1,5.9
148.8145609412406,-175.76,0.7976,5.853,5.87
135.54358365214847,-155.11,0.2417,5.886,5.897
134.08347351057415,-96.81,0.2005,5.84,5.898
138.42532951198118,150.32,0.2,4.342,5.9
171.57796819518646,-175.91,0.2094,5.897,0.289
134.685417959787,-39.97,0.2938,5.855,5.682
136.61052930190795,-55.17,0.2276,5.898,5.891
138.88826272452084,166.77,0.2,5.3420000000000005,5.635
134.32489806853204,-96.81,0.2004,5.839,5.9
134.17499450460613,-102.65,0.278,5.122999999999998,5.895
141.97259574940006,-173.46,0.5166,5.862,3.204
134.17062062523692,-96.18,0.2938,5.528,5.894
132.80059495726059,92.36,0.3199,5.187,5.824
138.37709846358538,-52.12,0.4265,5.854,3.772
133.49957255857385,87.62,0.3191,5.232,5.9
132.8922451417652,93.03,0.3166,5.202000000000001,5.8229999999999995
133.98123948736148,92.35,0.3191,5.1720000000000015,5.8320000000000025
139.01604406093685,73.68,0.2675,5.715,3.4019999999999997
136.0757981438152,54.83,0.3891,5.82,4.4289999999999985
132.97621858895332,91.97,0.3199,5.2170000000000005,5.827000000000001
138.96366309177756,-67.63,0.4942,3.983,5.877000000000002
138.78236431477967,2.09,0.4027,4.306,5.73
133.27044615734386,76.13,0.3088,5.307,5.848
132.9094099303997,75.44,0.3022,5.301,5.894
133.61213459909627,92.23,0.3197,5.1960000000000015,5.824
133.72294440955758,75.94,0.3026,5.3229999999999995,5.869
133.67587171559418,74.78,0.3042,5.214,5.9
132.97521161146548,92.63,0.3199,5.186,5.8210000000000015
133.51846024567374,79.76,0.3144,5.3039999999999985,5.897
133.5318057162224,92.48,0.3198,5.186,5.825
138.06067440431758,89.17,0.6725,4.692,4.456
133.45684981941758,79.29,0.2963,5.269,5.895
147.15297069459749,-38.17,0.7756,5.865,2.607
133.5080687122325,77.11,0.305,5.285,5.898
133.28745597743674,73.72,0.3171,5.323,5.856
133.4919462838663,92.56,0.3194,5.21,5.825
133.002761075698,92.46,0.3197,5.198,5.825
133.13615365024395,92.41,0.3198,5.193,5.825
136.93249509075466,78.63,0.5571,5.448,5.699
137.88957965085956,94.12,0.2667,5.892,4.658
133.19838767539775,71.44,0.3124,5.33,5.8889999999999985
133.97699182114715,88.87,0.3183,5.1370000000000005,5.776
165.97813110278503,176.14,0.4027,3.645,2.256
135.38872938945022,-123.09,0.4135,4.934,5.894
133.68288534857507,74.69,0.3016,5.296,5.899
133.40399738033443,91.26,0.3307,5.2589999999999995,5.85
133.8667278014957,92.42,0.318,5.187,5.814
137.75704752537902,-85.98,0.278,5.881,4.149
134.28157384253984,-120.86,0.3225,5.8020000000000005,5.073
133.2785864038817,74.86,0.3186,5.351,5.895
133.48435470639222,92.43,0.3198,5.187,5.823
133.1516182180172,91.94,0.3191,5.166,5.8229999999999995
135.1609403447603,-78.17,0.3670000000000001,4.845,5.14
133.18820884681062,72.23,0.3129,5.319,5.875
139.8918888522602,-173.05,0.5752,3.656,5.8870000000000005
133.23621992746394,72.63,0.3148,5.331,5.891
133.80807091153574,66.06,0.3217,5.259,5.9
135.76560303202507,-128.45,0.4085,5.194,4.837
133.28096608909826,72.16,0.3122,5.34,5.888
134.1008207257239,92.32,0.3196,5.188,5.824
133.62233479739425,92.14,0.3194,5.1770000000000005,5.824
133.55389319199176,92.25,0.3197,5.182,5.824
140.02122812202848,-1.16,0.21,5.886,4.333
136.9873349956853,-170.47,0.3154,4.976,5.855
133.46737960963145,74.66,0.3157,5.332999999999998,5.8820000000000014
133.4357866615297,92.71,0.3228,5.215,5.8260000000000005
165.58589271438328,-122.25,0.2223,0.701,5.7410000000000005
172.04440333620377,-177.66,0.7986,5.892,0.10099999999999999
140.3769124443406,179.99,0.2005,4.974,4.937
138.35843304628642,180.0,0.2,5.9,5.9
136.15374389876416,176.16,0.2058,5.9,5.75
137.9551602849626,177.85,0.21,5.867000000000001,5.896
161.4689698976739,179.91,0.7979,1.262,5.871
138.87799717136002,175.29,0.2081,5.892,5.7120000000000015
137.07280697557644,176.81,0.2038,5.9,5.769
136.73348063187453,171.39,0.205,5.9,5.776
135.81823727963848,176.06,0.2051,5.9,5.7429999999999986
136.217765927991,175.46,0.2056,5.899,5.754
136.3411958801887,176.14,0.2058,5.9,5.75
135.61557413423878,-144.13,0.2708,5.896,5.834
136.1970870353311,-102.43,0.2013,5.896,5.8889999999999985
134.85734712821548,-131.09,0.27,5.8820000000000014,5.9
135.68648521596134,-137.54,0.2629,5.896,5.9
134.9673467144788,-133.79,0.2794,5.892,5.9
136.79146470485816,-130.71,0.2702,5.876,5.9
137.07344962490694,-131.44,0.2711,5.8820000000000014,5.9
134.61538376535105,-131.17,0.2697,5.882999999999999,5.9
135.80886339881366,-131.13,0.2697,5.885,5.9
135.2795938608514,-73.37,0.3269,5.882999999999999,5.886
135.8049973761982,-114.3,0.3388,5.893,5.888999999999999
133.9045563797593,-142.45,0.3034,5.9,5.8020000000000005
135.20294968672218,-145.83,0.3054,5.5729999999999995,5.896
134.86611336877536,-139.94,0.3051,5.893,5.728
135.3847752334542,-142.32,0.3033,5.9,5.801
135.41445209220723,-143.01,0.3036,5.9,5.797999999999999
142.40924501963153,84.25,0.4065,2.7969999999999997,5.888
135.3997590590917,89.19,0.3817,4.684,5.829
135.67199917548083,-115.58,0.3,5.9,5.484
135.50865647992208,-143.11,0.3025,5.9,5.835
136.0941488267307,-142.28,0.3056,5.896,5.808
134.57461990865704,-142.41,0.3039,5.899,5.804
