fx,orientation,trans,win_e,win_w
139.4919463338891,-179.27,0.2009,5.8210000000000015,5.829
139.66668799772506,-175.04,0.6371,5.894,5.841
138.29014740084477,108.28,0.4653,5.9,5.9
135.64373012317813,-116.31,0.3999,5.845,5.896
137.75443779028515,179.02,0.2289,5.877999999999999,5.849
134.92882179928998,68.72,0.5186,5.837999999999999,5.895
134.87081041740143,76.62,0.5205,5.855,5.884
135.35263031029328,75.63,0.5208,5.888,5.9
134.57277607436214,95.09,0.2914,5.049,5.752000000000002
138.30727994384682,-46.46,0.3136,4.027,5.8729999999999976
135.32833858681542,-62.47,0.2881,5.8870000000000005,5.9
136.16497638028878,-117.27,0.2014,4.913,5.897
190.77248995512957,-48.78,0.8,3.228,0.1
134.81098146351093,-57.47,0.2788,5.874,5.9
140.93143570534838,179.65,0.3918,5.279,3.709
137.94019504830624,175.73,0.3825,5.077,5.434
135.96880514142012,-58.68,0.2769,5.831,5.896
135.752370899739,115.29,0.4931,5.29,5.362
135.93826364766588,-57.64,0.2837,5.857,5.9
135.69929479653334,-58.61,0.2818,5.881,5.853
136.40316632441034,-61.0,0.5539,5.8820000000000014,4.437
135.5175582769327,-95.05,0.3364,5.899,5.897
134.63168522388943,-104.63,0.4627,4.471,5.8439999999999985
134.53233410416564,-112.9,0.3784,4.93,5.896
141.87135972804506,17.16,0.4307,5.9,3.194
152.01532960167626,165.05,0.7967,5.888,1.818
136.134582292917,153.83,0.4536,5.9,5.609
137.62950550986022,-86.99,0.3592,4.7989999999999995,4.7989999999999995
135.09589485224154,-76.39,0.3792,5.9,4.934
135.27342319754013,-66.17,0.40299999999999997,5.8260000000000005,5.0889999999999995
135.05547897317805,-75.43,0.3791,5.737,4.9460000000000015
145.32366955629524,179.8,0.7201,3.1689999999999996,4.172
141.0183540669215,176.04,0.5928,5.784,4.0710000000000015
135.4535207163675,-86.14,0.4485,5.291,5.721
138.61967728988458,109.24,0.6383,3.852,5.765
139.11573407622134,0.91,0.5381,5.004,5.053
134.85389837805815,117.86,0.4384,5.186,4.481
144.01704083765006,114.88,0.5819,2.6460000000000004,5.409
134.91206269106337,92.82,0.5489,5.9,5.704
134.91025544114422,-72.55,0.3852,5.877999999999999,4.9860000000000015
134.13387068594702,-74.23,0.3806,5.848,4.96
134.98347833345466,-73.53,0.3802,5.8770000000000024,4.962
134.95512491403636,-74.3,0.3809,5.875,4.968
143.3488916403079,127.82,0.7898,5.105,4.609
135.52114832277604,-70.63,0.3715,5.876,5.093
135.55892363078786,84.44,0.4501,5.4570000000000025,4.9830000000000005
137.96775524985648,-118.22,0.4777,5.06,4.008
135.7272200760525,-131.53,0.3764,5.351,4.58
135.75514916574244,-115.85,0.4896,5.859,4.915
136.84436498409138,-64.34,0.419,5.785,4.287
142.46827129105483,-180.0,0.2835,3.799,4.597
146.67742416344586,-107.62,0.6525,4.6560000000000015,5.079
129.62198599949994,87.64,0.3369,5.4620000000000015,5.377000000000002
131.71355962763522,84.23,0.3396,5.473,5.341
132.4574855265412,86.27,0.3351,5.471,5.376
129.17445612263907,44.97,0.3494,3.552,5.303
131.62338668554142,71.54,0.3568,4.259,5.8660000000000005
137.20768230995682,44.04,0.349,3.572,5.3210000000000015
148.15674582382388,-14.18,0.4481,2.625,4.468
138.98773553729276,88.43,0.4573,3.46,4.629
135.44575498569353,93.81,0.3482,4.747,5.709
140.85878831169384,41.83,0.3774,3.594,5.237
139.64366749011518,48.67,0.35,3.591,5.307
140.19142505655262,-160.0,0.3242,4.001,5.836
133.89516171490624,111.71,0.2052,5.822,4.668
135.65331162675378,93.15,0.4476,4.4910000000000005,5.57
149.33808441442878,-58.3,0.7967,5.782,2.5860000000000003
143.44704513535737,4.14,0.7869,3.685,4.717
137.4378029842035,147.02,0.2823,5.117,4.874
134.7671737928407,66.28,0.3561,4.263,5.8839999999999995
139.42033119021022,-106.61,0.2146,5.877999999999999,4.314
137.88372713094884,44.46,0.2771,5.89,3.6710000000000003
134.5244659714213,74.98,0.3895,4.464,5.395
139.15706305495442,46.73,0.3498,3.569,5.306
139.16270733679758,44.86,0.3503,3.552,5.3020000000000005
138.44822195701806,72.2,0.2536,4.992,4.631
136.25810448362478,68.55,0.3296,4.507,5.428
162.16807337750137,-153.1,0.4805,0.483,5.848
141.00025120010142,161.27,0.6525,4.801,5.095
136.1239387463442,75.11,0.5716,5.3610000000000015,4.992
135.50012871780137,69.11,0.3531,4.299,5.8420000000000005
135.80189184019326,70.92,0.3575,4.188,5.894
141.27615809729426,-22.27,0.6359,4.6,3.554
138.11672567687978,103.31,0.4164,4.503,5.098
135.13637276214385,74.39,0.3963,4.5,5.729
135.47535586955792,72.48,0.38799999999999996,4.4830000000000005,5.407
138.54297957980395,44.63,0.349,3.557,5.31
140.8559868458249,5.51,0.7742,5.629,4.125
135.10918359169793,61.26,0.4433,4.499,5.3279999999999985
136.89872450129758,67.81,0.3936,4.507,5.3729999999999976
160.01014087608087,-179.24,0.6233,2.475,3.192
135.7547368879685,73.66,0.428,4.5,5.681
138.5556738115652,44.4,0.3482,3.55,5.285
139.63920907777282,44.96,0.3493,3.5469999999999997,5.305
148.37957185177754,-25.14,0.6718,1.5930000000000002,5.885
141.51541694353608,-153.8,0.6073,5.813,3.932
136.33978268491882,70.04,0.4437,4.508,5.482
139.0744678701293,-176.03,0.4292,4.524,5.066
136.6973326689629,126.42,0.2845,5.886,4.9060000000000015
134.32102592143184,88.57,0.3781,4.496,5.629
138.68617549730317,44.84,0.3492,3.553,5.297999999999999
134.9848064709073,79.39,0.3828,4.495,5.5710000000000015
139.41592376374763,49.44,0.3535,3.275,5.396
199.25029082956038,-120.49,0.7528,0.946,1.053
135.06952730895392,103.01,0.2021,5.822,5.297999999999999
177.5058321162584,178.75,0.2005,0.205,5.857
173.3553187809377,178.79,0.2042,5.884,0.193
134.58994227918492,43.67,0.2529,5.897,5.897
133.43589341895617,102.87,0.3512,5.884,5.886
135.8102166046252,92.68,0.4526,5.9,5.9
138.1009958150559,-49.03,0.5518,5.9,5.897
134.09384452098794,74.89,0.3293,5.9,5.324
134.82920618802942,46.77,0.343,5.899,5.891
135.4342910445101,144.59,0.4657,5.9,4.855
141.39765587688476,55.56,0.6409999999999999,3.257,5.807
139.4018507267021,19.54,0.5074,4.512,5.805
134.2904130305082,73.57,0.3259,5.441,5.854
133.69212715344509,100.2,0.3722,5.151,5.76
136.08372576470308,95.57,0.3544,5.465,5.853
136.61541038200377,56.64,0.6367,5.8660000000000005,5.473
133.20745599718825,78.08,0.292,5.898,5.771
134.58269935003128,113.21,0.4151,5.9,5.478
133.50507405385406,77.75,0.2932,5.897,5.759
144.65633446892087,-176.32,0.6555,3.053,5.854
137.4126133517957,61.14,0.5086,5.899,4.761
132.45665371841145,20.16,0.2016,4.9639999999999995,5.895
137.25818418084228,19.08,0.3468,5.5429999999999975,5.485
139.50499027985734,-111.53,0.4335,3.785,5.885
136.62856801716316,-30.17,0.2243,5.8729999999999976,5.893
135.65396846938273,-178.63,0.2222,5.8660000000000005,5.638999999999999
137.42232719699572,-39.3,0.3213,4.432,5.882999999999999
137.5401149891079,145.71,0.2,5.9,5.77
138.13903095419292,21.35,0.2046,4.937,5.9
135.66704061778609,-127.52,0.3392,4.899,5.897
143.53018693639075,-10.79,0.6934,4.635,5.876
139.72391069683772,-117.02,0.5798,5.8839999999999995,4.27
133.22537826260188,69.45,0.2628,5.875,5.854
137.77613874774394,18.0,0.2166,5.1110000000000015,5.8329999999999975
143.90488496407596,103.17,0.3177,5.8820000000000014,2.693
137.9627846057183,15.39,0.2033,4.928999999999999,5.894
138.42180458353988,19.76,0.2045,4.996,5.896
137.35431735140492,19.56,0.2018,4.96,5.895
143.52425993126022,176.74,0.6241,4.773,3.711
135.48520934543004,84.98,0.3972,5.393,4.5760000000000005
133.26989199942614,71.2,0.2732,5.86,5.8329999999999975
136.8794610565183,41.74,0.2131,5.186,5.5070000000000014
140.59655346987398,-5.99,0.2187,4.702,5.433
134.85668938876645,-111.28,0.2935,5.8229999999999995,5.888999999999999
133.3608701518101,73.29,0.2689,5.892,5.891
137.91812663112603,20.83,0.20199999999999999,4.96,5.9
138.0279444085392,23.59,0.4065,4.562,4.974
138.62561787071752,-21.83,0.4447,5.336,5.8870000000000005
133.2877878945236,77.99,0.2717,5.631,5.869
138.17376240306223,17.08,0.2523,4.542,5.898
140.86637366105057,4.16,0.263,4.836,4.025
139.21815562956928,-34.53,0.5108,3.497,4.592
133.2006660552232,74.83,0.2783,5.744,5.8260000000000005
137.47492929533735,54.3,0.2486,4.997,4.9430000000000005
138.68224377342412,16.83,0.2231,4.811,5.9
146.84185298637541,-67.79,0.7864,5.8839999999999995,2.6660000000000004
141.13190170100486,113.17,0.4901,5.636,3.361
133.4068861488297,154.04,0.3263,5.859,4.584
139.92840741930664,-17.44,0.2382,4.463,4.949
133.33400201456172,120.62,0.2857,5.1720000000000015,5.169
135.6390382685386,79.42,0.2912,5.354,5.357
137.53591648626042,-12.28,0.2,5.247999999999998,5.72
137.80349092119098,174.5,0.3771,5.459,5.6560000000000015
133.30764130037022,71.54,0.2785,5.772,5.893
139.78385135300434,9.99,0.2003,4.541,5.765
137.17325452996064,32.03,0.2164,4.779,5.841
138.68974589631344,19.85,0.2017,4.961,5.895
142.0018764713176,7.02,0.2189,4.018,5.568
145.53092186551672,-172.18,0.7983,5.882999999999999,5.853
139.32039179412754,-179.13,0.4032,5.8870000000000005,5.899
136.7371824345825,-60.01,0.3294,5.182,5.662000000000001
147.5225729805174,176.8,0.7729,5.89,5.85
135.1280090099715,-86.51,0.2975,5.894,5.899
136.5887806113672,-102.57,0.2027,5.899,5.891
134.69401394306658,32.01,0.3802,5.831,5.895
134.01954884150015,112.72,0.2019,5.897,5.899
134.27215213063974,60.06,0.2115,5.834,5.9
133.75009001386695,60.42,0.2193,5.8870000000000005,5.849
142.35624234711904,-97.07,0.6228,3.0460000000000003,5.853
134.42896827905454,-75.69,0.2346,5.895,5.187
174.88293438909835,178.67,0.2038,5.8889999999999985,0.123
133.97926204388875,86.96,0.3478,5.895,5.787000000000001
133.37568436014564,83.66,0.308,5.9,5.8020000000000005
133.5413615362048,81.26,0.3103,5.9,5.898
133.4036629961702,79.74,0.3099,5.672999999999999,5.884
134.0360304304926,81.92,0.316,5.896,5.888999999999999
133.26969653821334,81.02,0.3098,5.87,5.897
141.74090441781215,178.94,0.5638,5.867999999999999,2.8089999999999997
145.99019066441792,27.0,0.7961,5.84,3.666
138.6183117025428,143.36,0.5649,5.778,4.838
133.45130413441476,96.96,0.3438,5.499,5.5779999999999985
140.64268166897884,91.07,0.4295,5.85,3.592
133.38238458335735,88.12,0.3203,5.629,5.635
136.61991296945064,140.08,0.21100000000000002,5.164,5.806
142.03566325733723,-49.58,0.7544,4.955,5.879
134.29152836877202,79.0,0.377,5.526,5.755
133.66760944468922,81.69,0.3092,5.871,5.87
152.79147445419872,-178.84,0.5151,3.4610000000000003,3.61
135.77558306940375,-109.01,0.4057,5.877999999999999,5.0139999999999985
133.7332795363257,86.0,0.3128,5.888,5.402
137.11190222015864,100.06,0.6118,4.51,5.814
133.02968696670337,85.74,0.2784,5.813,5.761
143.02512086408376,-167.14,0.6812,4.822,4.362
138.20203549737008,55.6,0.5191,5.606,4.64
133.42737901188255,85.42,0.2804,5.815,5.767
133.85798262216906,83.98,0.2591,5.7520000000000024,5.7620000000000005
132.91915303163856,84.42,0.2754,5.801,5.772
148.28844434184288,141.99,0.2084,2.352,5.766
138.91366104295534,-105.96,0.4228,3.522,5.725
137.15452067863578,80.19,0.3454,3.741,5.879
132.8020952616259,96.74,0.2653,5.8,5.5379999999999985
134.56926622148785,96.41,0.266,5.7989999999999995,5.54
138.53466648293613,85.43,0.477,4.2810000000000015,5.078
133.87456962809077,96.3,0.2643,5.805,5.532
133.72258582551098,96.74,0.2649,5.794,5.54
160.19732808096325,177.28,0.2187,4.056,2.83
140.9360081239307,12.44,0.675,3.535,5.698
135.24969806972777,-167.99,0.4774,4.564,5.8870000000000005
133.97854937800153,107.97,0.2828,5.9,5.221
134.27516013808858,97.11,0.2656,5.797999999999999,5.528
133.31175259742434,96.95,0.2651,5.803,5.541
146.46418703048562,141.48,0.7486,4.506,3.969
139.79789636697905,-174.51,0.5423,5.9,4.52
133.38854596102271,96.54,0.2649,5.8020000000000005,5.5360000000000005
137.17797757269236,17.19,0.29100000000000004,4.657,5.839
136.74281838661054,82.88,0.2082,5.895,4.794
133.84678196149932,89.94,0.2425,5.9,5.334
