fx,orientation,trans,win_e,win_w
133.1127705189748,76.54,0.2941,5.875,5.598
135.02473298757457,-23.69,0.2991,5.876,5.599
133.72227837055695,77.27,0.2939,5.869,5.625
134.166549073388,74.22,0.2959,5.875,5.492000000000001
133.91822956422374,74.74,0.2955,5.67,5.553
134.01660600151897,75.56,0.2925,5.8839999999999995,5.593
200.56563027688145,173.86,0.217,1.446,1.367
136.47945697579954,102.31,0.2016,5.862,4.7360000000000015
133.65768978779494,73.68,0.3039,5.727,5.43
133.63898757012922,76.2,0.2969,5.814,5.513
159.16632694681806,-91.21,0.7598,5.851,0.307
135.72570427989876,-135.29,0.3306,5.806,4.914
133.0629009298231,71.66,0.3057,5.773,5.432
133.3492934713465,71.51,0.3088,5.779,5.459
133.6396071421492,71.66,0.3056,5.776,5.441
155.17736227408653,95.87,0.5242,5.893,1.09
140.15590592224535,-92.78,0.5133,5.877000000000002,4.697
134.42253792930904,71.2,0.3173,5.806,5.403
132.9386098010821,71.99,0.3049,5.79,5.405
133.5325698737817,71.95,0.3052,5.768,5.432
137.82897039271222,167.76,0.3847,5.359,5.874
136.85011298107023,-142.41,0.3689,4.926,5.702999999999999
133.95435835126668,69.12,0.3036,5.7429999999999986,5.375
138.71048188968612,40.23,0.4176,5.768,3.739
133.68668679880938,72.94,0.3252,5.855,5.859
133.63670125804464,71.22,0.3057,5.771,5.409
138.04617746902156,68.25,0.5942,5.769,5.847
135.74216653608698,118.75,0.445,5.888,5.271
133.65724119577197,71.25,0.3286,5.859,5.896
133.3742117806958,72.85,0.3073,5.797999999999999,5.405
144.85327400410353,-168.24,0.7876,3.642,4.485
139.56641924045954,-170.78,0.6743,4.003,5.898
133.2192583191587,73.46,0.3322,5.834,5.897
139.10772365947923,-93.48,0.6159,5.28,3.4939999999999998
135.75820398543948,61.76,0.39,5.752999999999999,4.644
133.23050507204184,81.58,0.2842,5.893,5.816
133.86818031989995,70.74,0.3068,5.768,5.441
133.18827491406248,72.51,0.307,5.7970000000000015,5.4079999999999995
134.20219211442014,71.54,0.3053,5.782,5.409
145.61343682726445,-38.17,0.6252,2.526,5.891
133.358469272549,82.08,0.2902,5.8820000000000014,5.814
133.61714089056073,83.14,0.2867,5.881,5.843999999999999
143.0289303149776,-49.29,0.2987,4.456,3.604
139.14217715115709,-17.54,0.4104,5.345,5.8210000000000015
133.35559833196035,82.1,0.284,5.891,5.8210000000000015
133.46232768363103,72.97,0.3039,5.778,5.397
141.97666855400792,115.94,0.6303,4.064,3.587
136.14306449627492,73.42,0.4844,3.9530000000000003,5.112
147.44531567436414,73.58,0.2238,2.448,5.7120000000000015
142.24291896230142,66.75,0.5751,5.394,2.815
135.08669156051656,-76.5,0.324,5.472,5.035
134.1025474584832,71.02,0.3056,5.775,5.412999999999999
133.6888449025944,71.51,0.3052,5.783,5.409
140.60368549560351,-179.79,0.508,3.69,5.8329999999999975
135.23554104102928,20.02,0.3115,5.855,4.905
132.9948438816559,79.14,0.2903,5.893,5.791
133.40539480022272,71.97,0.3042,5.795,5.4129999999999985
133.3240280704376,71.98,0.3045,5.7920000000000025,5.409
134.488589255173,79.82,0.2932,5.892,5.8039999999999985
132.03768239928954,72.99,0.3338,5.89,5.8629999999999995
133.49368973388195,74.3,0.3305,5.897,5.86
133.6684847598649,74.51,0.3367,5.876,5.858
141.0663177589336,-177.62,0.2157,4.448,5.759
138.48221778768334,91.92,0.6098,3.82,4.795
133.17691346500874,72.86,0.3339,5.891,5.8679999999999986
140.81655689628369,165.46,0.5217,5.8610000000000015,3.487
133.46422383875736,80.53,0.2835,5.886,5.8279999999999985
134.17665894592523,74.03,0.3351,5.881,5.859
133.5765833255471,73.51,0.3344,5.886,5.8610000000000015
141.7111471877025,80.85,0.7641,4.53,4.966
133.33834606379637,75.08,0.3058,5.7879999999999985,5.4460000000000015
137.80693625370412,-89.48,0.7266,4.093999999999999,4.699
133.24808823323067,79.19,0.2867,5.897,5.7860000000000005
133.6440227626107,79.14,0.2892,5.8870000000000005,5.77
133.4373965359749,72.61,0.3342,5.9,5.854
133.4664537692464,72.69,0.3341,5.898,5.856
135.1165824477327,109.19,0.3636,5.515,5.268
133.58072890882056,80.6,0.2844,5.9,5.771
132.99631795445438,80.17,0.2868,5.894,5.799
134.26370520095276,76.31,0.2957,5.83,5.5489999999999995
133.3482626897752,72.79,0.3336,5.886,5.8610000000000015
135.90809500718242,53.93,0.5163,5.836,4.563
135.50872630760108,41.53,0.2656,5.052,4.927
133.7475858069541,73.42,0.2993,5.795,5.524
133.09773880991628,75.11,0.297,5.7970000000000015,5.5779999999999985
134.03393183441344,72.62,0.3343,5.895,5.8839999999999995
133.24211157931657,72.89,0.3339,5.891,5.868
