fx,orientation,trans,win_e,win_w
139.28330762048972,28.45,0.4535,3.9419999999999997,4.746
238.02981196902766,62.33,0.422,0.222,0.32
138.04760312139172,178.33,0.2027,5.893,5.895
137.43528245187994,3.07,0.4535,5.845,5.872000000000001
135.69892298686105,-131.52,0.4023,5.791,4.942
148.69845654204906,176.75,0.7971,5.865,5.8729999999999976
169.70407181709896,-179.55,0.6303,5.894,0.326
133.74733865652348,-120.13,0.3279,5.898,5.66
134.1805315652995,-120.13,0.32799999999999996,5.9,5.6610000000000005
134.14362772791648,-120.76,0.3273,5.898,5.6389999999999985
143.1054083741906,35.7,0.6937,3.29,5.897
136.18901163713136,166.45,0.4786,5.813,5.007
135.3218991608303,-72.16,0.3724,5.899,5.8839999999999995
134.24088921433417,-120.25,0.3278,5.896,5.657
134.51643958886308,-118.48,0.3304,5.898,5.692
163.09120769334297,166.92,0.2495,0.892,5.898
134.33153789013446,-120.0,0.327,5.9,5.662000000000001
134.87019869250375,-119.5,0.3281,5.898,5.655
134.64941236071934,-120.08,0.32799999999999996,5.894,5.664
139.29533259435095,3.4,0.3814,4.401,4.31
139.9856093061993,-12.76,0.5465,4.228,5.8820000000000014
133.165403094225,-62.15,0.3124,5.896,5.301
139.31483369372043,-3.33,0.2137,4.957,4.949
182.14035919867038,180.0,0.467,3.96,0.1
146.9563861328739,179.41,0.6865,3.5180000000000002,3.4539999999999997
133.9622771240953,-70.39,0.2999,5.297999999999999,5.898
181.28534947595423,178.41,0.7932,0.14,5.834
139.3316417841824,156.4,0.5878,3.856,5.533
133.6966711679585,-68.13,0.3167,5.898,5.343
127.71944179570481,-92.38,0.3164,5.606,5.329
134.37639122592415,-85.59,0.3352,5.6610000000000005,5.9
135.52868090819553,-83.92,0.3106,5.167999999999998,5.566
134.84829004976524,-95.22,0.3082,5.654,5.4079999999999995
134.32134414246624,-93.25,0.3188,5.6229999999999976,5.324
136.62593392679716,-133.31,0.2175,4.953,5.699
164.9443351582185,-174.26,0.2979,3.595,2.52
143.15385976543809,-108.79,0.7117,3.487,5.767
134.51449710248588,-91.14,0.3085,5.562,5.345
134.405434814375,-92.24,0.3154,5.604,5.332000000000002
141.68154315017497,-174.96,0.5966,5.141,3.577
136.51113212934234,4.05,0.3399,4.275,5.864
134.10249017952984,-94.31,0.3153,5.584,5.3
141.55834367845253,178.33,0.3427,4.17,4.538
134.30804251644477,-63.14,0.3162,5.895,5.301
134.1084786515917,-67.6,0.3071,5.881,5.306
125.3108511985372,140.44,0.5264,4.525,3.658
142.84240460677816,139.83,0.5234,4.54,3.675
130.6087974327508,126.18,0.6108,5.234,4.075
142.0995027423676,-98.48,0.534,3.5660000000000003,4.226
138.16724261460786,142.76,0.5469,4.463,3.613
145.7987557523438,145.7,0.5276,4.433,3.495
145.12006169673356,141.03,0.5308,4.512,3.645
140.11024623763137,139.56,0.5263,4.52,3.654
146.1070312749379,90.36,0.778,4.197,4.579
134.615548742925,105.24,0.5236,5.352,4.6110000000000015
140.31967422278268,171.88,0.5077,4.833,4.468
142.32117684931498,94.18,0.2126,4.337,5.292000000000002
141.54623340512578,143.83,0.5426,4.886,3.6010000000000004
134.7723693709132,-35.91,0.7032,4.792,5.608
135.89648619982472,99.99,0.4344,5.888,5.309
139.45776283613822,127.03,0.6123,5.2410000000000005,4.079
140.65803017606137,140.67,0.5275,4.545,3.652
141.23109420918541,140.29,0.5254,4.5310000000000015,3.662
140.11839409223646,140.59,0.5261,4.524,3.653
148.24670506887603,-159.52,0.3679,4.07,4.226
137.57288876728748,-146.61,0.6298,4.768,5.07
136.51868268461874,127.73,0.4337,5.461,4.615
149.5686322017206,-173.13,0.2193,5.854,3.234
134.0882430804791,81.39,0.4294,5.4510000000000005,4.6080000000000005
157.89856305682088,82.95,0.5476,1.013,5.746
142.46663165271912,10.24,0.6021,5.46,5.831
133.6240009289868,83.17,0.4278,5.474,4.6110000000000015
134.71306029073202,92.44,0.4344,5.476,4.5889999999999995
170.5730629055083,-15.52,0.7959999999999999,0.93,4.123
142.7124574383999,-113.33,0.6684,5.8770000000000024,4.168
136.03110933185172,83.76,0.428,5.459,4.584
136.58668545793313,-175.74,0.5266,5.843999999999999,5.484
135.4482324558067,93.11,0.4582,5.046,4.6110000000000015
136.6014846270347,81.74,0.4304,5.48,4.614
136.5065595940047,81.97,0.4349,5.295,4.612
138.83904378268707,-81.64,0.5948,4.97,5.8610000000000015
139.6465507250391,114.39,0.5621,4.4,4.609
136.5730915632512,85.16,0.4281,5.422999999999999,4.614
141.16105396046297,140.57,0.5268,4.5280000000000005,3.659
135.8524702947236,93.12,0.4352,5.481,4.586
136.63766434364555,85.61,0.4288,5.48,4.603
154.3385527700894,56.96,0.6013,4.641,1.9780000000000002
135.73431754195042,113.48,0.2692,5.896,5.66
135.91566902419063,86.33,0.4718,5.117,4.61
136.83253917949932,81.35,0.4331,5.445,4.612
146.52448059204875,-175.12,0.7943,4.999,3.673
138.8030870404875,-21.74,0.5177,4.787,4.6960000000000015
141.4597322022839,140.32,0.5248,4.539,3.668
141.79460415948304,140.38,0.5256,4.532,3.663
169.2577127532115,-5.11,0.2848,0.457,5.807
136.68091615833129,81.14,0.5198,5.038,4.604
141.30941914311447,140.66,0.5263,4.516,3.665
141.46512384215796,140.55,0.5263,4.521,3.662
140.99894500014636,-159.58,0.4058,5.682,3.992
165.77731811726582,-179.46,0.7981,5.89,0.349
134.65844514557912,55.51,0.2009,5.896,5.862
171.182067838778,178.52,0.2023,5.893,0.116
135.06624621141876,62.95,0.2094,5.897,5.899
134.53942599376902,59.1,0.2025,5.87,5.891
135.29397383679537,57.72,0.2033,5.898,5.886
144.7264751120267,-178.9,0.6714,5.88,5.8870000000000005
135.48411126593768,60.77,0.2002,5.897,5.898
134.384670289295,60.52,0.2042,5.87,5.885
134.48634267488978,57.36,0.2023,5.893,5.88
143.64422029413632,-121.19,0.4308,2.764,5.885
135.21914428352494,-142.7,0.3945,5.897,5.8260000000000005
134.90764252690778,60.63,0.2041,5.86,5.876
138.57597228273045,165.03,0.5279,5.849,5.5829999999999975
137.91030741633259,-48.63,0.3443,4.343,5.894
140.6628575267365,71.22,0.3836,5.8870000000000005,3.028
135.2248046757003,90.74,0.3028,5.9,5.766
134.60441206944085,75.73,0.2126,5.768,5.845
134.52018377843297,74.06,0.2041,5.9,5.884
134.3111815977034,74.16,0.2053,5.8820000000000014,5.882999999999999
134.2789885660157,74.3,0.2043,5.9,5.89
136.09866584725458,44.5,0.5876,5.881,4.227
137.48591369459,-61.72,0.5187,5.692,4.162
134.62911056871047,72.51,0.2052,5.8870000000000005,5.893
134.3204193437405,72.94,0.2011,5.895,5.899
133.9318739589603,83.49,0.212,5.876,5.9
138.95838491846865,89.81,0.4799,5.016,5.877000000000002
134.02648517106894,83.28,0.2053,5.8629999999999995,5.888999999999999
133.8310691848051,72.81,0.2043,5.897,5.896
133.6452940585601,73.43,0.2042,5.898,5.89
134.0244092162494,74.08,0.2035,5.895,5.886
151.41046125778342,-175.46,0.20800000000000002,3.4010000000000002,4.138999999999999
136.9850174663262,3.79,0.348,5.7970000000000015,5.871
146.80303799457457,-177.51,0.7974,4.146,3.775
134.13688927250172,75.59,0.203,5.8660000000000005,5.899
133.9215939416288,80.46,0.2093,5.853,5.899
145.42167494232453,166.75,0.7962,4.272,5.8420000000000005
133.9132964610329,85.13,0.2093,5.8610000000000015,5.899
134.00938886708937,74.11,0.2054,5.879,5.881
134.09251853068963,74.09,0.2047,5.888999999999999,5.882999999999999
164.9626185753615,171.14,0.7982,5.9,0.224
133.6848144815375,83.17,0.2118,5.858,5.899
133.7557030222604,84.02,0.2113,5.843,5.8889999999999985
133.743510738768,83.32,0.2134,5.849,5.899
133.51340245732678,83.53,0.2128,5.85,5.9
138.27958078038782,136.51,0.2695,5.853,4.064
133.72176853132714,87.49,0.2992,5.247000000000001,5.895
133.4013015060844,85.98,0.2997,5.242000000000001,5.8870000000000005
134.13761272695805,85.5,0.2866,5.167999999999998,5.5710000000000015
132.75260987016668,85.31,0.2978,5.224,5.9
133.81851788282393,79.43,0.2857,5.303,5.9
134.17372183305235,85.41,0.2946,5.159,5.851
133.45531110598094,83.86,0.2949,5.246,5.9
143.90585105047742,38.95,0.7912,5.631,3.967
135.3912892687932,-126.38,0.3091,5.307,5.881
135.52787085363298,85.27,0.2906,5.26,5.8729999999999976
171.52819390159198,90.07,0.7946,0.426,5.8729999999999976
137.81444730709134,90.35,0.5756,5.796,5.3610000000000015
134.13251723263414,73.99,0.301,5.151,5.896
134.2205298671245,85.59,0.3003,5.22,5.894
143.408847024027,121.27,0.3766,4.125,4.04
139.524510794382,-90.33,0.2433,4.498,4.518
133.11700534111066,82.94,0.298,5.222,5.898
134.2963014385873,83.42,0.2969,5.19,5.895
134.52836350966058,85.89,0.2951,5.233,5.897
134.4517420966793,85.26,0.2983,5.2360000000000015,5.9
133.29274167886135,85.17,0.2977,5.22,5.9
138.72321686885596,43.25,0.4535,5.607,4.083
136.10292089341507,-118.01,0.3508,5.891,4.794
134.400226110705,81.5,0.3083,5.15,5.896
133.84168342392906,82.0,0.3192,5.615,5.21
134.66909566387193,83.59,0.2989,5.0569999999999995,5.86
141.16667155474215,135.12,0.7094,5.608,4.5360000000000005
134.77043989020822,77.52,0.3442,5.8420000000000005,5.127999999999999
133.6376513483585,85.13,0.2967,5.228,5.9
133.74141399825228,85.62,0.2977,5.223,5.897
134.5741686900447,74.91,0.2895,5.345,5.895
134.87630038916262,26.52,0.2692,5.683,5.292999999999998
133.7038555088496,80.8,0.3186,5.362,5.495
134.37885193470706,80.34,0.3183,5.3660000000000005,5.487
135.85394886412791,116.17,0.4273,4.9510000000000005,4.859
132.69817023231084,83.99,0.3165,5.336,5.541
134.4015577975799,84.14,0.3164,5.3420000000000005,5.5379999999999985
132.88964652531106,83.6,0.3137,5.334,5.547999999999999
133.73008719762376,84.13,0.3163,5.332000000000002,5.5360000000000005
145.3077606938711,79.98,0.6039,5.879,1.8619999999999999
135.32801556828153,16.02,0.413,4.66,5.89
140.0975432295059,-25.52,0.3769,5.085,5.336
133.99458349593118,82.28,0.31,5.331,5.589
149.52589242695151,-68.07,0.3653,5.896,2.207
134.69526964809168,-103.64,0.2652,5.444,5.207999999999998
134.56931185119527,73.44,0.2673,5.6110000000000015,5.369
135.5296532720863,76.01,0.4248,4.15,5.891
133.34240822483366,72.78,0.2716,5.6579999999999995,5.431
133.92128784753842,72.69,0.2735,5.6389999999999985,5.426
133.6427044877627,83.73,0.3168,5.334,5.5429999999999975
144.87266331459043,-5.8,0.4199,2.928,5.858
133.5942960916087,71.54,0.2656,5.733,5.471
137.83594672829662,27.87,0.5465,4.598,5.773
134.64999860169007,-114.78,0.3377,5.2620000000000005,5.184
133.37946127942695,70.94,0.2734,5.731,5.412000000000001
133.71249272843215,70.96,0.2738,5.7570000000000014,5.4179999999999975
133.71516237698884,85.01,0.3168,5.33,5.557
144.90656958243306,-166.34,0.6233,2.804,5.814
138.90232532658555,-110.31,0.6622,4.908,5.492000000000001
136.43204395411922,56.33,0.4087,4.944,5.096
133.5306983252458,74.53,0.2697,5.694,5.4289999999999985
134.99861157146552,-111.93,0.34,5.874,5.6229999999999976
133.86177540804474,72.25,0.2743,5.725,5.4179999999999975
133.65259192942491,70.69,0.2711,5.723,5.407
142.66839746839256,-179.37,0.2181,5.807,3.997
138.18063922452885,-20.1,0.2034,5.197,4.46
133.51177943948218,74.35,0.2761,5.763,5.385
133.3634514422459,72.6,0.2716,5.756,5.3820000000000014
133.8772148924048,83.73,0.3154,5.335,5.545
133.93613244574436,83.86,0.316,5.336,5.5429999999999975
136.04382446166008,119.6,0.2635,5.782,4.901
134.09302873198004,71.36,0.275,5.775,5.392
133.7220951980357,74.69,0.2702,5.7029999999999985,5.398
133.67640089218943,84.03,0.3166,5.341,5.539
142.61863099370495,-60.0,0.4227,3.471,4.617
133.56766319016293,80.36,0.2963,5.652,5.329
133.44205965199106,84.12,0.3165,5.329,5.532
143.70277997478036,159.6,0.6788,5.852,5.86
138.75230991542955,114.47,0.5998,5.357,4.096
133.6834040386905,84.05,0.3167,5.347,5.537999999999999
133.35495299306913,84.02,0.3166,5.341,5.54
144.89136249257842,44.5,0.5239,5.88,2.885
133.5962829246641,72.27,0.2762,5.731,5.398
175.1756073450876,103.21,0.2108,4.66,0.177
154.5969053508158,-126.64,0.7157,1.011,5.647
146.70187404837728,-178.88,0.7958,5.796,5.877999999999999
148.54328289864108,-2.45,0.7958,3.797,5.899
147.18064973771962,-166.45,0.7997,5.896,5.896
148.9729310196009,-177.27,0.7934,5.7920000000000025,5.862
148.0049787392492,-178.95,0.8,5.794,5.818
155.37198982091462,-178.9,0.7968,5.796,5.864
148.56096920206042,-170.93,0.2122,5.8229999999999995,5.874
132.38842432954624,-23.83,0.4912,5.81,5.857
135.1708748909324,-18.82,0.4929,5.843,5.872000000000001
132.27412006591715,-20.49,0.4823,5.79,5.891
138.0141388692152,-19.34,0.4836,5.742999999999999,5.867999999999999
137.58182571019907,-20.42,0.4817,5.796,5.879
165.47285208875596,-179.69,0.2176,0.929,5.886
141.34644426656482,32.46,0.6959,5.7429999999999986,5.8370000000000015
139.30666596471096,-22.08,0.489,5.807,5.872999999999999
138.16969420500362,-20.42,0.4827,5.787,5.889
