fx,orientation,trans,win_e,win_w
132.9619824180435,78.45,0.2844,5.894,5.894
147.21817957330126,162.79,0.2708,5.888,2.873
155.4563221225398,-145.97,0.72,3.57,3.661
134.0768831926054,-69.26,0.3185,5.8889999999999985,5.004
133.22820454634004,71.72,0.2853,5.848,5.882999999999999
133.13230897882627,71.88,0.2853,5.8320000000000025,5.867000000000001
133.27401425041293,76.98,0.2879,5.9,5.894
152.85640224896642,169.86,0.4691,2.289,4.787
140.62686610003894,173.45,0.3312,3.986,5.312
138.1217118739401,123.67,0.4605,4.402,4.948
133.43714698402644,66.18,0.2826,5.899,5.894
150.51814499195862,-18.66,0.622,4.884,2.509
143.2337097243539,90.27,0.6849,3.409,4.8610000000000015
138.3622215181187,-94.31,0.6467,2.974,5.894
133.10979665391235,70.87,0.2955,5.813,5.8210000000000015
133.23217916608422,77.26,0.2885,5.9,5.872000000000001
133.0513451895651,76.96,0.2881,5.897,5.8820000000000014
146.06520423678282,-179.76,0.4823,3.866,3.665
145.00107468439202,93.87,0.6033,5.791,2.802
138.20156060526006,-170.96,0.4052,4.603,4.673
133.3098758480702,71.5,0.2919,5.812,5.831
132.84341006353912,70.4,0.2932,5.8279999999999985,5.818
138.92496971922492,-103.01,0.5252,3.739,4.5360000000000005
133.30079544662019,70.5,0.2943,5.863,5.784
145.57974719196528,-174.22,0.6588,5.867999999999999,2.968
133.05212866796631,71.88,0.2858,5.849,5.894
133.29064955767504,70.23,0.2927,5.83,5.819
133.1935947571604,73.14,0.3007,5.867000000000001,5.848
165.16769107257818,57.94,0.4401,0.16899999999999998,5.892
142.83882561638418,150.05,0.4481,3.245,5.783
142.17862798693795,112.34,0.7617,5.732,4.165
133.2444984201622,71.53,0.2981,5.847,5.805
133.33905378487265,69.69,0.3017,5.888999999999999,5.819
133.62300898589334,70.78,0.295,5.8439999999999985,5.822
133.01375249453272,70.58,0.2929,5.8260000000000005,5.814
152.75178414344413,162.83,0.3971,4.138,3.092
140.3857208750409,16.38,0.4721,3.6060000000000003,4.641
137.33146619541682,52.38,0.2909,5.39,4.952
150.10134029504118,-173.24,0.5353,2.154,5.08
133.18338472790165,71.7,0.2873,5.848,5.867000000000001
145.8826048766666,168.34,0.7942,2.716,5.8420000000000005
139.71294116746304,-111.99,0.6267,5.6389999999999985,4.937
133.32389057664616,74.25,0.2949,5.8629999999999995,5.885
133.12030802120506,69.61,0.2945,5.8279999999999985,5.8039999999999985
133.2667367676295,70.01,0.2938,5.827999999999999,5.811
132.98316843144832,70.26,0.2931,5.823,5.819
138.82859323758268,75.25,0.2546,5.897,5.849
139.31975535069492,67.19,0.3682,3.773,4.822
132.9834237360823,-12.83,0.5092,5.888,3.359
133.0924300211645,72.96,0.2634,5.865,5.888
132.3652928450349,55.75,0.2212,5.5870000000000015,5.9
139.89001239924949,122.96,0.626,4.379,4.8660000000000005
134.19141195594685,55.39,0.2193,5.5889999999999995,5.9
136.11568169076958,54.13,0.2234,5.541,5.9
133.54974890210352,55.72,0.2214,5.587999999999999,5.9
132.16748517088038,-51.54,0.546,5.898,4.154
136.7416281770198,-53.02,0.5479,5.893,4.157
140.10198756604507,-10.98,0.5108,5.899,3.397
145.1189578895205,98.48,0.2281,3.333,5.892
141.4919974081583,98.1,0.3655,5.884,3.298
142.05401290444186,-116.15,0.2004,5.88,5.843999999999999
138.13154540000002,-82.16,0.4483,5.893,5.089
139.2203935226585,-48.16,0.5418,5.894,4.119
142.3095897181132,-15.73,0.5143,5.871,3.23
137.79686034772786,-129.32,0.3384,4.15,5.1110000000000015
138.51041643372776,-59.97,0.2795,4.756,4.734
135.33205781107583,-102.25,0.4581,5.045,5.095
138.11524745913616,-45.59,0.5583,5.899,4.166
136.51445249453062,-50.81,0.5445,5.84,4.2
137.8277836380757,-36.57,0.3624,4.98,3.66
136.5865256772325,-106.33,0.5028,5.7170000000000005,4.216
138.36036706717007,-33.77,0.4594,5.3,3.383
140.87741402907062,-147.61,0.7025,4.987,5.888
136.0465063440615,-77.14,0.5467,5.472,4.423
138.39461801838195,54.91,0.6048,4.79,4.618
136.99230451405543,-56.39,0.5393,5.17,5.8820000000000014
137.62622762788214,-82.25,0.528,5.776,5.096
137.14537649652158,-51.84,0.5464,5.897,4.155
144.55576741014886,-102.36,0.2016,3.5639999999999996,5.712999999999999
137.67092137338622,-79.08,0.4764,4.949,5.0680000000000005
135.5559393956044,-83.22,0.4857,5.2,5.093999999999999
165.48670191341566,-38.1,0.2039,5.814,0.59
137.64103178816532,-8.05,0.43,5.4179999999999975,5.1610000000000005
137.4768347204443,172.6,0.2386,5.843,4.1389999999999985
136.19686263601736,-51.99,0.3716,5.166,5.249
136.8449002497116,-51.47,0.5458,5.894,4.158
141.12106887265668,91.32,0.7818,5.182,5.888
137.6611987013778,-102.95,0.4016,5.846,3.64
135.42219766278765,-71.96,0.4069,4.271,5.8660000000000005
135.14358554782922,-84.6,0.4883,5.207999999999998,5.063
138.11531653464522,-49.21,0.6639,4.814,5.87
137.47544910893473,101.89,0.5578,5.164,3.895
135.0978662969424,-86.47,0.4901,5.2139999999999995,5.074
150.0606244077967,164.35,0.6306,1.807,5.867000000000001
139.83261369422974,106.96,0.6109,4.881,5.874
135.28968362636328,-84.93,0.4898,5.214,5.0939999999999985
136.32637969434228,-102.0,0.4565,5.059,5.099
138.29790401293872,-51.07,0.5469,5.897,4.155
136.8794849151972,-51.3,0.5464,5.898,4.154
137.2601155659844,119.49,0.4379,5.518,4.905
134.8440366490033,145.84,0.3264,4.633,5.845
157.12438581624147,-14.04,0.3372,1.557,4.928
135.16599177663005,-86.3,0.4904,5.232,5.0889999999999995
136.87561971264282,-51.49,0.5455,5.8870000000000005,4.134
145.95766147860144,-59.43,0.7704,2.93,5.268
138.80617314258936,163.6,0.3548,4.959,4.082
136.3847147937797,123.2,0.2833,5.432,4.2989999999999995
135.82319079686457,-85.47,0.4902,5.235,5.059
137.2428538414473,-63.14,0.6425,5.742999999999999,4.107
137.29747691056022,-52.1,0.5466,5.895,4.155
137.76271936217466,-51.82,0.5463,5.896,4.155
148.84995617763232,179.34,0.7440000000000001,5.898,5.895
144.68497559378798,-165.12,0.7985,5.897,5.805
140.8770860448974,7.76,0.7957,5.885,5.886
143.9851347195737,6.64,0.7962,5.898,5.891
147.34655200966478,10.02,0.7943,5.851,5.893
136.43317410316618,165.8,0.2738,5.869,5.855
137.97811688618995,-44.61,0.3325,5.898,5.899
169.37457671555384,178.06,0.2165,0.28800000000000003,5.855
134.2550354859523,62.52,0.3448,5.8679999999999986,5.881
133.41787945854705,73.14,0.423,5.893,5.898
133.77926956953934,73.64,0.4237,5.724,5.768
134.5859324274246,73.11,0.4231,5.85,5.8660000000000005
133.81005649709127,89.76,0.4166,5.894,5.896
149.41973629600975,-178.1,0.6506,1.6780000000000002,5.856
136.73409751835752,-178.47,0.4664,3.958,5.722
133.9244010236657,82.31,0.4005,5.896,5.891
133.76054627130418,75.83,0.386,5.899,5.9
140.59190453712824,-9.48,0.3888,2.997,5.89
133.49029286954908,81.12,0.368,5.894,5.893
134.20697511106385,79.91,0.3709,5.899,5.896
133.04461730568704,82.89,0.3686,5.892,5.8870000000000005
133.83310708540483,83.25,0.3681,5.9,5.885
139.35050760646521,-120.67,0.6858,3.878,5.8660000000000005
133.09801435534936,82.69,0.3677,5.83,5.875
143.14844251660682,177.79,0.4609,3.1460000000000004,5.839
138.41393064561834,176.03,0.4333,4.867,5.841
138.44186370616092,152.64,0.4270000000000001,5.897,4.249
134.16173881933778,80.63,0.3615,5.851,5.865
133.51570248779691,84.34,0.3883,5.737,5.898
133.40293258208158,81.57,0.3679,5.898,5.888
139.85052741766012,18.58,0.6438,5.834,3.233
137.20318513490253,88.7,0.4961,5.016,4.74
133.54362089491894,84.14,0.3882,5.732,5.897
133.64300542558385,82.45,0.3713,5.864,5.871
138.48903229653075,-43.58,0.5547,4.604,4.383
134.82380869810555,-89.46,0.4536,5.647,5.694
133.3268428866071,81.64,0.3673,5.84,5.865
133.37545394368328,82.74,0.3884,5.744,5.89
134.07536677785535,82.3,0.388,5.763,5.888
134.33079785723515,-23.99,0.4369,5.112,4.98
135.5091080481876,-80.25,0.5135,5.077,5.012
133.4300815492993,82.89,0.3884,5.712999999999999,5.8839999999999995
133.35907721777795,81.57,0.3679,5.898,5.8870000000000005
139.34082215016883,85.22,0.2,5.754,3.863
136.1415339967272,121.79,0.3123,5.88,4.795
133.62241392789352,81.47,0.3772,5.718,5.805
138.76598796955022,87.57,0.2079,4.497,5.895
137.86002404784404,52.99,0.3433,4.938,4.629
143.30748489965185,-145.86,0.2084,3.682,5.845
135.49277628559236,-123.74,0.3547,4.803,4.94
133.72444586957332,82.03,0.3692,5.824,5.872000000000001
133.40609562551734,82.68,0.3716,5.812,5.82
133.39448848336835,83.71,0.368,5.9,5.892
133.59771361334742,83.43,0.3682,5.897,5.89
133.11581638400082,83.16,0.3684,5.895,5.8889999999999985
135.97021866459622,-59.54,0.2186,4.618,5.8229999999999995
134.99407146326442,-118.08,0.4418,4.953,5.2879999999999985
133.68461754041664,83.7,0.3692,5.825,5.845
133.68497424558896,82.36,0.3693,5.815,5.81
135.88412477351548,-167.18,0.2313,5.5829999999999975,5.218
133.50311269741394,81.82,0.3688,5.865,5.8870000000000005
136.9092618686213,-144.18,0.3733,5.88,5.088
132.75848408156972,96.17,0.3039,5.886,5.892
134.04901847542095,96.15,0.3083,5.891,5.88
139.28241306729723,-67.82,0.5516,3.2260000000000004,5.4689999999999985
135.10007883924104,157.35,0.4027,5.89,5.436
133.36992627988116,82.54,0.3733,5.779,5.8260000000000005
133.36049413437956,82.51,0.3727,5.7970000000000015,5.837999999999999
135.28348747916087,-120.83,0.2628,5.062,5.89
133.7518559809665,84.87,0.3737,5.8229999999999995,5.8320000000000025
134.3193927688403,95.81,0.4041,5.537000000000001,4.876
133.51396701994202,83.02,0.3731,5.787000000000001,5.8370000000000015
133.5948840253172,82.75,0.3682,5.8279999999999985,5.874
142.68447771255498,159.05,0.6566,5.825,3.767
133.47535077031358,84.61,0.3868,5.733,5.886
136.29550369930664,-38.43,0.5981,4.626,5.85
137.83061410993415,-31.13,0.5032,4.244,5.34
133.878493583779,83.95,0.3876,5.716,5.89
144.7128171055881,48.47,0.7692,3.879,4.426
137.77551335064206,-52.28,0.3385,3.988,4.961
133.79833298392685,83.82,0.3831,5.715,5.806
133.95716969811056,84.03,0.3862,5.7360000000000015,5.882999999999999
134.9001763846791,-61.66,0.3182,4.758,5.621
133.58000121198356,83.51,0.3673,5.849,5.856
133.79446287861734,83.44,0.3901,5.732,5.885
149.5165712680683,178.01,0.2565,3.5980000000000003,3.867
136.16378743601715,-15.39,0.2491,5.349,5.8870000000000005
134.77942196629778,71.57,0.3183,4.845,5.602
133.62835452793638,82.17,0.3714,5.808,5.8370000000000015
133.67959488556414,95.19,0.3611,5.185,5.34
134.0583845974047,85.55,0.3696,5.384,5.627999999999999
133.63863055160152,81.55,0.3718,5.7810000000000015,5.8329999999999975
133.54032141811948,83.37,0.3668,5.84,5.857
133.3112558206844,95.7,0.3042,5.877999999999999,5.9
133.6899234710305,95.78,0.3041,5.879,5.899
133.2563335835237,96.32,0.3034,5.885,5.895
136.72075432582258,-169.88,0.3248,5.384,5.7639999999999985
133.16265770528977,83.15,0.3267,5.575,5.465
132.79078571855075,81.86,0.3258,5.5820000000000025,5.444
144.61349760229552,172.69,0.5102,3.995,3.502
137.27636821856422,-140.45,0.5451,5.772,4.7
133.83270545651908,81.48,0.3265,5.586,5.455
136.45655542641668,-65.74,0.2565,5.1960000000000015,5.445
133.52013249798924,85.2,0.3255,5.523,5.511
133.74353641126524,81.54,0.3247,5.55,5.448
132.86680387497802,84.62,0.327,5.553999999999999,5.474
134.01882426101008,95.68,0.3042,5.877999999999999,5.9
133.74151684161794,95.77,0.3042,5.879,5.899
133.63735463251413,95.97,0.304,5.882999999999999,5.895
137.14750314314279,-114.57,0.5086,3.957,4.96
135.43737366594544,122.74,0.3413,5.782,5.46
133.70510266755556,84.2,0.324,5.55,5.497000000000001
133.66549344859786,96.05,0.3034,5.876,5.872000000000001
133.5147540806804,96.11,0.3036,5.881,5.8820000000000014
151.77654031530466,158.07,0.7444,2.42,4.551
173.71218447953362,-174.34,0.7956,0.107,5.819
169.99368545287345,179.24,0.7739,5.899,0.157
147.65220673602147,158.35,0.742,2.434,4.551
149.3746202956836,160.16,0.7363,2.464,4.537
149.80526947408003,156.08,0.7471,2.5669999999999997,4.586
149.78750280729892,158.11,0.7427,2.451,4.556
137.68539293844094,146.19,0.4022,5.85,5.9
138.28440949475763,146.17,0.4014,5.84,5.899
138.0482194206557,146.52,0.4025,5.849,5.9
133.60687883046197,46.36,0.2231,5.85,5.89
134.52765976105292,46.86,0.2257,5.836,5.885
134.35085628182898,46.79,0.2232,5.855,5.892
139.06628168904757,-91.81,0.6726,5.831,5.893
134.54912037559978,83.08,0.2488,5.9,5.896
134.0005694127997,83.68,0.2513,5.897,5.8870000000000005
139.05448597008862,-174.73,0.4492,5.891,5.896
132.98462017748153,90.77,0.2918,5.882999999999999,5.865
134.33604622969102,92.88,0.2929,5.894,5.8729999999999976
132.67866867881872,84.99,0.2878,5.891,5.872000000000001
133.60737720302956,84.17,0.28800000000000003,5.773,5.8820000000000014
133.57978021681916,84.91,0.2878,5.876,5.874
133.29318817606222,85.33,0.2883,5.89,5.87
133.71975338404394,81.53,0.271,5.898,5.886
137.81870940367622,-51.54,0.546,5.898,4.154
