fx,orientation,trans,win_e,win_w
140.28048900563846,171.22,0.5322,5.841,5.882999999999999
134.30907039673937,116.18,0.2987,5.894,5.898
135.1456947792722,79.12,0.4631,4.434,5.864
134.00642727827218,87.1,0.414,5.626,5.9
135.03573096752706,81.56,0.4277,5.685,5.9
135.43622415294556,82.91,0.4293,5.684,5.9
139.2566141119294,17.85,0.3097,4.325,5.898
134.29045067445662,82.25,0.4091,5.747000000000001,5.768
139.211952510963,106.55,0.6634,4.684,5.879
133.77588578216768,96.23,0.3895,5.607,5.899
134.9920344802615,87.58,0.4229,5.75,5.824
138.95238154327495,14.87,0.4032,5.795,3.901
134.30068051168644,102.04,0.3949,5.356,5.724
134.33113110401436,95.47,0.388,5.6670000000000025,5.877000000000002
133.7174246989596,97.77,0.3899,5.604,5.8770000000000024
134.14944924135722,96.28,0.3896,5.608,5.9
141.92074320381298,11.52,0.7826,5.3370000000000015,3.255
140.1755000457455,80.93,0.6088,5.7189999999999985,3.975
134.03485706234304,94.9,0.3754,5.625,5.749
134.18899910495855,94.57,0.3877,5.593,5.841
140.2510750866087,-38.88,0.7146,4.665,5.081
134.89065304939655,-83.45,0.3352,5.851,5.702000000000001
134.34267718441114,86.07,0.4287,5.893,5.31
146.1045452135121,179.21,0.7976,3.909,3.622
135.9297853633865,-47.06,0.4209,5.023,4.774
133.39535444903964,96.91,0.3927,5.599,5.867000000000001
137.00014467546475,-67.84,0.4704,5.862,4.295
134.39649638574764,85.39,0.4047,5.4220000000000015,5.622000000000001
134.70507438554432,-114.61,0.267,5.05,5.858
133.2850139171448,89.66,0.3545,5.5379999999999985,5.874
133.89662644658273,90.93,0.3519,5.492999999999999,5.841
141.26449740266992,-151.98,0.5794,4.788,5.88
134.31756873338716,83.32,0.4214,5.722,5.506
133.5463971667239,90.91,0.3556,5.569,5.852
133.8295535290954,89.76,0.3541,5.529,5.865
135.13269255778627,36.27,0.3505,5.879,5.015
135.62441091764234,75.67,0.3483,5.886,5.197
133.65731468839607,89.26,0.3629,5.581,5.809
133.98940669352987,89.76,0.3563,5.5420000000000025,5.874
141.7727130811879,-19.34,0.6715,5.682,4.099
133.876676167431,90.59,0.3544,5.528,5.888999999999999
136.84843457739504,-119.07,0.2166,5.807,4.9689999999999985
134.14579253027676,110.36,0.3002,5.419,5.07
133.98528799505735,76.25,0.2738,5.266,5.747000000000001
133.89582659376222,89.74,0.3546,5.539,5.874
133.60965559629952,80.98,0.3317,5.448,5.7810000000000015
133.8043979981079,158.62,0.4771,4.669,5.79
135.1377730253787,111.75,0.475,5.0539999999999985,5.622000000000001
133.49949532279734,89.72,0.3539,5.53,5.867999999999999
133.8537500855705,89.87,0.3544,5.535,5.877999999999999
134.4429089332822,-93.09,0.3281,5.1560000000000015,5.113
133.57281591044634,79.03,0.2998,5.402,5.8420000000000005
142.77612852787368,177.49,0.4641,5.83,2.986
137.5248325586422,80.03,0.3812,5.166,4.307
135.18620989439685,-121.86,0.3496,5.297999999999999,5.774
133.96944753714806,81.71,0.2828,5.3279999999999985,5.867000000000001
133.70220184113728,82.49,0.27399999999999997,5.3610000000000015,5.9
153.01414623752373,31.8,0.4017,1.495,5.8679999999999986
134.54172549612449,71.36,0.2868,5.473,5.803999999999999
134.0930316319753,84.88,0.2769,5.5520000000000005,5.898
133.74560873191086,89.42,0.354,5.556,5.888
133.72688917554683,89.54,0.3543,5.5470000000000015,5.881
133.76388823634878,89.6,0.3544,5.5420000000000025,5.877999999999999
149.46097734499847,148.89,0.7785,5.862,3.4
134.51940655048045,76.38,0.2019,5.803,5.16
133.42122829347804,81.71,0.2799,5.3279999999999985,5.899
133.52913050518805,76.93,0.2945,5.367999999999999,5.809
140.28674672264938,-158.31,0.6898,4.43,3.888
135.96280772940116,-87.84,0.488,5.37,5.255
133.596119519577,80.37,0.3051,5.358,5.814
133.12264722050298,-108.93,0.2522,5.856,5.779
133.99422639811843,-104.73,0.2982,5.505,5.558
134.3019726039187,-108.93,0.258,5.88,5.8
134.15935305031712,-107.47,0.2519,5.9,5.7120000000000015
134.5301677345107,-109.41,0.2488,5.9,5.809
134.64314588423156,-110.1,0.2521,5.841,5.771
142.59797917379126,-130.27,0.7412,3.8,5.805
140.89179995492643,-127.04,0.6539,5.021,4.923
133.26620279375928,-100.54,0.3498,5.6110000000000015,5.314
144.20928093831887,173.88,0.7948,3.417,5.6560000000000015
135.32607642571998,44.99,0.3797,4.952,5.169
133.81308329709415,93.8,0.2576,5.8889999999999985,5.242000000000001
134.19778888854003,-103.88,0.3195,5.812,5.4670000000000005
136.24646231328754,145.15,0.391,3.857,5.846
134.12174369728407,-92.03,0.2915,5.774,5.82
134.09049472723692,-108.26,0.2524,5.886,5.732
134.35950540518095,-109.17,0.2549,5.865,5.787000000000001
134.52449946629412,-108.83,0.2523,5.858,5.773
141.97165231176294,-7.62,0.4072,3.228,4.76
138.06117236547485,84.59,0.5654,4.313,4.742
135.96023738570238,49.29,0.2709,5.867999999999999,5.285
139.20658644912228,-178.11,0.4523,3.478,5.049
137.55039494777247,-134.7,0.4646,4.114,5.761
134.04954839556186,-80.33,0.2668,5.846,5.847
134.1281107327553,-74.95,0.2621,5.8329999999999975,5.795
134.24232791044506,-65.52,0.2631,5.898,5.888
137.43910837418483,-164.23,0.3608,5.039,4.032
134.729290158749,114.76,0.2245,5.2620000000000005,5.488
133.9971997140913,-95.72,0.2947,5.624,5.671
134.65926229140564,-109.48,0.252,5.85,5.775
134.3863684454758,-109.21,0.2521,5.853,5.777
146.55886710834162,-73.46,0.2103,4.4860000000000015,3.437
136.0069687407676,120.87,0.5614,4.476,5.7920000000000025
134.038055791332,-108.96,0.2582,5.777,5.697
134.63586103148765,-107.09,0.258,5.834,5.742999999999999
134.4054416184422,-108.67,0.2529,5.847,5.778
137.34032794206,-150.32,0.4124,5.813,4.526
134.33724502263865,-71.94,0.2628,5.875,5.8610000000000015
133.99618491630946,-72.54,0.2573,5.757999999999999,5.859
134.4389252251403,82.12,0.4266,5.784,5.859
139.95946275078236,-166.32,0.5586,4.288,4.649
136.3008682662285,-111.72,0.2589,5.77,5.624
135.50082291081765,-109.54,0.2534,5.867999999999999,5.7920000000000025
139.1072853356061,102.95,0.4912,5.7929999999999975,4.118
135.35971142279206,-74.69,0.2496,5.869,5.881
143.4368281476987,-47.98,0.6503,3.279,4.388
138.2565450074635,-80.5,0.2204,4.862,4.9830000000000005
134.85430612079102,84.72,0.464,5.256,5.018
133.9411910723708,-105.59,0.2956,5.4879999999999995,5.539
141.1736078715881,-153.67,0.6553,4.104,5.557
230.39229121177726,170.75,0.2008,0.601,0.213
146.19947560502004,173.84,0.7959,5.837999999999999,5.817
141.43956561924813,-149.14,0.6722,4.137,5.897
143.08578867938067,-179.53,0.5584,3.179,5.894
171.69615503707303,-180.0,0.8,0.1,5.9
141.59153765217957,-180.0,0.7067,3.904,5.359
143.1865460268441,-180.0,0.638,4.586,5.649
137.12070504254726,39.96,0.5203,4.448,5.875
