fx,orientation,trans,win_e,win_w
133.68497353115094,-86.43,0.3123,5.8870000000000005,5.8870000000000005
132.96820140362186,-94.74,0.3036,5.7639999999999985,5.9
145.04766806186862,95.48,0.5918,5.859,2.638
137.66734384269137,85.82,0.5947,4.599,4.375
133.69823896688322,-76.57,0.3189,5.899,5.715
141.6441850589091,39.29,0.2004,5.8439999999999985,3.744
137.5988130530267,-179.27,0.4162,4.561,5.892
138.33898901662596,151.99,0.431,5.852,4.039
134.26582939764785,-69.0,0.3176,5.891,5.642
134.51024435908593,-110.47,0.2355,5.895,5.574
133.78114693578507,-86.31,0.3014,5.9,5.787000000000001
134.16351888742432,-95.82,0.304,5.7639999999999985,5.885
134.14420856268146,-95.28,0.3038,5.763999999999999,5.892
144.29414688596867,179.82,0.2404,3.212,5.894
136.88591476352883,63.24,0.2809,4.372,5.854
137.80453275633397,161.88,0.4041,4.526,5.837999999999999
133.52346745166307,-73.93,0.3057,5.891,5.756
134.44451268680558,55.62,0.3044,5.892,4.871
133.43626212209284,-65.2,0.3221,5.892,5.789
146.19838946837388,-25.14,0.4079,5.893,2.327
139.95671648632327,-110.79,0.6791,4.3919999999999995,5.843999999999999
133.22557354406842,-69.31,0.3144,5.9,5.7410000000000005
133.94011839413403,-94.0,0.3029,5.721,5.843999999999999
141.5281274306692,-1.75,0.6897,5.86,3.338
139.61212789750434,78.55,0.7113,4.915,5.803999999999999
133.73612502717515,-69.24,0.3146,5.899,5.7429999999999986
134.22432443894778,-97.22,0.3345,5.617999999999999,5.644
137.54734561859223,23.1,0.606,3.727,5.504
138.5082453642672,50.67,0.5068,4.809,5.0889999999999995
133.72333816582227,-76.48,0.3093,5.8870000000000005,5.7639999999999985
133.80865421783588,-95.46,0.3298,5.8229999999999995,5.1720000000000015
134.19954551763996,-95.16,0.3044,5.761,5.886
139.83150651064858,-81.65,0.4181,4.6560000000000015,3.713
139.62703614867934,-89.77,0.5187,5.85,5.899
137.048280774591,59.85,0.3361,5.789,5.867999999999999
133.68665950882195,-86.08,0.3039,5.71,5.815
134.07893895254026,-94.71,0.3025,5.744,5.898
133.79170986090855,-94.73,0.303,5.754,5.899
133.90542191039592,-94.73,0.3033,5.7589999999999995,5.899
144.8944353939901,160.86,0.665,5.827000000000001,4.332
135.59373488293872,-159.41,0.3002,4.963,5.817
141.14043242565532,-9.57,0.4265,3.491,4.644
136.37462320684324,111.49,0.5466,4.582,5.8610000000000015
133.56920870871497,-69.39,0.3129,5.9,5.7170000000000005
133.76723420401578,-78.43,0.3074,5.896,5.869
134.38323061352366,-96.09,0.3094,5.77,5.816
134.38011311541487,-94.42,0.3029,5.769,5.893
142.3135519468257,-44.22,0.2943,5.72,3.822
137.85640697372477,40.14,0.3738,5.89,3.468
136.48838832645762,-96.32,0.4323,4.885,5.888
134.7530371194927,-76.58,0.2583,5.896,5.551
134.2327218359219,-94.7,0.3024,5.744,5.898
149.97514072593702,175.45,0.74,5.718,1.6569999999999998
158.4706786162854,-178.17,0.225,2.622,4.716
137.14477652238682,-14.33,0.3201,5.896,5.89
135.8783226566587,42.29,0.5263,5.892,3.771
139.1629890025848,-14.08,0.469,5.899,4.904
134.23244810010706,-83.35,0.3971,5.9,5.9
175.4596328923401,-179.88,0.7917,5.8839999999999995,0.122
139.7253179515918,67.43,0.2612,5.813,3.753
134.5630443835065,-75.51,0.3976,5.9,5.871
134.4234364433322,-75.44,0.3975,5.841,5.879
135.34949208556978,-76.18,0.3967,5.9,5.877999999999999
140.0422355588905,-21.33,0.7132,3.4530000000000003,5.805
143.62935527892637,-12.11,0.7114,5.891,5.8839999999999995
134.3822484773112,85.5,0.3109,5.897,5.899
135.50324149165965,72.91,0.2318,5.895,5.877999999999999
143.8759373788299,-166.95,0.5289,3.105,5.859
140.5956538858465,-36.97,0.5071,4.0280000000000005,5.7929999999999975
134.5434353755835,83.26,0.3094,5.9,5.461
134.58093452990877,82.89,0.2754,5.899,5.888999999999999
133.40894708111333,81.0,0.2737,5.9,5.877000000000002
133.604450164689,79.82,0.265,5.895,5.896
134.5339463214124,78.48,0.275,5.896,5.894
146.18815438542615,-152.36,0.5864,5.85,2.772
138.89682165366813,-59.94,0.204,3.904,5.83
137.64211191706275,28.32,0.3654,4.3919999999999995,4.771
133.97233979143496,57.53,0.3126,5.408,5.9
143.47643524112937,167.95,0.5744,3.057,5.692
136.02744944819798,50.87,0.4673,4.537,5.853
133.9801961983369,71.01,0.2719,5.58,5.7139999999999995
134.83452511217376,56.02,0.2853,5.851,5.854
147.40707116404903,-9.57,0.7957,5.864,3.154
137.1005088543263,68.24,0.4146,5.886,4.529
133.81603878820394,74.08,0.2743,5.749,5.732
134.36758647376863,73.67,0.2767,5.68,5.78
133.52269388659963,73.31,0.2712,5.691,5.721
133.03893913151535,74.28,0.2753,5.711,5.739
142.48751216979602,176.15,0.3097,3.509,5.725
138.25391553188473,45.13,0.5327,5.894,5.874
133.54441270661962,78.04,0.3547,5.36,5.897
141.11054804363172,-109.64,0.4261,4.1,3.892
141.2198419054706,-37.84,0.2355,5.138999999999999,4.488
137.78784323427305,-50.45,0.3355,4.569,5.778
133.80330535126052,90.21,0.3518,5.645,5.895
133.11307927332976,74.4,0.2752,5.709,5.735
142.42955169233718,169.03,0.3931,4.216,3.332
137.10606823028633,172.9,0.3108,5.375,4.4689999999999985
134.10802243642462,80.27,0.3425,5.3629999999999995,5.872000000000001
133.6755299143928,72.96,0.3492,5.614,5.875
138.6452536711285,-104.89,0.5611,4.8919999999999995,5.3870000000000005
133.23649340002274,81.0,0.2674,5.7010000000000005,5.704
132.89520931720372,81.84,0.2664,5.712999999999999,5.726
133.52248446455442,82.63,0.2655,5.718,5.733
146.19405581725178,-175.54,0.7907,3.596,5.0
133.24090370554705,79.44,0.2697,5.737,5.825
133.50798919731523,81.23,0.2668,5.71,5.73
135.64172301333178,13.71,0.5137,4.747,4.4289999999999985
133.8454365123137,81.49,0.2658,5.722,5.724
140.94088737212317,24.32,0.6754,5.589,4.4110000000000005
132.90173475910507,80.74,0.2688,5.742999999999999,5.825
132.76931141956345,77.82,0.2677,5.692,5.659
137.19686017203952,70.23,0.2115,3.8110000000000004,5.84
138.46493547762694,9.77,0.2228,4.857,5.854
133.71527541240445,80.07,0.2674,5.671,5.669
134.40609308086002,63.58,0.2796,5.782,5.471
133.82365314937917,77.55,0.2675,5.6960000000000015,5.681
135.92726655014252,-107.69,0.3972,4.869,4.98
135.1933082602493,-173.21,0.4181,5.545,5.403
133.95470544900886,77.89,0.2677,5.691,5.6610000000000005
133.2540443817847,77.38,0.2682,5.684,5.66
133.64073529195988,77.75,0.2672,5.69,5.659
139.7998289411828,-7.53,0.6222,4.7410000000000005,5.553999999999999
133.19521478505956,70.13,0.2751,5.72,5.6370000000000005
133.6160725556889,75.84,0.2645,5.803,5.648
133.77697591475084,76.29,0.268,5.71,5.659
137.51906631932178,148.5,0.456,4.048,5.897
135.2711528602812,112.06,0.5531,5.7410000000000005,4.689
133.36846595338702,73.53,0.275,5.706,5.6670000000000025
133.09125900196386,89.69,0.2672,5.5870000000000015,5.681
133.89025017338923,77.53,0.2679,5.695,5.657
145.93679559762967,100.54,0.6072,4.194,2.837
136.26815462115772,97.36,0.3365,4.087,5.895
132.9978208357134,89.61,0.2721,5.573,5.666
133.7162857998003,78.59,0.2669,5.71,5.657
133.93007746576336,78.01,0.2675,5.6960000000000015,5.659
145.17873771626782,-102.11,0.7856,4.902,5.7410000000000005
135.92469299204222,114.9,0.365,5.226,4.726
133.50687529457056,89.21,0.2709,5.586,5.678
133.27564949604113,99.12,0.2627,5.572,5.5420000000000025
133.56255058189356,77.8,0.2677,5.692,5.66
135.2711766849425,-54.45,0.4792,5.016,4.44
136.11252094394328,-70.08,0.4005,5.814,4.703
134.0390858033641,99.4,0.2462,5.5710000000000015,5.607
133.7914665394802,77.85,0.2677,5.691,5.659
168.87116567152995,-96.6,0.3927,0.2,5.66
138.33514634494733,113.47,0.5168,4.899,5.822
133.8605722117803,89.11,0.2721,5.575,5.6679999999999975
133.85097998828604,94.55,0.2701,5.557,5.747000000000001
133.25193233708217,75.24,0.2686,5.6610000000000005,5.644
133.4868855948113,77.68,0.2689,5.691,5.6610000000000005
133.62689401778405,77.75,0.2683,5.691,5.66
141.361209442091,-173.02,0.6064,4.007,4.221
137.7014140002193,76.84,0.5641,4.8439999999999985,3.968
126.6492465328258,88.76,0.2619,5.564,5.64
135.82463474929634,88.57,0.2582,5.5429999999999975,5.627999999999999
133.07773421527006,87.14,0.2643,5.555,5.622000000000001
135.1103321660511,89.09,0.262,5.569,5.634
155.50914823239677,-179.06,0.2123,4.873,2.714
134.44496809326364,-37.14,0.5776,5.875,3.745
134.97756363141968,88.61,0.2625,5.5470000000000015,5.6560000000000015
133.97071017534532,88.53,0.2601,5.553,5.631
132.80969839288156,88.87,0.262,5.561,5.645
144.46567674602494,-69.6,0.5852,3.129,4.4860000000000015
138.45700571813893,35.12,0.4003,5.2589999999999995,5.254
132.3019784476816,96.55,0.2737,5.718,5.511
134.2974976723168,88.7,0.2618,5.564,5.64
132.40224156196533,88.59,0.2624,5.573,5.646
137.78886192486738,-173.06,0.204,5.074,5.3260000000000005
137.19218525570258,-169.32,0.6346,5.881,4.307
133.6392285662282,96.95,0.2741,5.724,5.537999999999999
133.66715025526054,89.26,0.261,5.5470000000000015,5.63
134.75029358612872,89.01,0.2615,5.556,5.635
133.91928994549258,88.89,0.2617,5.56,5.638
138.59500433110028,-179.05,0.5241,4.822,4.914
134.50126250113323,96.67,0.2748,5.718,5.521
133.3794615662533,88.76,0.2619,5.564,5.641
133.36485066049073,88.43,0.2634,5.565,5.6229999999999976
132.205447743011,88.68,0.2623,5.564,5.636
140.04440207058576,-13.25,0.7977,4.595,4.8039999999999985
136.84306309134413,132.49,0.6748,4.005,5.8370000000000015
134.99781464907713,-126.06,0.3767,5.384,5.564
133.88729555507527,86.39,0.2685,5.622000000000001,5.606
133.781054266918,88.68,0.2629,5.558,5.62
143.07121928013322,74.07,0.6751,5.68,3.035
141.58076907987788,-58.95,0.5621,5.739,4.871
139.15318646937573,-146.03,0.5184,5.858,5.317
134.04152294266143,71.36,0.2744,5.7010000000000005,5.6179999999999986
134.1158752034745,98.69,0.2621,5.763999999999999,5.516
132.97251411921746,88.77,0.2619,5.564,5.64
133.8229493186911,88.31,0.2628,5.581,5.652
133.06521494596635,88.54,0.2623,5.572,5.646
134.55557225024265,88.65,0.2621,5.568,5.643
133.75822695632792,88.76,0.2619,5.564,5.64
