f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"133,474852","67,59","5,827","5,863","0,2222","132,974346"
"133,375735","71,87","5,895","5,853","0,2177","132,974346"
"133,310184","71,39","5,899","5,897","0,221","132,974346"
"133,572633","70,2","5,889","5,889","0,2196","132,974346"
"133,303085","70,72","5,898","5,888","0,219","132,974346"
"141,701523","13,89","5,817","3,155","0,3177","132,974346"
"138,484627","-93,79","5,849","3,47","0,5554","132,974346"
"134,686036","-61,86","5,816","4,758","0,2333","132,974346"
"133,321768","69,08","5,895","5,896","0,2509","132,974346"
"133,155323","70,45","5,898","5,887","0,2361","132,974346"
"133,175798","71,2","5,892","5,893","0,2363","132,974346"
"146,138133","-177,57","3,832","3,502","0,34","132,974346"
"136,829986","-103,01","4,729","4,62","0,4252","132,974346"
"138,821523","9,84","4,625","4,855","0,3291","132,974346"
"133,39885","69,44","5,9","5,897","0,2382","132,974346"
"133,34403","72,74","5,888","5,892","0,2301","132,974346"
"133,154554","70,79","5,896","5,878","0,2359","132,974346"
"143,668248","105,12","5,811","2,827","0,6353","132,974346"
"138,845798","32,58","5,86","4,193","0,5142","132,974346"
"135,1293","-106,69","5,293","5,891","0,3268","132,974346"
"133,195565","71,59","5,9","5,891","0,2343","132,974346"
"133,222603","70,52","5,893","5,861","0,2318","132,974346"
"133,187809","71,11","5,892","5,887","0,2363","132,974346"
"133,195048","70,91","5,9","5,878","0,2361","132,974346"
"133,163869","70,72","5,895","5,88","0,2347","132,974346"
"133,16775","70,55","5,892","5,877","0,2359","132,974346"
"148,720752","-177,94","3,387","3,719","0,788","132,974346"
"137,73828","132,84","5,857","4,096","0,3507","132,974346"
"133,726228","65,39","5,087","5,87","0,3927","132,974346"
"133,225705",68,"5,706","5,87","0,3345","132,974346"
"133,046459","68,29","5,895","5,9","0,2959","132,974346"
"133,200623","69,12","5,891","5,9","0,297","132,974346"
"144,947876","-17,59","5,758","3,642","0,7902","132,974346"
"141,722568","-175,6","4,403","4,748","0,6141","132,974346"
"137,712695","-48,15","4,267","5,82","0,3994","132,974346"
"133,224883","64,62","5,896","5,893","0,2738","132,974346"
"133,246988","66,13","5,888","5,89","0,2952","132,974346"
"133,204927","69,8","5,889","5,887","0,292","132,974346"
"139,817084","178,36","3,757","5,818","0,2743","132,974346"
"137,484068","161,57","5,423","5,868","0,3458","132,974346"
"138,622873","-27,72","5,874","5,817","0,2898","132,974346"
"133,502877","77,33","5,655","5,897","0,3088","132,974346"
"133,000478","72,25","5,879","5,883","0,2743","132,974346"
"133,090555","73,35","5,885","5,889","0,2751","132,974346"
"132,985057","72,19","5,855","5,9","0,2743","132,974346"
"133,208999","72,33","5,833","5,824","0,2739","132,974346"
"133,153041","72,59","5,882","5,889","0,2705","132,974346"
"133,023411","71,23","5,881","5,888","0,2751","132,974346"
"133,008861","72,19","5,873","5,876","0,2745","132,974346"
"141,99879","-124,73","3,806","5,763","0,7985","132,974346"
"138,547879","62,47","3,892","5,856","0,2061","132,974346"
"137,304899","-159,88","5,812","4,423","0,3097","132,974346"
"133,025278","71,11","5,871","5,9","0,2742","132,974346"
"132,992591","72,13","5,861","5,893","0,2772","132,974346"
"133,019744","71,18","5,86","5,896","0,2772","132,974346"
"138,476659","112,35","4,282","4,722","0,6362","132,974346"
"142,839275","-14,46","4,36","4,074","0,6359","132,974346"
"137,132149","110,24","4,741","4,61","0,4707","132,974346"
"133,198764","70,31","5,876","5,9","0,2759","132,974346"
"133,001213","71,55","5,852","5,897","0,2771","132,974346"
"133,00956","71,92","5,877","5,888","0,2749","132,974346"
"146,575104","-172,96","5,883","3,838","0,7838","132,974346"
"138,965977","29,62","4,837","5,509","0,5349","132,974346"
"137,241362","113,68","4,556","4,883","0,2911","132,974346"
"133,139913","72,51","5,833","5,891","0,2767","132,974346"
"133,141675","72,47","5,867","5,898","0,2778","132,974346"
"133,027021","71,45","5,874","5,887","0,2746","132,974346"
"133,086257","73,62","5,853","5,9","0,2747","132,974346"
"132,985444",72,"5,852","5,9","0,2756","132,974346"
"132,995707","72,01","5,85","5,897","0,2741","132,974346"
"139,579203","-166,95","3,961","5,256","0,2289","132,974346"
"137,917831","-56,71","5,871","5,018","0,6033","132,974346"
"134,707409","82,82","5,892","4,862","0,4352","132,974346"
"133,246211","74,78","5,881","5,849","0,2702","132,974346"
"133,021352","71,84","5,86","5,891","0,2759","132,974346"
"133,003907","71,8","5,862","5,891","0,2784","132,974346"
"138,204343","-150,86","3,859","5,875","0,3869","132,974346"
"138,359849","-37,93","5,839","4,313","0,3839","132,974346"
"136,167451","-70,93","4,875","5,885","0,2018","132,974346"
"133,008287","71,53","5,852","5,898","0,2755","132,974346"
"132,999456","72,03","5,864","5,895","0,2766","132,974346"
"133,00616","72,16","5,874","5,885","0,2742","132,974346"
"146,947615","-68,09","3,933","3,719","0,2017","132,974346"
"138,843458","33,55","5,858","4,291","0,202","132,974346"
"135,777704","37,53","4,687","5,887","0,2878","132,974346"
"133,100249","73,62","5,873","5,885","0,2739","132,974346"
"133,014488","72,03","5,893","5,883","0,273","132,974346"
"133,015972","72,02","5,897","5,882","0,273","132,974346"
"133,087234","73,05","5,85","5,9","0,2746","132,974346"
"132,990899","72,05","5,851","5,9","0,2742","132,974346"
"132,996593","71,93","5,859","5,9","0,2743","132,974346"
"146,03503","-17,91","4,658","5,248","0,7932","132,974346"
"139,168812","-158,76","5,875","4,37","0,4741","132,974346"
"134,842297","84,02","5,609","4,739","0,2999","132,974346"
"133,533449","77,2","5,876","5,634","0,3163","132,974346"
"133,148827","72,48","5,866","5,9","0,2728","132,974346"
"133,024959","71,81","5,891","5,874","0,271","132,974346"
"145,456243","-23,86","2,835","4,914","0,5298","132,974346"
"137,476299","108,28","5,807","4,726","0,5892","132,974346"
"137,397269","-115,25","4,877","4,8","0,2651","132,974346"
"133,099352","68,36","5,896","5,826","0,2735","132,974346"
"132,987518","72,09","5,873","5,895","0,2756","132,974346"
"133,148724","72,3","5,855","5,898","0,2751","132,974346"
"140,253908","179,36","4,006","5,886","0,4706","132,974346"
"136,015871","-109,29","5,261","5,409","0,5236","132,974346"
"136,658718","125,76","4,308","5,754","0,3835","132,974346"
"132,995966","70,43","5,896","5,846","0,2811","132,974346"
"132,993422","70,57","5,892","5,849","0,2811","132,974346"
"133,002841","70,4","5,896","5,845","0,2835","132,974346"
"133,121433","72,68","5,859","5,9","0,2721","132,974346"
"133,138091","72,44","5,857","5,9","0,2732","132,974346"
"133,154709","72,32","5,856","5,9","0,2738","132,974346"
"139,490149","-33,06","4,897","4,548","0,5128","132,974346"
"135,902788","106,09","4,355","5,831","0,5272","132,974346"
"135,047882","117,6","5,222","5,153","0,3727","132,974346"
"133,216539","70,28","5,899","5,839","0,281","132,974346"
"133,22086","70,23","5,878","5,859","0,2824","132,974346"
"133,02939","71,88","5,875","5,882","0,2738","132,974346"
"218,122466","-153,72","0,45","1,454","0,2213","132,974346"
"137,762498","-92,74","4,953","4,466","0,7152","132,974346"
"135,498973","103,77","4,874","5,778","0,254","132,974346"
"133,100682","73,94","5,898","5,84","0,2893","132,974346"
"133,034746","71,58","5,894","5,876","0,2748","132,974346"
"133,019732","71,74","5,871","5,878","0,2778","132,974346"
"154,726874","177,47","1,411","5,897","0,6526","132,974346"
"137,64574","174,56","5,528","4,513","0,2027","132,974346"
"137,417852","-175,01","4,93","5,262","0,3598","132,974346"
"133,022511","71,33","5,9","5,845","0,2827","132,974346"
"133,025481","71,59","5,899","5,863","0,2806","132,974346"
"133,015324","71,7","5,855","5,892","0,2766","132,974346"
"132,985507","71,97","5,85","5,9","0,2766","132,974346"
"132,979676","72,08","5,852","5,9","0,2755","132,974346"
"132,980616","72,14","5,853","5,9","0,2749","132,974346"
"146,662954","-109,38","5,725","2,606","0,3526","132,974346"
"140,382391",36,"4,518","3,406","0,4372","132,974346"
"136,077994","-112,51","5,736","5,499","0,2096","132,974346"
"133,043241","71,56","5,892","5,864","0,2721","132,974346"
"132,986556","70,79","5,896","5,848","0,2824","132,974346"
"133,027549","70,52","5,87","5,873","0,2708","132,974346"
"132,988726","72,14","5,83","5,9","0,275","132,974346"
"132,984572","72,11","5,841","5,9","0,2752","132,974346"
"132,981358","72,09","5,847","5,9","0,2754","132,974346"
"150,839765","-2,51","5,804","1,693","0,5409","132,974346"
"140,182897","-172,97","4,365","5,887","0,5323","132,974346"
"136,895488","30,1","5,638","5,104","0,3769","132,974346"
"133,025967","71,29","5,853","5,893","0,2743","132,974346"
"133,041361","71,59","5,9","5,876","0,2719","132,974346"
"133,012822","71,34","5,852","5,898","0,2765","132,974346"
"132,97898","72,15","5,852","5,9","0,2755","132,974346"
"132,978428","72,16","5,852","5,9","0,2755","132,974346"
"132,978741","72,18","5,85","5,9","0,2754","132,974346"
"132,981846","72,19","5,853","5,894","0,2753","132,974346"
"204,84353","-115,03","1,116","1,418","0,3108","132,974346"
"139,452172","162,55","5,288","5,303","0,7235","132,974346"
"147,811263","-168,91","5,876","5,787","0,7979","132,974346"
"171,13337","177,74","5,896","0,123","0,7914","132,974346"
"144,904182","-13,42","2,988","5,852","0,798","132,974346"
"146,496514","126,62","5,37","5,896","0,775","132,974346"
"142,723253","163,48","5,302","5,299","0,7203","132,974346"
"144,015661","161,22","5,261","5,302","0,7259","132,974346"
"142,004432","145,74","5,554","4,971","0,7273","132,974346"
"143,605272","171,96","5,393","5,286","0,7413","132,974346"
"141,709825","159,52","5,354","5,398","0,7243","132,974346"
"142,574815","160,46","5,321","5,262","0,724","132,974346"
"142,972216","163,82","5,299","5,302","0,7257","132,974346"
"142,747341","162,15","5,295","5,315","0,7235","132,974346"
"142,789851","162,31","5,292","5,298","0,7236","132,974346"
"133,478929","108,74","5,868","5,882","0,2","132,974346"
"138,401181","-23,86","5,863","5,859","0,5004","132,974346"
"139,805968","178,48","5,826","5,885","0,452","132,974346"
"134,53536","108,74","5,896","5,894","0,2054","132,974346"
"135,348668","110,12","5,838","5,895","0,2036","132,974346"
"134,721035","104,68","5,893","5,885","0,2009","132,974346"
"136,336507","108,79","5,869","5,879","0,2","132,974346"
"134,717178","108,74","5,869","5,883","0,2","132,974346"
"135,016303","107,85","5,862","5,88","0,2004","132,974346"
"134,516935","108,66","5,874","5,883","0,2006","132,974346"
"175,615018","178,94","0,116","5,884","0,209","132,974346"
"137,434469","-178,37","5,885","5,877","0,203","132,974346"
"136,37316","-37,49","5,889","5,822","0,2615","132,974346"
"133,107279","51,54","5,892","5,89","0,2988","132,974346"
"133,014858","53,69","5,894","5,889","0,2953","132,974346"
"133,30662","53,79","5,9","5,9","0,2952","132,974346"
"133,106557","53,73","5,9","5,881","0,2954","132,974346"
"133,241354","66,64","5,754","5,861","0,3154","132,974346"
"133,267936","51,04","5,764","5,833","0,2889","132,974346"
"133,420086","56,92","5,859","5,882","0,3003","132,974346"
"133,583155","52,83","5,864","5,876","0,2934","132,974346"
"133,755473","54,5","5,885","5,887","0,2965","132,974346"
"133,823382","53,21","5,894","5,89","0,2959","132,974346"
"167,000245","172,44","5,897","0,64","0,2011","132,974346"
"138,172453","81,63","3,23","5,869","0,518","132,974346"
"134,925868","79,57","5,094","5,89","0,5175","132,974346"
"133,986827","44,56","5,896","5,899","0,3541","132,974346"
"132,722358","67,45","5,897","5,888","0,3072","132,722358"
"133,399877","68,36","5,895","5,899","0,3061","132,722358"
"133,397449","70,07","5,879","5,738","0,2989","132,722358"
"133,217937","67,37","5,9","5,887","0,3075","132,722358"
"133,123998","65,37","5,886","5,895","0,3046","132,722358"
"133,30877","67,77","5,895","5,869","0,3062","132,722358"
"133,139612","67,47","5,887","5,888","0,3077","132,722358"
"142,53252","-169,01","2,883","5,884","0,4943","132,722358"
"138,771893","-169,89","5,499","5,799","0,4633","132,722358"
"139,388944","-32,38","3,837","5,856","0,3841","132,722358"
"133,317069","66,86","5,892","5,89","0,27","132,722358"
"133,505564","66,29","5,875","5,899","0,3065","132,722358"
"133,408879","48,46","5,896","5,891","0,3011","132,722358"
"133,255099","66,33","5,894","5,893","0,3058","132,722358"
"133,595274","66,89","5,896","5,891","0,3065","132,722358"
"133,452274","67,53","5,897","5,883","0,3069","132,722358"
"167,191281","-150,02","5,884","0,522","0,7845","132,722358"
"138,25388","-98,9","4,335","5,846","0,6512","132,722358"
"139,986303","-7,09","4,196","5,878","0,5611","132,722358"
"133,444751","60,85","5,89","5,884","0,2839","132,722358"
"133,595037","68,95","5,892","5,898","0,3132","132,722358"
"133,356819","65,23","5,891","5,895","0,3036","132,722358"
"133,332904","68,04","5,9","5,9","0,3071","132,722358"
"132,977666","67,89","5,899","5,897","0,3071","132,722358"
"133,502923","67,67","5,898","5,893","0,3072","132,722358"
"156,038133","-154,24","5,878","1,59","0,3185","132,722358"
"140,434088","0,47","5,881","3,015","0,4102","132,722358"
"139,152756","36,69","5,806","4,54","0,4567","132,722358"
