f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"133,169594","71,11","5,489","5,873","0,3585","132,994939"
"133,152769","71,83","5,47","5,894","0,3589","132,994939"
"141,765784","-29,13","5,847","3,282","0,5904","132,994939"
"137,385889","-113,91","4,362","5,898","0,2592","132,994939"
"136,363702","104,21","5,306","5,144","0,2294","132,994939"
"133,187681","74,25","5,569","5,87","0,3577","132,994939"
"133,127624","72,01","5,493","5,857","0,3559","132,994939"
"133,121686","72,09","5,512","5,854","0,3537","132,994939"
"133,135928","70,92","5,482","5,876","0,3502","132,994939"
"133,123645","70,78","5,513","5,837","0,3538","132,994939"
"133,147267","71,7","5,519","5,863","0,3541","132,994939"
"133,119078","71,97","5,508","5,856","0,3532","132,994939"
"138,285652","-62,2","4,068","4,185","0,3908","132,994939"
"140,78802","-39,44","5,097","4,655","0,6514","132,994939"
"135,862492","80,13","4,52","5,019","0,3268","132,994939"
"133,361477","70,22","5,501","5,865","0,3543","132,994939"
"133,347179","74,71","5,532","5,804","0,3452","132,994939"
"133,145423","71,93","5,514","5,829","0,3532","132,994939"
"152,972147","130,38","2,243","4,419","0,5017","132,994939"
"136,485528","94,24","4,513","4,926","0,5346","132,994939"
"136,288095","128,16","4,973","5,776","0,3582","132,994939"
"133,226216","73,21","5,512","5,843","0,3539","132,994939"
"133,129367","71,32","5,485","5,869","0,3496","132,994939"
"133,101534","72,19","5,541","5,854","0,3506","132,994939"
"138,448144","-169,74","5,116","4,511","0,2325","132,994939"
"134,720995","-73,01","5,764","4,67","0,2606","132,994939"
"135,727237","-88,36","4,84","4,868","0,3969","132,994939"
"133,299328","75,29","5,561","5,874","0,3519","132,994939"
"133,229648","72,83","5,52","5,865","0,3515","132,994939"
"133,130006","71,48","5,548","5,845","0,3506","132,994939"
"133,215263","73,19","5,532","5,826","0,3497","132,994939"
"133,224947","72,67","5,552","5,853","0,3517","132,994939"
"133,096476","72,19","5,543","5,858","0,3498","132,994939"
"216,843786","171,41","1,69","0,343","0,3155","132,994939"
"140,180813","-40,95","3,942","4,896","0,5267","132,994939"
"139,911286","5,77","4,12","5,266","0,3985","132,994939"
"133,123181","70,66","5,532","5,843","0,3523","132,994939"
"133,117289","71,27","5,526","5,848","0,3478","132,994939"
"133,127495","71,77","5,537","5,854","0,3499","132,994939"
"159,403798","-110,62","0,109","5,834","0,7353","132,994939"
"143,102282","161,1","5,583","4,877","0,6579","132,994939"
"136,63001","-50,56","5,813","4,164","0,4322","132,994939"
"133,128025","71,96","5,518","5,844","0,3547","132,994939"
"133,120683","71,42","5,531","5,86","0,3464","132,994939"
"133,129409","71,46","5,551","5,86","0,3479","132,994939"
"155,301347","-176,78","1,407","5,818","0,4944","132,994939"
"151,850977","-36,89","1,752","5,811","0,5941","132,994939"
"136,774431","135,47","5,873","4,896","0,3237","132,994939"
"133,34716","69,06","5,529","5,876","0,3493","132,994939"
"133,132826","71,45","5,535","5,839","0,3511","132,994939"
"133,103302","71,99","5,519","5,849","0,3471","132,994939"
"133,210925","72,93","5,539","5,841","0,3488","132,994939"
"133,225447","72,56","5,541","5,849","0,3493","132,994939"
"133,110104","72,1","5,545","5,862","0,3501","132,994939"
"148,068263","-49,9","2,802","3,788","0,7878","132,994939"
"144,431357","-5,78","3,947","5,476","0,6682","132,994939"
"134,801233","84,7","5,061","5,501","0,4674","132,994939"
"133,149152","71,77","5,495","5,856","0,3562","132,994939"
"133,146329","70,98","5,534","5,84","0,3535","132,994939"
"133,137207","71,58","5,473","5,877","0,3503","132,994939"
"148,718777","-175,28","3,193","3,539","0,5723","132,994939"
"140,121086","-178,22","4,153","5,072","0,5255","132,994939"
"133,491873","-72,97","5,711","5,706","0,292","132,994939"
"133,122071","71,63","5,498","5,848","0,3481","132,994939"
"133,111598","71,26","5,501","5,855","0,3459","132,994939"
"133,126716","70,53","5,517","5,839","0,3507","132,994939"
"140,444895","-131,51","4,448","4,585","0,7099","132,994939"
"140,04176","7,07","4,762","4,091","0,3031","132,994939"
"137,379473","-109,34","4,79","4,833","0,2812","132,994939"
"133,187981","73,36","5,49","5,868","0,3468","132,994939"
"133,102795","71,08","5,496","5,871","0,3443","132,994939"
"133,066159","70,76","5,472","5,876","0,342","132,994939"
"133,240848","67,41","5,449","5,871","0,342","132,994939"
"133,102303","71,24","5,482","5,861","0,3398","132,994939"
"133,102238","71,48","5,464","5,879","0,3423","132,994939"
"133,274918","70,32","5,47","5,876","0,3421","132,994939"
"138,863825","60,06","5,832","5,891","0,7857","132,994939"
"138,883634","36,07","5,84","4,99","0,5709","132,994939"
"138,362676","-168,64","5,02","4,637","0,4223","132,994939"
"133,110089","71,83","5,469","5,871","0,3428","132,994939"
"133,215326","72,34","5,483","5,893","0,3416","132,994939"
"133,101902","71,17","5,476","5,875","0,342","132,994939"
"139,703867","20,59","5,803","4,392","0,2026","132,994939"
"144,731651","-66,03","2,71","5,793","0,7958","132,994939"
"134,614503","-87,8","5,845","4,804","0,3773","132,994939"
"133,136888","71,36","5,512","5,828","0,351","132,994939"
"133,086037","71,96","5,449","5,859","0,3409","132,994939"
"133,099657","71,69","5,44","5,833","0,3376","132,994939"
"160,012221","-169,19","5,895","1,282","0,5033","132,994939"
"135,258247","70,42","4,986","5,829","0,5977","132,994939"
"135,692136","-129,68","5,894","5,019","0,27","132,994939"
"133,102639","72,11","5,476","5,859","0,346","132,994939"
"133,100851","71,63","5,442","5,84","0,3405","132,994939"
"133,089828","72,1","5,462","5,851","0,3417","132,994939"
"133,075143","70,7","5,481","5,89","0,3437","132,994939"
"133,074005","70,73","5,477","5,883","0,3429","132,994939"
"133,067129","70,75","5,472","5,88","0,3416","132,994939"
"143,006335","-80,25","4,25","3,19","0,5505","132,994939"
"140,10065","177,25","5,716","5,896","0,4355","132,994939"
"134,684762","97,67","5,541","5,118","0,3776","132,994939"
"133,126783","71,75","5,52","5,852","0,3494","132,994939"
"133,087507","71,49","5,462","5,85","0,338","132,994939"
"133,093074","70,94","5,426","5,861","0,3355","132,994939"
"140,673163","57,45","4,366","3,327","0,5718","132,994939"
"135,439835","-95,63","5,361","5,899","0,4695","132,994939"
"136,82501","-176,66","4,923","5,693","0,2781","132,994939"
"133,100856","71,35","5,435","5,86","0,3393","132,994939"
"133,075222","70,64","5,431","5,86","0,3345","132,994939"
"133,105818","70,92","5,473","5,88","0,342","132,994939"
"143,286718","95,3","3,573","3,991","0,797","132,994939"
"138,415833","88,88","4,953","3,8","0,437","132,994939"
"133,638172","83,6","5,899","5,9","0,2448","132,994939"
"133,486747","83,66","5,759","5,889","0,2974","132,994939"
"133,052012","70,75","5,452","5,876","0,332","132,994939"
"133,275811","69,78","5,446","5,897","0,3281","132,994939"
"133,165122","72,78","5,449","5,85","0,3301","132,994939"
"133,069116","70,47","5,471","5,87","0,3331","132,994939"
"133,279405","70,14","5,449","5,88","0,3317","132,994939"
"141,211587","127,33","4,317","5,82","0,7999","132,994939"
"139,254577","153,96","4,714","5,864","0,5082","132,994939"
"135,071838","91,55","4,633","5,839","0,2644","132,994939"
"133,372831","81,99","5,649","5,897","0,3232","132,994939"
"133,070585","72,21","5,439","5,857","0,3386","132,994939"
"133,081505","71,8","5,457","5,873","0,3331","132,994939"
"144,520977","125,49","5,596","3,235","0,7254","132,994939"
"144,973645","0,79","4,261","4,173","0,7878","132,994939"
"135,931517","50,98","5,844","5,897","0,4756","132,994939"
"133,054411","72,18","5,466","5,863","0,3334","132,994939"
"133,081182","71,46","5,481","5,863","0,3323","132,994939"
"133,078561","71,06","5,454","5,869","0,3324","132,994939"
"141,606994","54,41","3,157","4,549","0,6015","132,994939"
"139,511401","-128,99","5,713","3,343","0,5137","132,994939"
"134,465178","52,9","5,87","5,059","0,288","132,994939"
"133,06377","72,16","5,443","5,845","0,3345","132,994939"
"133,05862","72,21","5,491","5,869","0,3354","132,994939"
"133,087623","71,25","5,468","5,868","0,3345","132,994939"
"133,07678","71,25","5,464","5,878","0,3302","132,994939"
"133,076949",71,"5,458","5,877","0,3311","132,994939"
"133,083993","70,91","5,447","5,875","0,3318","132,994939"
"158,748657","-152,49","1,598","5,736","0,2041","132,994939"
"138,561152","-38,68","4,728","5,221","0,2642","132,994939"
"134,425285","83,9","4,661","5,868","0,3455","132,994939"
"133,104316","71,74","5,48","5,857","0,3418","132,994939"
"133,071891","71,81","5,472","5,88","0,3335","132,994939"
"133,076349","70,96","5,454","5,876","0,3321","132,994939"
"149,620662","-76,31","5,805","2,426","0,2037","132,994939"
"139,340919","105,38","5,276","4,545","0,7993","132,994939"
"134,172477","-78,52","5,825","5,793","0,3873","132,994939"
"133,145795","73,31","5,493","5,845","0,3329","132,994939"
"133,07145","72,08","5,45","5,854","0,3367","132,994939"
"133,064523","71,75","5,494","5,879","0,3339","132,994939"
"133,452988","70,69","5,442","5,881","0,3341","132,994939"
"133,150435","70,72","5,447","5,878","0,3331","132,994939"
"133,402988","70,74","5,449","5,877","0,3326","132,994939"
"143,599589","57,93","2,466","5,889","0,3601","132,994939"
"139,494546","51,95","4,523","5,728","0,7432","132,994939"
"135,362085","-128,84","5,896","5,104","0,4499","132,994939"
"133,215261","71,3","5,482","5,85","0,3357","132,994939"
"133,689066","69,23","5,41","5,808","0,3334","132,994939"
"133,310969","70,83","5,453","5,873","0,3316","132,994939"
"133,378434","70,62","5,453","5,896","0,3309","132,994939"
"133,208161","70,69","5,452","5,886","0,3315","132,994939"
"133,17674","70,72","5,452","5,881","0,3318","132,994939"
"149,703946","104,7","5,849","1,391","0,5344","132,994939"
"137,405962","120,19","5,87","4,14","0,4152","132,994939"
"136,202657","-117,23","5,776","4,147","0,4561","132,994939"
"133,052159","73,31","5,499","5,882","0,3326","132,994939"
"133,2862","73,29","5,484","5,884","0,3303","132,994939"
"133,3982","73,11","5,503","5,876","0,3339","132,994939"
"133,01541","69,95","5,47","5,875","0,3326","132,994939"
"133,23287","70,35","5,461","5,875","0,3323","132,994939"
"133,130157","70,55","5,456","5,875","0,3322","132,994939"
"147,362777","-117,37","2,765","4,689","0,4654","132,994939"
"133,949242","13,87","4,955","5,89","0,443","132,994939"
"137,449053","48,23","4,851","5,236","0,3984","132,994939"
"133,657971","78,62","5,854","5,352","0,318","132,994939"
"133,099476","66,84","5,595","5,899","0,3274","132,994939"
"133,436346","69,64","5,489","5,878","0,3326","132,994939"
"133,291139","70,1","5,468","5,893","0,3341","132,994939"
"132,876568","70,39","5,473","5,869","0,3333","132,876568"
"133,573884","69,99","5,47","5,88","0,333","132,876568"
"145,900312","130,96","5,869","2,752","0,2004","132,876568"
"140,97945","-177,67","5,879","4,627","0,5608","132,876568"
"133,789429","-4,42","5,866","5,834","0,4084","132,876568"
"133,448772","70,77","5,894","5,892","0,3199","132,876568"
"133,124973","66,64","5,65","5,891","0,3209","132,876568"
"133,720894","69,94","5,474","5,861","0,3329","132,876568"
"133,346118","70,84","5,492","5,875","0,3321","132,876568"
"133,238521","70,61","5,482","5,872","0,3327","132,876568"
"133,094705","70,32","5,474","5,873","0,3338","132,876568"
"142,865304","179,74","4,484","4,213","0,2572","132,876568"
"141,974088","132,04","4,027","4,542","0,6815","132,876568"
"136,677779","-37,09","5,394","5,12","0,4326","132,876568"
"133,446484","72,6","5,74","5,889","0,3333","132,876568"
"133,535647","72,81","5,411","5,85","0,3318","132,876568"
"133,014208","68,08","5,629","5,893","0,3219","132,876568"
"133,608705","69,6","5,475","5,85","0,3333","132,876568"
"133,069948",70,"5,474","5,86","0,3333","132,876568"
"133,211447","70,67","5,473","5,867","0,3335","132,876568"
"140,915659","82,87","3,399","4,661","0,439","132,876568"
"137,742361","125,87","5,794","3,981","0,2375","132,876568"
"134,165714","106,88","5,191","5,519","0,2977","132,876568"
"132,985203","72,88","5,606","5,897","0,3215","132,876568"
"132,920329","71,43","5,632","5,897","0,3167","132,876568"
"133,80171","70,05","5,473","5,861","0,334","132,876568"
"133,010553","69,23","5,475","5,856","0,3329","132,876568"
"133,174958","69,81","5,474","5,863","0,3331","132,876568"
"133,49086","70,1","5,474","5,866","0,3332","132,876568"
"147,477891","-153,97","2,379","5,079","0,6646","132,876568"
"138,519971","-34,88","4,913","3,994","0,526","132,876568"
"135,65471","-89,3","5,825","5,11","0,3112","132,876568"
"133,470017","72,37","5,645","5,882","0,3145","132,876568"
"133,093699","61,08","5,522","5,899","0,3263","132,876568"
"133,144344","68,43","5,472","5,864","0,3328","132,876568"
"133,402063","70,73","5,492","5,877","0,3323","132,876568"
"133,339199","70,56","5,483","5,873","0,3328","132,876568"
"133,480053","70,47","5,478","5,871","0,333","132,876568"
"142,384874","106,23","2,89","5,809","0,5441","132,876568"
"139,210445","91,21","5,83","5,424","0,675","132,876568"
"135,888017","-144,16","5,003","5,664","0,4255","132,876568"
"133,157854","70,14","5,611","5,899","0,3197","132,876568"
