f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"136,069191","126,75","5,877","4,798","0,3521","132,978401"
"133,983243","63,78","5,342","5,89","0,4225","132,978401"
"133,255926","74,75","5,523","5,886","0,3059","132,978401"
"133,113946","73,35","5,831","5,886","0,2749","132,978401"
"133,472405","66,67","5,659","5,776","0,2632","132,978401"
"136,415075","-141,06","5,875","5,41","0,4316","132,978401"
"134,964009","85,68","4,578","5,898","0,4871","132,978401"
"133,53818","64,37","5,609","5,655","0,3649","132,978401"
"133,018697","71,16","5,781","5,891","0,2943","132,978401"
"133,4132","75,94","5,682","5,731","0,357","132,978401"
"132,981472","72,28","5,841","5,9","0,2807","132,978401"
"138,695974","152,47","3,874","5,441","0,2823","132,978401"
"134,619037","-67,85","5,051","4,946","0,3762","132,978401"
"134,023894","86,36","5,256","5,862","0,3999","132,978401"
"133,116423","73,53","5,764","5,874","0,2992","132,978401"
"133,025123","71,28","5,787","5,878","0,2905","132,978401"
"132,997065","70,75","5,623","5,814","0,2817","132,978401"
"133,018488","70,71","5,618","5,792","0,2826","132,978401"
"133,007968","70,79","5,62","5,803","0,2822","132,978401"
"132,99824","70,84","5,621","5,808","0,2821","132,978401"
"137,047321","42,94","3,956","5,887","0,2997","132,978401"
"136,011503","-95,16","5,647","4,372","0,4559","132,978401"
"133,511612","83,07","5,789","5,503","0,2914","132,978401"
"133,254089","73,8","5,87","5,638","0,2787","132,978401"
"133,039546","70,96","5,654","5,9","0,2886","132,978401"
"133,024138","71,01","5,584","5,86","0,2846","132,978401"
"133,227071","70,23","5,631","5,819","0,2838","132,978401"
"133,002136","70,55","5,627","5,816","0,2828","132,978401"
"132,998378","70,71","5,625","5,815","0,2824","132,978401"
"139,619209","-179,4","4,944","4,739","0,4956","132,978401"
"135,461169","49,6","5,24","4,61","0,3575","132,978401"
"134,298273","80,93","5,668","5,637","0,4684","132,978401"
"132,994823","70,62","5,727","5,893","0,292","132,978401"
"133,104935","71,58","5,635","5,866","0,2814","132,978401"
"133,058594","70,9","5,607","5,812","0,2807","132,978401"
"174,559146","-131,92","5,869","0,123","0,501","132,978401"
"173,884367","65,6","0,389","5,635","0,2667","132,978401"
"235,529339","175,41","0,126","0,168","0,7975","132,978401"
"137,367259","-176,01","5,896","5,898","0,2002","132,978401"
"145,813202","-177,64","5,874","5,832","0,6994","132,978401"
"137,404446","-176,92","5,898","5,898","0,2008","132,978401"
"134,456109","-116,94","5,898","5,9","0,2981","132,978401"
"134,628556","48,29","5,9","5,9","0,3347","132,978401"
"148,178033","178,13","5,83","5,879","0,7929","132,978401"
"144,041433","15,32","5,867","5,876","0,6424","132,978401"
"138,226414","-67,46","3,538","5,899","0,484","132,978401"
"134,869409","-58,43","5,892","5,9","0,3534","132,978401"
"135,101236","-57,66","5,896","5,897","0,2386","132,978401"
"135,018134","-105,52","5,35","5,9","0,3232","132,978401"
"163,438951","177,04","5,838","1,261","0,2001","132,978401"
"151,697473","-90,75","5,895","2,296","0,205","132,978401"
"140,621323",-179,"5,618","5,897","0,4882","132,978401"
"133,954496",-79,"5,876","5,898","0,299","132,978401"
"133,524429","-85,98","5,895","5,897","0,2963","132,978401"
"134,308953","-92,52","5,9","5,9","0,2891","132,978401"
"133,573479","-85,99","5,895","5,584","0,296","132,978401"
"133,522589","-85,97","5,9","5,897","0,2964","132,978401"
"133,976817","-87,76","5,882","5,896","0,3037","132,978401"
"133,539488","-85,97","5,895","5,858","0,2962","132,978401"
"133,511242","-86,3","5,9","5,898","0,2944","132,978401"
"172,71651","-175,61","1,766","3,732","0,2032","132,978401"
"141,704618","179,61","5,885","3,462","0,5106","132,978401"
"140,528982","162,73","5,888","5,783","0,4825","132,978401"
"133,689859","-83,27","5,898","5,718","0,2972","132,978401"
"134,324766","-79,5","5,892","4,946","0,3126","132,978401"
"133,903838","-84,27","5,9","5,881","0,2928","132,978401"
"148,900398","170,34","3,475","4,167","0,2026","132,978401"
"137,379878","179,37","5,863","5,129","0,211","132,978401"
"139,736172","22,71","5,82","3,931","0,4814","132,978401"
"138,170996","-29,43","5,898","5,373","0,3","132,978401"
"135,506398","-129,51","5,898","5,058","0,3263","132,978401"
"134,795199","98,45","5,687","5,9","0,2","132,978401"
"143,372054","11,95","3,282","5,896","0,2255","132,978401"
"137,842643","91,82","3,686","5,25","0,4418","132,978401"
"140,383451","5,98","4,841","5,47","0,467","132,978401"
"134,343492","-88,93","5,897","5,652","0,3061","132,978401"
"134,777667","-91,58","5,852","5,16","0,2751","132,978401"
"133,681601","-82,32","5,898","5,529","0,2932","132,978401"
"133,950497","-88,11","5,9","5,899","0,2951","132,978401"
"133,513645","-86,27","5,9","5,9","0,2944","132,978401"
"133,524632","-85,89","5,9","5,896","0,2942","132,978401"
"141,35187","67,42","5,373","3,459","0,2238","132,978401"
"137,751021","166,14","4,59","5,86","0,3375","132,978401"
"136,101326","117,4","5,824","4,436","0,3578","132,978401"
"133,923156","-84,49","5,889","5,584","0,2918","132,978401"
"134,916354","-124,77","5,897","5,895","0,248","132,978401"
"133,690777","-82,71","5,9","5,434","0,3034","132,978401"
"166,072592","-168,49","0,102","5,879","0,7992","132,978401"
"136,7107","36,23","4,747","4,663","0,3141","132,978401"
"134,507144","81,34","4,598","5,753","0,3502","132,978401"
"133,643722","-83,87","5,898","5,549","0,3003","132,978401"
"133,778361","-86,88","5,9","5,453","0,2927","132,978401"
"133,6291","-83,93","5,895","5,853","0,3021","132,978401"
"147,658349","54,29","2,009","5,86","0,7988","132,978401"
"140,603241","-65,24","3,845","5,723","0,7525","132,978401"
"135,241532","123,44","5,821","5,664","0,3156","132,978401"
"133,931563","-84,13","5,894","5,495","0,3001","132,978401"
"133,650942","-77,08","5,896","5,283","0,2999","132,978401"
"133,526318","-86,03","5,9","5,894","0,2951","132,978401"
"133,555569","-87,19","5,883","5,895","0,2939","132,978401"
"133,655615","-86,75","5,891","5,897","0,2942","132,978401"
"133,513691","-86,35","5,9","5,898","0,2944","132,978401"
"141,995773","-133,28","4,706","3,358","0,6027","132,978401"
"137,058757","100,52","4,043","5,831","0,6655","132,978401"
"135,089044","-87,35","5,607","4,643","0,5104","132,978401"
"133,904073","-80,77","5,897","5,342","0,3015","132,978401"
"134,502402","-92,8","5,565","5,892","0,2887","132,978401"
"134,02525","-88,08","5,783","5,886","0,2942","132,978401"
"141,810674","67,47","5,765","3,119","0,7972","132,978401"
"142,662772","10,42","4,377","4,087","0,6617","132,978401"
"136,860778","100,54","5,28","4,666","0,5853","132,978401"
"133,849562","-85,48","5,892","5,886","0,2967","132,978401"
"135,554995","-145,3","5,109","5,895","0,285","132,978401"
"133,954008","-88,23","5,9","5,798","0,2908","132,978401"
"138,679337","-62,79","5,863","4,364","0,7811","132,978401"
"141,333055","-158,71","4,057","5,233","0,6238","132,978401"
"138,354708","16,49","4,841","5,895","0,2321","132,978401"
"133,66943","-82,96","5,891","5,778","0,2993","132,978401"
"134,726166","-122,18","5,541","5,9","0,2864","132,978401"
"134,001392","-87,75","5,857","5,891","0,2925","132,978401"
"133,511242","-86,3","5,9","5,898","0,2944","132,978401"
"133,517277","-86,28","5,891","5,897","0,2951","132,978401"
"133,514251","-86,29","5,895","5,898","0,2948","132,978401"
"144,083456","-108,57","3,827","3,831","0,3668","132,978401"
"137,20457","-132,46","4,439","5,158","0,4311","132,978401"
"134,37962","77,1","5,81","5,259","0,4612","132,978401"
"133,663227","-83,13","5,89","5,797","0,302","132,978401"
"133,574651","-69,01","5,898","5,897","0,314","132,978401"
"133,488368","-77,02","5,9","5,9","0,3093","132,978401"
"144,526111","19,87","2,738","5,897","0,5983","132,978401"
"137,505268","74,33","5,253","5,086","0,7958","132,978401"
"135,302106","48,52","5,845","4,84","0,2471","132,978401"
"133,353181","-75,68","5,897","5,805","0,3087","132,978401"
"133,50946","-69,11","5,887","5,582","0,3141","132,978401"
"133,619457","-72,55","5,9","5,732","0,3101","132,978401"
"143,065455","-34,53","5,892","2,739","0,6384","132,978401"
"136,521955","-78,36","5,168","5,295","0,6606","132,978401"
"137,479174","-53,11","4,268","5,086","0,3335","132,978401"
"133,523213","-76,22","5,896","5,805","0,308","132,978401"
"133,322991","-73,13","5,899","5,828","0,3154","132,978401"
"133,273409","-73,76","5,9","5,819","0,3106","132,978401"
"133,400871","-74,07","5,9","5,818","0,3108","132,978401"
"133,327349","-73,29","5,881","5,806","0,3107","132,978401"
"133,289335","-73,61","5,9","5,809","0,3108","132,978401"
"133,279934","-73,57","5,9","5,819","0,3101","132,978401"
"144,25729","-170,41","5,768","2,893","0,399","132,978401"
"137,935044","120,67","4,757","4,756","0,242","132,978401"
"134,693261","-80,91","5,2","5,081","0,4079","132,978401"
"133,313952","-73,16","5,898","5,849","0,3153","132,978401"
"133,564623","-68,82","5,899","5,361","0,3157","132,978401"
"133,680697","-71,65","5,9","5,829","0,3126","132,978401"
"141,003583","-31,55","5,382","3,362","0,3271","132,978401"
"140,179553","-39,42","4,14","4,163","0,5078","132,978401"
"135,119012","85,94","4,768","5,897","0,5445","132,978401"
"133,916853","-74,41","5,891","5,805","0,3136","132,978401"
"134,136509","-70,48","5,886","5,899","0,3268","132,978401"
"133,954202","-74,48","5,9","5,792","0,3079","132,978401"
"133,830471","-72,67","5,9","5,826","0,3119","132,978401"
"134,34645","-73,76","5,888","5,819","0,3106","132,978401"
"133,92243","-73,65","5,9","5,819","0,3108","132,978401"
"137,767803","0,45","4,327","5,703","0,6198","132,978401"
"135,075707","150,8","4,782","4,757","0,4549","132,978401"
"132,951445","100,85","5,057","5,055","0,4071","132,951445"
"133,904684","86,55","5,323","5,522","0,3555","132,951445"
"135,733645","104,57","4,977","5,345","0,4192","132,951445"
"134,339473","-70,22","5,461","5,484","0,3283","132,951445"
"138,640468","79,72","5,12","4,301","0,3738","132,951445"
"133,964959","100,84","5,453","5,038","0,4281","132,951445"
"135,075434","113,2","5,094","5,03","0,3979","132,951445"
"135,212752","95,14","5,038","4,996","0,4063","132,951445"
"135,087495",102,"5,036","5,029","0,4113","132,951445"
"134,898364","100,65","5,084","5,058","0,4079","132,951445"
"136,269571","100,81","5,048","5,065","0,4066","132,951445"
"133,836199","101,05","5,059","5,051","0,4067","132,951445"
"148,022892","-179,8","4,728","4,003","0,2118","132,951445"
"138,370164","-3,87","5,852","4,422","0,6587","132,951445"
"135,056849","-90,16","4,879","5,864","0,5248","132,951445"
"133,635588","81,21","5,862","5,497","0,3103","132,951445"
"134,78016","160,19","5,301","4,863","0,3811","132,951445"
"134,491564","109,3","4,967","5,9","0,4482","132,951445"
"133,898108","99,6","5,055","5,044","0,4071","132,951445"
"133,897814","101,06","5,054","5,051","0,4082","132,951445"
"133,833476","100,79","5,063","5,057","0,4073","132,951445"
"159,800821","-164,95","0,719","5,9","0,4698","132,951445"
"145,134696","-8,47","5,095","5,839","0,7754","132,951445"
"136,779314","-44,87","5,897","5,688","0,4912","132,951445"
"134,82691","88,44","5,892","5,288","0,3732","132,951445"
"138,027642","86,66","4,675","4,79","0,4752","132,951445"
"134,421375","119,95","5,028","5,405","0,4453","132,951445"
"134,78019","99,61","5,054","5,044","0,4071","132,951445"
"135,402407","100,23","5,056","5,05","0,4071","132,951445"
"134,063607","100,96","5,054","5,06","0,407","132,951445"
"143,846445","177,99","5,865","3,969","0,7026","132,951445"
"136,746803","-110,83","5,9","3,923","0,4005","132,951445"
"136,206241","-73,24","4,434","5,885","0,4164","132,951445"
"132,673477","81,7","5,506","5,878","0,3204","132,673477"
"135,796228","61,76","5,391","4,933","0,4193","132,673477"
"136,214455","87,38","5,214","4,937","0,4225","132,673477"
"133,504535","73,12","5,141","5,832","0,2726","132,673477"
"133,244592","83,4","5,512","5,9","0,32","132,673477"
"132,802852","72,78","5,52","5,9","0,3246","132,673477"
"133,03717","80,4","5,46","5,855","0,315","132,673477"
"133,289254","81,54","5,535","5,856","0,3194","132,673477"
"133,128548","81,83","5,496","5,87","0,3218","132,673477"
"132,898509","81,23","5,507","5,884","0,3204","132,673477"
"149,029768","-141,29","2,52","5,799","0,2886","132,673477"
"139,808496","-160,49","5,756","4,509","0,6166","132,673477"
"137,274441","-114,48","5,763","5,847","0,4364","132,673477"
"133,506365","72,41","5,473","5,898","0,3196","132,673477"
"137,742249","41,69","5,598","4,925","0,3517","132,673477"
"137,500773","100,14","3,589","5,9","0,4872","132,673477"
"133,179584","81,68","5,49","5,873","0,3181","132,673477"
"133,644741","81,71","5,517","5,87","0,3201","132,673477"
"133,234568",82,"5,505","5,883","0,3204","132,673477"
"139,824927","72,36","5,69","3,059","0,6143","132,673477"
"135,695973","-36,72","4,996","4,396","0,2052","132,673477"
"136,639344","-102,18","4,438","4,646","0,5651","132,673477"
"132,969393","74,15","5,545","5,866","0,3238","132,673477"
"134,144098","87,51","5,221","5,069","0,4002","132,673477"
"139,404367","68,23","5,466","3,786","0,3778","132,673477"
"133,222215","81,39","5,491","5,872","0,3187","132,673477"
"132,425196","81,55","5,498","5,875","0,3196","132,425196"
"134,473695","81,62","5,502","5,876","0,3208","132,425196"
"140,790254","176,72","4,775","5,756","0,5951","132,425196"
