f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"133,170399","72,7","3,589","5,89","0,2613","133,012442"
"133,012548","70,83","5,893","5,9","0,2604","133,012442"
"133,015074","70,87","5,844","5,9","0,2604","133,012442"
"133,023425","70,82","5,828","5,893","0,2604","133,012442"
"133,013917","70,83","5,885","5,9","0,2604","133,012442"
"151,29204","-27,11","5,836","5,706","0,7665","133,012442"
"143,579356","140,29","5,673","4,045","0,7543","133,012442"
"133,468525","70,33","3,107","5,896","0,353","133,012442"
"133,446169","81,37","4,739","5,899","0,2978","133,012442"
"133,602583","81,31","5,899","5,896","0,3321","133,012442"
"133,108032","73,56","5,85","5,876","0,2655","133,012442"
"141,544177","98,21","5,886","4,592","0,6142","133,012442"
"139,261801","-16,55","5,845","5,864","0,267","133,012442"
"134,588909","79,85","5,855","4,81","0,3656","133,012442"
"133,124725","71,07","5,847","5,887","0,2517","133,012442"
"133,080325","71,59","5,736","5,892","0,254","133,012442"
"133,191511","77,07","3,748","5,899","0,2725","133,012442"
"138,273895","-177,92","5,849","5,893","0,3752","133,012442"
"137,932509","-131,41","5,898","4,264","0,5476","133,012442"
"134,904252","102,62","5,889","5,887","0,4826","133,012442"
"133,445233","78,38","5,842","5,886","0,2804","133,012442"
"133,240297","74,52","5,845","5,9","0,2763","133,012442"
"133,250507","74,55","5,836","5,881","0,2715","133,012442"
"133,025421","70,81","5,846","5,885","0,2604","133,012442"
"133,017218","70,83","4,179","5,9","0,2604","133,012442"
"133,018945","70,83","3,312","5,894","0,2604","133,012442"
"139,961774","58,61","5,066","4,598","0,4309","133,012442"
"138,035248","152,82","5,858","4,926","0,2166","133,012442"
"135,893778","-99,91","5,851","5,539","0,2098","133,012442"
"133,093214","71,1","5,849","5,893","0,2548","133,012442"
"133,190893","75,7","5,857","5,893","0,2697","133,012442"
"133,239635","76,62","0,473","5,895","0,2642","133,012442"
"145,648762","-111,17","5,803","4,12","0,6443","133,012442"
"137,35691","111,79","5,763","4,895","0,611","133,012442"
"136,365087","-128,98","2,744","5,09","0,3082","133,012442"
"133,119924","73,94","5,886","5,859","0,2622","133,012442"
"133,453057","78,44","5,891","5,894","0,2762","133,012442"
"133,057376",71,"5,897","5,896","0,2608","133,012442"
"144,02809","-113,7","5,84","4,196","0,4361","133,012442"
"135,579882","64,41","5,867","4,714","0,4674","133,012442"
"135,511045","-120,97","5,891","5,841","0,4298","133,012442"
"133,221495","75,67","5,894","5,886","0,2663","133,012442"
"133,078425","74,19","5,898","5,896","0,2679","133,012442"
"133,099334","73,75","5,899","5,892","0,2706","133,012442"
"144,381045","19,31","5,879","4,069","0,7697","133,012442"
"137,606415","-98,76","2,78","4,496","0,4794","133,012442"
"134,658827","99,15","5,786","5,404","0,4284","133,012442"
"133,042067","71,77","5,882","5,893","0,2642","133,012442"
"133,127287","72,82","5,895","5,893","0,2724","133,012442"
"133,175616","72,46","5,892","5,896","0,265","133,012442"
"192,350438","157,51","5,871","0,327","0,4241","133,012442"
"141,077162","3,92","5,881","4,393","0,5175","133,012442"
"135,159574","120,57","5,887","5,184","0,3145","133,012442"
"133,10247","73,71",3,"5,898","0,2681","133,012442"
"133,102644","73,9","5,9","5,891","0,2755","133,012442"
"133,249599","74,7","5,841","5,9","0,2671","133,012442"
"144,255477","-51,21","5,896","5,805","0,5619","133,012442"
"147,014791","177,15","5,9","5,864","0,787","133,012442"
"134,542357","-71,53","5,896","5,365","0,2967","133,012442"
"133,159952","72,65","2,916","5,865","0,2683","133,012442"
"133,127012","73,51","3,321","5,89","0,2772","133,012442"
"133,109968","70,91","5,051","5,891","0,2528","133,012442"
"139,60597","-33,52","5,9","4,177","0,365","133,012442"
"136,071544","-84,5","5,894","5,876","0,6452","133,012442"
"136,170611","-103,47","5,9","5,203","0,5682","133,012442"
"133,130859","73,34","5,88","5,895","0,2725","133,012442"
"133,101115","73,95","5,871","5,89","0,275","133,012442"
"133,095218","73,92","5,892","5,896","0,2745","133,012442"
"208,261528","-95,66","5,9","1,081","0,2245","133,012442"
"145,198039","150,72","5,899","3,028","0,5961","133,012442"
"138,687262","69,48","5,895","3,242","0,3884","133,012442"
"133,05767","71,45","5,883","5,889","0,26","133,012442"
"133,109657","73,85","5,891","5,891","0,2753","133,012442"
"133,210025","75,93","5,898","5,886","0,2737","133,012442"
"145,06309","-177,52","5,779","4,721","0,79","133,012442"
"143,464533","49,21","4,101","4,847","0,24","133,012442"
"140,519038","-131,08","5,858","5,85","0,6954","133,012442"
"133,124365","73,37","5,899","5,896","0,2718","133,012442"
"133,132763","73,18","5,895","5,87","0,2688","133,012442"
"133,109253","73,58","5,9","5,894","0,267","133,012442"
"142,997678","-59,17","3,829","2,787","0,5616","133,012442"
"146,830801","154,55","5,89","5,829","0,2043","133,012442"
"140,27783","11,46","4,427","5,896","0,4753","133,012442"
"133,152504","72,8","5,9","5,892","0,2749","133,012442"
"133,247858","75,26","5,895","5,868","0,2653","133,012442"
"133,182516","72,74","5,895","5,863","0,2646","133,012442"
"143,829685","176,04","4,033","3,582","0,5548","133,012442"
"140,315187","-57,39","3,878","5,077","0,7836","133,012442"
"138,483571","102,23","4,321","3,913","0,2789","133,012442"
"133,082005","70,96","5,897","5,876","0,2652","133,012442"
"133,054708","71,77","5,897","5,88","0,2664","133,012442"
"133,139848","73,01","5,894","5,896","0,2651","133,012442"
"150,347947","52,03","5,88","1,819","0,7556","133,012442"
"139,814789","151,64","5,888","4,92","0,5151","133,012442"
"136,626912","52,42","5,892","4,822","0,3405","133,012442"
"133,057481","71,56","5,849","5,884","0,2686","133,012442"
"133,256034","74,28","5,873","5,895","0,2728","133,012442"
"133,143449","73,28","4,769","5,889","0,2693","133,012442"
"169,888062","-162,16","5,895","0,512","0,731","133,012442"
"179,450244","50,21","5,886","5,143","0,2261","133,012442"
"167,683365","179,3","5,89","0,593","0,7985","133,012442"
"140,764143","118,56","0,725","5,896","0,7932","133,012442"
"146,243797","-159,78","4,128","5,899","0,7952","133,012442"
"140,820316","118,67","4,518","5,899","0,7936","133,012442"
"138,472712","59,49","5,899","5,878","0,7999","133,012442"
"146,578318","46,7","5,9","5,9","0,8","133,012442"
"140,643859","-17,95","5,899","5,884","0,3959","133,012442"
"142,38137","-40,5","5,872","5,896","0,6416","133,012442"
"135,347837","97,33","4,241","5,864","0,5543","133,012442"
"135,341432","96,25","5,572","5,898","0,5575","133,012442"
"136,174061","111,4","5,894","5,898","0,5275","133,012442"
"135,210138","93,8","5,886","5,9","0,5557","133,012442"
"154,629273","177,44","5,899","2,136","0,201","133,012442"
"143,68237","178,76","5,9","5,878","0,64","133,012442"
"135,890188","92,33","5,9","5,85","0,6746","133,012442"
"135,496377","91,67","5,9","5,897","0,6213","133,012442"
"134,975256","86,35","5,9","5,898","0,5679","133,012442"
"134,974949","86,08","5,9","5,891","0,5692","133,012442"
"135,253061","65,32","5,856","5,817","0,5596","133,012442"
"134,971273","86,05","4,253","5,9","0,569","133,012442"
"134,996354","85,96","4,806","5,9","0,5714","133,012442"
"134,90761","83,52","5,898","5,891","0,5674","133,012442"
"134,797956","81,48","5,873","5,892","0,5644","133,012442"
"137,451906","177,83","5,891","5,848","0,2109","133,012442"
"139,168914","172,21","0,204","5,896","0,3855","133,012442"
"133,625229","68,69","5,065","5,893","0,4078","133,012442"
"133,709323","71,35","5,228","5,892","0,4218","133,012442"
"133,534467","72,16","5,896","5,897","0,4051","133,012442"
"133,702665","74,44","5,889","5,899","0,4061","133,012442"
"157,097036","-177,06","5,893","2,061","0,2012","133,012442"
"134,153614","111,82","4,428","5,842","0,2853","133,012442"
"133,942162","95,34","5,852","5,882","0,347","133,012442"
"133,814384","68,9","5,87","5,899","0,4077","133,012442"
"133,499342","72,72","5,897","5,897","0,3919","133,012442"
"133,478205","71,68","5,883","5,894","0,3955","133,012442"
"141,696135","-176,01","5,894","5,826","0,4785","133,012442"
"144,442184",-6,"5,9","5,873","0,606","133,012442"
"134,455376","77,4","5,9","5,894","0,4881","133,012442"
"133,715819","78,92","5,9","5,899","0,3916","133,012442"
"133,46986","71,3","5,87","5,897","0,3949","133,012442"
"133,485262","71,85","5,386","5,887","0,3989","133,012442"
"133,658402","69,42","5,876","5,869","0,3942","133,012442"
"133,467766","71,31","5,865","5,9","0,395","133,012442"
"133,440812","70,75","5,891","5,9","0,395","133,012442"
"133,656801","69,51","5,874","5,9","0,3952","133,012442"
"133,436748","70,72","0,722","5,9","0,3939","133,012442"
"137,353298","-176,83","4,963","5,874","0,2115","133,012442"
"141,000814","-176,23","5,886","5,87","0,4801","133,012442"
"138,400019","11,72","5,849","5,888","0,2008","133,012442"
"133,517807","73,51","5,883","5,899","0,396","133,012442"
"133,448121","72,03","5,893","5,897","0,3964","133,012442"
"133,55212","72,49","4,693","5,897","0,3971","133,012442"
"165,519209","-174,59","3,591","5,895","0,7924","133,012442"
"136,403364","-112,14","5,021","5,888","0,3407","133,012442"
"133,379971","47,39","5,898","5,895","0,3052","133,012442"
"134,104368","70,33","5,896","5,895","0,3292","133,012442"
"133,14497","54,84","5,887","5,897","0,3","133,012442"
"133,524605","56,1","4,16","5,9","0,2956","133,012442"
"134,525277","54,81","4,813","5,679","0,2989","133,012442"
"133,122085","54,83","5,396","5,9","0,3","133,012442"
"133,162316","55,02","5,885","5,9","0,3005","133,012442"
"133,79972","55,03","5,872","5,875","0,3005","133,012442"
"133,297715","54,63","5,9","5,9","0,3","133,012442"
"133,828562","55,21","4,012","5,899","0,2995","133,012442"
"135,03781","-81,35","4,979","5,874","0,2626","133,012442"
"136,949701","22,18","5,788","5,873","0,4115","133,012442"
"136,706673","80,17","5,897","5,887","0,4296","133,012442"
"133,941444","71,77","5,863","5,9","0,3921","133,012442"
"135,025795","77,36","5,89","5,895","0,3911","133,012442"
"133,632524","54,41","5,816","5,897","0,3012","133,012442"
"132,897857","54,37","5,808","5,885","0,3011","132,897857"
"133,005286","54,6","5,686","5,892","0,3005","132,897857"
"132,994325","54,72","5,883","5,896","0,3003","132,897857"
"140,02633","21,09","5,887","3,233","0,4592","132,897857"
"136,476267","25,79","5,893","4,615","0,4135","132,897857"
"135,598986","67,99","3,297","4,996","0,3604","132,897857"
"133,013858","52,13","5,883","5,894","0,3015","132,897857"
"133,478671","46,92","4,815","5,866","0,2841","132,897857"
"132,799187","50,94","5,873","5,87","0,2988","132,799187"
"133,662617","50,98","5,899","5,892","0,2964","132,799187"
"133,524843","50,96","5,894","5,843","0,2998","132,799187"
"133,875501","51,07","4,672","5,876","0,2978","132,799187"
"133,495407","50,91","4,337","5,869","0,2988","132,799187"
"137,241057","-84,12","5,058","4,419","0,5177","132,799187"
"135,178009","-69,46","5,897","4,68","0,3689","132,799187"
"138,044787","-17,74","5,897","5,258","0,4892","132,799187"
"133,60354","51,4","5,889","5,9","0,3011","132,799187"
"133,226079","58,95","5,754","5,895","0,2661","132,799187"
"134,168039","52,1","4,789","5,874","0,3012","132,799187"
"133,670901","49,76","4,856","5,877","0,2998","132,799187"
"133,069908","50,85","5,506","5,859","0,2988","132,799187"
"133,671507","51,16","5,893","5,87","0,2992","132,799187"
"138,87753","3,77","5,893","3,545","0,2012","132,799187"
"136,105383","-7,38","5,381","4,747","0,2784","132,799187"
"136,33231","-29,57","3,552","5,68","0,3038","132,799187"
"133,444743","60,94","5,813","5,891","0,2729","132,799187"
"133,26982","42,72","5,899","5,791","0,2996","132,799187"
"134,127346","50,75","5,892","5,868","0,2985","132,799187"
"133,44413","52,02","5,9","5,867","0,2972","132,799187"
"134,422914","51,48","2,953","5,868","0,298","132,799187"
"132,623362","50,91","4,673","5,875","0,2987","132,623362"
"140,976799","169,08","5,884","3,685","0,4959","132,623362"
"135,800154","100,38","5,893","4,568","0,4915","132,623362"
"135,638624","21,72","5,896","5,391","0,3675","132,623362"
"133,755421","55,52","5,895","5,892","0,2716","132,623362"
"133,47496","37,99","4,919","5,808","0,3071","132,623362"
"133,560428","65,42","5,141","5,879","0,2572","132,623362"
"133,516451","51,98","4,877","5,875","0,2971","132,623362"
"134,054837","51,44","5,882","5,875","0,2979","132,623362"
"133,708876","51,17","5,863","5,875","0,2983","132,623362"
"139,207501","17,69","5,899","4,271","0,6189","132,623362"
"133,897331","-136,24","5,503","5,429","0,3578","132,623362"
"134,193805","-83,7","5,262","5,657","0,3482","132,623362"
"133,389276","61,86","4,864","5,898","0,2646","132,623362"
"133,637962","56,78","5,897","5,862","0,2858","132,623362"
"132,243463","39,89","5,894","5,745","0,2985","132,243463"
"134,555937","39,88","5,893","5,744","0,2984","132,243463"
"134,117536","41,98","2,695","5,697","0,3034","132,243463"
"134,031964","39,31","5,9","5,751","0,2976","132,243463"
"135,59183","39,22","4,2975","5,752","0,3","132,243463"
"133,676587","40,21","5,8965","5,738","0,2989","132,243463"
"137,408766",-106,"5,8955","4,171","0,2021","132,243463"
"136,909382","-115,29","5,3805","4,996","0,2766","132,243463"
"134,847107","-83,9","5,89825","5,029","0,3231","132,243463"
