f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"133,04622","71,15","5,554","5,843","0,3254","132,959869"
"133,475243","63,36","5,679","5,726","0,3331","132,959869"
"133,004946","71,59","5,601","5,858","0,309","132,959869"
"147,99726","-177,84","5,894","2,809","0,6774","132,959869"
"143,573204","-23,24","5,819","4,34","0,7054","132,959869"
"135,547921","-118,83","5,856","4,588","0,3432","132,959869"
"133,151485","72,53","5,581","5,859","0,3296","132,959869"
"133,034942","70,42","5,489","5,886","0,2975","132,959869"
"133,209435","69,99","5,559","5,9","0,2966","132,959869"
"143,673793","-175,97","4,48","5,49","0,7149","132,959869"
"136,941315","108,84","4,836","5,859","0,653","132,959869"
"139,853475","-7,13","5,885","4,561","0,3163","132,959869"
"133,011685","71,76","5,567","5,886","0,3098","132,959869"
"133,271278","66,47","5,499","5,885","0,3014","132,959869"
"133,259893","66,89","5,616","5,9","0,3303","132,959869"
"132,985887","71,33","5,61","5,883","0,3074","132,959869"
"132,998865","70,95","5,607","5,876","0,3067","132,959869"
"132,961461","70,82","5,604","5,865","0,3059","132,959869"
"159,915751","-59,6","5,677","1,234","0,5316","132,959869"
"140,00956","-158,39","4,384","5,68","0,5539","132,959869"
"136,670708","46,97","4,88","5,891","0,5269","132,959869"
"133,024476","70,47","5,587","5,81","0,318","132,959869"
"133,109366","72,08","5,422","5,887","0,3486","132,959869"
"133,120638","72,38","5,611","5,9","0,3083","132,959869"
"139,745337","154,11","3,886","5,9","0,2056","132,959869"
"143,696543","-10,08","3,696","5,085","0,6164","132,959869"
"134,528406","70,94","4,984","5,072","0,4487","132,959869"
"133,319923","74,36","5,473","5,828","0,3367","132,959869"
"133,143044","72,64","5,457","5,897","0,3023","132,959869"
"132,96246","70,78","5,602","5,87","0,306","132,959869"
"142,805529","110,42","5,837","3,504","0,2183","132,959869"
"139,442236",110,"4,702","4,929","0,2047","132,959869"
"135,146103","-110,87","5,381","5,522","0,3786","132,959869"
"133,243781","69,41","5,551","5,858","0,317","132,959869"
"133,01885","70,65","5,605","5,788","0,3224","132,959869"
"133,236883","69,53","5,494","5,898","0,3331","132,959869"
"132,963513","70,68","5,622","5,872","0,3075","132,959869"
"132,958272","70,62","5,613","5,871","0,3068","132,958272"
"132,959963","70,59","5,609","5,87","0,3064","132,958272"
"141,635171","179,84","3,836","5,887","0,5511","132,958272"
"140,754939","-149,99","5,611","4,203","0,6294","132,958272"
"135,103869","105,13","5,732","5,857","0,4818","132,958272"
"132,975295","72,24","5,611","5,852","0,3069","132,958272"
"133,544171","82,41","5,338","5,899","0,3914","132,958272"
"133,052135","71,94","5,645","5,851","0,3064","132,958272"
"137,990305","-177,1","4,27","5,79","0,2089","132,958272"
"137,725983","-177,9","5,834","5,532","0,3221","132,958272"
"136,349851","105,25","4,644","4,977","0,3415","132,958272"
"133,192868","68,54","5,728","5,742","0,2977","132,958272"
"133,21188","70,12","5,618","5,841","0,3213","132,958272"
"133,002662","71,13","5,619","5,862","0,3071","132,958272"
"133,002614","71,3","5,607","5,854","0,3078","132,958272"
"132,995427","71,08","5,609","5,878","0,307","132,958272"
"132,996829","71,25","5,608","5,874","0,3073","132,958272"
"138,900099","107,84","5,792","5,887","0,7975","132,958272"
"140,395193","-19,6","5,321","3,826","0,4423","132,958272"
"135,3791","-97,43","5,879","5,806","0,492","132,958272"
"133,008977","71,27","5,584","5,868","0,3073","132,958272"
"133,24241","73,08","5,489","5,893","0,3592","132,958272"
"133,52937","60,53","5,674","5,896","0,2775","132,958272"
"136,967645","-101,34","5,831","4,68","0,7055","132,958272"
"214,746205","103,58","1,35","0,713","0,2091","132,958272"
"167,151652","-179,31","0,1","5,892","0,7998","132,958272"
"148,249679","177,24","5,866","5,897","0,7969","132,958272"
"172,476015","-177,44","5,843","0,138","0,7964","132,958272"
"136,479989","-82,78","5,9","5,607","0,7269","132,958272"
"140,147945","-141,95","5,868","5,875","0,6283","132,958272"
"141,605783","-45,19","5,741","5,081","0,7262","132,958272"
"137,530437","175,36","5,89","5,871","0,2061","132,958272"
"133,784032","-68,72","5,885","5,898","0,2334","132,958272"
"135,188444","57,26","5,879","5,899","0,4731","132,958272"
"140,458944","-10,55","5,891","5,9","0,3321","132,958272"
"135,365887","-127,28","5,889","5,895","0,2003","132,958272"
"134,185613","-62,1","5,9","5,9","0,2","132,958272"
"165,159943","-179,33","0,601","5,891","0,2609","132,958272"
"140,001675","-119,73","3,316","5,814","0,423","132,958272"
"136,192148","-136,64","5,78","5,829","0,4159","132,958272"
"133,906146","-74,74","5,899","5,898","0,2224","132,958272"
"133,958901","-83,09","5,723","5,896","0,2476","132,958272"
"133,869059","-72,25","5,9","5,9","0,2384","132,958272"
"133,844013","-68,62","5,892","5,669","0,2337","132,958272"
"133,82403","-68,13","5,879","5,9","0,2333","132,958272"
"133,789105","-68,43","5,9","5,899","0,2333","132,958272"
"133,795537","-68,64","5,886","5,869","0,2334","132,958272"
"133,831074","-69,19","5,886","5,898","0,2321","132,958272"
"166,043453","178,12","0,331","5,888","0,7726","132,958272"
"141,052193","49,91","2,984","5,9","0,6463","132,958272"
"141,131335","-36,23","4,576","5,898","0,5555","132,958272"
"134,216852","-88,16","5,899","5,895","0,2337","132,958272"
"135,45432","-100,85","5,458","5,363","0,2632","132,958272"
"137,639746","126,84","5,9","5,9","0,4766","132,958272"
"169,825467","175,44","5,899","0,227","0,7395","132,958272"
"140,853736","90,75","3,151","5,896","0,3107","132,958272"
"134,340864","97,48","4,999","5,853","0,3124","132,958272"
"133,929514","-72,53","5,9","5,778","0,2341","132,958272"
"134,427389","-82,11","5,88","5,89","0,2009","132,958272"
"133,80324","-68,94","5,894","5,889","0,2364","132,958272"
"173,435909","-177,83","5,898","0,228","0,202","132,958272"
"140,931747","-22,67","5,882","3,423","0,4801","132,958272"
"141,009318","-7,77","4,047","5,878","0,3671","132,958272"
"134,037171","-69,49","5,892","5,895","0,234","132,958272"
"133,917612","-79,56","5,898","5,826","0,2956","132,958272"
"133,774978","-71,04","5,9","5,863","0,2609","132,958272"
"133,812514","-70,53","5,9","5,78","0,2595","132,958272"
"133,782675","-70,04","5,9","5,865","0,2609","132,958272"
"133,828684","-71,15","5,837","5,864","0,2611","132,958272"
"133,755455","-71,89","5,9","5,871","0,2623","132,958272"
"133,330554","-73,43","5,9","5,885","0,266","132,958272"
"144,852218","-134,71","3,042","5,878","0,7702","132,958272"
"139,910994","104,25","4,781","3,873","0,6487","132,958272"
"136,304469","77,21","5,866","5,489","0,6781","132,958272"
"133,565412","-87,59","5,89","5,897","0,2758","132,958272"
"133,504776","-77,11","5,898","5,9","0,2791","132,958272"
"133,525122",-77,"5,9","5,9","0,2681","132,958272"
"151,015708","171,94","5,847","2,198","0,2971","132,958272"
"137,749464","103,08","5,855","3,914","0,384","132,958272"
"136,905352","91,72","4,128","4,996","0,4857","132,958272"
"133,727899","-81,35","5,895","5,883","0,2735","132,958272"
"135,141317","-131,92","5,634","5,9","0,2971","132,958272"
"133,371721","-72,77","5,9","5,9","0,2713","132,958272"
"146,441331","-179,22","4,141","3,109","0,53","132,958272"
"140,460796","22,48","5,365","4,592","0,5697","132,958272"
"134,874226","51,86","5,853","5,853","0,2063","132,958272"
"133,605697","-75,83","5,887","5,892","0,2732","132,958272"
"133,860994","-71,96","5,891","5,889","0,2459","132,958272"
"133,310022","-73,6","5,9","5,895","0,2676","132,958272"
"143,845384","-16,09","5,869","3,309","0,2173","132,958272"
"139,826213","-140,43","4,084","4,935","0,5949","132,958272"
"138,018745","172,11","5,834","5,089","0,355","132,958272"
"133,387286","-72,77","5,897","5,895","0,2673","132,958272"
"133,417499","-74,12","5,884","5,87","0,2666","132,958272"
"133,456043","-73,94","5,9","5,881","0,2676","132,958272"
"137,916149","-135,13","5,832","4,094","0,5078","132,958272"
"136,349534","-75,17","4,576","4,485","0,4092","132,958272"
"138,08895","24,56","5,081","4,719","0,3968","132,958272"
"133,547833","-75,2","5,899","5,899","0,2657","132,958272"
"134,557869","-95,61","5,896","5,897","0,3174","132,958272"
"133,313238","-73,65","5,9","5,9","0,2675","132,958272"
"146,186076","-48,39","3,492","3,319","0,7843","132,958272"
"141,527985","38,29","4,282","5,001","0,7954","132,958272"
"137,152477","-52,9","5,855","5,151","0,4846","132,958272"
"133,349881","-73,07","5,894","5,898","0,2679","132,958272"
"133,500692","-73,82","5,856","5,876","0,2661","132,958272"
"133,903619","-79,6","5,893","5,897","0,2877","132,958272"
"133,340771","-73,31","5,9","5,897","0,269","132,958272"
"133,393384","-74,23","5,895","5,892","0,2677","132,958272"
"133,319161","-73,49","5,9","5,894","0,2674","132,958272"
"143,018467","179,09","4,2","5,865","0,6414","132,958272"
"138,586905","-178,83","5,888","4,26","0,3216","132,958272"
"134,352504","89,68","5,875","5,157","0,3806","132,958272"
"133,660636","-72,46","5,899","5,878","0,2701","132,958272"
"134,606256","-93,6","5,879","5,884","0,2687","132,958272"
"135,261424","-67,13","5,884","5,809","0,2439","132,958272"
"133,927279","-73,44","5,9","5,896","0,2687","132,958272"
"134,50035","-73,91","5,89","5,893","0,2672","132,958272"
"134,376708","-73,75","5,895","5,894","0,2674","132,958272"
"143,138279","5,45","5,879","2,625","0,7766","132,958272"
"142,853342","-64,42","4,721","3,503","0,6227","132,958272"
"135,538587","76,53","4,482","5,811","0,6135","132,958272"
"133,768676","-75,87","5,894","5,825","0,2646","132,958272"
"135,498411","-71,66","5,045","5,885","0,2856","132,958272"
"133,641123","-77,06","5,536","5,832","0,2751","132,958272"
"133,94197","-73,89","5,9","5,893","0,2672","132,958272"
"133,173943","-73,32","5,9","5,896","0,2681","132,958272"
"134,306831","-73,29","5,9","5,896","0,2681","132,958272"
"135,337076","112,85","5,846","4,521","0,223","132,958272"
"136,436433","14,15","5,858","4,652","0,2642","132,958272"
"137,883075","110,47","5,318","4,909","0,5645","132,958272"
"134,311924","-77,38","5,711","5,893","0,2752","132,958272"
"135,613145","-101,1","5,899","4,948","0,3093","132,958272"
"137,546527","9,19","5,399","5,711","0,346","132,958272"
"147,789717","-170,65","3,371","4,394","0,2144","132,958272"
"138,901883","-171,51","4,446","4,991","0,384","132,958272"
"134,872356","59,06","4,715","5,779","0,4239","132,958272"
"133,722977","-75,09","5,896","5,885","0,2688","132,958272"
"133,959224","-47,68","5,599","5,21","0,3216","132,958272"
"134,614048","-87,85","5,033","5,9","0,2","132,958272"
"139,241022","178,12","4,16","5,799","0,4177","132,958272"
"138,084362","25,49","4,469","5,359","0,2282","132,958272"
"134,499464","123,88","5,721","5,348","0,2941","132,958272"
"133,533046","-72,95","5,877","5,854","0,2651","132,958272"
"136,800481","-93,07","5,898","4,981","0,2317","132,958272"
"133,471385","-61,54","5,46","5,9","0,2661","132,958272"
"148,83517","-178,58","4,417","3,742","0,7873","132,958272"
"141,418213","3,6","5,816","5,9","0,5995","132,958272"
"133,370141","-103,99","4,913","5,453","0,3814","132,958272"
"134,198388","-85,54","5,415","5,351","0,3447","132,958272"
"134,509337","-78,54","5,899","5,377","0,2867","132,958272"
"134,643354","-1,79","5,849","5,53","0,3741","132,958272"
"163,558099","-44,31","0,389","5,82","0,5137","132,958272"
"141,26005","-52,08","3,905","5,005","0,6952","132,958272"
"136,609215","109,06","4,869","5,796","0,4968","132,958272"
"133,827444","-68,44","5,489","5,876","0,2619","132,958272"
"135,235618","-129,11","4,978","5,898","0,248","132,958272"
"135,125046","80,49","4,987","5,893","0,2","132,958272"
"143,536738","-176,16","4,974","5,895","0,7814","132,958272"
"134,190812","-115,97","5,008","5,08","0,5079","132,958272"
"135,034635","-117,74","5,672","4,795","0,4225","132,958272"
"135,819239","-103,31","5,137","5,377","0,3662","132,958272"
"133,866271","-75,04","5,396","5,893","0,3128","132,958272"
"134,282564","-72,02","5,829","5,9","0,2701","132,958272"
"141,226921","-1,08","3,722","4,494","0,5358","132,958272"
"141,673583","62,76","5,768","4,046","0,7707","132,958272"
"135,710189","62,43","5,81","5,227","0,2891","132,958272"
"135,072618","-72,1","5,467","5,835","0,2737","132,958272"
"137,593643","-14,07","5,128","5,886","0,2006","132,958272"
"133,738394","-73,94","5,894","5,9","0,2706","132,958272"
"142,992183","-75,2","3,093","5,854","0,2306","132,958272"
"140,015266","103,35","4,601","4,535","0,3517","132,958272"
"134,742871","63,1","5,889","4,461","0,4764","132,958272"
"133,831859","-61,39","5,489","5,893","0,2606","132,958272"
"134,382485","-73,83","5,885","5,782","0,2813","132,958272"
"135,773632","-94,55","5,394","5,9","0,246","132,958272"
"142,823726","177,97","5,848","3,182","0,5399","132,958272"
"136,517294","-53,96","5,886","4,205","0,3955","132,958272"
"134,569196","106,81","5,295","5,84","0,4067","132,958272"
"134,892769","-72,12","5,633","5,525","0,318","132,958272"
"135,421361","-119,74","5,898","5,494","0,2949","132,958272"
"133,16033","70,62","5,613","5,871","0,3068","132,958272"
"135,157065","-95,93","5,7655",,"0,30645","132,958272"
"134,9952785","-6,465","5,5965",,"0,3508","132,958272"
"135,543245","26,425","5,5905",,"0,4011","132,958272"
