f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"133,286641","72,94","5,457","5,891","0,3714","133,044617"
"133,044035","70,53","5,53","5,895","0,3377","133,044035"
"133,090477","71,74","5,523","5,885","0,3398","133,044035"
"141,159703","33,84","5,75","4,736","0,6851","133,044035"
"135,929521","126,16","5,886","5,409","0,3425","133,044035"
"133,65154","76,79","5,015","5,891","0,3121","133,044035"
"133,468003","74,93","5,225","5,794","0,3313","133,044035"
"133,042971","70,56","5,552","5,864","0,3316","133,042971"
"133,256227","69,83","5,543","5,881","0,3349","133,042971"
"138,620132","-117,84","4,291","4,382","0,4987","133,042971"
"136,084185","-113,08","5,765","4,556","0,3253","133,042971"
"134,368898","106,42","5,272","5,893","0,3108","133,042971"
"133,262035","70,16","5,569","5,889","0,3412","133,042971"
"133,056412","71,8","5,584","5,84","0,3264","133,042971"
"133,066196","71,41","5,553","5,85","0,33","133,042971"
"133,131636","68,63","5,556","5,825","0,3325","133,042971"
"133,022948","70,89","5,576","5,864","0,3323","133,022948"
"133,238135","70,18","5,557","5,869","0,3307","133,022948"
"133,233875","70,31","5,553","5,859","0,3317","133,022948"
"140,586023","-15,67","5,257","4,589","0,2059","133,022948"
"134,786387","-67,11","5,01","4,892","0,3368","133,022948"
"134,563233","-103,89","5,872","5,737","0,2971","133,022948"
"133,036373","72,23","5,573","5,856","0,3319","133,022948"
"133,042931","71,53","5,57","5,881","0,332","133,022948"
"133,066284","71,44","5,55","5,869","0,3317","133,022948"
"136,21424","69,02","4,895","5,89","0,6757","133,022948"
"135,503808","-86,96","4,678","5,247","0,4483","133,022948"
"134,069303","83,29","5,308","5,432","0,4136","133,022948"
"133,12579","72,78","5,593","5,858","0,3281","133,022948"
"133,082077","71,8","5,58","5,78","0,3283","133,022948"
"133,062457","71,41","5,577","5,864","0,3324","133,022948"
"144,464915","-177,8","2,971","5,877","0,6515","133,022948"
"135,587454","-144,57","5,795","5,095","0,2848","133,022948"
"134,442725","96,47","5,098","5,663","0,3743","133,022948"
"133,06434","72,16","5,605","5,807","0,3345","133,022948"
"133,062398","71,7","5,589","5,82","0,3309","133,022948"
"133,023187","70,84","5,553","5,866","0,3316","133,022948"
"133,025325","70,68","5,582","5,863","0,33","133,022948"
"133,036121","70,66","5,566","5,861","0,3321","133,022948"
"133,035219","70,6","5,578","5,867","0,3324","133,022948"
"139,850889","-90,12","3,412","5,254","0,3993","133,022948"
"134,022363","-62,82","5,628","5,458","0,3346","133,022948"
"134,345597","-83,05","5,321","5,199","0,3126","133,022948"
"133,181454","72,3","5,578","5,846","0,33","133,022948"
"133,265807","69,22","5,595","5,799","0,3303","133,022948"
"133,052315","71,06","5,566","5,864","0,3319","133,022948"
"139,437669","-177,67","4,775","5,885","0,4817","133,022948"
"139,231755","-4,59","4,86","5,766","0,3193","133,022948"
"133,964223","75,51","5,376","5,145","0,339","133,022948"
"133,085269","71,28","5,564","5,833","0,335","133,022948"
"133,052817","71,02","5,607","5,85","0,3311","133,022948"
"133,026161","71,94","5,592","5,844","0,324","133,022948"
"139,572349","110,08","3,546","4,965","0,4551","133,022948"
"138,24884","19,33","5,878","4,485","0,3244","133,022948"
"134,456651","-90,26","5,896","5,33","0,3328","133,022948"
"133,170129","72,62","5,577","5,84","0,3341","133,022948"
"133,052713","71,46","5,592","5,867","0,3316","133,022948"
"133,158699","72,32","5,605","5,839","0,3238","133,022948"
"133,024579","70,66","5,586","5,854","0,3304","133,022948"
"133,017772","70,78","5,581","5,859","0,3313","133,017772"
"133,023626","70,8","5,576","5,859","0,3326","133,017772"
"138,445762","-135,42","4,608","4,597","0,2782","133,017772"
"136,406744","76,45","4,354","4,748","0,4657","133,017772"
"133,715486","81,11","5,893","5,343","0,2883","133,017772"
"133,014185","70,82","5,597","5,857","0,3312","133,014185"
"133,116858","73,19","5,557","5,871","0,3255","133,014185"
"133,046467","71,63","5,582","5,848","0,3242","133,014185"
"139,444269","177,3","5,832","3,913","0,4371","133,014185"
"135,887814","110,99","5,022","5,037","0,3046","133,014185"
"133,593951","72,55","5,258","5,516","0,286","133,014185"
"133,061001","70,94","5,587","5,847","0,3343","133,014185"
"133,083649","71,41","5,564","5,795","0,3307","133,014185"
"133,078492","71,02","5,575","5,81","0,3341","133,014185"
"139,725987","44,6","3,248","5,798","0,5833","133,014185"
"134,191599","-87,41","5,166","5,83","0,3364","133,014185"
"134,526906","77,57","4,862","5,406","0,3199","133,014185"
"133,003326","70,85","5,607","5,864","0,3312","133,003326"
"133,053024","71,05","5,608","5,876","0,3315","133,003326"
"133,061258",71,"5,578","5,847","0,3332","133,003326"
"133,041681","71,14","5,606","5,868","0,3289","133,003326"
"133,050373","70,99","5,607","5,866","0,3301","133,003326"
"133,019034","70,49","5,607","5,865","0,3313","133,003326"
"136,061585","87,78","3,889","5,83","0,3846","133,003326"
"134,742013","83,94","5,054","5,419","0,4775","133,003326"
"133,223159","70,04","5,875","5,88","0,2835","133,003326"
"133,207142","74,2","5,727","5,609","0,2855","133,003326"
"133,218121","72,49","5,807","5,758","0,2853","133,003326"
"133,007403","70,84","5,595","5,869","0,3306","133,003326"
"136,450422","119,46","4,163","5,87","0,4711","133,003326"
"137,240319","133,19","5,765","4,728","0,4088","133,003326"
"134,005654","84,66","5,44","5,777","0,2663","133,003326"
"133,109015","74,04","5,753","5,883","0,3051","133,003326"
"133,096781","73,3","5,824","5,889","0,2967","133,003326"
"133,050395","71,87","5,556","5,85","0,3312","133,003326"
"140,178878","-56,89","5,743","5,83","0,7028","133,003326"
"134,657815","96,74","5,881","5,225","0,3962","133,003326"
"133,426318","58,1","5,456","5,873","0,2827","133,003326"
"133,091528","68,78","5,614","5,827","0,2911","133,003326"
"133,22576","70,33","5,717","5,884","0,2945","133,003326"
"133,103943","73,24","5,815","5,88","0,3034","133,003326"
"133,040161","71,33","5,62","5,849","0,3322","133,003326"
"133,046059","71,09","5,613","5,857","0,3317","133,003326"
"133,046554","70,94","5,604","5,868","0,3316","133,003326"
"137,86756","-47,2","5,759","5,884","0,4616","133,003326"
"138,425439","20,78","4,579","5,256","0,4015","133,003326"
"135,045415","92,87","5,408","5,081","0,2625","133,003326"
"133,362754","69,84","5,345","5,845","0,304","133,003326"
"133,176943","67,54","5,588","5,762","0,289","133,003326"
"133,254082","74,48","5,84","5,881","0,3","133,003326"
"135,77462","-90,52","5,587","5,893","0,5685","133,003326"
"135,097595","-89,59","5,505","5,544","0,476","133,003326"
"133,690824","66,57","5,091","5,749","0,3633","133,003326"
"132,988926","71,13","5,609","5,883","0,3042","132,988926"
"133,207057","69,56","5,588","5,878","0,303","132,988926"
"133,086103","72,51","5,625","5,896","0,3053","132,988926"
"136,23784","119,04","4,334","5,15","0,3957","132,988926"
"135,632915","-89,31","4,749","5,365","0,3656","132,988926"
"134,569739","108,48","5,898","5,731","0,3013","132,988926"
"133,243339","72,84","5,704","5,723","0,2998","132,988926"
"132,990892","71,6","5,633","5,864","0,3008","132,988926"
"132,990304","71,46","5,619","5,873","0,3036","132,988926"
"133,107546","72,59","5,587","5,877","0,3034","132,988926"
"133,004888","71,08","5,607","5,874","0,3056","132,988926"
"132,949665","70,65","5,611","5,883","0,3039","132,949665"
"133,192951","69,68","5,615","5,882","0,3034","132,949665"
"132,949574","70,66","5,617","5,887","0,3043","132,949574"
"137,601247","-96,85","5,401","3,914","0,5505","132,949574"
"137,084651","-98,12","4,96","4,407","0,4357","132,949574"
"133,600231","65,58","5,874","5,694","0,2364","132,949574"
"133,051536","72,07","5,679","5,863","0,3132","132,949574"
"132,991119","71,69","5,616","5,871","0,3024","132,949574"
"133,18237","72,61","5,642","5,853","0,3006","132,949574"
"138,137285","160,54","4,489","5,879","0,2111","132,949574"
"135,420765","-127,73","4,929","5,896","0,2852","132,949574"
"133,957949","85,69","5,45","5,895","0,4183","132,949574"
"133,195352","70,02","5,605","5,891","0,3162","132,949574"
"133,042105","70,96","5,587","5,866","0,3296","132,949574"
"133,18012","70,21","5,617","5,883","0,3043","132,949574"
"139,772999","128,36","4,745","3,848","0,4093","132,949574"
"133,938387","-74,07","5,758","5,834","0,2248","132,949574"
"133,8327","-77,77","5,651","5,584","0,2768","132,949574"
"133,026704","72,26","5,721","5,883","0,3096","132,949574"
"133,014211","72,14","5,734","5,899","0,3132","132,949574"
"132,975091","70,99","5,616","5,89","0,3036","132,949574"
"133,169967","70,35","5,606","5,9","0,3047","132,949574"
"132,962025","70,46","5,61","5,895","0,3046","132,949574"
"132,966348","70,93","5,615","5,886","0,3047","132,949574"
"136,315835","59,07","5,311","4,969","0,6029","132,949574"
"136,914402","-152,4","5,813",5,"0,3812","132,949574"
"135,573068","-109,12","5,797","5,403","0,2213","132,949574"
"133,167051","71,5","5,677","5,729","0,2805","132,949574"
"132,988768","71,36","5,623","5,876","0,3023","132,949574"
"132,944894","70,71","5,612","5,891","0,3043","132,944894"
"136,229896","69,16","4,245","5,642","0,6077","132,944894"
"136,053145","84,73","5,155","4,607","0,4902","132,944894"
"134,420773","52,27","5,508","5,345","0,3082","132,944894"
"133,080169","72,74","5,719","5,865","0,3139","132,944894"
"133,444817","71,85","5,728","5,896","0,3113","132,944894"
"133,357567","75,05","5,8","5,862","0,3153","132,944894"
"133,476381","70,37","5,597","5,877","0,3036","132,944894"
"132,66672","70,54","5,605","5,884","0,304","132,66672"
"133,136503","70,24","5,589","5,87","0,303","132,66672"
"133,326935","70,39","5,597","5,877","0,3035","132,66672"
"132,594553","70,66","5,603","5,882","0,3045","132,594553"
"137,966294","-62,72","5,875","4,02","0,4645","132,594553"
"133,969473","82,46","4,52","5,858","0,4968","132,594553"
"135,134655","70,49","5,882","5,271","0,3324","132,594553"
"133,341477","72,87","5,674","5,863","0,3072","132,594553"
"133,414521",71,"5,585","5,885","0,2983","132,594553"
"133,010544","67,9","5,706","5,789","0,2881","132,594553"
"133,05424","70,31","5,601","5,9","0,3056","132,594553"
"133,16709","70,47","5,602","5,892","0,3051","132,594553"
"133,371315","70,61","5,599","5,878","0,3043","132,594553"
"140,170014","122,69","4,789","4,982","0,6318","132,594553"
"136,131959","78,26","4,382","5,39","0,3705","132,594553"
"134,027956","-91,24","5,371","5,637","0,3033","132,594553"
"133,401266","72,38","5,683","5,889","0,3242","132,594553"
"132,988539","68,23","5,68","5,808","0,2928","132,594553"
"132,944198","71,16","5,625","5,867","0,3011","132,594553"
"132,871605","70,39","5,604","5,9","0,3055","132,594553"
"132,631173","70,51","5,604","5,892","0,305","132,594553"
"133,754126","70,58","5,603","5,887","0,3048","132,594553"
"139,089998","15,51","5,036","3,962","0,5752","132,594553"
"133,75886","-80,36","5,258","5,225","0,3702","132,594553"
"134,980213","-83,69","5,734","5,456","0,3849","132,594553"
"133,645629","66,67","5,696","5,787","0,2929","132,594553"
"132,818013","69,92","5,707","5,809","0,287","132,594553"
"133,068771","70,61","5,607","5,894","0,3053","132,594553"
"133,32294","71,94","5,598","5,888","0,3037","132,594553"
"133,650384","71,3","5,601","5,885","0,3041","132,594553"
"133,120014","70,98","5,602","5,884","0,3043","132,594553"
"140,98682","-28,73","3,888","5,202","0,457","132,594553"
"136,16051","90,02","5,173","5,796","0,6002","132,594553"
"133,106009","-87,27","5,477","5,508","0,3439","132,594553"
"133,368506","71,1","5,687","5,818","0,2866","132,594553"
"133,363717","69,49","5,612","5,853","0,3","132,594553"
"133,575794","70,68","5,605","5,881","0,3043","132,594553"
"133,456308","70,09","5,593","5,9","0,3053","132,594553"
"133,499155","70,38","5,598","5,891","0,3049","132,594553"
"133,255081","70,52","5,601","5,887","0,3047","132,594553"
"142,615322","-164,99","5,413","5,885","0,6517","132,594553"
"138,061366","-96,16","5,887","5,071","0,5509","132,594553"
"134,360041","-80,72","5,619","5,437","0,3116","132,594553"
"133,023123","70,12","5,731","5,82","0,2899","132,594553"
"133,505213","72,97","5,617","5,866","0,3085","132,594553"
"132,68576","68,61","5,741","5,807","0,2848","132,594553"
"142,087969","66,68","3,952","5,027","0,7835","132,594553"
"134,274486","87,45","5,451","5,474","0,2046","132,594553"
"133,523572","79,84","5,666","5,601","0,254","132,594553"
"133,609107","68,92","5,736","5,805","0,2826","132,594553"
"132,284681","72,54","5,602","5,672","0,2853","132,284681"
"133,254144","73,06","5,585","5,66","0,2852","132,284681"
"133,172201","77,93","5,61","5,729","0,2908","132,284681"
"132,668847","71,7","5,637","5,647","0,2892","132,284681"
"133,96549","71,39","5,592","5,688","0,2866","132,284681"
"132,905452","73,23","5,604","5,679","0,286","132,284681"
"133,830829","72,5","5,607","5,671","0,2847","132,284681"
"132,616075","143,21","5,11","5,84","0,2574","132,284681"
"137,561561","130,46","4,556","5,884","0,293","132,284681"
"134,318376","114,15","5,378","5,889","0,2325","132,284681"
"133,099668","73,06","5,649","5,652","0,2939","132,284681"
"132,864414","73,71","5,576","5,642","0,289","132,284681"
"133,968594","72,54","5,599","5,67","0,2861","132,284681"
"132,250007","72,17","5,589","5,689","0,2847","132,250007"
"133,247112","72,94","5,595","5,668","0,2848","132,250007"
"133,096829","72,43","5,599","5,677","0,2852","132,250007"
