f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"134,938152","-78,72","5,237","5,843","0,4543","133,082803"
"133,233423","72,42","5,779","5,891","0,3386","133,082803"
"133,192837","73,09","5,837","5,887","0,3383","133,082803"
"133,154885","71,32","5,841","5,878","0,3449","133,082803"
"140,379278","74,9","3,106","5,862","0,795","133,082803"
"140,426254","-88,96","4,819","3,411","0,5563","133,082803"
"135,446176","-97,41","5,837","4,674","0,3281","133,082803"
"133,250765","72,47","5,841","5,88","0,3435","133,082803"
"133,222786","72,53","5,817","5,896","0,3405","133,082803"
"133,114794","71,4","5,857","5,897","0,3417","133,082803"
"133,239273","72,29","5,82","5,9","0,3391","133,082803"
"133,0876","72,11","5,823","5,889","0,3384","133,082803"
"133,222135","72,45","5,826","5,9","0,3387","133,082803"
"145,741386","173,94","4,096","5,899","0,793","133,082803"
"141,396907","-114,99","4,835","3,91","0,2581","133,082803"
"135,467085","36,98","5,743","5,285","0,2538","133,082803"
"133,122925","71,31","5,835","5,895","0,3396","133,082803"
"133,126515",72,"5,841","5,885","0,3464","133,082803"
"133,090859","71,8","5,823","5,899","0,3382","133,082803"
"151,525682","-92,3","3,363","3,291","0,4068","133,082803"
"135,84782","-86,49","5,898","5,788","0,6589","133,082803"
"135,383415","-98,94","5,201","5,697","0,3665","133,082803"
"133,124246","71,29","5,837","5,881","0,3411","133,082803"
"133,105448","71,87","5,817","5,884","0,3386","133,082803"
"133,117736","71,54","5,847","5,892","0,3405","133,082803"
"143,30831","-75,15","4,784","2,756","0,7016","133,082803"
"139,473336","-6,3","5,111","4,795","0,2879","133,082803"
"135,04296","-90,41","5,856","5,122","0,4672","133,082803"
"133,540749","77,09","5,299","5,676","0,3517","133,082803"
"133,124647","71,23","5,82","5,879","0,3404","133,082803"
"133,090668","72,03","5,823","5,899","0,3385","133,082803"
"133,208325","72,71","5,812","5,882","0,3378","133,082803"
"133,228023","72,45","5,817","5,891","0,3383","133,082803"
"133,235469","72,32","5,82","5,895","0,3385","133,082803"
"147,480891","178,13","2,845","4,455","0,3573","133,082803"
"140,919699","80,77","3,907","3,902","0,4998","133,082803"
"136,979739","102,69","4,627","5,141","0,6542","133,082803"
"133,10143","70,7","5,828","5,898","0,3416","133,082803"
"133,130637","71,22","5,83","5,867","0,3415","133,082803"
"133,105765","71,87","5,827","5,885","0,3383","133,082803"
"133,081898","72,18","5,822","5,9","0,3386","133,081898"
"133,08662","72,21","5,823","5,9","0,3386","133,081898"
"133,223061","72,37","5,821","5,897","0,3383","133,081898"
"160,683157","69,34","4,952","0,331","0,7944","133,081898"
"182,157106","-153,66","0,475","3,84","0,2091","133,081898"
"148,296567","177,43","5,884","5,882","0,7987","133,081898"
"137,433751","177,56","5,826","5,871","0,2112","133,081898"
"141,842496","179,73","5,899","5,835","0,5074","133,081898"
"137,700575","179,92","5,9","5,889","0,2175","133,081898"
"138,2604","179,87","4,888","4,923","0,2085","133,081898"
"137,700041",180,"5,576","5,9","0,2","133,081898"
"170,338229","179,33","5,808","0,196","0,3235","133,081898"
"164,579317","179,15","0,499","5,88","0,7615","133,081898"
"138,274289","176,48","5,257","5,853","0,3609","133,081898"
"137,719773","179,95","5,461","5,884","0,2838","133,081898"
"134,703469","118,24","5,886","5,893","0,2386","133,081898"
"133,28617","76,68","5,9","5,9","0,2501","133,081898"
"147,623478","-174,82","5,85","5,876","0,7868","133,081898"
"141,10324","-36,01","5,838","5,879","0,5399","133,081898"
"134,048731","67,79","5,872","5,761","0,4434","133,081898"
"133,52791","78,48","5,896","5,899","0,3452","133,081898"
"133,485183","60,25","5,886","5,897","0,2872","133,081898"
"133,133281","73,48","5,9","5,9","0,2538","133,081898"
"133,557986","73,21","5,9","5,38","0,2538","133,081898"
"133,110242","73,77","5,9","5,9","0,2552","133,081898"
"133,115492","73,65","5,9","5,9","0,2555","133,081898"
"133,115456","73,77","5,886","5,9","0,2552","133,081898"
"136,936218","-173,37","5,802","5,893","0,213","133,081898"
"135,005982","-57,46","5,862","5,882","0,2689","133,081898"
"140,149759","-1,88","5,885","5,892","0,3743","133,081898"
"133,622345","86,05","5,898","5,889","0,295","133,081898"
"136,821162","30,63","5,893","5,881","0,2001","133,081898"
"133,122749","73,79","5,9","5,825","0,2635","133,081898"
"172,071167","-174,55","5,875","0,336","0,2296","133,081898"
"137,643337","82,1","3,642","5,88","0,3115","133,081898"
"135,069757","101,28","4,782","5,895","0,2726","133,081898"
"133,2748","74,65","5,884","5,898","0,2631","133,081898"
"133,228239","73,44","5,897","5,691","0,2682","133,081898"
"133,167632","73,06","5,9","5,825","0,258","133,081898"
"147,104241","9,88","3,097","5,851","0,7935","133,081898"
"136,590657","69,04","3,853","5,886","0,5758","133,081898"
"134,672001","85,84","4,57","5,898","0,4157","133,081898"
"133,319813","76,54","5,725","5,83","0,2835","133,081898"
"133,134742","73,71","5,894","5,815","0,2653","133,081898"
"133,15828","73,64","5,892","5,81","0,2615","133,081898"
"145,008863","16,01","5,8","3,557","0,7848","133,081898"
"140,049497","-172,58","5,838","5,838","0,4551","133,081898"
"133,440013","67,92","5,039","5,773","0,341","133,081898"
"133,42468","80,53","5,443","5,898","0,325","133,081898"
"133,608346","81,89","5,427","5,604","0,3507","133,081898"
"133,165455","73,62","5,885","5,77","0,268","133,081898"
"146,612136","-143,97","2,199","5,881","0,5267","133,081898"
"138,915332","-50,11","3,738","5,866","0,427","133,081898"
"140,386446","13,79","4,553","5,888","0,4964","133,081898"
"133,631645","77,89","5,268","5,851","0,3477","133,081898"
"133,1386","74,22","5,896","5,816","0,2628","133,081898"
"133,155619","73,62","5,887","5,871","0,2529","133,081898"
"148,23149","3,37","5,865","5,884","0,7776","133,081898"
"140,608694","-9,22","4,374","5,896","0,2471","133,081898"
"134,605571","113,2","5,426","5,448","0,2927","133,081898"
"133,55478","80,3","5,757","5,768","0,2635","133,081898"
"133,065531","70,83","5,86","5,738","0,2826","133,065531"
"133,085485","70,42","5,898","5,723","0,2836","133,065531"
"133,441741","61,55","5,834","5,764","0,2802","133,065531"
"133,310547","74,74","5,854","5,756","0,2869","133,065531"
"133,132067","71,07","5,847","5,702","0,2819","133,065531"
"133,298966","69,71","5,858","5,745","0,2825","133,065531"
"133,101493","71,09","5,863","5,739","0,2818","133,065531"
"143,747472","124,95","5,297","2,965","0,5356","133,065531"
"136,56069","99,99","4,999","4,59","0,5188","133,065531"
"134,96718","96,6","5,187","5,152","0,4338","133,065531"
"133,552999","79,35","5,697","5,728","0,3146","133,065531"
"133,099701","72,09","5,891","5,712","0,284","133,065531"
"133,105404","71,34","5,863","5,73","0,2832","133,065531"
"140,056626","-76,38","5,899","2,977","0,4196","133,065531"
"138,785085","20,74","5,814","3,992","0,3771","133,065531"
"134,41922",101,"5,415","5,862","0,4196","133,065531"
"133,118677","71,33","5,891","5,754","0,2737","133,065531"
"133,124359","72,17","5,898","5,677","0,2793","133,065531"
"133,102226","71,85","5,895","5,736","0,2823","133,065531"
"140,094022","-127,97","4,341","4,106","0,6321","133,065531"
"135,267343","-79,38","5,141","4,715","0,4201","133,065531"
"141,792616","-7,41","5,296","4,328","0,5379","133,065531"
"133,114176","70,91","5,887","5,708","0,2835","133,065531"
"133,097321","72,18","5,899","5,704","0,282","133,065531"
"133,093078","71,13","5,859","5,735","0,2828","133,065531"
"133,091643","71,24","5,868","5,756","0,2837","133,065531"
"133,097154","71,03","5,864","5,747","0,2832","133,065531"
"133,076855","70,48","5,86","5,736","0,2827","133,065531"
"137,546532","-164,95","4,08","5,862","0,332","133,065531"
"135,068437","-126,23","5,42","5,818","0,342","133,065531"
"134,966773","50,22","5,883","4,853","0,3439","133,065531"
"133,109939","70,93","5,897","5,742","0,2781","133,065531"
"133,11332","71,16","5,885","5,721","0,2841","133,065531"
"133,103787","71,08","5,896","5,733","0,2836","133,065531"
"139,175657","-138,78","4,119","5,886","0,556","133,065531"
"136,975018","-104,18","5,587","4,389","0,2582","133,065531"
"134,672905","-88,81","5,834","5,079","0,3248","133,065531"
"133,175196","73,77","5,895","5,737","0,2777","133,065531"
"133,083931","71,44","5,88","5,756","0,2831","133,065531"
"133,121186","71,52","5,895","5,698","0,2849","133,065531"
"139,576568","17,2","4,163","4,54","0,3882","133,065531"
"139,61079","-9,82","5,836","4,828","0,2482","133,065531"
"133,918418","74,56","5,854","5,273","0,392","133,065531"
"133,150568","71,27","5,874","5,713","0,2761","133,065531"
"133,147415","71,09","5,876","5,702","0,2796","133,065531"
"133,093029","71,62","5,888","5,752","0,2831","133,065531"
"133,047974","70,76","5,839","5,746","0,2823","133,047974"
"133,050427","70,79","5,849","5,742","0,2824","133,047974"
"133,054157","70,81","5,855","5,74","0,2825","133,047974"
"138,406896","172,25","5,56","4,007","0,3724","133,047974"
"138,107363","-163,97","5,695","4,451","0,3941","133,047974"
"133,7964","100,45","5,88","5,018","0,3331","133,047974"
"133,734696","86,59","5,864","5,421","0,3459","133,047974"
"133,288701","71,26","5,816","5,744","0,2829","133,047974"
"133,034535","71,01","5,843","5,745","0,2821","133,034535"
"133,246023","71,59","5,836","5,737","0,2841","133,034535"
"133,195785","71,14","5,846","5,755","0,2826","133,034535"
"133,004885","71,15","5,841","5,743","0,2826","133,004885"
"136,574834","-121,93","5,8","4,826","0,5738","133,004885"
"136,843134","-119,44","4,449","5,574","0,4293","133,004885"
"135,657122","106,08","4,763","5,133","0,3471","133,004885"
"133,814822","87,63","5,898","5,388","0,3005","133,004885"
"133,700773","74,3","5,878","5,891","0,2554","133,004885"
"133,508158","66,53","5,9","5,9","0,2501","133,004885"
"133,465171","71,4","5,833","5,722","0,2822","133,004885"
"133,28353","71,28","5,837","5,732","0,2824","133,004885"
"132,968311","71,28","5,842","5,747","0,2829","132,968311"
"133,339759","71,55","5,842","5,749","0,2832","132,968311"
"163,062369","-176,58","5,846","1,177","0,7882","132,968311"
"137,269277","-40,25","4,105","5,407","0,6567","132,968311"
"135,285841","-117,32","5,303","5,054","0,3736","132,968311"
"132,730535","72,46","5,894","5,889","0,2785","132,730535"
"133,354257","73,07","5,888","5,899","0,2835","132,730535"
"133,025589","71,78","5,9","5,897","0,2753","132,730535"
"133,723645","71,7","5,8","5,897","0,2774","132,730535"
"133,090502","75,27","5,894","5,881","0,2771","132,730535"
"133,55876","72,02","5,897","5,867","0,2786","132,730535"
"133,340116","72,41","5,882","5,889","0,2783","132,730535"
"133,422319","72,5","5,898","5,893","0,2787","132,730535"
"145,708575","178,4","3,093","5,04","0,4663","132,730535"
"135,53257","-79,67","4,672","5,062","0,5478","132,730535"
"133,977813","122,83","5,425","5,297","0,375","132,730535"
"133,340796","88,57","5,732","5,685","0,375","132,730535"
"133,516604","68,6","5,792","5,825","0,3021","132,730535"
"133,430234","72,5","5,893","5,887","0,2782","132,730535"
"132,824661","71,24","5,897","5,896","0,2774","132,730535"
"133,01594","72,09","5,894","5,883","0,2793","132,730535"
"133,460194","72,16","5,895","5,891","0,2782","132,730535"
"138,253685","75,31","5,624","5,743","0,6363","132,730535"
"134,087886","-106,64","5,327","5,469","0,2442","132,730535"
"136,790243","-60,25","4,741","5,648","0,3454","132,730535"
"132,347799","90,58","5,663","5,775","0,3429","132,347799"
"132,797297","92,17","5,664","5,787","0,3447","132,347799"
"132,843775","67,89","5,9","5,9","0,2747","132,347799"
"132,68273","94,07","5,817","5,518","0,3297","132,347799"
"132,950758","89,85","5,614","5,824","0,3275","132,347799"
"132,797539","87,25","5,62","5,732","0,3449","132,347799"
"132,873412","91,14","5,684","5,744","0,3414","132,347799"
"133,292857","89,75","5,675","5,784","0,3431","132,347799"
"133,967713","90,73","5,656","5,776","0,3422","132,347799"
"141,634521","72,56","3,903","4,118","0,7203","132,347799"
"134,778882","-103,22","5,531","5,583","0,4857","132,347799"
"136,442514","-118,37","5,815","4,657","0,4589","132,347799"
"133,426299","90,4","5,674","5,737","0,3478","132,347799"
"133,546534","91,89","5,581","5,851","0,3104","132,347799"
"133,737298","90,7","5,669","5,768","0,344","132,347799"
"133,059061","89,98","5,646","5,778","0,3443","132,347799"
"133,308567","90,14","5,662","5,766","0,3426","132,347799"
"132,88155","90,43","5,659","5,775","0,3433","132,347799"
"135,551998","35,23","4,699","5,065","0,6061","132,347799"
"136,840342","106,6","4,858","5,775","0,5372","132,347799"
"136,458974","-147,14","5,882","5,204","0,2916","132,347799"
"133,264746","93,63","5,777","5,585","0,3318","132,347799"
"133,213378","99,21","5,71","5,894","0,3517","132,347799"
"132,943827","86,23","5,588","5,782","0,3542","132,347799"
"133,216653","89,87","5,676","5,79","0,3426","132,347799"
"133,296653","90,22","5,669","5,782","0,3428","132,347799"
"133,37587","90,8","5,665","5,773","0,3432","132,347799"
"140,622982","134,47","5,834","4,138","0,6852","132,347799"
"137,613525","91,69","5,866","4,177","0,446","132,347799"
