f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"147,191711","177,43","5,366","5,854","0,7993","132,923489"
"145,645511","-179,38","5,896","2,993","0,585","132,923489"
"138,872419","-157,97","4,806","4,195","0,4198","132,923489"
"134,866763","-113,7","5,9","5,898","0,3746","132,923489"
"134,293449","-88,64","5,895","5,897","0,2978","132,923489"
"134,295477","-88,75","5,893","5,897","0,3016","132,923489"
"166,000479","-174,35","0,197","5,873","0,7997","132,923489"
"138,991036","-55,96","4,969","4,229","0,6643","132,923489"
"136,272218","-94,58","5,532","4,36","0,5217","132,923489"
"133,830079","-85,64","5,895","5,899","0,308","132,923489"
"133,676775","-82,73","5,899","5,897","0,3111","132,923489"
"133,674635","-83,47","5,9","5,877","0,311","132,923489"
"162,522521","172,34","5,899","1,03","0,7202","132,923489"
"138,613899","112,64","3,344","5,864","0,569","132,923489"
"140,204866","-44,57","4,634","5,662","0,5865","132,923489"
"133,688883","-82,81","5,884","5,886","0,3129","132,923489"
"133,670729","-83,26","5,898","5,887","0,3109","132,923489"
"133,708879","-81,83","5,895","5,895","0,3108","132,923489"
"133,883682","-84,53","5,899","5,898","0,3108","132,923489"
"133,673518","-83,28","5,89","5,886","0,3117","132,923489"
"133,672955","-83,06","5,895","5,885","0,3105","132,923489"
"142,348549","130,61","4,083","3,923","0,3272","132,923489"
"142,205452","131,86","5,602","3,552","0,6072","132,923489"
"135,213787","103,42","4,496","5,812","0,3663","132,923489"
"133,68573","-82,32","5,899","5,886","0,311","132,923489"
"133,659601","-83,87","5,888","5,88","0,3133","132,923489"
"133,678648","-82,97","5,892","5,898","0,31","132,923489"
"167,187772","-6,43","0,456","5,868","0,5756","132,923489"
"136,17059","106,28","5,812","4,6","0,2945","132,923489"
"135,887111","71,12","4,78","4,513","0,4947","132,923489"
"133,674948","-83,45","5,89","5,881","0,3133","132,923489"
"133,706656","-83,35","5,866","5,87","0,3119","132,923489"
"133,689306","-82,2","5,897","5,878","0,312","132,923489"
"144,928416","-3,16","4,294","4,162","0,2097","132,923489"
"143,127613","38,78","5,841","5,863","0,7913","132,923489"
"133,892937","70,21","5,821","5,456","0,4089","132,923489"
"133,688264","-82,9","5,893","5,883","0,3131","132,923489"
"133,68893","-82,88","5,893","5,887","0,3123","132,923489"
"133,676199","-83,34","5,894","5,878","0,3108","132,923489"
"133,924913","-84,16","5,893","5,9","0,3139","132,923489"
"133,922578","-84,03","5,891","5,891","0,3136","132,923489"
"133,665995","-83,85","5,887","5,875","0,3131","132,923489"
"141,998779","-177,51","5,271","5,452","0,5981","132,923489"
"138,218511","-178,34","4,655","5,864","0,4199","132,923489"
"135,288695","-74,63","4,909","4,74","0,3658","132,923489"
"133,675849","-82,88","5,887","5,853","0,3159","132,923489"
"133,715563","-81,71","5,878","5,857","0,3114","132,923489"
"133,685879","-82,69","5,894","5,868","0,313","132,923489"
"148,377836","-176,48","2,922","4,493","0,796","132,923489"
"140,359462","136,6","4,995","5,306","0,6366","132,923489"
"135,779605","51,63","4,733","5,844","0,4811","132,923489"
"133,693855","-82,56","5,862","5,849","0,3123","132,923489"
"133,694414","-82,44","5,867","5,859","0,3128","132,923489"
"133,76679","-80,77","5,882","5,875","0,3111","132,923489"
"145,303703","-174,18","5,889","3,138","0,2181","132,923489"
"137,855592","-53,06","5,865","4,205","0,2212","132,923489"
"136,330372","135,48","5,802","5,867","0,3268","132,923489"
"133,691515","-83,28","5,849","5,817","0,3143","132,923489"
"133,701477","-82,17","5,884","5,821","0,3125","132,923489"
"133,688972","-82,77","5,88","5,871","0,3127","132,923489"
"133,696069","-83,52","5,866","5,885","0,3136","132,923489"
"133,679695","-83,7","5,877","5,882","0,3135","132,923489"
"133,662417","-83,86","5,888","5,878","0,3139","132,923489"
"199,952541","-175,47","1,586","2,048","0,2146","132,923489"
"140,890251","90,08","5,87","2,975","0,4158","132,923489"
"136,321068","-129,51","5,824","4,449","0,3247","132,923489"
"133,493517","-77,26","5,883","5,826","0,3154","132,923489"
"133,984097","-78,12","5,88","5,8","0,3158","132,923489"
"133,943615","-78,99","5,873","5,858","0,3169","132,923489"
"152,002676","-21,47","5,845","1,558","0,6045","132,923489"
"138,989229","141,37","5,811","4,344","0,4519","132,923489"
"136,182071","41,54","4,979","4,73","0,3366","132,923489"
"134,939248","-95,99","5,542","5,167","0,3522","132,923489"
"133,500263","-76,66","5,888","5,842","0,3157","132,923489"
"133,554428","-75,79","5,888","5,827","0,3139","132,923489"
"143,529353","40,33","5,82","3,187","0,7993","132,923489"
"140,318288","33,29","5,886","4,211","0,6213","132,923489"
"137,11523","-49,54","4,448","5,88","0,2523","132,923489"
"133,496493","-77,03","5,869","5,838","0,3128","132,923489"
"133,515603","-76,66","5,861","5,834","0,3144","132,923489"
"133,499199","-76,71","5,881","5,836","0,3146","132,923489"
"133,952387","-78,48","5,887","5,836","0,3146","132,923489"
"133,507311","-76,69","5,884","5,819","0,3157","132,923489"
"133,498405","-77,25","5,878","5,827","0,3157","132,923489"
"142,250661","65,87","3,566","3,884","0,7075","132,923489"
"140,566708","-120,77","4,039","5,856","0,7478","132,923489"
"140,609498","-26,71","4,458","4,175","0,5017","132,923489"
"133,499519","-75,4","5,868","5,835","0,313","132,923489"
"133,311003","-73,56","5,87","5,83","0,3113","132,923489"
"133,652405","-72,25","5,875","5,833","0,31","132,923489"
"145,727918","-40,04","2,761","4,739","0,6416","132,923489"
"137,16014","53,54","4,307","5,708","0,215","132,923489"
"139,38756","41,34","4,434","5,21","0,6711","132,923489"
"133,415788","-74,08","5,877","5,833","0,312","132,923489"
"133,374004","-74,15","5,859","5,827","0,3143","132,923489"
"133,435176","-73,93","5,875","5,834","0,3136","132,923489"
"140,466407","178,03","4,075","4,726","0,4993","132,923489"
"134,193351","88,27","5,877","5,729","0,2046","132,923489"
"137,164771","127,25","4,982","5,426","0,4787","132,923489"
"133,626626","-72,61","5,859","5,828","0,3128","132,923489"
"133,488713","-75,46","5,87","5,835","0,3142","132,923489"
"133,290878","-73,75","5,871","5,839","0,3106","132,923489"
"133,55581","-74,36","5,85","5,837","0,3103","132,923489"
"133,412007","-74,02","5,875","5,831","0,3099","132,923489"
"133,312527","-73,43","5,872","5,841","0,3105","132,923489"
"144,47357","178,13","3,24","5,817","0,2087","132,923489"
"136,964868","133,95","4,874","5,261","0,2526","132,923489"
"141,180926","-5,55","5,565","5,833","0,4263","132,923489"
"133,560201","-75,88","5,871","5,873","0,3098","132,923489"
"133,547489","-75,95","5,883","5,866","0,3095","132,923489"
"133,310723","-73,44","5,871","5,828","0,3104","132,923489"
"140,770901","49,65","3,174","4,933","0,4264","132,923489"
"136,526771","36,01","5,846","4,756","0,2241","132,923489"
"135,986749","109,96","5,075","4,879","0,3782","132,923489"
"133,491376","-75,61","5,861","5,809","0,3109","132,923489"
"133,508234","-74,76","5,859","5,83","0,3127","132,923489"
"133,310065","-73,58","5,863","5,835","0,3119","132,923489"
"138,514582","-64,59","5,855","5,823","0,7142","132,923489"
"143,695865","-154,96","3,803","3,983","0,6063","132,923489"
"133,795098","79,66","5,311","5,546","0,3015","132,923489"
"133,425215","-74,03","5,882","5,851","0,3133","132,923489"
"133,516639","-75,02","5,872","5,868","0,311","132,923489"
"133,436895","-73,92","5,877","5,825","0,313","132,923489"
"133,295223","-73,76","5,848","5,842","0,3104","132,923489"
"133,300251","-73,75","5,86","5,84","0,3105","132,923489"
"133,430305","-73,92","5,872","5,842","0,311","132,923489"
"144,785488","-164,07","5,099","3,943","0,776","132,923489"
"139,205793","-172,82","5,734","5,197","0,4355","132,923489"
"136,493514","-114,59","4,81","5,194","0,4767","132,923489"
"133,536941","-74,81","5,839","5,855","0,3087","132,923489"
"133,41798","-74,09","5,863","5,842","0,3101","132,923489"
"133,305109","-73,47","5,873","5,835","0,3119","132,923489"
"140,598831","-108,19","3,328","5,386","0,3655","132,923489"
"135,962617","-111,92","4,785","5,838","0,307","132,923489"
"140,631396","-39,51","5,858","5,078","0,6027","132,923489"
"133,509179","-74,81","5,856","5,851","0,3135","132,923489"
"133,544858","-76,05","5,86","5,817","0,3112","132,923489"
"133,521016","-74,68","5,869","5,837","0,3105","132,923489"
"143,143761","35,83","4,802","2,767","0,5601","132,923489"
"141,355759","22,8","3,574","5,702","0,5575","132,923489"
"135,50648","67,42","5,8","4,11","0,3902","132,923489"
"133,360856","-72,9","5,842","5,851","0,3103","132,923489"
"133,337256","-73,06","5,869","5,839","0,3108","132,923489"
"133,306638","-73,59","5,87","5,835","0,3107","132,923489"
"133,284969","-73,76","5,867","5,833","0,3083","132,923489"
"133,293034","-73,75","5,869","5,836","0,3094","132,923489"
"133,292666","-73,75","5,87","5,837","0,31","132,923489"
"141,569939","-70,72","3,647","4,302","0,7964","132,923489"
"140,111499","-98,78","5,869","3,29","0,4139","132,923489"
"136,906988","96,39","4,005","5,184","0,4557","132,923489"
"133,290087","-73,52","5,853","5,835","0,3053","132,923489"
"133,332789","-73,08","5,865","5,841","0,3062","132,923489"
"133,326968","-73,15","5,854","5,807","0,3067","132,923489"
"133,374831","-73,48","5,853","5,816","0,309","132,923489"
"133,590924","-72,87","5,858","5,814","0,309","132,923489"
"133,850061","-73,63","5,849","5,82","0,309","132,923489"
"139,959448","-24,25","4,901","4,937","0,7947","132,923489"
"139,296951","27,97","4,84","3,879","0,7196","132,923489"
"137,783298","-24,61","5,284","5,182","0,2311","132,923489"
"133,365769","-73,1","5,863","5,836","0,3039","132,923489"
"133,868615","-74,27","5,881","5,832","0,307","132,923489"
"133,649632","-73,72","5,854","5,848","0,3099","132,923489"
"133,876629","-74,99","5,856","5,838","0,3084","132,923489"
"133,917222","-75,11","5,863","5,846","0,308","132,923489"
"133,600951","-74,63","5,856","5,838","0,3083","132,923489"
"133,907498","-74,04","5,852","5,843","0,3083","132,923489"
"134,117377","-74,64","5,855","5,836","0,3078","132,923489"
"149,799371","178,96","5,741","2,9","0,2025","132,923489"
"137,129124","-109,99","4,452","4,902","0,6074","132,923489"
"135,430112","-88,41","5,859","4,903","0,2623","132,923489"
"133,851264","-71,86","5,842","5,833","0,3031","132,923489"
"133,540234","-76,56","5,868","5,845","0,3141","132,923489"
"133,511708","-74,3","5,852","5,832","0,3141","132,923489"
"134,29524","-74,04","5,881","5,849","0,3075","132,923489"
"133,772211","-74,65","5,875","5,851","0,3076","132,923489"
"133,840511","-74,17","5,876","5,848","0,3077","132,923489"
"133,67281","-74,1","5,865","5,851","0,3078","132,923489"
"133,564445","-74,11","5,864","5,85","0,3072","132,923489"
"141,851499","114,58","5,856","4,486","0,7634","132,923489"
"141,06264","-30,04","5,881","3,143","0,5331","132,923489"
"135,55054","40,47","4,896","5,887","0,3712","132,923489"
"133,797926","-71,95","5,838","5,886","0,3117","132,923489"
"134,20489","-74,75","5,862","5,835","0,3164","132,923489"
"133,599298","-73,86","5,863","5,827","0,3136","132,923489"
"140,05308","170,99","2,977","5,795","0,3938","132,923489"
"137,088301","100,47","4,228","4,503","0,6048","132,923489"
"139,254652","95,07","5,856","4,962","0,5452","132,923489"
"133,992116","-76,56","5,876","5,872","0,3106","132,923489"
"133,856784","-75,92","5,867","5,831","0,3123","132,923489"
"133,736626","-73,69","5,854","5,848","0,3116","132,923489"
"141,680306","118,83","3,539","5,82","0,7589","132,923489"
"138,307068","175,68","4,365","5,491","0,4045","132,923489"
"134,903539","-119,28","4,953","5,857","0,405","132,923489"
"133,702433","-78,33","5,852","5,772","0,3053","132,923489"
"133,779232","-72,25","5,834","5,848","0,3091","132,923489"
"133,727792","-73,6","5,867","5,835","0,3102","132,923489"
"144,749793","-76,86","5,829","2,757","0,762","132,923489"
"135,271614","-19,1","5,361","5,139","0,3425","132,923489"
"136,076931","-108,21","5,892","4,775","0,4378","132,923489"
"133,83109","-77,01","5,849","5,785","0,3079","132,923489"
"133,401583","-73,74","5,871","5,837","0,3099","132,923489"
"134,071307","-71,71","5,865","5,815","0,3059","132,923489"
"133,700204","-73,02","5,858","5,816","0,3089","132,923489"
"133,516905","-72,41","5,859","5,822","0,3087","132,923489"
"133,795142","-73,06","5,854","5,819","0,3089","132,923489"
"145,077484","21,11","4,503","3,118","0,389","132,923489"
"137,462369","-116,32","5,846","4,692","0,6684","132,923489"
"134,801208","100,5","5,346","5,88","0,3755","132,923489"
"134,024245","-73,69","5,875","5,84","0,3093","132,923489"
"133,724257","-73,63","5,871","5,827","0,3125","132,923489"
"133,902392","-73,5","5,871","5,836","0,3112","132,923489"
"133,565251","-75,18","5,871","5,832","0,3082","132,923489"
"134,256435","-75,2","5,86","5,828","0,3086","132,923489"
"133,891906","-75,14","5,873","5,827","0,3083","132,923489"
"141,342224","48,51","5,87","3,147","0,2319","132,923489"
"140,560979","26,76","3,781","5,28","0,3202","132,923489"
"135,078201","69,23","5,798",5,"0,3383","132,923489"
"133,788951","-79,74","5,802","5,828","0,3098","132,923489"
"133,596534","-73,67","5,853","5,837","0,3112","132,923489"
"133,444559","-73,82","5,877","5,841","0,313","132,923489"
"145,191713","179,66","4,133","4,142","0,7611","132,923489"
"138,207182","-104,04","4,714","4,781","0,7576","132,923489"
"134,607935","76,93","5,01","5,263","0,4383","132,923489"
,"70,89","5,626","5,888","0,3051",
