f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"133,127311","73,45","5,878","5,877","0,3228","132,958142"
"133,555913","83,45","5,854","5,812","0,3298","132,958142"
"133,170413","72,66","5,883","5,879","0,325","132,958142"
"133,046395","72,09","5,871","5,879","0,3201","132,958142"
"133,020453","72,05","5,848","5,9","0,3191","132,958142"
"133,0274","71,76","5,848","5,899","0,3173","132,958142"
"133,026671","71,99","5,842","5,894","0,3192","132,958142"
"143,174483","179,89","3,978","5,625","0,6689","132,958142"
"135,025887","60,38","5,354","5,533","0,5011","132,958142"
"134,198258",78,"5,406","5,437","0,4389","132,958142"
"133,046465","71,01","5,852","5,894","0,3191","132,958142"
"133,050734","71,64","5,843","5,892","0,3225","132,958142"
"133,178877","72,34","5,797","5,898","0,3168","132,958142"
"189,021861","168,08","1,426","2,3","0,7879","132,958142"
"140,224382","48,71","5,35","5,616","0,7803","132,958142"
"136,833725","106,38","5,007","5,002","0,6001","132,958142"
"133,010436","72,19","5,85","5,895","0,317","132,958142"
"133,157959","72,41","5,846","5,892","0,3176","132,958142"
"133,045967","71,65","5,86","5,9","0,3161","132,958142"
"142,135249","-113,58","5,862","2,85","0,4953","132,958142"
"139,502901","-33,02","5,893","3,58","0,292","132,958142"
"134,772439","-74,94","5,886","4,395","0,4486","132,958142"
"133,112329","73,48","5,858","5,891","0,3238","132,958142"
"133,136513","72,9","5,876","5,889","0,3204","132,958142"
"133,017854","72,01","5,853","5,896","0,3168","132,958142"
"133,011198","71,95","5,834","5,89","0,3154","132,958142"
"133,016355","72,07","5,842","5,892","0,3162","132,958142"
"133,152477","72,37","5,85","5,899","0,3168","132,958142"
"143,916269","-177,32","3,686","4,179","0,6195","132,958142"
"137,679956","-99,59","5,222","4,191","0,6087","132,958142"
"138,870194","9,26","5,896","4,696","0,3522","132,958142"
"133,218955","69,83","5,839","5,89","0,3158","132,958142"
"133,041104","71,83","5,858","5,868","0,3148","132,958142"
"133,038453","71,68","5,85","5,887","0,3166","132,958142"
"144,650915","133,28","5,834","3,162","0,2181","132,958142"
"136,615431","-129,98","5,777","4,406","0,2968","132,958142"
"135,08241","-116,76","5,88","5,011","0,4034","132,958142"
"133,257944","74,67","5,827","5,871","0,3203","132,958142"
"133,061874","71,32","5,831","5,893","0,3224","132,958142"
"133,114248","74,26","5,872","5,874","0,324","132,958142"
"144,635206","130,54","3,292","5,784","0,2011","132,958142"
"139,196735","-154,19","4,67","4,46","0,4805","132,958142"
"134,009713","-75,78","5,876","4,908","0,3183","132,958142"
"133,033384","72,05","5,85","5,896","0,3247","132,958142"
"133,107657","74,07","5,865","5,887","0,3241","132,958142"
"133,042639","71,44","5,834","5,895","0,3178","132,958142"
"133,032783","71,83","5,835","5,887","0,3155","132,958142"
"133,018526","72,01","5,842","5,891","0,3163","132,958142"
"133,013902","72,1","5,846","5,893","0,3166","132,958142"
"140,428895","53,01","4,561","4,382","0,204","132,958142"
"136,917762","-74,11","4,389","4,471","0,3769","132,958142"
"136,248144","-111,31","5,045","4,859","0,348","132,958142"
"133,043191","71,57","5,855","5,896","0,3217","132,958142"
"133,059787","71,65","5,866","5,888","0,3203","132,958142"
"133,019028","72,02","5,85","5,893","0,317","132,958142"
"140,101866","177,51","4,263","4,018","0,3778","132,958142"
"136,311259","124,23","5,05","4,74","0,3454","132,958142"
"136,749883","135,12","4,634","5,831","0,2528","132,958142"
"133,152263","72,5","5,852","5,886","0,3201","132,958142"
"133,159466","72,67","5,872","5,882","0,3224","132,958142"
"133,041759","71,63","5,845","5,9","0,3193","132,958142"
"139,405377","171,76","4,019","5,565","0,4428","132,958142"
"137,696059","108,22","4,348","4,647","0,4657","132,958142"
"135,082712","-81,71","5,044","5,01","0,445","132,958142"
"133,224449","70,02","5,882","5,891","0,317","132,958142"
"133,466514","78,91","5,889","5,803","0,2973","132,958142"
"133,250056","75,21","5,846","5,86","0,3239","132,958142"
"133,139129","72,84","5,862","5,88","0,3161","132,958142"
"133,147949","72,52","5,856","5,887","0,3165","132,958142"
"133,16307","72,36","5,853","5,891","0,3168","132,958142"
"143,803906","-10,99","5,884","3,04","0,6192","132,958142"
"135,770518","80,79","5,892","4,429","0,2533","132,958142"
"135,11556","94,5","5,143","5,242","0,2651","132,958142"
"133,051673","71,36","5,834","5,896","0,3216","132,958142"
"133,052549","71,56","5,86","5,898","0,3214","132,958142"
"133,021566","71,85","5,846","5,895","0,3166","132,958142"
"141,546295","-151,58","4,053","5,895","0,641","132,958142"
"136,298665","-122,05","5,589","4,816","0,5195","132,958142"
"134,310941","59,1","5,167","4,955","0,3528","132,958142"
"133,048487","71,14","5,891","5,898","0,3218","132,958142"
"133,023011","70,61","5,836","5,899","0,3237","132,958142"
"133,082365","71,59","5,814","5,836","0,3275","132,958142"
"140,378724","-55,29","4,397","4,946","0,2023","132,958142"
"135,790017","-119,44","5,648","5,49","0,2182","132,958142"
"134,807226","106,49","5,488","5,268","0,3696","132,958142"
"133,055003","71,14","5,888","5,892","0,3213","132,958142"
"133,146434","72,93","5,817","5,89","0,3258","132,958142"
"133,053502","71,98","5,81","5,829","0,3266","132,958142"
"133,02019","72,03","5,846","5,9","0,3173","132,958142"
"140,009954","-51,06","5,891","5,05","0,6984","132,958142"
"139,542721","179,32","5,575","4,327","0,4704","132,958142"
"134,598087","118,19","4,876","5,853","0,338","132,958142"
"133,044947","70,64","5,823","5,843","0,3234","132,958142"
"133,203194","72,41","5,791","5,827","0,3252","132,958142"
"133,027758","70,43","5,842","5,897","0,3244","132,958142"
"139,749937","72,45","5,247","3,201","0,3673","132,958142"
"137,388138","-33,23","5,172","5,49","0,2836","132,958142"
"137,83757","134,41","5,133","5,196","0,4751","132,958142"
"133,025031","70,62","5,851","5,892","0,3235","132,958142"
"133,059364","71,59","5,831","5,898","0,3245","132,958142"
"133,018432","72,07","5,849","5,895","0,317","132,958142"
"133,107758","73,56","5,854","5,892","0,3164","132,958142"
"133,122025","72,88","5,852","5,893","0,3167","132,958142"
"133,142485","72,54","5,851","5,894","0,3169","132,958142"
"165,703668","156,26","5,097","0,827","0,7932","132,958142"
"174,571793","-179,89","0,414","4,548","0,2856","132,958142"
"172,412273","175,03","5,841","0,123","0,2023","132,958142"
"138,977736","109,49","5,661","5,849","0,79","132,958142"
"147,690295","-173,77","5,831","5,898","0,7987","132,958142"
"138,945965","108,97","5,684","5,898","0,7948","132,958142"
"145,581799","167,83","5,817","5,895","0,6968","132,958142"
"137,003941","74,88","5,184","5,9","0,8","132,958142"
"167,947991","172,41","0,15","5,898","0,7999","132,958142"
"138,300088","-45,43","5,827","5,884","0,4557","132,958142"
"144,527175","8,54","5,836","5,807","0,6403","132,958142"
"136,963793","76,45","5,292","5,892","0,7986","132,958142"
"137,12954","72,87","5,299","5,879","0,7994","132,958142"
"136,865259","79,53","5,263","5,9","0,8","132,958142"
"137,4978","177,81","5,872","5,789","0,2034","132,958142"
"135,267874","115,29","5,895","5,885","0,4469","132,958142"
"135,872937","34,77","5,866","5,874","0,2449","132,958142"
"133,161557","71,85","5,896","5,898","0,3495","132,958142"
"133,876769","84,74","5,888","5,898","0,3521","132,958142"
"133,585533","62,35","5,9","5,9","0,3522","132,958142"
"133,157403","71,86","5,9","5,897","0,3494","132,958142"
"133,253031","71,57","5,842","5,557","0,3492","132,958142"
"133,120889","71,57","5,899","5,9","0,3378","132,958142"
"133,196277","71,78","5,883","5,813","0,3493","132,958142"
"133,282615","72,44","5,9","5,899","0,3493","132,958142"
"136,774373","-168,47","5,877","5,897","0,2053","132,958142"
"133,547125","-67,8","5,889","5,899","0,2834","132,958142"
"140,59057","-10,44","5,896","5,845","0,3487","132,958142"
"133,296354","73,73","5,888","5,678","0,3432","132,958142"
"133,342426","70,02","5,866","5,89","0,3446","132,958142"
"133,778929","-83,26","5,9","5,9","0,2559","132,958142"
"165,934372","-140,86","5,866","1,128","0,2398","132,958142"
"134,734061","110,72","5,7","5,899","0,2411","132,958142"
"136,585613","141,29","5,887","5,887","0,3269","132,958142"
"133,213897","73,18","5,895","5,785","0,3376","132,958142"
"133,36249","70,22","5,896","5,87","0,3497","132,958142"
"133,092509","71,53","5,9","5,9","0,3343","132,958142"
"169,424818","178,93","0,476","5,893","0,2002","132,958142"
"139,187657","-171,6","5,843","5,892","0,4156","132,958142"
"133,095873","74,19","5,857","5,852","0,2667","132,958142"
"133,417598","79,37","5,894","5,88","0,2998","132,958142"
"133,452434","77,89","5,891","5,876","0,2693","132,958142"
"133,041305","72,04","5,826","5,838","0,2671","132,958142"
"133,237115","72,96","5,9","5,621","0,2673","132,958142"
"133,267914","66,95","5,9","5,862","0,2677","132,958142"
"133,063388","71,94","5,812","5,838","0,2612","132,958142"
"133,055808","72,17","5,835","5,81","0,2669","132,958142"
"133,047493","72,28","5,813","5,837","0,2676","132,958142"
"135,781563","71,61","5,827","5,84","0,2672","132,958142"
"134,524165","-124,69","5,845","1,353","0,7646","132,958142"
"134,682692","42,54","3,311","5,892","0,5026","132,958142"
"135,144868","61,75","4,551","5,884","0,4207","132,958142"
"133,37251","74,1","5,853","5,813","0,3173","132,958142"
"134,843027","74,05","5,825","5,758","0,3145","132,958142"
"166,211652","73,14","5,853","5,823","0,3178","132,958142"
"135,937003","79,56","5,765","5,846","0,3201","132,958142"
"135,185153","76,73","5,896","5,789","0,3182","132,958142"
"134,034846","74,55","5,857","5,825","0,3143","132,958142"
"134,180476","74,72","5,841","5,816","0,318","132,958142"
"134,465425","73,95","5,851","5,806","0,3171","132,958142"
"134,878896","-145,14","1,533","5,882","0,765","132,958142"
"135,415871","-65,89","3,751","5,884","0,3603","132,958142"
"134,982181","28,89","4,659","5,86","0,2972","132,958142"
"156,209141","75,06","5,841","5,733","0,3158","132,958142"
"141,631696","76,52","5,786","5,794","0,2637","132,958142"
"138,951009","74,22","5,857","5,812","0,3173","132,958142"
"133,957876","74,27","5,85","5,821","0,3151","132,958142"
"133,740034","74,19","5,851","5,817","0,3162","132,958142"
"134,242389","73,8","5,853","5,815","0,3175","132,958142"
"134,435641","-105,8","3,866","5,803","0,6391","132,958142"
"134,877916","-45,3","4,3","5,866","0,5119","132,958142"
"134,274584","66,21","5,029","5,873","0,3529","132,958142"
"170,203652","74,34","5,707","5,851","0,2886","132,958142"
"142,331602","74,17","5,766","5,779","0,3124","132,958142"
"136,282861","73,9","5,852","5,814","0,3174","132,958142"
"134,932234","73,51","5,857","5,823","0,3153","132,958142"
"132,91489","73,66","5,855","5,819","0,3164","132,91489"
"133,856502","73,73","5,854","5,817","0,317","132,91489"
"132,386538","9,97","4,019","5,817","0,6868","132,386538"
"133,957787","-95,18",5,"5,893","0,382","132,386538"
"134,023318","81,71","5,424","5,886","0,4022","132,386538"
"133,044171","74,34","5,796","5,814","0,2642","132,386538"
"134,28183","74,84","5,793","5,817","0,2642","132,386538"
"134,32142","73,88","5,798","5,75","0,2622","132,386538"
"168,335618","74,52","5,851","5,835","0,318","132,386538"
"143,250457","74,16","5,852","5,825","0,3178","132,386538"
"138,787941","73,98","5,852","5,82","0,3176","132,386538"
"133,303626","59,19","5,814","3,153","0,5262","132,386538"
"133,091987","87,94","4,874","5,845","0,584","132,386538"
"133,874542","11,5","5,106","5,857","0,4949","132,386538"
"133,444448","73,49","5,8","5,772","0,2667","132,386538"
"135,751791","75,11","5,818","5,77","0,2621","132,386538"
"134,361477","73,71","5,855","5,815","0,3176","132,386538"
"133,36216","74,54","5,855","5,834","0,3181","132,386538"
"132,881042","74,17","5,854","5,825","0,3178","132,386538"
"132,576184","73,98","5,853","5,82","0,3177","132,386538"
"140,180572","-97,16","5,44","3,698","0,5647","132,386538"
"139,469054","-12,84","5,383","4,166","0,4216","132,386538"
"136,253837","77,35","5,493","4,545","0,4768","132,386538"
"133,80878","73,7","5,8","5,805","0,2635","132,386538"
"134,581128","78,58","5,731","5,689","0,2664","132,386538"
"134,509333","73,76","5,852","5,816","0,3175","132,386538"
"135,124248","74,58","5,854","5,831","0,3187","132,386538"
"134,152321","74,19","5,853","5,823","0,3181","132,386538"
"133,446951","73,99","5,853","5,819","0,3178","132,386538"
"171,667414","0,31","5,02","3,58","0,7751","132,386538"
"138,3693","5,25","4,683","4,412","0,5882","132,386538"
"137,221039","63,71","5,13","5,017","0,4006","132,386538"
"135,02356","73,44","5,806","5,73","0,2613","132,386538"
"133,491654","85,63","5,784","5,899","0,3195","132,386538"
"134,970457","73,82","5,853","5,815","0,3175","132,386538"
"134,282088","74,18","5,861","5,826","0,3157","132,386538"
"135,323905","73,99","5,857","5,821","0,3166","132,386538"
"134,966801","73,89","5,855","5,818","0,3171","132,386538"
"174,433632","-67,38","5,137","5,167","0,7609","132,386538"
"142,325446","-100,96","5,239","4,984","0,5005","132,386538"
"136,099669","-132,91","5,721","5,895","0,3273","132,386538"
"134,983407","88,01","5,778","5,881","0,3204","132,386538"
,"73,8","5,853","5,815",,
