f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"134,681775","-97,88","5,838","5,384","0,3266","133,025954"
"133,124584","71,5","5,612","5,832","0,3487","133,025954"
"133,484451","80,06","5,598","5,764","0,3351","133,025954"
"133,244619","73,21","5,663","5,843","0,3464","133,025954"
"139,814503","89,79","3,123","5,664","0,6468","133,025954"
"136,138172","78,39","4,757","4,915","0,5727","133,025954"
"135,441444","97,38","4,768","5,14","0,4284","133,025954"
"133,191627","74,03","5,576","5,843","0,3569","133,025954"
"133,184316","70,59","5,635","5,853","0,3539","133,025954"
"133,142215",71,"5,475","5,824","0,351","133,025954"
"133,234501","72,64","5,738","5,9","0,3427","133,025954"
"133,115393","71,96","5,749","5,896","0,3444","133,025954"
"133,272582","72,36","5,739","5,894","0,3439","133,025954"
"139,967685","-78,14","3,651","5,86","0,7314","133,025954"
"139,815084","-45,2","4,313","4,719","0,5929","133,025954"
"134,580652","115,14","5,188","5,78","0,3949","133,025954"
"133,138658","71,61","5,548","5,851","0,3529","133,025954"
"133,114287","73,25","5,62","5,877","0,3373","133,025954"
"133,234813","75,61","5,715","5,9","0,3306","133,025954"
"142,39844","32,43","4,714","5,802","0,7524","133,025954"
"140,152641","23,49","4,023","5,882","0,5142","133,025954"
"134,524108","104,02","5,477","5,487","0,3641","133,025954"
"133,159923","73,14","5,567","5,875","0,3441","133,025954"
"133,220976","73,2","5,513","5,804","0,3474","133,025954"
"133,157078","73,88","5,709","5,9","0,3377","133,025954"
"141,252737","176,33","4,233","5,842","0,5537","133,025954"
"136,773444","99,76","5,666","4,268","0,4914","133,025954"
"134,284959","-84,26","5,73","5,258","0,3844","133,025954"
"133,051063","70,65","5,623","5,866","0,3431","133,025954"
"133,358456","69,88","5,519","5,829","0,3517","133,025954"
"133,54278","75,34","5,249","5,755","0,365","133,025954"
"133,300431","67,06","5,607","5,842","0,3402","133,025954"
"133,280217","69,93","5,627","5,893","0,3449","133,025954"
"133,080349","71,35","5,612","5,867","0,3424","133,025954"
"133,06903","70,38","5,623","5,859","0,3426","133,025954"
"141,442112","-177,24","3,758","5,891","0,5748","133,025954"
"135,22058","93,98","5,385","5,202","0,505","133,025954"
"134,096745","98,68","5,634","5,875","0,3925","133,025954"
"133,163179","73,05","5,616","5,845","0,3434","133,025954"
"133,365357","75,21","5,426","5,821","0,3544","133,025954"
"133,14087","71,48","5,741","5,89","0,3463","133,025954"
"143,057637","176,83","5,661","4,7","0,6379","133,025954"
"134,306762","75,75","5,518","5,046","0,4262","133,025954"
"135,241958","-93,03","5,477","4,778","0,3444","133,025954"
"133,077246","71,18","5,626","5,862","0,342","133,025954"
"133,641699","74,8","5,49","5,567","0,3929","133,025954"
"133,116741","71,84","5,738","5,892","0,345","133,025954"
"139,144926","-177,11","3,541","5,865","0,3005","133,025954"
"136,933163","-138,96","4,446","5,205","0,3441","133,025954"
"133,845655","91,77","5,489","5,823","0,279","133,025954"
"133,201516","72,89","5,583","5,849","0,3509","133,025954"
"133,013745","72,24","5,615","5,895","0,3315","133,013745"
"133,297728","70,18","5,706","5,9","0,3381","133,013745"
"133,275855","66,66","5,585","5,863","0,327","133,013745"
"132,998136","72,17","5,617","5,9","0,3316","132,998136"
"133,219431","69,81","5,622","5,9","0,3312","132,998136"
"133,01429","72,01","5,591","5,9","0,3321","132,998136"
"133,11945","72,79","5,616","5,9","0,3313","132,998136"
"137,188318","-177,3","5,692","5,867","0,2047","132,998136"
"138,198009","-179,68","4,639","5,83","0,4368","132,998136"
"133,669365","69,51","5,801","5,304","0,2851","132,998136"
"133,504388","81,18","5,763","5,618","0,2981","132,998136"
"133,457903","67,24","5,316","5,677","0,3146","132,998136"
"133,029475","71,61","5,611","5,897","0,3333","132,998136"
"141,020702","-176,03","5,389","4,551","0,5487","132,998136"
"136,997136","-114,33","4,441","5,899","0,274","132,998136"
"133,424508","68,05","5,582","5,345","0,3298","132,998136"
"133,267177","72,33","5,58","5,59","0,3174","132,998136"
"133,130462","68,77","5,476","5,839","0,3303","132,998136"
"133,021978","71,7","5,612","5,9","0,3316","132,998136"
"138,233804","-123,46","4,224","4,82","0,5061","132,998136"
"138,189357","175,2","5,851","5,392","0,3621","132,998136"
"134,589348","94,84","5,233","5,541","0,4472","132,998136"
"133,175116","71,84","5,49","5,601","0,3386","132,998136"
"133,192205","72,78","5,474","5,836","0,3399","132,998136"
"133,05624","71,73","5,563","5,884","0,3332","132,998136"
"133,106354","71,61","5,637","5,894","0,3316","132,998136"
"132,995977","71,89","5,627","5,897","0,3316","132,995977"
"133,002344","72,18","5,617","5,899","0,3322","132,995977"
"136,738831","-80,55","4,341","5,854","0,56","132,995977"
"136,703067","-134,97","5,25","5,253","0,22","132,995977"
"134,272709","94,61","5,75","5,35","0,3321","132,995977"
"133,130273","71,45","5,546","5,725","0,3314","132,995977"
"133,0392","71,58","5,583","5,88","0,3312","132,995977"
"132,998884","71,97","5,622","5,899","0,3317","132,995977"
"137,914302","33,16","4,631","4,394","0,456","132,995977"
"136,035999","-62,44","5,01","4,704","0,5088","132,995977"
"133,096973","73,03","5,571","5,876","0,2927","132,995977"
"133,104689","73,82","5,564","5,788","0,3119","132,995977"
"133,290902","69,86","5,502","5,802","0,3129","132,995977"
"133,266545","75,26","5,593","5,759","0,2983","132,995977"
"138,41571","165,14","4,061","5,817","0,2679","132,995977"
"136,568675","144,89","4,964","5,875","0,304","132,995977"
"134,264073","82,72","5,22","5,15","0,3729","132,995977"
"133,074679","71,5","5,543","5,812","0,3313","132,995977"
"133,049933","73,38","5,62","5,899","0,2921","132,995977"
"133,279332","72,95","5,459","5,669","0,3271","132,995977"
"133,217078","72,45","5,636","5,9","0,3318","132,995977"
"133,002136","72,17","5,626","5,887","0,3315","132,995977"
"133,017049","71,59","5,624","5,895","0,3316","132,995977"
"136,888587","91,53","4,379","5,844","0,2021","132,995977"
"135,590493","58,35","5,126","5,27","0,205","132,995977"
"133,873615","70,12","5,343","5,468","0,2612","132,995977"
"133,199064","74,45","5,608","5,88","0,3046","132,995977"
"133,053457","72,03","5,609","5,786","0,323","132,995977"
"133,235923","75,9","5,782","5,9","0,3334","132,995977"
"139,513461","-21,17","5,891","4,858","0,2034","132,995977"
"134,6686","95,34","4,804","5,789","0,2984","132,995977"
"134,349267","86,41","5,265","5,32","0,3076","132,995977"
"133,044576","71,76","5,599","5,826","0,3303","132,995977"
"133,089551","72,79","5,623","5,9","0,2787","132,995977"
"133,007121","71,84","5,617","5,859","0,3293","132,995977"
"138,398663","-43,53","5,533","5,58","0,467","132,995977"
"136,195526","125,29","5,172","5,895","0,225","132,995977"
"133,403626","70,3","5,74","5,624","0,2716","132,995977"
"133,034625","72,08","5,608","5,86","0,3322","132,995977"
"133,021847","72,26","5,606","5,82","0,3233","132,995977"
"133,14482","72,61","5,614","5,817","0,32","132,995977"
"133,164735","72,39","5,625","5,878","0,3326","132,995977"
"133,138751","72,39","5,632","5,9","0,332","132,995977"
"133,003464","71,97","5,626","5,892","0,3318","132,995977"
"142,730298","-1,42","5,742","4,169","0,6287","132,995977"
"136,369967","-92,95","4,531","5,09","0,4013","132,995977"
"133,923097","86,36","5,177","5,863","0,3149","132,995977"
"132,996765","72,25","5,63","5,834","0,2875","132,995977"
"133,037825","71,73","5,607","5,867","0,3314","132,995977"
"132,995886","71,93","5,624","5,889","0,3308","132,995886"
"139,88425","-25,16","5,166","3,951","0,3993","132,995886"
"137,917604","-149,83","5,848","5,232","0,4665","132,995886"
"134,12161","77,64","5,319","5,848","0,2279","132,995886"
"133,053884","73,81","5,627","5,867","0,2849","132,995886"
"133,302853","69,81","5,668","5,856","0,2878","132,995886"
"133,239859","72,34","5,58","5,781","0,2743","132,995886"
"137,494902","127,34","5,827","4,604","0,2112","132,995886"
"136,122012","-159,53","5,065","5,803","0,3027","132,995886"
"135,706126","109,22","5,618","5,206","0,2473","132,995886"
"133,236575","74,45","5,605","5,854","0,2892","132,995886"
"133,019785","71,96","5,616","5,819","0,2824","132,995886"
"132,956296","70,87","5,579","5,9","0,291","132,956296"
"133,099377","67,45","5,604","5,889","0,2944","132,956296"
"132,956265","70,85","5,569","5,9","0,2903","132,956265"
"132,995316","70,96","5,574","5,9","0,2918","132,956265"
"132,970854","70,51","5,583","5,896","0,2906","132,956265"
"138,979486","-145,29","4,791","5,743","0,5553","132,956265"
"135,576578","-118,38","5,085","5,247","0,3275","132,956265"
"133,528079","82,37","5,496","5,602","0,3664","132,956265"
"133,22317","69,7","5,585","5,876","0,2837","132,956265"
"133,231526","73,16","5,637","5,771","0,2828","132,956265"
"132,988382","71,66","5,585","5,9","0,2893","132,956265"
"137,6559","146,18","5,335","4,586","0,4143","132,956265"
"135,412699","98,06","4,469","5,887","0,5192","132,956265"
"133,126193","67,87","5,899","5,764","0,3093","132,956265"
"133,291822","70,61","5,729","5,76","0,3081","132,956265"
"133,750713","71,08","5,9","5,668","0,2992","132,956265"
"133,549303","68,81","5,87","5,893","0,309","132,956265"
"133,26308","70,36","5,571","5,9","0,29","132,956265"
"133,583883","71,35","5,57","5,892","0,2901","132,956265"
"133,437985","70,72","5,567","5,897","0,2906","132,956265"
"135,629566","55,27","4,023","5,897","0,3725","132,956265"
"135,389347","93,19","4,528","5,846","0,3901","132,956265"
"135,065526","85,55","5,117","5,628","0,4015","132,956265"
"133,503224","71,65","5,611","5,879","0,294","132,956265"
"132,951773","84,01","5,346","5,866","0,3092","132,951773"
"133,233293","79,32","5,5","5,9","0,2958","132,951773"
"133,709477","96,18","5,449","5,76","0,3093","132,951773"
"133,814209","80,56","5,337","5,757","0,3086","132,951773"
"132,74029","83,23","5,373","5,886","0,3143","132,74029"
"133,309554","84,82","5,389","5,883","0,3149","132,74029"
"133,651536","82,58","5,373","5,897","0,3139","132,74029"
"133,130886","83,35","5,367","5,886","0,3148","132,74029"
"133,560422","28,51","4,683","5,093","0,3486","132,74029"
"134,934529","55,36","4,696","5,633","0,3468","132,74029"
"135,631761","53,64","5,054","5,191","0,3331","132,74029"
"133,106888","70,35","5,586","5,775","0,3297","132,74029"
"133,731129","90,73","5,007","5,649","0,3259","132,74029"
"133,169797","82,1","5,415","5,826","0,3137","132,74029"
"132,864776","82,6","5,38","5,867","0,3146","132,74029"
"133,08382","83,42","5,37","5,883","0,3133","132,74029"
"133,120058","83,45","5,378","5,887","0,3144","132,74029"
"137,156106","-49,59","4,442","5,038","0,2878","132,74029"
"137,282785","41,52","4,853","5,306","0,4732","132,74029"
"133,618003","91,38","5,743","5,853","0,298","132,74029"
"133,152908","72,34","5,593","5,828","0,3268","132,74029"
"133,482861","86,81","5,131","5,75","0,2999","132,74029"
"133,172647","88,68","5,441","5,832","0,315","132,74029"
"133,021623","82,4","5,377","5,868","0,3147","132,74029"
"133,104069","82,82","5,375","5,877","0,3145","132,74029"
"133,418638","82,99","5,373","5,89","0,3142","132,74029"
"137,92751","-98,78","4,949","4,096","0,4427","132,74029"
"136,085172","-87,44","5,832","5,406","0,2139","132,74029"
"134,505323","-109,25","5,461","5,562","0,3697","132,74029"
"133,414739","72,62","5,594","5,894","0,3327","132,74029"
"132,896232","95,08","5,367","5,74","0,3213","132,74029"
"132,431174","74,37","5,339","5,9","0,3072","132,431174"
"134,056031","73,16","5,218","5,9","0,3175","132,431174"
"133,773306","75,63","5,31","5,852","0,3019","132,431174"
"133,422116","72,96","5,366","5,888","0,3085","132,431174"
"134,034046","74,14","5,324","5,898","0,3085","132,431174"
"133,032245","74,45","5,342","5,9","0,3066","132,431174"
"140,196516","99,99","5,792","5,886","0,6503","132,431174"
"137,198433","39,91","5,15","5,209","0,3994","132,431174"
"133,396544","78,48","5,833","5,626","0,3271","132,431174"
"133,452734","91,59","5,392","5,747","0,323","132,431174"
"135,272414","69,46","5,011","5,89","0,337","132,431174"
"133,927132","75,95","5,371","5,9","0,311","132,431174"
"133,03051","73,83","5,342","5,9","0,3074","132,431174"
"133,015239","74,69","5,344","5,9","0,3079","132,431174"
"133,708172","74,37","5,338","5,9","0,3072","132,431174"
"139,47745","125,47","4,268","4,634","0,311","132,431174"
"136,637092","-103,89","5,859","4,859","0,4983","132,431174"
"134,325475","104,4","5,656","5,87","0,3517","132,431174"
"133,272901","71,53","5,606","5,881","0,3307","132,431174"
"137,733755","116,81","4,391","5,248","0,21","132,431174"
"133,46895","73,64","5,288","5,822","0,3131","132,431174"
"133,409613","74,37","5,339","5,877","0,3072","132,431174"
"132,893122","74,67","5,347","5,877","0,3078","132,431174"
"133,411105","74,05","5,342","5,877","0,3072","132,431174"
"136,761136","-37,62","5,642","4,758","0,3231","132,431174"
"136,93972","88,55","4,511","5,139","0,3517","132,431174"
"134,469828","78,55","5,494","5,537","0,2796","132,431174"
"133,032161","73,55","5,641","5,894","0,2819","132,431174"
"133,962623","78,19","5,338","5,786","0,2966","132,431174"
