f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"142,350834","-49,29","5,293","5,48","0,7984","132,964779"
"139,219367","176,47","5,154","4,915","0,4678","132,964779"
"134,548296","-85,53","5,796","5,9","0,2049","132,964779"
"134,971063","-88,51","5,849","5,898","0,2056","132,964779"
"134,089097","-86,25","5,816","5,898","0,2107","132,964779"
"157,54277","-146,86","5,871","1,411","0,797","132,964779"
"139,709417","-73,81","5,839","2,958","0,6468","132,964779"
"138,37751","-173,54","4,992","5,842","0,4223","132,964779"
"134,521967","-85,6","5,871","5,897","0,2007","132,964779"
"134,13626","-81,99","5,896","5,891","0,2178","132,964779"
"134,13155","-82,12","5,899","5,895","0,2171","132,964779"
"148,54259","3,08","2,217","5,782","0,5414","132,964779"
"137,639774","-117,42","5,878","4,627","0,6785","132,964779"
"135,76758","-64,69","5,887","4,21","0,5339","132,964779"
"134,189175","-87,13","5,612","5,882","0,2173","132,964779"
"134,60028","-85,55","5,59","5,861","0,2154","132,964779"
"134,249703","-80,38","5,897","5,884","0,2194","132,964779"
"134,068787","-85,91","5,824","5,9","0,2126","132,964779"
"134,088236","-86,11","5,821","5,9","0,2116","132,964779"
"134,125876","-86,06","5,816","5,9","0,2105","132,964779"
"141,667987","-177,49","4,086","4,37","0,243","132,964779"
"140,37699","127,38","5,898","3,464","0,4375","132,964779"
"139,208883","25,17","5,882","5,779","0,4344","132,964779"
"134,098329","-83,57","5,872","5,875","0,2202","132,964779"
"134,28142","-84,57","5,894","5,88","0,2218","132,964779"
"134,231316","-86,75","5,868","5,886","0,2083","132,964779"
"141,026116","-92,75","4,29","3,741","0,4338","132,964779"
"141,124426","9,63","5,861","3,856","0,22","132,964779"
"136,395808","-115,46","4,974","4,941","0,3002","132,964779"
"134,447297","-84,96","5,863","5,898","0,2109","132,964779"
"134,08169","-83,81","5,874","5,872","0,2191","132,964779"
"134,161472","-81,99","5,88","5,872","0,2182","132,964779"
"148,22118","-176,8","2,266","5,841","0,7083","132,964779"
"137,969933","136,52","4,621","4,956","0,2575","132,964779"
"133,916729","99,31","5,393","5,885","0,2743","132,964779"
"134,405977","114,43","5,197","5,896","0,3443","132,964779"
"133,949533","99,53","5,336","5,895","0,2851","132,964779"
"134,220856","101,2","5,445","5,896","0,2781","132,964779"
"133,85246","88,12","5,507","5,523","0,285","132,964779"
"134,539394","102,52","5,236","5,778","0,2651","132,964779"
"134,021087","97,04","5,389","5,9","0,2739","132,964779"
"133,921589","99,78","5,388","5,9","0,2738","132,964779"
"133,976874","99,84","5,375","5,87","0,2732","132,964779"
"137,489358","77,45","4,496","4,297","0,3761","132,964779"
"141,875124","151,03","5,308","5,442","0,6398","132,964779"
"138,16002","-179,8","5,888","4,529","0,3576","132,964779"
"134,405153","100,6","5,304","5,601","0,32","132,964779"
"133,883781","88,29","5,522","5,479","0,2875","132,964779"
"133,731633","87,48","5,485","5,551","0,2858","132,964779"
"165,255662","-13,43","5,804","0,486","0,458","132,964779"
"138,336384","53,44","3,566","5,328","0,5818","132,964779"
"134,934341","73,34","5,71","4,618","0,4503","132,964779"
"133,919335","91,77","5,42","5,743","0,2903","132,964779"
"134,018487","84,7","5,438","5,561","0,2906","132,964779"
"133,836607","88,27","5,483","5,57","0,2855","132,964779"
"147,782768","173,92","3,417","3,923","0,7997","132,964779"
"142,820037","2,95","4,668","3,472","0,5818","132,964779"
"136,107184","119,98","4,951","4,865","0,4152","132,964779"
"134,015626","95,89","5,603","5,671","0,2917","132,964779"
"133,894497","85,87","5,49","5,519","0,2875","132,964779"
"133,847784","89,16","5,477","5,543","0,2868","132,964779"
"133,945915","87,22","5,463","5,543","0,2832","132,964779"
"133,905684","86,81","5,487","5,551","0,2871","132,964779"
"133,724851","87,58","5,493","5,549","0,2854","132,964779"
"149,081684","-178,37","2,47","5,89","0,2309","132,964779"
"142,474408","-30,39","5,335","4,551","0,6862","132,964779"
"136,275252","110,53","4,34","5,697","0,5319","132,964779"
"133,946456","92,14","5,561","5,574","0,288","132,964779"
"133,904663","87,26","5,508","5,545","0,2839","132,964779"
"133,833105","89,16","5,482","5,552","0,2876","132,964779"
"145,549855","-170,33","3,939","4,334","0,7893","132,964779"
"141,248396","-7,61","3,817","5,882","0,3347","132,964779"
"138,789745","-28,91","5,883","4,587","0,4015","132,964779"
"134,071012","95,1","5,453","5,616","0,292","132,964779"
"133,851664","89,04","5,525","5,497","0,2902","132,964779"
"133,87075","88,7","5,515","5,495","0,2922","132,964779"
"139,839733","88,41","3,766","4,626","0,7323","132,964779"
"138,795494","-146,42","5,88","5,662","0,5218","132,964779"
"136,930494","-100,46","4,839","4,717","0,5357","132,964779"
"133,7059","87,8","5,499","5,558","0,2869","132,964779"
"133,744884","88,75","5,541","5,592","0,2905","132,964779"
"133,769009","88,46","5,511","5,58","0,2896","132,964779"
"133,828099","88,84","5,495","5,544","0,2876","132,964779"
"133,799219","88,09","5,498","5,567","0,2862","132,964779"
"133,80203","88,08","5,498","5,555","0,287","132,964779"
"146,115811","68,59","5,888","1,94","0,6451","132,964779"
"137,273286","-175,95","4,2","5,885","0,2842","132,964779"
"134,626783","-95,32","5,897","5,268","0,3286","132,964779"
"133,685193","88,44","5,546","5,62","0,2905","132,964779"
"133,76666","87,1","5,584","5,645","0,2936","132,964779"
"133,718352","88,01","5,535","5,65","0,2941","132,964779"
"138,254959","166,17","5,895","3,911","0,2865","132,964779"
"138,211182","-156,43","5,849","4,398","0,2101","132,964779"
"139,767644","177,75","5,825","5,842","0,4153","132,964779"
"133,633424","87,7","5,549","5,637","0,2925","132,964779"
"133,725485","86,82","5,553","5,626","0,2931","132,964779"
"133,658041","88,22","5,549","5,619","0,2926","132,964779"
"146,827222","167,04","3,31","3,699","0,5813","132,964779"
"138,698561","-50,84","3,909","4,899","0,4602","132,964779"
"137,209799","128,69","5,9","4,796","0,2009","132,964779"
"133,599809","87,5","5,549","5,605","0,2927","132,964779"
"133,81719","87,17","5,539","5,598","0,2918","132,964779"
"133,586891","87,76","5,555","5,604","0,2931","132,964779"
"133,593353","87,82","5,54","5,604","0,295","132,964779"
"133,774664","87,24","5,559","5,61","0,2935","132,964779"
"133,586135","87,79","5,551","5,604","0,2936","132,964779"
"144,473897","-175,86","3,014","4,719","0,5465","132,964779"
"136,441429","-103,49","5,546","4,21","0,4287","132,964779"
"135,33631","-79,56","4,556","5,869","0,3521","132,964779"
"133,655775","88,15","5,554","5,613","0,2923","132,964779"
"133,726633","89,54","5,541","5,603","0,294","132,964779"
"133,578489","87,89","5,55","5,603","0,2931","132,964779"
"139,505188","-103,88","4,006","5,895","0,7358","132,964779"
"138,05814","98,08","5,844","4,387","0,6812","132,964779"
"135,045604","63,09","5,174","5,419","0,5172","132,964779"
"133,778944","88,63","5,533","5,64","0,2925","132,964779"
"133,68656","87,98","5,542","5,607","0,295","132,964779"
"133,614126","87,63","5,538","5,594","0,2951","132,964779"
"146,14951","-158,36","4,23","3,129","0,6194","132,964779"
"139,104281","-171,47","4,29","4,512","0,3987","132,964779"
"134,223957","67,4","5,172","5,022","0,376","132,964779"
"134,364406","87,08","5,454","5,152","0,3407","132,964779"
"133,598809","87,5","5,559","5,597","0,2951","132,964779"
"133,743973","88,41","5,552","5,558","0,2962","132,964779"
"133,69839","88,02","5,551","5,58","0,2931","132,964779"
"133,589192","87,95","5,551","5,592","0,2931","132,964779"
"133,667133","88,24","5,549","5,605","0,2931","132,964779"
"141,958798","-165,98","4,592","4,558","0,649","132,964779"
"142,049313","42,21","5,885","5,369","0,7928","132,964779"
"137,975856","22,1","4,968","5,845","0,331","132,964779"
"133,710821","88,01","5,539","5,664","0,2959","132,964779"
"133,605237","87,67","5,541","5,595","0,2981","132,964779"
"133,593019","87,74","5,551","5,599","0,2933","132,964779"
"145,369754","169,67","3,871","5,875","0,7837","132,964779"
"135,751115","-63,69","5,887","4,657","0,2083","132,964779"
"135,621042","-138,04","4,989","5,843","0,3251","132,964779"
"133,615636","87,55","5,547","5,587","0,2954","132,964779"
"133,609295","87,45","5,541","5,6","0,2962","132,964779"
"133,607255","87,33","5,504","5,614","0,2992","132,964779"
"144,512063","-63,08","5,867","2,283","0,4691","132,964779"
"142,102339","131,02","3,273","4,645","0,4492","132,964779"
"138,551285","17,02","5,509","5,064","0,2262","132,964779"
"133,601516","87,86","5,525","5,596","0,3021","132,964779"
"133,652029","87,54","5,521","5,641","0,3018","132,964779"
"133,821441","86,95","5,532","5,588","0,3021","132,964779"
"133,766397","86,81","5,539","5,611","0,2924","132,964779"
"133,596924","87,35","5,544","5,607","0,2928","132,964779"
"133,600148","87,62","5,547","5,605","0,2929","132,964779"
"147,779237","-174,16","5,785","3,305","0,7905","132,964779"
"139,475164","39,87","4,544","4,557","0,6517","132,964779"
"136,851472","165,73","5,547","5,096","0,2821","132,964779"
"134,343621","91,8","5,16","5,48","0,3807","132,964779"
"133,641987","87,97","5,504","5,598","0,3003","132,964779"
"133,541845","90,08","5,504","5,637","0,3025","132,964779"
"133,612968","91,84","5,54","5,638","0,2989","132,964779"
"133,920051",91,"5,499","5,631","0,305","132,964779"
"133,743676","90,06","5,495","5,644","0,3016","132,964779"
"133,549543","90,28","5,509","5,636","0,3022","132,964779"
"149,800413","161,67","5,114","2,56","0,7923","132,964779"
"139,789867","41,47","3,874","4,181","0,4964","132,964779"
"136,694683","-131,76","4,613","5,191","0,4542","132,964779"
"133,916657","89,95","5,567","5,603","0,2996","132,964779"
"133,377134","89,33","5,553","5,713","0,2932","132,964779"
"133,386097","89,33","5,559","5,73","0,2928","132,964779"
"133,404525","88,88","5,491","5,734","0,2927","132,964779"
"134,115516","91,35","5,55","5,713","0,2933","132,964779"
"133,470088","88,97","5,553","5,709","0,2917","132,964779"
"132,898712","89,25","5,545","5,716","0,2931","132,898712"
"143,847348","156,44","4,52","4,091","0,6663","132,898712"
"141,454178","85,33","5,839","3,193","0,5726","132,898712"
"134,006599","-133,54","5,881","5,861","0,4129","132,898712"
"133,578718","88,12","5,532","5,747","0,2933","132,898712"
"133,844082","87,65","5,538","5,601","0,2947","132,898712"
"133,821086","89,07","5,537","5,717","0,2932","132,898712"
"133,779338","90,56","5,54","5,716","0,2923","132,898712"
"133,505653","89,91","5,542","5,716","0,2927","132,898712"
"133,539897","89,24","5,547","5,721","0,293","132,898712"
"143,134914","-93,72","2,805","5,798","0,5995","132,898712"
"138,434876","68,41","5,887","3,477","0,3325","132,898712"
"138,572622","86,01","4,004","5,328","0,3187","132,898712"
"133,333273","86,7","5,508","5,742","0,2932","132,898712"
"133,630399","83,73","5,563","5,882","0,289","132,898712"
"133,798871","89,26","5,545","5,714","0,2932","132,898712"
"133,387001","89,67","5,544","5,721","0,2954","132,898712"
"133,361186","89,46","5,545","5,718","0,2943","132,898712"
"134,017342","89,36","5,545","5,717","0,2937","132,898712"
"143,667362","-69,25","4,193","3,066","0,7751","132,898712"
"143,144671","-74,22","5,876","3,834","0,7985","132,898712"
"134,700538","-100,62","5,342","5,865","0,366","132,898712"
"133,562104","86,73","5,494","5,759","0,2935","132,898712"
"133,244957","87,96","5,623","5,725","0,2932","132,898712"
"133,321627","89,24","5,545","5,717","0,2931","132,898712"
"133,570894","87,87","5,543","5,716","0,2938","132,898712"
"133,638423","88,56","5,544","5,716","0,2935","132,898712"
"133,249973","88,91","5,545","5,716","0,2933","132,898712"
"141,500518","-9,29","4,641","3,324","0,3589","132,898712"
"139,1894","-15,96","4,083","5,473","0,6876","132,898712"
"136,384005","-135,38","5,462","5,109","0,373","132,898712"
"133,090404","88,94","5,582","5,729","0,2941","132,898712"
"133,599262","84,77","5,543","5,729","0,2955","132,898712"
"133,401688","89,25","5,545","5,716","0,2932","132,898712"
"134,188545","90,59","5,538","5,719","0,2935","132,898712"
"133,824233","89,92","5,541","5,718","0,2933","132,898712"
"133,590478","89,59","5,543","5,717","0,2932","132,898712"
"136,620131","-11,5","4,91","4,627","0,5283","132,898712"
"138,765397","75,65","5,028","4,16","0,2311","132,898712"
"138,516976","-103,97","4,324","5,9","0,2381","132,898712"
"133,25912","88,67","5,584","5,73","0,2938","132,898712"
"133,83076","89,32","5,607","5,734","0,3","132,898712"
"133,43082","89,3","5,544","5,715","0,2927","132,898712"
"133,07409","90,64","5,543","5,72","0,2935","132,898712"
"133,65119","89,95","5,544","5,718","0,2933","132,898712"
"133,571038","89,6","5,544","5,717","0,2932","132,898712"
"142,199798","-22,57","4,321","4,415","0,7988","132,898712"
"138,614075","-99,8","4,939","3,835","0,6501","132,898712"
"137,565056","120,93","5,391","4,185","0,3458","132,898712"
"132,996355","87,68","5,6","5,721","0,2923","132,898712"
"133,110271","89,3","5,596","5,723","0,2931","132,898712"
"133,412024","89,28","5,545","5,715","0,2931","132,898712"
"133,379654","90,21","5,562","5,719","0,2933","132,898712"
"134,100212","89,73","5,553","5,717","0,2932","132,898712"
"133,428547","89,49","5,549","5,717","0,2932","132,898712"
"148,188783","161,98","2,771","5,828","0,2005","132,898712"
