f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"139,201801","-160,7","4,453","4,566","0,4812","132,973742"
"140,273061","-119,11","5,89","3,426","0,2948","132,973742"
"137,715368","139,21","5,842","4,854","0,3955","132,973742"
"133,149421","72,48","5,549","5,873","0,3113","132,973742"
"133,015133","71,46","5,563","5,898","0,3197","132,973742"
"133,008321","71,19","5,571","5,899","0,3153","132,973742"
"144,978277","0,63","3,25","4,145","0,6183","132,973742"
"140,272898","-12,92","4,86","5,896","0,2012","132,973742"
"134,807776","-84,42","5,859","4,791","0,2816","132,973742"
"133,217932","69,48","5,585","5,872","0,3108","132,973742"
"133,311931","69,16","5,376","5,883","0,337","132,973742"
"133,155826","72,49","5,51","5,886","0,3214","132,973742"
"132,934506","70,84","5,611","5,9","0,3092","132,934506"
"132,980254","71,19","5,604","5,9","0,3098","132,934506"
"132,982998","71,44","5,595","5,9","0,3106","132,934506"
"144,776632","-78,84","4,282","3,874","0,2044","132,934506"
"135,25347","51,22","5,337","4,731","0,3759","132,934506"
"134,926541","-88,24","5,445","4,819","0,4004","132,934506"
"133,096562","72,55","5,61","5,899","0,3126","132,934506"
"133,093561","71,1","5,417","5,896","0,3404","132,934506"
"133,271192","69,38","5,688","5,9","0,306","132,934506"
"140,800121","-133,42","5,606","4,396","0,7782","132,934506"
"137,612873","27,56","4,508","5,635","0,2936","132,934506"
"136,588323","136,61","4,846","5,785","0,3599","132,934506"
"133,11909",73,"5,556","5,887","0,3328","132,934506"
"133,069636","72,04","5,439","5,872","0,3362","132,934506"
"132,941642","70,63","5,622","5,9","0,3081","132,934506"
"141,454417","-164,6","5,831","4,448","0,5886","132,934506"
"139,488525","25,79","4,305","5,46","0,512","132,934506"
"134,069429","86,37","5,407","5,873","0,43","132,934506"
"132,979787","71,47","5,608","5,892","0,3094","132,934506"
"133,076694","72,13","5,438","5,862","0,3372","132,934506"
"133,069131","72,12","5,45","5,884","0,3355","132,934506"
"133,203707","69,99","5,598","5,89","0,3083","132,934506"
"132,97985","70,42","5,605","5,895","0,3087","132,934506"
"132,966253","70,91","5,614","5,9","0,3089","132,934506"
"140,856872","64,16","3,239","4,914","0,7339","132,934506"
"136,895056","79,56","5,874","4,509","0,2014","132,934506"
"134,962983","85,31","5,249","4,945","0,3961","132,934506"
"132,976175","70,5","5,603","5,896","0,3103","132,934506"
"132,998291","71,99","5,544","5,893","0,3187","132,934506"
"133,199534","69,85","5,634","5,9","0,3094","132,934506"
"144,731373","-58,5","5,764","2,188","0,6602","132,934506"
"136,429196","99,92","5,323","4,63","0,2648","132,934506"
"134,36626","58,75","4,653","5,409","0,361","132,934506"
"133,843792","69,88","4,968","5,578","0,3481","132,934506"
"133,436431","77,37","5,815","5,889","0,3066","132,934506"
"133,122273","73,19","5,691","5,9","0,3081","132,934506"
"139,109079","79,7","5,899","3,641","0,6694","132,934506"
"138,796716","-95,07","4,208","4,471","0,5733","132,934506"
"136,065274","90,14","5,865","4,615","0,5386","132,934506"
"133,273528","74,58","5,484","5,894","0,3289","132,934506"
"133,080153","73,57","5,52","5,865","0,3047","132,934506"
"133,085509","71,61","5,459","5,89","0,3372","132,934506"
"133,187831","70,02","5,613","5,9","0,3099","132,934506"
"132,975088","70,43","5,612","5,9","0,3095","132,934506"
"132,948704","70,75","5,608","5,896","0,3089","132,934506"
"136,017405","-91,15","5,748","5,434","0,6316","132,934506"
"138,165304","-29,27","5,836","5,111","0,3039","132,934506"
"134,883781","-79,96","5,868","5,274","0,5206","132,934506"
"132,999632","72,08","5,533","5,889","0,3181","132,934506"
"133,176771","72,95","5,489","5,892","0,3395","132,934506"
"132,952053","70,68","5,608","5,9","0,3092","132,934506"
"137,685091","99,31","3,528","5,883","0,3733","132,934506"
"136,419335","-98,59","4,84","5,593","0,5232","132,934506"
"134,552207","-84,83","5,506","5,443","0,4465","132,934506"
"133,035068","71,95","5,644","5,894","0,3061","132,934506"
"133,18202","72,65","5,44","5,87","0,3348","132,934506"
"133,056702","74,09","5,589","5,89","0,3272","132,934506"
"138,164608","-173,12","3,896","5,5","0,3015","132,934506"
"140,094276","-17,73","5,09","4,867","0,4461","132,934506"
"136,768383","-128,61","4,361","5,86","0,2786","132,934506"
"133,079615","73,25","5,607","5,892","0,324","132,934506"
"133,110082","71,5","5,422","5,86","0,3427","132,934506"
"133,123195","72,68","5,586","5,87","0,3193","132,934506"
"132,983369","71,71","5,61","5,89","0,3107","132,934506"
"132,971234","71,27","5,611","5,895","0,3099","132,934506"
"132,994116","71,06","5,611","5,897","0,3096","132,934506"
"144,157777","28,9","5,797","2,534","0,3681","132,934506"
"138,180726",146,"4,133","4,935","0,4158","132,934506"
"133,769109","64,37","5,587","5,14","0,3164","132,934506"
"132,978047","71,27","5,623","5,893","0,3081","132,934506"
"132,996473","71,96","5,556","5,9","0,319","132,934506"
"133,211303","73,37","5,412","5,823","0,3426","132,934506"
"140,183474","67,01","4,357","3,496","0,524","132,934506"
"139,198941","-107,96","4,448","4,788","0,248","132,934506"
"137,3737","-116,54","5,868","3,801","0,47","132,934506"
"133,198816","75,1","5,596","5,89","0,3225","132,934506"
"133,022966","71,47","5,552","5,9","0,3202","132,934506"
"133,003452","71,6","5,553","5,896","0,3138","132,934506"
"144,311192","172,26","3,087","5,854","0,2331","132,934506"
"138,219147","-174,98","4,271","5,263","0,402","132,934506"
"134,181807","62,03","5,865","5,265","0,4006","132,934506"
"133,504218","75,48","5,691","5,458","0,3262","132,934506"
"133,125506","72,77","5,602","5,847","0,3235","132,934506"
"133,010521","70,94","5,585","5,88","0,3111","132,934506"
"133,203752","69,89","5,625","5,891","0,3099","132,934506"
"133,173448","70,37","5,618","5,896","0,3095","132,934506"
"132,953305","70,6","5,615","5,898","0,3094","132,934506"
"142,703393","139,27","3,91","4,408","0,6927","132,934506"
"137,336641","-95,82","4,586","5,597","0,6446","132,934506"
"133,869108","-69,47","5,602","5,745","0,2863","132,934506"
"133,667879","77,18","5,662","5,668","0,3349","132,934506"
"133,015237","71,34","5,597","5,891","0,3244","132,934506"
"133,285432","70,05","5,666","5,855","0,3106","132,934506"
"132,948427","70,76","5,616","5,9","0,3101","132,934506"
"132,944532","70,8","5,614","5,9","0,3096","132,934506"
"132,988566","70,96","5,61","5,9","0,3092","132,934506"
"147,310621","114,73","2,048","5,876","0,6067","132,934506"
"138,733426","108,89","3,632","5,885","0,7137","132,934506"
"134,227864","76,01","5,87","5,513","0,4667","132,934506"
"133,125853","72,41","5,583","5,881","0,3145","132,934506"
"133,146639","72,58","5,55","5,869","0,3271","132,934506"
"132,984547","71,14","5,62","5,9","0,311","132,934506"
"166,321673","151,93","5,239","0,401","0,5411","132,934506"
"166,606775","-164,78","0,747","4,636","0,4968","132,934506"
"137,827866","179,57","5,794","5,889","0,2018","132,934506"
"167,668542","178,62","0,128","5,894","0,7902","132,934506"
"147,998499","-177,55","5,849","5,838","0,7994","132,934506"
"135,668242","120,18","5,899","5,891","0,201","132,934506"
"134,086941","61,53","5,896","5,899","0,2031","132,934506"
"137,089915","-42,61","5,9","5,9","0,2","132,934506"
"142,461973","132,99","5,883","5,885","0,718","132,934506"
"142,700233","-19,07","5,899","5,826","0,5154","132,934506"
"138,140447","135,55","5,884","5,839","0,4556","132,934506"
"135,019234","50,26","5,897","5,894","0,2004","132,934506"
"133,682302","78,9","5,871","5,892","0,2333","132,934506"
"133,618916","76,31","5,9","5,9","0,2191","132,934506"
"164,794338","-179,33","5,887","1,215","0,204","132,934506"
"162,692566","106,09","1,247","5,883","0,2033","132,934506"
"139,487269","8,31","5,879","5,874","0,3517","132,934506"
"133,518559","76,4","5,899","5,898","0,2271","132,934506"
"133,256614","73,35","5,895","5,892","0,2367","132,934506"
"133,293862","69,54","5,9","5,9","0,2521","132,934506"
"133,263199","73,34","5,9","5,881","0,2367","132,934506"
"133,217818","71,21","5,843","5,872","0,2354","132,934506"
"133,297178","72,37","5,9","5,897","0,237","132,934506"
"133,239712","73,48","5,89","5,891","0,2383","132,934506"
"133,238505","73,71","5,889","5,891","0,2367","132,934506"
"145,166932","125,71","5,899","2,751","0,3113","132,934506"
"136,513422","133,74","5,882","4,591","0,3241","132,934506"
"135,93625","127,13","5,899","5,775","0,3322","132,934506"
"133,426507","69,37","5,891","5,811","0,2441","132,934506"
"133,328623","70,34","5,779","5,9","0,254","132,934506"
"133,278168","72,84","5,846","5,879","0,2382","132,934506"
"149,439102","-22,86","2,734","5,881","0,7781","132,934506"
"140,113149","7,07","5,873","3,847","0,2604","132,934506"
"135,556635","75,89","5,885","4,575","0,2332","132,934506"
"133,381169","69,49","5,828","5,894","0,2455","132,934506"
"133,108749","72,88","5,882","5,896","0,2723","132,934506"
"133,108983","73,14","5,874","5,894","0,2694","132,934506"
"133,341591","73,11","5,882","5,9","0,2723","132,934506"
"133,557408","72,07","5,881","5,793","0,2727","132,934506"
"133,937151","71,5","5,855","5,9","0,2727","132,934506"
"133,272504","71,84","5,9","5,898","0,2715","132,934506"
"134,123675","73,02","5,884","5,883","0,2724","132,934506"
"133,304281","72,61","5,877","5,897","0,2724","132,934506"
"138,684653","-175,88","3,861","5,872","0,3902","132,934506"
"136,32222","-178,39","5,695","5,833","0,2536","132,934506"
"137,204772","-93,9","4,593","5,855","0,2926","132,934506"
"133,360753","67,94","5,895","5,606","0,2606","132,934506"
"135,486367","31,18","5,263","4,947","0,3235","132,934506"
"135,301852",180,"5,9","5,454","0,3721","132,934506"
"133,50579","73,08","5,876","5,894","0,27","132,934506"
"132,703759","72,46","5,89","5,898","0,272","132,703759"
"133,857695","72,92","5,88","5,895","0,2717","132,703759"
"143,912131","169,89","2,84","5,628","0,5894","132,703759"
"138,522762","59,55","3,905","5,828","0,4872","132,703759"
"137,380962","-135,47","5,726","5,87","0,4421","132,703759"
"133,064177","75,49","5,889","5,846","0,2559","132,703759"
"133,449635","67,29","5,9","5,724","0,3563","132,703759"
"133,495614","65,91","5,9","5,846","0,3063","132,703759"
"133,630611","72,18","5,9","5,893","0,2736","132,703759"
"132,756301","72,3","5,896","5,895","0,273","132,703759"
"133,733412","72,32","5,889","5,9","0,2721","132,703759"
"141,395125","178,24","5,006","3,391","0,5836","132,703759"
"140,50783","165,59","4,082","4,766","0,4469","132,703759"
"136,058414","91,02","4,399","5,803","0,3394","132,703759"
"133,172401","72,27","5,693","5,495","0,3208","132,703759"
"135,678039","50,32","4,935","5,783","0,268","132,703759"
"148,399343","-154,87","5,9","2,787","0,8","132,703759"
"133,0509","72,6","5,892","5,9","0,2721","132,703759"
"133,504886","72,55","5,894","5,889","0,2715","132,703759"
"132,56467","72,43","5,892","5,896","0,2725","132,56467"
"145,385455","12,84","4,857","3,701","0,744","132,56467"
"141,017325","-90,28","5,883","2,991","0,5107","132,56467"
"137,029373","56,38","5,266","4,192","0,5259","132,56467"
"133,929229","74,98","5,601","5,672","0,2841","132,56467"
"135,794789","13,48","5,9","5,175","0,3126","132,56467"
"138,341614","-159,69","5,9","4,49","0,2","132,56467"
"133,199769","72,86","5,895","5,875","0,2718","132,56467"
"133,043341","72,64","5,893","5,886","0,2722","132,56467"
"133,895359","72,54","5,893","5,891","0,2724","132,56467"
"138,572201","-117,49","3,961","4,662","0,6248","132,56467"
"136,686341","-65,18","4,687","4,567","0,4453","132,56467"
"139,802181","-177,44","5,179","4,225","0,507","132,56467"
"133,289043","74,94","5,891","5,875","0,2633","132,56467"
"133,775118","86,8","5,311","5,894","0,309","132,56467"
"133,270655","76,14","5,65","5,9","0,2781","132,56467"
"133,544103","72,21","5,884","5,9","0,2731","132,56467"
"141,106519","-63,96","2,928","5,872","0,4646","132,56467"
"135,838802","-88,72","5,858","4,784","0,3243","132,56467"
"135,605509","168,17","5,753","4,367","0,4851","132,56467"
"133,494706","69,49","5,871","5,674","0,3294","132,56467"
"135,27686","16,35","5,9","5,067","0,2005","132,56467"
"133,788314","122,81","5,325","5,57","0,3817","132,56467"
"141,482799","-7,23","4,456","5,21","0,6323","132,56467"
"137,670868","-75,71","5,692","4,542","0,6018","132,56467"
"135,294973","80,08","5,679","4,553","0,4158","132,56467"
"134,546147","88,85","5,399","5,487","0,3645","132,56467"
"135,699886","128,11","5,014","5,686","0,2028","132,56467"
"149,091361",180,"5,9","4,01","0,8","132,56467"
"140,154054","164,64","4,683","5,563","0,6021","132,56467"
"139,274976","-175,47","4,661","5,89","0,5681","132,56467"
"138,751561","-159,64","4,956","4,918","0,3374","132,56467"
"133,94876","72,27","5,868","5,858","0,2577","132,56467"
"133,79327","50,57","5,86","5,562","0,3057","132,56467"
"133,517169","73,62","5,769","5,885","0,2738","132,56467"
"136,72244","-13,06","3,783","5,33","0,3418","132,56467"
"139,223145","-19,98","5,843","3,888","0,4528","132,56467"
"136,606389","107,28","4,912","5,067","0,4957","132,56467"
