f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"133,283495","82,33","5,536","5,831","0,2965","132,967868"
"137,609692","-80,42","5,664","4,089","0,7773","132,967868"
"136,883172","-48,93","5,889","5,059","0,4553","132,967868"
"136,062712","-133,73","4,899","5,664","0,2737","132,967868"
"133,363645","82,43","5,5","5,74","0,3104","132,967868"
"133,354982","82,88","5,507","5,785","0,2941","132,967868"
"133,297201","82,28","5,529","5,816","0,2997","132,967868"
"145,133142","-5,37","4,491","3,921","0,7866","132,967868"
"139,079494","135,64","3,804","5,304","0,4801","132,967868"
"135,764171","72,61","4,596","4,728","0,4751","132,967868"
"133,347884","82,89","5,509","5,766","0,3054","132,967868"
"133,392111","81,75","5,564","5,775","0,3013","132,967868"
"133,654005","83,37","5,473","5,75","0,3115","132,967868"
"144,25744","-172,31","3,741","5,808","0,7303","132,967868"
"138,20299","35,52","5,76","3,666","0,4159","132,967868"
"135,143925","114,53","5,303","4,981","0,3312","132,967868"
"133,44664","80,64","5,548","5,758","0,3064","132,967868"
"133,505793","80,88","5,503","5,693","0,3157","132,967868"
"133,391124","80,61","5,54","5,822","0,2957","132,967868"
"133,345399","81,6","5,53","5,855","0,2967","132,967868"
"133,382511","82,01","5,532","5,846","0,2966","132,967868"
"133,383959","82,22","5,533","5,841","0,2966","132,967868"
"144,170889",49,"4,45","3,709","0,2145","132,967868"
"137,534663","-119,8","4,137","5,888","0,4791","132,967868"
"140,533598","-4,71","4,521","5,43","0,4538","132,967868"
"133,297095","82,9","5,551","5,807","0,3002","132,967868"
"133,440105","81,93","5,504","5,747","0,3067","132,967868"
"133,276728","82,99","5,532","5,835","0,2972","132,967868"
"139,853534","125,31","3,594","5,898","0,6417","132,967868"
"137,162251","-86,13","4,844","4,145","0,5683","132,967868"
"135,159959","81,92","4,652","5,329","0,2947","132,967868"
"133,443345","81,66","5,469","5,775","0,3075","132,967868"
"133,401194","81,98","5,526","5,798","0,3039","132,967868"
"133,329857","82,42","5,509","5,823","0,2851","132,967868"
"145,431841","108,32","5,851","3,218","0,2089","132,967868"
"139,584143","135,66","4,883","4,187","0,5385","132,967868"
"135,683582","-83,76","5,8","4,113","0,4936","132,967868"
"133,327325","82,98","5,495","5,83","0,2851","132,967868"
"133,260831","82,57","5,541","5,834","0,3021","132,967868"
"133,272222","82,31","5,523","5,836","0,3011","132,967868"
"133,502664","83,74","5,543","5,85","0,3041","132,967868"
"133,363248","82,02","5,548","5,843","0,3013","132,967868"
"133,278279","82,34","5,54","5,828","0,3024","132,967868"
"144,555031","8,55","5,164","2,88","0,6529","132,967868"
"136,364079","100,66","5,895","5,898","0,642","132,967868"
"134,902332",111,"5,867","5,722","0,4018","132,967868"
"133,326701","81,57","5,565","5,829","0,3018","132,967868"
"133,428238","81,86","5,516","5,792","0,2981","132,967868"
"133,45176","81,03","5,5","5,732","0,3127","132,967868"
"138,952294","-75,28","4,343","4,136","0,3348","132,967868"
"142,89756","-48,73","5,891","5,891","0,7632","132,967868"
"134,97152","90,24","5,771","5,237","0,2063","132,967868"
"133,400137","81,66","5,521","5,82","0,3023","132,967868"
"133,280343","82,4","5,536","5,828","0,3028","132,967868"
"133,383893","82,19","5,55","5,819","0,2993","132,967868"
"138,685233","-166,26","4,268","4,586","0,3642","132,967868"
"134,325616","71,5","5,604","5,892","0,5043","132,967868"
"135,321553","-74,94","4,786","5,03","0,3126","132,967868"
"133,288456","82,25","5,528","5,83","0,3006","132,967868"
"133,265843","82,5","5,522","5,835","0,3013","132,967868"
"133,318529","82,58","5,505","5,775","0,3045","132,967868"
"133,55153","83,87","5,544","5,825","0,3017","132,967868"
"133,277192","83,22","5,543","5,83","0,3019","132,967868"
"133,264304","82,53","5,537","5,833","0,3016","132,967868"
"142,728813","-64,02","2,891","5,344","0,6736","132,967868"
"137,689049","128,79","4,985","5,816","0,5018","132,967868"
"134,220919","86,77","5,206","5,87","0,4341","132,967868"
"133,269161","83,01","5,538","5,832","0,2978","132,967868"
"133,265649","82,69","5,516","5,841","0,3017","132,967868"
"133,274658","82,86","5,541","5,831","0,3019","132,967868"
"142,22459","-43,67","3,312","4,484","0,467","132,967868"
"138,062907","123,53","4,763","4,15","0,4086","132,967868"
"136,536973","145,86","4,883","5,88","0,3255","132,967868"
"133,4215","81,04","5,486","5,829","0,2845","132,967868"
"133,318804","82,58","5,493","5,785","0,3046","132,967868"
"133,291745","82,4","5,525","5,824","0,3003","132,967868"
"139,765748","30,58","3,844","5,728","0,5582","132,967868"
"138,748769","64,38","3,821","4,625","0,65","132,967868"
"135,765781","-121,84","5,891","5,274","0,2121","132,967868"
"133,266022","82,36","5,538","5,836","0,3003","132,967868"
"133,326283","82,94","5,499","5,842","0,2845","132,967868"
"133,272436","82,82","5,525","5,84","0,3027","132,967868"
"133,249781","82,36","5,543","5,857","0,302","132,967868"
"133,337944","82,14","5,551","5,856","0,3013","132,967868"
"133,247278","82,31","5,539","5,858","0,3024","132,967868"
"137,156034","94,53","5,649","4,386","0,5912","132,967868"
"136,935822",90,"5,773","4,049","0,4741","132,967868"
"133,920242","75,73","5,779","5,171","0,3775","132,967868"
"134,037685","88,55","5,396","5,457","0,3649","132,967868"
"133,272218","82,8","5,522","5,833","0,2991","132,967868"
"133,253622","82,51","5,53","5,852","0,3017","132,967868"
"141,115124","-176,58","5,736","3,483","0,3559","132,967868"
"138,768045","26,03","5,201","4,088","0,3011","132,967868"
"137,054509","-141,23","4,634","5,115","0,442","132,967868"
"133,255952","82,47","5,511","5,853","0,3017","132,967868"
"133,347581","82,11","5,53","5,865","0,3022","132,967868"
"133,328194","82,86","5,509","5,829","0,285","132,967868"
"164,399777","-11,89","0,703","5,812","0,4661","132,967868"
"139,57279","-115,69","3,77","5,852","0,6338","132,967868"
"133,987177","-83,03","5,884","5,087","0,3248","132,967868"
"133,288491","82,5","5,523","5,821","0,2972","132,967868"
"133,423291","81,97","5,547","5,79","0,2995","132,967868"
"133,272582","82,66","5,558","5,822","0,3017","132,967868"
"133,499799","83,67","5,542","5,858","0,3032","132,967868"
"133,254168","82,99","5,54","5,858","0,3028","132,967868"
"133,249674","82,23","5,54","5,853","0,3027","132,967868"
"142,938682","-25,24","5,87","2,829","0,4936","132,967868"
"135,455923","62,18","4,039","5,788","0,362","132,967868"
"135,687592","-109,92","5,759","4,865","0,4556","132,967868"
"133,641118","83,43","5,495","5,81","0,2864","132,967868"
"133,248596","82,44","5,554","5,86","0,3044","132,967868"
"133,250035","82,64","5,541","5,855","0,3027","132,967868"
"142,476953","-95,84","5,898","3,433","0,2043","132,967868"
"134,589074","68,26","5,366","4,823","0,2753","132,967868"
"136,597224","-126,25","4,609","5,094","0,3413","132,967868"
"133,257998","82,59","5,518","5,841","0,3015","132,967868"
"133,304703","81,3","5,618","5,892","0,3084","132,967868"
"133,27581","81,98","5,629","5,899","0,3087","132,967868"
"141,692381","-31,58","4,592","4,65","0,2038","132,967868"
"135,74207","42,66","4,826","5,527","0,3987","132,967868"
"135,375289","-134,19","5,493","5,416","0,3215","132,967868"
"133,337522","81,27","5,567","5,85","0,3051","132,967868"
"133,261877","82,45","5,659","5,885","0,3087","132,967868"
"133,250534","82,97","5,683","5,895","0,311","132,967868"
"133,335276","81,94","5,554","5,87","0,3036","132,967868"
"133,346111","82,13","5,546","5,864","0,303","132,967868"
"133,346358","82,22","5,543","5,861","0,3027","132,967868"
"142,062277","-173,66","5,102","5,025","0,6258","132,967868"
"139,713758","128,43","4,811","5,816","0,661","132,967868"
"134,597615","88,58","4,537","5,877","0,396","132,967868"
"133,251963","82,47","5,689","5,893","0,3115","132,967868"
"133,263985","82,66","5,669","5,888","0,3112","132,967868"
"133,249581","82,51","5,537","5,854","0,3022","132,967868"
"141,252904","-135,4","4,905","5,072","0,7796","132,967868"
"137,113544","-105,42","5,877","4,515","0,6625","132,967868"
"135,693253","-77,46","5,009","4,401","0,3952","132,967868"
"133,3899","81,12","5,651","5,881","0,3083","132,967868"
"133,601498","85,28","5,722","5,9","0,311","132,967868"
"133,259601","82,8","5,645","5,896","0,3098","132,967868"
"172,697491","-148,63","5,664","0,279","0,6559","132,967868"
"140,021339","-39,03","5,384","4,95","0,5706","132,967868"
"134,66757","113,88","5,875","5,367","0,3368","132,967868"
"133,220688","82,69","5,609","5,866","0,309","132,967868"
"133,22912","82,23","5,572","5,867","0,3075","132,967868"
"133,227647","82,68","5,595","5,862","0,3091","132,967868"
"133,46598","84,39","5,614","5,857","0,3065","132,967868"
"133,216783","82,63","5,612","5,863","0,3109","132,967868"
"133,190683","82,32","5,611","5,859","0,3088","132,967868"
"137,160855","75,26","5,752","5,887","0,7762","132,967868"
"139,53045","-19,92","5,868","4,257","0,39","132,967868"
"134,610079","81,38","4,9","5,328","0,4197","132,967868"
"133,28274","81,99","5,61","5,9","0,3129","132,967868"
"133,297371","82,06","5,623","5,838","0,3092","132,967868"
"133,296698","81,86","5,565","5,866","0,3072","132,967868"
"133,015765","81,04","5,609","5,87","0,309","132,967868"
"133,189253","79,65","5,609","5,875","0,309","132,967868"
"133,465415","81,06","5,608","5,872","0,3078","132,967868"
"133,407688","81,03","5,604","5,868","0,3091","132,967868"
"136,762384","31,12","4,906","4,428","0,6106","132,967868"
"137,346776","-84,47","4,909","5,328","0,2009","132,967868"
"134,295283","84,15","5,8","5,009","0,3149","132,967868"
"133,563833","84,15","5,8","5,009","0,3149","132,967868"
"133,05171","79,85","5,644","5,851","0,3157","132,967868"
"133,241195","82,22","5,637","5,897","0,3104","132,967868"
"133,225591",81,"5,619","5,871","0,3096","132,967868"
"133,325414","81,7","5,604","5,889","0,3095","132,967868"
"133,129363","81,37","5,606","5,879","0,3092","132,967868"
"138,919027","81,36","5,61","5,867","0,3089","132,967868"
"137,858604","-160,38","3,627","5,868","0,2968","132,967868"
"134,54032","77,51","5,233","5,102","0,6717","132,967868"
"133,724723","-96,55","5,451","5,371","0,2905","132,967868"
"133,287532","82,64","5,638","5,866","0,3107","132,967868"
"133,402503","78,11","5,647","5,897","0,3095","132,967868"
"133,509803","81,03","5,611","5,87","0,309","132,967868"
"133,336207","81,08","5,606","5,874","0,3066","132,967868"
"133,175514","81,06","5,608","5,872","0,3078","132,967868"
"138,457228","81,05","5,608","5,871","0,3084","132,967868"
"135,795649","-41,74","5,012","4,085","0,6814","132,967868"
"134,949681","136,17","5,438","5,761","0,2593","132,967868"
"133,409739","-91,7","4,816","5,791","0,4095","132,967868"
"133,659326","80,31","5,599","5,893","0,3127","132,967868"
"133,22634","79,5","5,633","5,884","0,3097","132,967868"
"133,355262","80,95","5,609","5,857","0,3072","132,967868"
"133,336169","81,7","5,605","5,889","0,3095","132,967868"
"133,315089","81,37","5,607","5,879","0,3092","132,967868"
"139,416476","81,21","5,608","5,875","0,3091","132,967868"
"135,19269","-86,11","3,911","4,796","0,5524","132,967868"
"134,514689","-108,41","5,074","5,895","0,5153","132,967868"
"133,434748","94,17","5,22","5,285","0,2727","132,967868"
"133,107826","80,71","5,602","5,84","0,3074","132,967868"
"132,998226","74,84","5,746","5,891","0,3008","132,967868"
"133,176298","81,06","5,608","5,866","0,3078","132,967868"
"133,364094","80,32","5,588","5,866","0,308","132,967868"
"133,422807","80,69","5,598","5,866","0,3079","132,967868"
"143,985462","80,88","5,603","5,866","0,3078","132,967868"
"135,63601","131,11","3,74","5,886","0,793","132,967868"
"136,43186","67,24","5,408","4,859","0,5054","132,967868"
"132,955741","108,31","5,5","5,408","0,5627","132,955741"
"133,007649","74,84","5,74","5,878","0,2988","132,955741"
"133,034785","73,6","5,725","5,861","0,2949","132,955741"
"133,116615","74,87","5,734","5,874","0,2977","132,955741"
"133,098187","74,88","5,749","5,845","0,3","132,955741"
"132,977629","74,93","5,756","5,88","0,298","132,955741"
"142,02007","74,28","5,74","5,877","0,2988","132,955741"
"136,744978","134,43","3,527","5,802","0,3295","132,955741"
"136,072113","40,69","4,65","5,522","0,2012","132,955741"
"133,021433","45,65","4,687","5,863","0,3126","132,955741"
"133,249176","73,44","5,721","5,878","0,297","132,955741"
"132,787016","72,92","5,702","5,873","0,2993","132,787016"
"133,141483","73,47","5,739","5,885","0,2966","132,787016"
"133,344263","73,56","5,74","5,9","0,2965","132,787016"
"133,055292","73,17","5,746","5,876","0,2962","132,787016"
"134,738531","73,81","5,738","5,884","0,2962","132,787016"
"140,375264","100,71","4,675","4,087","0,296","132,787016"
"136,306391","102,94","5,521","3,295","0,3825","132,787016"
"133,210522","67,91","5,765","5,847","0,402","132,787016"
"133,040644","74,56","5,726","5,882","0,3005","132,787016"
"133,231871","74,58","5,697","5,837","0,2934","132,787016"
"133,27969","74,5","5,719","5,856","0,2968","132,787016"
"133,031604","74,04","5,745","5,882","0,2987","132,787016"
"133,014202","73,75","5,742","5,884","0,2977","132,787016"
"138,347827","73,33","5,733","5,885","0,2967","132,787016"
"136,685817","103,54","3,998","5,896","0,5512","132,787016"
"135,248948","-144,72","5,333","4,283","0,3552","132,787016"
