f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"133,621782","78,22","5,602","5,539","0,3165","132,970538"
"132,977294","70,84","5,863","5,888","0,2878","132,970538"
"133,013278","71,1","5,875","5,885","0,2879","132,970538"
"141,320368","105,34","5,825","3,295","0,6211","132,970538"
"135,685526","81,83","5,899","4,664","0,5249","132,970538"
"134,871644","115,67","5,1","5,295","0,3587","132,970538"
"132,975674","72,09","5,836","5,892","0,2913","132,970538"
"133,24336","74,55","5,782","5,892","0,298","132,970538"
"132,994139","71,26","5,851","5,891","0,29","132,970538"
"145,895944","177,24","3,657","5,826","0,79","132,970538"
"139,259073","169,36","5,868","4,169","0,4316","132,970538"
"133,796156","75,1","5,099","5,625","0,4022","132,970538"
"132,989796","70,57","5,894","5,884","0,3016","132,970538"
"133,014906","71,49","5,878","5,879","0,2995","132,970538"
"133,208575","70,35","5,894","5,881","0,3021","132,970538"
"132,97096","70,4","5,856","5,9","0,2883","132,970538"
"132,986864","70,4","5,846","5,896","0,288","132,970538"
"132,979343","70,41","5,851","5,898","0,2882","132,970538"
"143,570487","166,82","3,399","4,395","0,5508","132,970538"
"136,285591","102,62","4,402","5,267","0,5399","132,970538"
"135,77136","113,71","5,336","5,055","0,4629","132,970538"
"132,989231","72,09","5,799","5,892","0,2908","132,970538"
"133,266843","69,33","5,757","5,897","0,2896","132,970538"
"133,00345","71,39","5,9","5,9","0,3002","132,970538"
"146,200761","167,87","5,886","5,113","0,7507","132,970538"
"141,061391","-6,06","5,289","4,666","0,4971","132,970538"
"133,880848","89,35","5,419","5,604","0,3659","132,970538"
"133,079017","73,36","5,898","5,887","0,2971","132,970538"
"133,010573","70,97","5,873","5,897","0,2999","132,970538"
"133,283971","66,75","5,65","5,898","0,2892","132,970538"
"138,97623","170,23","4,089","5,844","0,4198","132,970538"
"138,020133","20,43","5,882","4,965","0,2239","132,970538"
"134,666984","92,7","4,92","5,556","0,2876","132,970538"
"132,973867","70,65","5,843","5,899","0,2906","132,970538"
"132,972665","70,68","5,83","5,898","0,2861","132,970538"
"132,965947","70,76","5,846","5,9","0,2876","132,965947"
"133,204038","69,9","5,843","5,9","0,2871","132,965947"
"133,192054","70,33","5,844","5,9","0,2874","132,965947"
"132,969251","70,78","5,843","5,9","0,288","132,965947"
"136,861273","-124,33","5,895","4,021","0,4404","132,965947"
"134,567908","-86,92","5,559","4,768","0,357","132,965947"
"136,98976","-149,81","5,445","5,19","0,419","132,965947"
"132,981509",72,"5,807","5,9","0,2878","132,965947"
"132,989125","70,51","5,866","5,897","0,2891","132,965947"
"132,971458","70,88","5,893","5,888","0,3009","132,965947"
"138,77456","-159,69","5,603","4,141","0,2266","132,965947"
"136,071257","-152,82","5,88","5,1","0,2836","132,965947"
"135,248779","-98,14","5,315","5,448","0,3446","132,965947"
"132,994289","72,14","5,894","5,888","0,3018","132,965947"
"133,090673","72,94","5,879","5,899","0,2999","132,965947"
"132,965687","70,8","5,849","5,897","0,2881","132,965687"
"140,335628","109,02","3,71","4,64","0,4052","132,965687"
"136,050754","-78,61","5,799","4,641","0,2279","132,965687"
"134,650701","87,44","5,232","5,061","0,3934","132,965687"
"132,979807","70,58","5,865","5,895","0,2881","132,965687"
"133,21928","69,93","5,803","5,898","0,2821","132,965687"
"132,971621","70,61","5,847","5,898","0,2881","132,965687"
"132,992979","71,87","5,849","5,885","0,2871","132,965687"
"132,99934","71,33","5,849","5,891","0,2876","132,965687"
"133,000665","71,07","5,849","5,894","0,2879","132,965687"
"136,494377","-80,29","5,808","4,486","0,6954","132,965687"
"135,150238","-87,1","5,666","5,215","0,5661","132,965687"
"134,415695","-87,26","5,878","5,004","0,4513","132,965687"
"132,968225","70,71","5,858","5,897","0,2886","132,965687"
"132,999459","71,8","5,898","5,889","0,3016","132,965687"
"133,003473","71,12","5,825","5,9","0,286","132,965687"
"141,12445","29,83","4,677","4,393","0,6908","132,965687"
"137,344088","-108,12","4,656","4,531","0,4964","132,965687"
"135,004864","-106,16","5,892","5,245","0,288","132,965687"
"133,008703","71,75","5,889","5,883","0,301","132,965687"
"133,136631","72,42","5,896","5,892","0,302","132,965687"
"132,979037","70,69","5,884","5,891","0,2998","132,965687"
"132,96542","70,79","5,85","5,9","0,2882","132,96542"
"132,972608","70,46","5,857","5,895","0,2875","132,96542"
"132,974578","70,63","5,853","5,896","0,2878","132,96542"
"140,065489","94,74","4,644","3,661","0,5021","132,96542"
"141,546899","-34,95","4,818","5,133","0,6376","132,96542"
"134,459975","71,88","5,784","4,93","0,4476","132,96542"
"132,978338","70,65","5,825","5,896","0,292","132,96542"
"133,087906","73,8","5,787","5,894","0,2882","132,96542"
"132,999544","71,12","5,854","5,891","0,2847","132,96542"
"132,969665","72,17","5,846","5,9","0,2886","132,96542"
"132,990998","71,48","5,848","5,9","0,2884","132,96542"
"132,998348","71,14","5,849","5,9","0,2883","132,96542"
"161,972355","98,03","5,697","0,574","0,3403","132,96542"
"168,944936","-155,74","0,302","4,555","0,6201","132,96542"
"148,373115","178,52","5,89","5,897","0,797","132,96542"
"137,705085","178,43","5,778","5,814","0,2333","132,96542"
"164,032827",180,"1,072","5,888","0,2135","132,96542"
"137,744929","178,76","5,85","5,853","0,2343","132,96542"
"135,360339","119,43","5,892","5,882","0,2014","132,96542"
"136,944865",-180,"5,9","5,9","0,2","132,96542"
"146,289193","-163,65","5,898","5,85","0,7738","132,96542"
"140,288634","-33,06","5,83","5,841","0,4756","132,96542"
"139,388904","-24,68","5,896","5,876","0,2038","132,96542"
"135,268203","118,56","5,899","5,884","0,2033","132,96542"
"135,074818","107,66","5,893","5,9","0,2177","132,96542"
"135,1406","109,01","5,9","5,9","0,218","132,96542"
"163,81756","-179,89","5,89","1,321","0,2093","132,96542"
"138,401154","131,37","5,872","5,853","0,4958","132,96542"
"134,593831","52,71","5,888","5,883","0,3683","132,96542"
"133,624923","86,65","5,898","5,893","0,2993","132,96542"
"133,243392","83,25","5,898","5,899","0,3162","132,96542"
"133,291963","83,05","5,9","5,9","0,3234","132,96542"
"133,243901","83,24","5,9","5,899","0,3162","132,96542"
"133,243846","83,24","5,898","5,9","0,3162","132,96542"
"133,244329","76,52","5,89","5,89","0,315","132,96542"
"133,481547","83,79","5,883","5,87","0,3117","132,96542"
"133,363893","81,55","5,897","5,898","0,316","132,96542"
"146,912043","4,65","5,883","2,745","0,8","132,96542"
"139,566291","-171,15","5,898","5,866","0,4332","132,96542"
"133,168346","71,78","5,835","5,884","0,3522","132,96542"
"133,243566","76,01","5,898","5,891","0,3377","132,96542"
"133,330933","75,32","5,868","5,898","0,3512","132,96542"
"133,120879","70,46","5,805","5,9","0,3437","132,96542"
"146,422439","11,18","5,893","5,737","0,7409","132,96542"
"134,441687","-102,85","5,883","5,879","0,3077","132,96542"
"137,404575","142,42","5,86","5,843","0,3354","132,96542"
"133,311577","69,92","5,897","5,899","0,3404","132,96542"
"133,233931","72,9","5,764","5,892","0,3448","132,96542"
"133,117365","70,47","5,802","5,891","0,3421","132,96542"
"138,64497","48,11","5,869","3,492","0,5345","132,96542"
"135,195688","81,89","5,833","4,624","0,4509","132,96542"
"134,21093","80,73","5,859","5,042","0,3692","132,96542"
"133,120445","71,97","5,821","5,875","0,3435","132,96542"
"133,127714","71,6","5,818","5,861","0,3386","132,96542"
"133,353308","69,91","5,814","5,85","0,3459","132,96542"
"133,123275","71,44","5,791","5,9","0,3418","132,96542"
"133,329524","70,2","5,788","5,877","0,3429","132,96542"
"133,105544","70,49","5,809","5,897","0,3416","132,96542"
"138,459011","-30,57","5,89","4,356","0,3485","132,96542"
"137,895385","18,59","5,897","5,104","0,2848","132,96542"
"133,836133","79,46","5,88","5,529","0,3877","132,96542"
"133,226075","72,59","5,835","5,896","0,342","132,96542"
"133,158787","72,98","5,829","5,895","0,3312","132,96542"
"133,193087","73,07","5,833","5,861","0,3361","132,96542"
"139,388386","-127,03","5,883","3,527","0,6032","132,96542"
"139,084185","17,81","5,892","5,04","0,4168","132,96542"
"133,721072","83,99","5,842","5,604","0,3508","132,96542"
"133,277789","76,36","5,887","5,895","0,326","132,96542"
"133,205925","73,47","5,79","5,898","0,3398","132,96542"
"133,098366","71,48","5,825","5,859","0,3308","132,96542"
"138,340865","-32,71","5,863","5,842","0,337","132,96542"
"135,373263","114,14","5,899","4,969","0,2728","132,96542"
"133,879375","83,4","5,896","5,371","0,3074","132,96542"
"133,565872","79,39","5,897","5,694","0,3309","132,96542"
"133,262746","69,87","5,828","5,889","0,3312","132,96542"
"133,220855","72,32","5,826","5,841","0,3294","132,96542"
"133,08598","71,64","5,784","5,861","0,3312","132,96542"
"133,100962","71,66","5,826","5,853","0,3329","132,96542"
"133,069168","71,99","5,826","5,865","0,3309","132,96542"
"136,739681","-104,04","5,896","4,527","0,4619","132,96542"
"134,435166","51,59","5,882","5,87","0,2225","132,96542"
"133,650527","68,84","5,898","5,63","0,2982","132,96542"
"133,456836","72,25","5,807","5,881","0,3333","132,96542"
"132,918534","71,83","5,778","5,844","0,3302","132,918534"
"132,88935","71,72","5,752","5,831","0,3285","132,88935"
"133,847959","69,71","5,751","5,79","0,3321","132,88935"
"133,357002","73,54","5,745","5,828","0,3294","132,88935"
"133,565547","71,63","5,76","5,832","0,3271","132,88935"
"133,625414","71,48","5,751","5,827","0,329","132,88935"
"139,328655","-27,51","5,882","4,418","0,5638","132,88935"
"133,78974","86,38","5,885","5,446","0,2414","132,88935"
"133,109246","77,22","5,892","5,9","0,2493","132,88935"
"132,891372","77,36","5,898","5,785","0,2758","132,88935"
"133,13038","74,35","5,896","5,826","0,2684","132,88935"
"133,140965","72,3","5,751","5,853","0,3286","132,88935"
"132,941475","71,58","5,731","5,831","0,3274","132,88935"
"133,306297","72,38","5,751","5,826","0,3284","132,88935"
"133,265266","71,8","5,751","5,837","0,3286","132,88935"
"137,820816","-172,46","5,899","4,635","0,3193","132,88935"
"135,427986","-132,39","5,896","5,236","0,3764","132,88935"
"133,376888","90,25","5,869","5,517","0,2739","132,88935"
"133,040545","82,53","5,895","5,734","0,2666","132,88935"
"133,282327","75,29","5,563","5,882","0,3192","132,88935"
"133,67511","72,96","5,692","5,863","0,3255","132,88935"
"133,521662","71,5","5,731","5,83","0,3274","132,88935"
"133,407141","71,61","5,742","5,831","0,3279","132,88935"
"133,766053","71,66","5,756","5,831","0,328","132,88935"
"155,706575","-112,49","1,793","5,873","0,2067","132,88935"
"134,775978","124,3","5,807","5,137","0,4248","132,88935"
"134,03667","108,48","5,854","5,379","0,3766","132,88935"
"132,919457","79,83","5,894","5,832","0,2701","132,88935"
"132,540395","84,56","5,463","5,881","0,3197","132,540395"
"133,530725","72,28","5,727","5,84","0,3276","132,540395"
"132,479551","91,45","5,537","5,686","0,2972","132,479551"
"133,24454","83,83","5,381","5,763","0,3269","132,479551"
"134,21783","85,87","5,463","5,9","0,3189","132,479551"
"133,321871","85,12","5,475","5,856","0,3168","132,479551"
"132,928676","84,03","5,449","5,885","0,3185","132,479551"
"132,707026","84,08","5,468","5,881","0,32","132,479551"
"138,964672","49,37","3,602","5,671","0,5442","132,479551"
"134,801716","71,57","4,756","5,869","0,4696","132,479551"
"134,769115","77,95","5,174","5,68","0,3989","132,479551"
"133,407152","89,74","5,562","5,66","0,2986","132,479551"
"133,063324","94,58","5,478","5,676","0,2904","132,479551"
"132,693513","83,67","5,449","5,85","0,3218","132,479551"
"134,116088","100,18","5,541","5,634","0,3096","132,479551"
"133,159224","93,25","5,596","5,749","0,2943","132,479551"
"132,838023","90,58","5,508","5,717","0,2991","132,479551"
"133,765869","92,55","5,537","5,682","0,2988","132,479551"
"133,720233","91,27","5,532","5,685","0,2961","132,479551"
"133,758617","91,46","5,541","5,69","0,2971","132,479551"
"137,100582","-85,43","3,556","5,777","0,4059","132,479551"
"139,133732","-8,03","4,454","5,866","0,3862","132,479551"
"133,006655","79,87","5,529","5,853","0,2615","132,479551"
"133,178099","81,49","5,686","5,829","0,279","132,479551"
"134,374623","87,5","5,344","5,552","0,3","132,479551"
"133,337737","90,24","5,5","5,663","0,2999","132,479551"
"132,36663","90,71","5,522","5,692","0,2985","132,36663"
"134,491096","91,08","5,54","5,677","0,2975","132,36663"
"132,871352","91,73","5,534","5,685","0,2974","132,36663"
"139,719881","-113,56","4,518","5,566","0,6089","132,36663"
"136,319764","-103,32","4,869","5,895","0,4247","132,36663"
"133,242913","83,95","5,731","5,817","0,2566","132,36663"
"133,495293","85,41","5,498","5,808","0,282","132,36663"
"133,483509","99,03","5,462","5,784","0,2841","132,36663"
"132,431573","91,08","5,519","5,693","0,2983","132,36663"
"133,587612","90,1","5,512","5,681","0,297","132,36663"
"133,399514","90,61","5,526","5,703","0,2981","132,36663"
"133,658759","90,82","5,523","5,689","0,299","132,36663"
