f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"133,382776","-73,32","0,3334","5,736","0,3334","132,979444"
"133,565324","-75,93","0,3299","5,823","0,3299","132,979444"
"133,389663","-74,25","0,3316","5,789","0,3316","132,979444"
"133,451502","-74,01","0,3312","5,796","0,3312","132,979444"
"133,462752","-73,89","0,3309","5,799","0,3309","132,979444"
"151,295345","38,3","0,5163","1,444","0,5163","132,979444"
"162,35068","-158,99","0,359","5,858","0,359","132,979444"
"201,285036","178,75","0,7981","0,171","0,7981","132,979444"
"136,99901","-179,9","0,2057","5,431","0,2057","132,979444"
"168,516167","-168,26","0,2033","0,879","0,2033","132,979444"
"136,803843","-169,79","0,2099","5,898","0,2099","132,979444"
"137,501113","-179,86","0,3087","5,874","0,3087","132,979444"
"137,265399","168,09","0,2687","5,9","0,2687","132,979444"
"141,574742","-57,16","0,7879","5,884","0,7879","132,979444"
"141,876813","5,57","0,4712","5,893","0,4712","132,979444"
"138,598862","10,71","0,2006","5,839","0,2006","132,979444"
"134,887867","-140,29","0,2581","5,899","0,2581","132,979444"
"135,158952","-113,37","0,2491","5,429","0,2491","132,979444"
"134,774797","-125,28","0,2572","5,848","0,2572","132,979444"
"168,088407","162,92","0,217","5,869","0,217","132,979444"
"143,09388","-160,05","0,577","3,244","0,577","132,979444"
"141,615908","-163,02","0,5778","5,893","0,5778","132,979444"
"135,077445","-114,3","0,2505","5,68","0,2505","132,979444"
"135,108865","-131,79","0,2651","5,731","0,2651","132,979444"
"134,899682","-126,2","0,2446","5,9","0,2446","132,979444"
"134,750135","-125,12","0,2577","5,854","0,2577","132,979444"
"134,865567","-124,78","0,259","5,867","0,259","132,979444"
"134,782471","-125,46","0,2579","5,855","0,2579","132,979444"
"147,097093","179,75","0,7418","5,857","0,7418","132,979444"
"140,448582","-0,71","0,3395","3,5","0,3395","132,979444"
"135,319477","-91,96","0,4387","4,565","0,4387","132,979444"
"134,479247","-92,89","0,3557","5,316","0,3557","132,979444"
"135,365205","-98,65","0,3367","4,887","0,3367","132,979444"
"134,5813","-89,58","0,3663","5,227","0,3663","132,979444"
"151,557342","-178,37","0,7973","5,871","0,7973","132,979444"
"139,89963","-78,29","0,5052","5,868","0,5052","132,979444"
"137,126134","-143,52","0,4172","5,801","0,4172","132,979444"
"134,437873","-101,14","0,3155","5,838","0,3155","132,979444"
"134,00819","-88,13","0,3217","5,605","0,3217","132,979444"
"134,310157","-90,26","0,3197","5,63","0,3197","132,979444"
"141,450869","145,9","0,4951","5,875","0,4951","132,979444"
"137,753162","32,06","0,3459","5,881","0,3459","132,979444"
"136,119926","123,67","0,4365","5,814","0,4365","132,979444"
"134,023271","-88,04","0,3232","5,598","0,3232","132,979444"
"134,008037","-75,86","0,2844","5,732","0,2844","132,979444"
"134,032241","-79,93","0,304","5,657","0,304","132,979444"
"134,732065","-83,6","0,2578","5,196","0,2578","132,979444"
"134,255776","-79,94","0,2839","5,9","0,2839","132,979444"
"134,188997","-70,03","0,2951","5,717","0,2951","132,979444"
"134,130133","-77,66","0,2805","5,673","0,2805","132,979444"
"133,801773","-74,18","0,2825","5,736","0,2825","132,979444"
"142,835559","10,14","0,6468","3,839","0,6468","132,979444"
"140,799277","32,32","0,6588","5,789","0,6588","132,979444"
"139,628048","-25,18","0,4148","5,011","0,4148","132,979444"
"133,787635","-76,86","0,289","5,674","0,289","132,979444"
"134,464854","-58,77","0,2683","5,759","0,2683","132,979444"
"134,040372","-71,23","0,2812","5,74","0,2812","132,979444"
"144,445299","-165,56","0,7673","4,508","0,7673","132,979444"
"136,162926","-73,32","0,5971","5,193","0,5971","132,979444"
"133,30015","66,87","0,3376","5,895","0,3376","132,979444"
"133,151036","68,78","0,3368","5,884","0,3368","132,979444"
"133,586669","91,08","0,32","5,897","0,32","132,979444"
"133,797542","85,44","0,3353","5,678","0,3353","132,979444"
"141,046733","177,14","0,402","3,293","0,402","132,979444"
"136,199522","79,22","0,4806","4,205","0,4806","132,979444"
"137,546758","139,07","0,3719","4,569","0,3719","132,979444"
"133,48384","78,81","0,3308","5,897","0,3308","132,979444"
"133,587171",61,"0,3309","5,687","0,3309","132,979444"
"133,355328","69,46","0,3374","5,814","0,3374","132,979444"
"133,329799","69,75","0,3434","5,9","0,3434","132,979444"
"133,127849","70,97","0,3369","5,848","0,3369","132,979444"
"133,268897","70,14","0,3345","5,9","0,3345","132,979444"
"133,164367","68,66","0,3366","5,868","0,3366","132,979444"
"133,290252","69,02","0,3369","5,88","0,3369","132,979444"
"169,739515","-177,27","0,2167","3,066","0,2167","132,979444"
"136,928704","63,37","0,5006","4,771","0,5006","132,979444"
"139,022152","-2,38","0,3146","4,909","0,3146","132,979444"
"133,120831","71,93","0,3368","5,841","0,3368","132,979444"
"134,181915","53,4","0,3239","5,897","0,3239","132,979444"
"133,428237","62,76","0,3338","5,9","0,3338","132,979444"
"135,381918","89,67","0,6033","5,606","0,6033","132,979444"
"136,381449","47,44","0,5064","5,872","0,5064","132,979444"
"135,546418","81,69","0,3978","4,732","0,3978","132,979444"
"133,290194","75,03","0,3391","5,849","0,3391","132,979444"
"133,329642","75,53","0,3358","5,783","0,3358","132,979444"
"133,284079","67,29","0,3366","5,9","0,3366","132,979444"
"143,171364","175,84","0,2296","5,757","0,2296","132,979444"
"145,443501","-4,38","0,6379","5,869","0,6379","132,979444"
"134,660824","89,23","0,4657","5,326","0,4657","132,979444"
"133,155206","72,71","0,341","5,878","0,341","132,979444"
"133,236783","75,89","0,3435","5,898","0,3435","132,979444"
"133,240577","72,64","0,338","5,828","0,338","132,979444"
"133,114876","71,53","0,3314","5,824","0,3314","132,979444"
"133,211839","72,86","0,3359","5,862","0,3359","132,979444"
"133,122529","71,27","0,337","5,838","0,337","132,979444"
"133,123589","71,89","0,3362","5,838","0,3362","132,979444"
"138,716157","82,11","0,2106","4,22","0,2106","132,979444"
"137,222633","147,87","0,2882","5,088","0,2882","132,979444"
"135,206397","94,83","0,2104","5,275","0,2104","132,979444"
"133,273134","74,49","0,337","5,84","0,337","132,979444"
"133,13979","70,96","0,3308","5,781","0,3308","132,979444"
"133,129368","71,02","0,3364","5,826","0,3364","132,979444"
"141,83798","-173,43","0,6065","5,776","0,6065","132,979444"
"134,911782","-82,47","0,4722","5,86","0,4722","132,979444"
"134,6811","78,19","0,3829","5,666","0,3829","132,979444"
"133,209737","72,29","0,3422","5,876","0,3422","132,979444"
"133,081148","70,61","0,3253","5,781","0,3253","132,979444"
"133,286166","69,4","0,316","5,759","0,316","132,979444"
"166,315534","112,09","0,7936","5,594","0,7936","132,979444"
"138,764456","134,21","0,5318","4,806","0,5318","132,979444"
"135,475955","97,63","0,3056","4,804","0,3056","132,979444"
"133,102529","71,33","0,3271","5,811","0,3271","132,979444"
"133,095675","73,74","0,3387","5,898","0,3387","132,979444"
"133,085241","71,83","0,3286","5,814","0,3286","132,979444"
"133,17062","74,22","0,3247","5,772","0,3247","132,979444"
"133,283504","69,91","0,324","5,768","0,324","132,979444"
"133,282399","70,35","0,3253","5,79","0,3253","132,979444"
"133,122004","71,06","0,3252","5,778","0,3252","132,979444"
"141,968045","-69,18","0,7992","5,797","0,7992","132,979444"
"136,635209","64,47","0,2037","5,817","0,2037","132,979444"
"135,079585","-116,64","0,391","5,877","0,391","132,979444"
"133,218695","72,73","0,3286","5,799","0,3286","132,979444"
"133,507239","81,3","0,2841","5,615","0,2841","132,979444"
"133,551158","77,37","0,3089","5,707","0,3089","132,979444"
"149,596883","-91,82","0,2291","5,313","0,2291","132,979444"
"140,593651","-33,5","0,5121","5,841","0,5121","132,979444"
"136,020465","109,97","0,2418","5,739","0,2418","132,979444"
"133,308206","69,98","0,3218","5,828","0,3218","132,979444"
"133,37305","66,36","0,2856","5,733","0,2856","132,979444"
"133,086901","70,42","0,3266","5,782","0,3266","132,979444"
"139,218626","-153,88","0,5152","4,672","0,5152","132,979444"
"138,175996","27,98","0,2845","4,812","0,2845","132,979444"
"137,817722","153,85","0,3823","5,8","0,3823","132,979444"
"133,564012","78,27","0,3039","5,743","0,3039","132,979444"
"133,098089","68,56","0,325","5,892","0,325","132,979444"
"133,084695","70,48","0,3256","5,78","0,3256","132,979444"
"133,289304","70,31","0,3263","5,763","0,3263","132,979444"
"133,094324","70,46","0,3258","5,772","0,3258","132,979444"
"133,085809","70,47","0,3248","5,778","0,3248","132,979444"
"140,583681","-51,3","0,501","3,218","0,501","132,979444"
"137,514301","-78,72","0,3206","5,869","0,3206","132,979444"
"135,267684","83,48","0,4922","5,123","0,4922","132,979444"
"133,016695","71,85","0,3292","5,898","0,3292","132,979444"
"133,053763","71,51","0,3292","5,881","0,3292","132,979444"
"133,036402","71,21","0,3302","5,882","0,3302","132,979444"
"137,815716","-108,16","0,7157","4,271","0,7157","132,979444"
"141,402165","-9,98","0,5","4,358","0,5","132,979444"
"140,200119","-8,9","0,2669","5,873","0,2669","132,979444"
"133,0322","71,33","0,327","5,892","0,327","132,979444"
"133,000376","70,55","0,3306","5,88","0,3306","132,979444"
"133,132754","68,22","0,3303","5,866","0,3303","132,979444"
"143,210828","-35,13","0,7336","4,053","0,7336","132,979444"
"136,243689","-87,64","0,573","4,078","0,573","132,979444"
"134,378559","72,29","0,3839","4,79","0,3839","132,979444"
"133,119367","71,38","0,332","5,819","0,332","132,979444"
"132,985285","70,77","0,3311","5,895","0,3311","132,979444"
"133,033734","71,84","0,324","5,881","0,324","132,979444"
"133,085295","70,42","0,3306","5,887","0,3306","132,979444"
"133,190527","70,33","0,3307","5,9","0,3307","132,979444"
"133,027858","71,2","0,3318","5,892","0,3318","132,979444"
"140,515187","-136,39","0,6993","5,794","0,6993","132,979444"
"136,258761","-150,32","0,2789","5,885","0,2789","132,979444"
"134,501966","99,91","0,3721","5,375","0,3721","132,979444"
"133,164778","72,36","0,3301","5,878","0,3301","132,979444"
"133,290677","64,62","0,3188","5,826","0,3188","132,979444"
"133,015322","70,98","0,3305","5,887","0,3305","132,979444"
"137,554559","171,98","0,2202","4,358","0,2202","132,979444"
"136,50188","-97,6","0,4003","4,833","0,4003","132,979444"
"135,910465","-103,61","0,3191","5,806","0,3191","132,979444"
"132,524251","71,49","0,3306","5,883","0,3306","132,524251"
"134,107846","92,67","0,3405","5,876","0,3405","132,524251"
"132,976185","72,09","0,3315","5,882","0,3315","132,524251"
"133,623152",72,"0,3293","5,866","0,3293","132,524251"
"133,127752","71,75","0,33","5,875","0,33","132,524251"
"133,006921","71,57","0,3304","5,888","0,3304","132,524251"
"159,248991","105,48","0,2049","1,296","0,2049","132,524251"
"138,363194","157,94","0,5303","5,867","0,5303","132,524251"
"136,008239","61,78","0,4372","5,676","0,4372","132,524251"
"133,157899","70,84","0,3363","5,895","0,3363","132,524251"
"133,546305","85,01","0,2716","5,9","0,2716","132,524251"
"133,107762","73,54","0,3062","5,9","0,3062","132,524251"
"133,914553","70,43","0,3318","5,878","0,3318","132,524251"
"133,554772","70,96","0,3312","5,88","0,3312","132,524251"
"133,586575","71,44","0,3306","5,883","0,3306","132,524251"
"138,759451","1,93","0,5875","4,221","0,5875","132,524251"
"138,313594","-78,33","0,5102","4,344","0,5102","132,524251"
"133,839413","-129,86","0,4604","5,217","0,4604","132,524251"
"133,311291","69,33","0,3133","5,897","0,3133","132,524251"
"134,026977","61,2","0,3527","5,795","0,3527","132,524251"
"133,131608","109,72","0,3089","5,743","0,3089","132,524251"
"133,63898","72,53","0,3322","5,882","0,3322","132,524251"
"134,115715","72,01","0,3314","5,883","0,3314","132,524251"
"133,209039","71,55","0,3302","5,879","0,3302","132,524251"
"144,59273","30,25","0,5374","5,858","0,5374","132,524251"
"136,879053","112,46","0,532","5,847","0,532","132,524251"
"134,008916","84,84","0,3074","5,535","0,3074","132,524251"
"133,134725","91,61","0,3104","5,648","0,3104","132,524251"
"133,662378","37,04","0,3252","5,623","0,3252","132,524251"
"133,760374","75,27","0,3312","5,875","0,3312","132,524251"
"133,762432","72,56","0,3322","5,881","0,3322","132,524251"
"132,662704","72,03","0,3314","5,882","0,3314","132,524251"
"133,513642","71,26","0,331","5,883","0,331","132,524251"
"139,232867","139,32","0,3707","5,783","0,3707","132,524251"
"134,286453","-151,74","0,3433","5,055","0,3433","132,524251"
"134,677733","-121,59","0,2988","5,419","0,2988","132,524251"
"133,95035","99,55","0,3035","5,695","0,3035","132,524251"
"133,573527","91,85","0,2934","5,897","0,2934","132,524251"
"134,028968","72,33","0,3309","5,874","0,3309","132,524251"
"133,135538","72,69","0,3319","5,881","0,3319","132,524251"
"133,487164","72,09","0,3313","5,882","0,3313","132,524251"
"133,438212","71,79","0,3309","5,883","0,3309","132,524251"
"189,859371","-157,98","0,7606","0,539","0,7606","132,524251"
"137,107825","-83,25","0,5391","5,101","0,5391","132,524251"
"133,863957","138,58","0,2811","5,063","0,2811","132,524251"
"133,636446","76,8","0,3183","5,785","0,3183","132,524251"
"136,165408","123,57","0,3736","5,217","0,3736","132,524251"
"133,739281","72,26","0,3353","5,865","0,3353","132,524251"
"133,5551","71,58","0,3289","5,869","0,3289","132,524251"
"133,885706","71,53","0,3298","5,876","0,3298","132,524251"
"133,090153","71,51","0,3302","5,88","0,3302","132,524251"
"142,729259","59,91","0,7975","5,004","0,7975","132,524251"
"136,230843","25,64","0,4179","3,554","0,4179","132,524251"
"138,810587","73,55","0,3652","3,642","0,3652","132,524251"
"133,040513","68,5","0,3153","5,883","0,3153","132,524251"
"133,272828","88,16","0,3482","5,887","0,3482","132,524251"
"133,446075","81,32","0,3363","5,9","0,3363","132,524251"
"133,332745","71,67","0,3297","5,9","0,3297","132,524251"
"133,893058","71,59","0,3301","5,893","0,3301","132,524251"
"133,153499","71,54","0,3303","5,888","0,3303","132,524251"
"144,030105","-177,76","0,3656","3,148","0,3656","132,524251"
"139,634791","-165,85","0,4304","4,396","0,4304","132,524251"
"135,245328","-110,55","0,3631","5,138","0,3631","132,524251"
"133,201039","69,14","0,3234","5,86","0,3234","132,524251"
"133,951704","69,66","0,3074","5,263","0,3074","132,524251"
"133,434553","71,37","0,3326","5,857","0,3326","132,524251"
"133,504968","71,56","0,329","5,868","0,329","132,524251"
"133,515796","71,53","0,3298","5,876","0,3298","132,524251"
"133,479601","71,51","0,3302","5,879","0,3302","132,524251"
"147,368456","166,68","0,6818","2,6","0,6818","132,524251"
