f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"142,623993","28,08","3,422","5,631","0,6852","133,25803"
"134,477766","71,23","5,842","5,193","0,4739","133,25803"
"133,51066","83,68","5,797","5,851","0,2892","133,25803"
"133,276149","83,07","5,803","5,827","0,2926","133,25803"
"133,291507","82,59","5,811","5,795","0,2931","133,25803"
"144,399078","178,09","5,069","5,888","0,6798","133,25803"
"139,788578","-1,66","5,115","5,861","0,3866","133,25803"
"136,461172","130,9","4,874","5,621","0,3598","133,25803"
"133,276899","82,52","5,859","5,79","0,299","133,25803"
"133,278097","82,53","5,816","5,801","0,2938","133,25803"
"133,268338","82,6","5,821","5,812","0,2935","133,25803"
"141,649788","121,58","5,487","3,183","0,4405","133,25803"
"137,237474","98,42","3,948","5,507","0,6373","133,25803"
"134,334209","-71,7","5,576","5,9","0,4178","133,25803"
"133,369192","81,86","5,782","5,813","0,292","133,25803"
"133,276262","82,61","5,823","5,801","0,2936","133,25803"
"133,380732","83,29","5,816","5,796","0,2968","133,25803"
"133,276755","82,88","5,781","5,833","0,2921","133,25803"
"133,27119","82,59","5,791","5,828","0,2922","133,25803"
"133,266986","82,52","5,802","5,821","0,2919","133,25803"
"142,464569","179,27","3,195","5,126","0,4551","133,25803"
"138,411099","-114,71","5,016","4,999","0,7245","133,25803"
"139,70429","142,74","3,813","5,839","0,5056","133,25803"
"133,284842","82,65","5,808","5,809","0,293","133,25803"
"133,283445","82,87","5,811","5,8","0,294","133,25803"
"133,299748","82,46","5,864","5,782","0,2999","133,25803"
"147,542765","141,82","5,174","2,7","0,6649","133,25803"
"137,21314","118,7","4,933","4,806","0,5412","133,25803"
"133,913592","-66,09","5,622","5,292","0,268","133,25803"
"133,392755","80,94","5,87","5,784","0,2968","133,25803"
"133,536522","84,19","5,794","5,821","0,292","133,25803"
"133,272517","82,63","5,82","5,813","0,2924","133,25803"
"141,608964","-40,31","4,769","4,938","0,6899","133,25803"
"137,259183","46,64","4,389","5,887","0,2053","133,25803"
"134,281005","-80,38","5,319","5,462","0,3292","133,25803"
"133,327738","82,51","5,853","5,743","0,3042","133,25803"
"133,261947","82,87","5,81","5,822","0,2925","133,25803"
"133,400781","81,57","5,873","5,759","0,3009","133,25803"
"133,271525","83,18","5,809","5,83","0,2938","133,25803"
"133,265457","82,73","5,805","5,827","0,293","133,25803"
"133,265049","82,51","5,803","5,825","0,2927","133,25803"
"146,034341","39,51","5,373","2,912","0,2245","133,25803"
"141,318221","114,58","4,335","3,995","0,3025","133,25803"
"134,77802","87,21","4,828","5,384","0,4177","133,25803"
"133,257355","82,28","5,809","5,83","0,2921","133,257355"
"133,264921","82,76","5,807","5,822","0,2929","133,257355"
"133,383104","81,03","5,867","5,783","0,2979","133,257355"
"141,84929",-85,"4,5","3,352","0,7953","133,257355"
"137,48677","55,87","4,917","5,039","0,6542","133,257355"
"135,476105","42,41","5,895","4,829","0,3167","133,257355"
"133,268736","82,29","5,828","5,806","0,2934","133,257355"
"133,259467","82,79","5,809","5,825","0,2923","133,257355"
"133,282163","82,6","5,852","5,788","0,2988","133,257355"
"133,364677","81,64","5,821","5,815","0,293","133,257355"
"133,358016","81,96","5,815","5,822","0,2926","133,257355"
"133,359657","82,12","5,812","5,826","0,2924","133,257355"
"142,204442","-9,75","5,815","4,391","0,5521","133,257355"
"137,889183","178,96","5,897","5,397","0,3221","133,257355"
"135,104949","54,64","4,425","5,54","0,3169","133,257355"
"133,271418","82,64","5,822","5,807","0,2914","133,257355"
"133,27979","82,44","5,833","5,798","0,297","133,257355"
"133,304099","82,41","5,829","5,771","0,2994","133,257355"
"133,246187","82,69","5,814","5,846","0,2937","133,246187"
"133,256239","82,49","5,811","5,838","0,2929","133,246187"
"133,258667","82,38","5,81","5,834","0,2925","133,246187"
"146,047451","-165,73","3,153","4,712","0,2668","133,246187"
"140,708928","-21,65","4,837","4,6","0,2283","133,246187"
"134,077373","78,29","5,603","5,884","0,4551","133,246187"
"133,281881","82,55","5,823","5,794","0,2964","133,246187"
"133,275085","82,51","5,805","5,811","0,2912","133,246187"
"133,278548","82,34","5,815","5,796","0,2934","133,246187"
"178,618683","60,8","1,792","2,977","0,2402","133,246187"
"137,666937","-165,55",5,"4,829","0,398","133,246187"
"135,491293","74,01","4,314","5,854","0,5518","133,246187"
"133,391179","81,86","5,829","5,756","0,301","133,246187"
"133,293323","82,42","5,874","5,78","0,3004","133,246187"
"133,250965","82,27","5,806","5,838","0,2933","133,246187"
"145,665937","13,04","3,36","4,47","0,7886","133,246187"
"141,635352","-172,01","4,485","4,925","0,6209","133,246187"
"135,700514","103,26","5,301","5,17","0,253","133,246187"
"133,48869","77,91","5,704","5,845","0,3098","133,246187"
"133,266802","82,85","5,811","5,819","0,2937","133,246187"
"133,3546","82,16","5,807","5,837","0,2936","133,246187"
"133,504666","83,76","5,807","5,834","0,2944","133,246187"
"133,49606","83,84","5,801","5,841","0,2938","133,246187"
"133,512667","83,47","5,809","5,836","0,2944","133,246187"
"140,870663","-83,25","3,823","4,057","0,4055","133,246187"
"137,845176","83,31","5,873","4,114","0,6672","133,246187"
"134,484381","71,99","5,552","4,589","0,3447","133,246187"
"133,408117","81,78","5,876","5,771","0,304","133,246187"
"133,313881","82,68","5,86","5,76","0,2998","133,246187"
"133,257884","82,78","5,801","5,831","0,2927","133,246187"
"143,172409","-155,58","4,191","5,825","0,7127","133,246187"
"136,504299","-121,29","5,845","4,184","0,4637","133,246187"
"135,877555","-113,42","5,561","5,792","0,4714","133,246187"
"133,280372","82,34","5,821","5,794","0,2968","133,246187"
"133,290466","83,23","5,838","5,788","0,297","133,246187"
"133,279175","82,56","5,835","5,794","0,2978","133,246187"
"144,013204","126,4","4,531","3,695","0,7947","133,246187"
"138,120167","-122,74","4,027","5,134","0,4863","133,246187"
"135,668039","95,63","5,873","5,225","0,5485","133,246187"
"133,4052","81,98","5,851","5,753","0,3022","133,246187"
"133,262193","82,82","5,81","5,828","0,2932","133,246187"
"133,29595","82,85","5,84","5,773","0,2983","133,246187"
"150,123644","169,64","2,162","5,386","0,7954","133,246187"
"135,657821","-139,6","5,666","5,46","0,2309","133,246187"
"134,554952","-92,67","5,578","5,768","0,3629","133,246187"
"133,279288","83,27","5,834","5,797","0,2977","133,246187"
"133,261419","82,4","5,808","5,824","0,2914","133,246187"
"133,351522","82,18","5,799","5,832","0,2931","133,246187"
"142,148242","-175,39","3,15","5,721","0,52","133,246187"
"136,920135","94,87","4,356","5,074","0,2916","133,246187"
"136,132524","-134,27","4,736","5,879","0,35","133,246187"
"133,3665","81,88","5,81","5,815","0,2906","133,246187"
"133,373656","81,88","5,812","5,803","0,2914","133,246187"
"133,294112","82,89","5,851","5,774","0,298","133,246187"
"141,578627","-154,84","4,228","4,266","0,2639","133,246187"
"140,452783","131,57","5,83","4,192","0,5924","133,246187"
"135,742748","88,06","4,802","5,449","0,6107","133,246187"
"133,419443","80,2","5,746","5,793","0,3045","133,246187"
"133,291384","82,74","5,852","5,784","0,2992","133,246187"
"133,24461","82,31","5,796","5,845","0,293","133,24461"
"133,506753","83,53","5,792","5,842","0,2941","133,24461"
"133,252613","82,92","5,794","5,844","0,2935","133,24461"
"133,248349","82,49","5,799","5,846","0,2925","133,24461"
"145,415015","-24,86","2,783","5,612","0,5327","133,24461"
"136,243026","106,41","4,45","5,294","0,5081","133,24461"
"134,468073","58,06","4,901","5,076","0,3244","133,24461"
"133,363062","81,61","5,829","5,815","0,2949","133,24461"
"133,309528","82,49","5,86","5,767","0,2988","133,24461"
"133,291606","82,66","5,825","5,784","0,2966","133,24461"
"141,939607","-51,73","2,936","5,885","0,3748","133,24461"
"140,260571","162,31","4,766","3,797","0,4294","133,24461"
"135,555035","39,97","5,507","5,564","0,3435","133,24461"
"133,339897","74,85","5,556","5,612","0,3194","133,24461"
"133,30749","75,12","5,581","5,621","0,3187","133,24461"
"133,14445","74,26","5,567","5,619","0,3186","133,14445"
"146,281198","-115,01","4,786","3,179","0,2831","133,14445"
"141,332588","-16,72","3,775","5,834","0,2391","133,14445"
"136,251096","-98,99","5,34","4,774","0,3109","133,14445"
"133,180788","72,14","5,69","5,569","0,2971","133,14445"
"133,304327","72,75","5,69","5,582","0,2972","133,14445"
"133,092231","72,06","5,579","5,616","0,3139","133,092231"
"133,112951","70,59","5,609","5,564","0,317","133,092231"
"133,146538","70,64","5,581","5,637","0,3155","133,092231"
"133,120197","71,75","5,564","5,609","0,3137","133,092231"
"133,117871","71,87","5,582","5,609","0,3143","133,092231"
"137,616371","-72,7","5,897","5,13","0,8","133,092231"
"135,596661","-141,24","5,894","5,094","0,3556","133,092231"
"133,906803","61,77","5,511","5,858","0,2258","133,092231"
"133,129777","71,2","5,628","5,578","0,3078","133,092231"
"133,093144","70,85","5,597","5,585","0,3136","133,092231"
"133,507097","71,77","5,601","5,598","0,314","133,092231"
"134,699631","72,93","5,573","5,617","0,3157","133,092231"
"134,167454","71,44","5,58","5,621","0,3139","133,092231"
"133,355289","72,2","5,58","5,613","0,3134","133,092231"
"137,212423","178,85","3,607","5,467","0,3228","133,092231"
"137,166068","15,44","4,3","4,544","0,4128","133,092231"
"134,893964","-111,35","5,808","5,737","0,2628","133,092231"
"133,627507","68,55","5,583","5,539","0,3125","133,092231"
"134,009549","71,25","5,635","5,574","0,3069","133,092231"
"133,559393","69,55","5,595","5,611","0,322","133,092231"
"134,187962","73,02","5,573","5,615","0,3156","133,092231"
"134,28179","72,54","5,576","5,615","0,3147","133,092231"
"133,964602","71,96","5,574","5,613","0,3138","133,092231"
"139,629144","176,29","4,524","4,448","0,2156","133,092231"
"140,661058","-171,45","5,342","3,956","0,5254","133,092231"
"135,621204","-101,82","5,636","4,754","0,4695","133,092231"
"134,299614","72,54","5,58","5,716","0,2599","133,092231"
"133,727474","71,31","5,57","5,581","0,3129","133,092231"
"134,207282","75,19","5,622","5,601","0,3231","133,092231"
"133,143475","71,53","5,596","5,629","0,3137","133,092231"
"133,445638","71,8","5,587","5,622","0,3138","133,092231"
"134,411616","72,34","5,58","5,616","0,3143","133,092231"
"175,807995","-156,06","0,542","4,007","0,4555","133,092231"
"139,586471","93,44","4,588","5,293","0,7976","133,092231"
"135,345809","114,03","5,507","5,426","0,4337","133,092231"
"133,152089","69,08","5,613","5,624","0,314","133,092231"
"133,929765","71,11","5,639","5,653","0,3134","133,092231"
"134,812843","69,22","5,58","5,619","0,3181","133,092231"
"133,59283","71,09","5,591","5,625","0,3131","133,092231"
"134,01595","71,57","5,585","5,621","0,3135","133,092231"
"133,954855","71,82","5,582","5,618","0,3137","133,092231"
"170,273412","89,73","5,884","0,107","0,3846","133,092231"
"135,582532","164,45","4,407","5,778","0,2949","133,092231"
"136,54377","57,7","4,319","5,08","0,4917","133,092231"
"133,799228","74,44","5,784","5,556","0,2888","133,092231"
"133,442552","82,52","5,874","5,772","0,2994","133,092231"
"133,206512","81,12","5,79","5,854","0,2944","133,092231"
"133,489171","71,57","5,588","5,599","0,3149","133,092231"
"133,518099","71,81","5,584","5,607","0,3144","133,092231"
"133,483382","71,94","5,581","5,611","0,3141","133,092231"
"139,99754","125,52","3,41","4,905","0,5663","133,092231"
"135,91003","-36,57","5,693","4,373","0,3702","133,092231"
"136,646594","67,21","5,313","5,498","0,5001","133,092231"
"133,378706","80,65","5,763","5,851","0,2956","133,092231"
"132,733543","81,5","5,785","5,848","0,2933","132,733543"
"133,408425","80,74","5,774","5,851","0,2935","132,733543"
"133,569696","82,37","5,774","5,862","0,294","132,733543"
"133,469759","81,94","5,78","5,855","0,2936","132,733543"
"133,394041","81,56","5,784","5,844","0,2937","132,733543"
"140,313407","-122,41","5,876","5,889","0,6843","132,733543"
"136,767985","169,94","5,029","4,783","0,3774","132,733543"
"135,274094","-96,44","5,881","5,251","0,2305","132,733543"
"134,061273","68,27","5,621","5,595","0,3139","132,733543"
"133,379554","80,86","5,791","5,854","0,2942","132,733543"
"133,435566","82,59","5,819","5,79","0,2977","132,733543"
"133,471685","82,12","5,805","5,849","0,2925","132,733543"
"133,160771","81,81","5,795","5,848","0,2929","132,733543"
"133,670403","81,26","5,784","5,85","0,2929","132,733543"
"144,8747","90,26","4,857","2,729","0,5563","132,733543"
"135,642606","-23,06","4,848","4,697","0,3592","132,733543"
"134,139844","-109,81","5,89","5,356","0,3514","132,733543"
"134,214915","72,34","5,613","5,559","0,3129","132,733543"
"133,390811","82,8","5,802","5,826","0,292","132,733543"
"133,738153","72,28","5,695","5,579","0,2971","132,733543"
"133,5818","80,84","5,795","5,858","0,2949","132,733543"
"133,546747","81,17","5,79","5,853","0,2941","132,733543"
"133,261005","81,7","5,79","5,848","0,2931","132,733543"
"143,407036","166,35","5,609","4,751","0,7852","132,733543"
"136,924739","94,59","3,948","5,861","0,3395","132,733543"
"136,856168","134,12","5,784","5,304","0,3184","132,733543"
