f(x),orientation,winE,winW,transmitance,Cálculo Gráfico
"133,526551","-75,2","5,826","5,769","0,3241","133,026068"
"133,56018","-73,97","5,746","5,663","0,3327","133,026068"
"143,632042","175,17","2,846","5,899","0,3313","133,026068"
"138,8649","167,99","4,207","4,781","0,2724","133,026068"
"135,095701","90,73","5,123","5,557","0,2063","133,026068"
"133,413815","-72,89","5,787","5,695","0,3255","133,026068"
"133,74259","-70,62","5,816","5,891","0,3058","133,026068"
"133,441337","-74,26","5,793","5,706","0,3239","133,026068"
"143,59728","137,69","3,143","5,759","0,7507","133,026068"
"236,166789","-171,12","0,159","0,111","0,4547","133,026068"
"137,503721","176,42","5,899","5,877","0,2047","133,026068"
"142,364203","179,25","5,878","3,513","0,5566","133,026068"
"141,65937","-23,68","5,897","5,899","0,4818","133,026068"
"138,299212","179,32","5,897","5,896","0,3028","133,026068"
"138,030639","179,02","5,113","5,898","0,2","133,026068"
"137,784685",180,"5,9","5,9","0,2","133,026068"
"169,155041","179,62","0,174","5,849","0,3056","133,026068"
"142,640784","137,66","5,854","5,885","0,6899","133,026068"
"137,020412","104,54","3,941","5,285","0,4704","133,026068"
"138,901383","163,8","4,893","5,894","0,4327","133,026068"
"134,94295","88,03","4,865","5,124","0,3716","133,026068"
"134,863529","91,72","5,611","5,14","0,2451","133,026068"
"172,407146","177,78","5,834","0,164","0,2026","133,026068"
"144,71772","-32,04","5,887","2,91","0,7964","133,026068"
"144,243762","-42,63","5,88","5,785","0,7691","133,026068"
"133,969271","93,78","5,814","5,743","0,3434","133,026068"
"133,669406","85,3","5,649","5,9","0,2776","133,026068"
"133,6653","86,58","5,68","5,835","0,2937","133,026068"
"134,546645","45,61","5,843","5,846","0,3001","133,026068"
"133,854111","84,81","5,352","5,865","0,3023","133,026068"
"133,745493","89,6","5,671","5,685","0,2869","133,026068"
"133,407039","81,5","5,696","5,816","0,2938","133,026068"
"133,071299","71,4","5,741","5,789","0,2941","133,026068"
"150,551186","-177,79","5,887","2,666","0,2079","133,026068"
"135,693493","-150,88","5,886","5,878","0,2213","133,026068"
"137,062933","-50,48","5,876","3,806","0,3327","133,026068"
"133,053676","71,93","5,748","5,784","0,293","133,026068"
"133,140983","71,13","5,852","5,672","0,2836","133,026068"
"133,095047","71,5","5,759","5,747","0,2894","133,026068"
"163,215029","-176,6","0,568","5,89","0,7992","133,026068"
"141,570905","-179,72","3,427","5,867","0,5685","133,026068"
"140,892829","-178,62","5,892","5,895","0,4787","133,026068"
"133,211688","72,48","5,776","5,763","0,2926","133,026068"
"135,22153","43,19","5,894","5,879","0,2001","133,026068"
"133,306939","67,36","5,703","5,832","0,2752","133,026068"
"155,520712","-65,3","1,841","5,864","0,2019","133,026068"
"137,459236","-56,82","3,936","5,821","0,3363","133,026068"
"140,264095","28,68","5,867","3,738","0,5571","133,026068"
"133,109009","71,04","5,717","5,759","0,2909","133,026068"
"133,043015","71,22","5,785","5,837","0,2841","133,026068"
"133,028697","72,01","5,734","5,822","0,2892","133,026068"
"133,214041","75,85","5,738","5,839","0,2892","133,026068"
"132,999951","70,81","5,758","5,825","0,2881","132,999951"
"133,038557","71,14","5,771","5,831","0,2876","132,999951"
"133,024355","70,6","5,755","5,821","0,2876","132,999951"
"161,039577","-8,77","1,046","5,9","0,5493","132,999951"
"143,937412","-25,44","3,678","5,811","0,6197","132,999951"
"133,528377","-66,23","5,885","5,609","0,3099","132,999951"
"133,036296","71,66","5,742","5,816","0,2872","132,999951"
"133,152681","71,5","5,89","5,725","0,266","132,999951"
"133,016304","70,63","5,752","5,835","0,2902","132,999951"
"169,60875","160,9","5,845","0,123","0,7988","132,999951"
"139,996201","-136,88","5,877","3,468","0,5734","132,999951"
"136,710183","-99,1","4,908","4,726","0,4659","132,999951"
"133,085978","71,4","5,825","5,76","0,2791","132,999951"
"133,206072","72,35","5,742","5,827","0,2899","132,999951"
"133,221578","72,32","5,658","5,866","0,2856","132,999951"
"145,124502","-178,29","4,68","4,715","0,7976","132,999951"
"147,539212","103,03","2,644","5,866","0,2307","132,999951"
"139,509813","-6,52","4,88","4,867","0,3487","132,999951"
"133,262904","70,21","5,758","5,824","0,2895","132,999951"
"133,379285","74,44","5,354","5,879","0,3578","132,999951"
"133,702078","-76,34","5,66","5,9","0,289","132,999951"
"133,024712","71,8","5,743","5,832","0,2875","132,999951"
"133,043662","71,31","5,75","5,829","0,2878","132,999951"
"133,044011","71,01","5,759","5,821","0,2882","132,999951"
"145,839693","111,12","5,819","2,621","0,32","132,999951"
"138,984324","72,32","4,663","4,152","0,7639","132,999951"
"135,553846","95,76","5,655","5,205","0,5358","132,999951"
"133,070778","71,68","5,765","5,793","0,2816","132,999951"
"133,052324","73,49","5,622","5,896","0,3196","132,999951"
"133,248288","69,99","5,731","5,9","0,2907","132,999951"
"154,415688","179,98","2,904","3,126","0,6175","132,999951"
"139,390742","-133,22","5,072","5,851","0,6468","132,999951"
"136,0295","-141,68","5,873","4,565","0,3446","132,999951"
"133,05449","71,33","5,75","5,813","0,2849","132,999951"
"133,57934","77,35","5,573","5,696","0,3328","132,999951"
"133,347159","75,41","5,759","5,668","0,2835","132,999951"
"170,311608","-32,99","5,827","0,194","0,491","132,999951"
"141,946261","170,02","4,421","4,701","0,628","132,999951"
"136,741415","40,86","5,873","4,571","0,431","132,999951"
"133,057649","70,96","5,75","5,811","0,2858","132,999951"
"133,188926","73,59","5,715","5,751","0,2955","132,999951"
"133,048154","71,59","5,707","5,83","0,2884","132,999951"
"133,27214","69,84","5,756","5,839","0,2892","132,999951"
"133,249481","70,32","5,757","5,832","0,2887","132,999951"
"132,998997","70,88","5,761","5,827","0,2877","132,998997"
"137,976683","-57,68","5,748","4,911","0,6224","132,998997"
"135,935931","83,26","4,353","5,892","0,6366","132,998997"
"139,979401","16,21","4,445","5,874","0,4744","132,998997"
"133,044222","71,78","5,788","5,807","0,2831","132,998997"
"133,292039","69,46","5,769","5,899","0,3333","132,998997"
"133,02984","70,44","5,744","5,851","0,2932","132,998997"
"153,869881","174,88","3,279","3,402","0,2827","132,998997"
"139,491379","31,4","4,088","5,852","0,2043","132,998997"
"139,71349","-19,94","5,868","4,664","0,2096","132,998997"
"133,119496","73,6","5,699","5,876","0,3066","132,998997"
"133,106505","74,18","5,783","5,871","0,2713","132,998997"
"133,044112","70,91","5,757","5,825","0,2876","132,998997"
"151,000926","-69,69","2,458","3,645","0,7836","132,998997"
"142,723783","-36,18","4,291","3,489","0,6592","132,998997"
"136,191588","-138,23","4,784","5,875","0,38","132,998997"
"133,285338","74,36","5,866","5,83","0,276","132,998997"
"133,309947","76,73","5,67","5,892","0,3244","132,998997"
"133,275753","74,9","5,708","5,85","0,2816","132,998997"
"133,271445","69,77","5,771","5,835","0,2885","132,998997"
"133,246107","70,32","5,766","5,831","0,2881","132,998997"
"133,010576","70,6","5,764","5,829","0,2879","132,998997"
"149,056083","-165,87","3,504","4,155","0,2046","132,998997"
"138,954695","39,5","4,267","4,44","0,5763","132,998997"
"138,900868","50,39","5,877","4,911","0,6842","132,998997"
"133,192312","72,39","5,783","5,832","0,2763","132,998997"
"133,245426","66,34","5,89","5,897","0,2908","132,998997"
"133,055506","71,43","5,727","5,818","0,2882","132,998997"
"138,032888","176,31","5,859","4,118","0,363","132,998997"
"138,91967","-94,4","4,691","4,641","0,2376","132,998997"
"138,875903","112,97","4,972","3,889","0,4727","132,998997"
"133,024757","71,8","5,703","5,839","0,2991","132,998997"
"133,137242","70,97","5,811","5,872","0,2509","132,998997"
"133,213457","67,22","5,828","5,846","0,288","132,998997"
"147,1534","51,26","4,274","3,498","0,2027","132,998997"
"141,269373","-58,26","4,079","5,136","0,7989","132,998997"
"137,124203","129,56","5,811","4,941","0,4216","132,998997"
"133,031937","71,16","5,724","5,844","0,2941","132,998997"
"133,247808","69,18","5,793","5,873","0,2922","132,998997"
"133,26989","66,85","5,9","5,9","0,2644","132,998997"
"133,031134","71,64","5,76","5,845","0,2886","132,998997"
"133,033103","71,26","5,761","5,836","0,2881","132,998997"
"133,040097","71,07","5,761","5,831","0,2879","132,998997"
"167,396214","170,28","0,207","5,831","0,6519","132,998997"
"144,364426","22,48","4,62","5,834","0,7644","132,998997"
"135,251384","-118,93","5,773","5,38","0,4261","132,998997"
"133,257682","70,09","5,71","5,831","0,2984","132,998997"
"133,167974","76,03","5,576","5,896","0,3106","132,998997"
"133,109507","74,15","5,668","5,852","0,2979","132,998997"
"133,046443","71,31","5,775","5,812","0,2887","132,998997"
"133,044339","71,09","5,768","5,819","0,2882","132,998997"
"133,046974","70,99","5,765","5,823","0,288","132,998997"
"172,342799","-178,39","5,795","0,155","0,7837","132,998997"
"137,922552","-174,95","4,062","5,748","0,2348","132,998997"
"135,550223","-131,72","5,306","5,384","0,2947","132,998997"
"133,040023","72,21","5,789","5,814","0,2849","132,998997"
"133,161189","73,22","5,765","5,871","0,2621","132,998997"
"133,008996","70,7","5,763","5,827","0,2877","132,998997"
"133,049044","71,1","5,774","5,809","0,2884","132,998997"
"133,051323","70,99","5,768","5,818","0,2881","132,998997"
"133,14802","70,93","5,765","5,822","0,2879","132,998997"
"166,547285","178,37","5,795","0,648","0,2329","132,998997"
"166,663598","-24,47","0,12","5,636","0,6398","132,998997"
"173,25985","-178,87","5,87","0,144","0,7993","132,998997"
"164,647132","179,49","0,777","5,717","0,2033","132,998997"
"158,668825","1,41","3,052","3,008","0,4832","132,998997"
"154,93805","0,04","2,957","3,012","0,5059","132,998997"
"139,488664","59,33","3,954","3,956","0,5973","132,998997"
"145,02097",-180,"5,9","5,9","0,6285","132,998997"
"138,909393","-40,21","4,83","4,463","0,632","132,998997"
"142,703239","64,06","4,42","3,182","0,6308","132,998997"
"138,265977","67,52","4,257","4,086","0,5636","132,998997"
"140,852682","46,86","4,061","4,022","0,6015","132,998997"
"140,756927","65,53","3,951","4,02","0,5995","132,998997"
"142,108504","58,62","3,929","3,932","0,5923","132,998997"
"139,64642","59,79","3,972","3,937","0,5985","132,998997"
"140,939225","59,17","3,945","3,954","0,5985","132,998997"
"141,681445","59,17","3,96","3,96","0,5971","132,998997"
"145,274285","175,43","5,898","5,894","0,798","132,998997"
"139,274902","61,53","5,853","5,858","0,6169","132,998997"
"138,463981","48,17","5,236","4,66","0,6373","132,998997"
"135,659259","8,54","5,161","5,017","0,6074","132,998997"
"139,503952","11,46","4,552","4,093","0,6004","132,998997"
"233,559857",180,"0,1","0,1","0,5135","132,998997"
"138,750082","0,43","5,9","4,577","0,5572","132,998997"
"138,160769","9,71","4,98","5,486","0,5873","132,998997"
"137,290479","4,61","5,313","5,126","0,6263","132,998997"
"138,352419","3,96","5,076","4,945","0,6085","132,998997"
"136,751263","8,76","5,209","5,008","0,6026","132,998997"
"137,272951","10,48","5,156","5,015","0,6085","132,998997"
"138,008078","8,29","5,156","5,031","0,6067","132,998997"
"137,085928","8,36","5,167","5,016","0,608","132,998997"
"138,143669","176,86","5,753","5,89","0,2007","132,998997"
"135,915357","-120,69","5,888","5,895","0,2069","132,998997"
"133,990222","40,51","5,895","5,857","0,3376","132,998997"
"134,254925","-17,81","5,898","5,899","0,2916","132,998997"
"135,858312","18,02","4,939","5,897","0,4361","132,998997"
"144,42575","-53,11","5,9","5,9","0,8","132,998997"
"134,482182","40,48","5,9","5,865","0,3379","132,998997"
"136,038876","51,3","5,41","5,129","0,2934","132,998997"
"132,429385","40,37","5,9","5,851","0,3381","132,429385"
"133,236235","28,58","5,895","5,593","0,3771","132,429385"
"133,962208","26,87","5,9","5,845","0,3263","132,429385"
"133,699194","41,85","5,9","5,78","0,3343","132,429385"
"132,891518","38,93","5,895","5,823","0,3432","132,429385"
"134,941611","38,67","5,9","5,849","0,3367","132,429385"
"134,892893","40,77","5,9","5,842","0,3379","132,429385"
"134,102914","40,23","5,896","5,851","0,3387","132,429385"
"175,966517","-179,42","5,834","0,145","0,2038","132,429385"
"163,483061","-179,84","0,992","5,889","0,2068","132,429385"
"139,220161","171,92","5,883","5,817","0,4503","132,429385"
"134,086453","35,4","5,891","5,726","0,3585","132,429385"
"137,017091","37,48","5,897","4,894","0,2395","132,429385"
"151,273917",180,"3,663","2,886","0,5399","132,429385"
"134,421913","39,19","5,9","5,847","0,3369","132,429385"
"133,703678","39,78","5,9","5,849","0,3375","132,429385"
"134,40533","40,38","5,9","5,853","0,3382","132,429385"
"142,517192","-157,65","3,557","5,848","0,4151","132,429385"
"143,563841","-177,07","5,845","3,093","0,4083","132,429385"
"134,870041","-118,03","5,862","5,164","0,4303","132,429385"
"133,585457","-16,2","5,898","5,886","0,3779","132,429385"
"134,984712","52,32","5,876","5,896","0,2395","132,429385"
"137,527966","-5,38","5,795","4,396","0,3446","132,429385"
"133,798741","41,03","5,895","5,832","0,3374","132,429385"
"133,927563","40,7","5,897","5,841","0,3377","132,429385"
"133,068181","40,53","5,899","5,846","0,3379","132,429385"
"147,264154","-169,77","2,628","5,811","0,7667","132,429385"
"141,202549","147,46","3,199","5,852","0,3476","132,429385"
"137,77431","-81,07","4,547","5,879","0,344","132,429385"
"134,446317","5,83","5,899","5,727","0,3682","132,429385"
