fx,orientation,trans,win_e,win_w
167.24352161185513,176.82,0.7989,0.21,5.831
147.50353177358213,9.97,0.782,5.85,5.8279999999999985
134.5786100531913,60.03,0.314,5.888,4.51
133.54739858282736,-85.94,0.29600000000000004,5.897,5.874
133.66811072773544,-86.6,0.2954,5.881,5.836
133.51098140975716,-86.3,0.2957,5.896,5.898
142.2465005377237,179.73,0.4604,3.1519999999999997,5.888999999999999
137.94642834563948,-44.31,0.4057,5.732,3.738
135.58812826683126,116.6,0.4769,4.542,5.829
133.55971758309016,-86.18,0.2913,5.877999999999999,5.867000000000001
133.8644724403792,-85.49,0.2908,5.859,5.846
133.5381042762492,-86.12,0.2935,5.9,5.858
133.5059792701012,-86.48,0.2955,5.899,5.9
133.75404183228434,-87.07,0.2962,5.896,5.894
133.64943648834287,-86.76,0.29600000000000004,5.897,5.896
138.95798549394706,-172.03,0.3179,3.574,5.8279999999999985
136.8983508300348,-102.91,0.4467,4.1819999999999995,5.801
136.8289920747364,114.1,0.4659,5.86,4.472
133.55652516011372,-86.13,0.2923,5.893,5.875
136.43148271876416,-112.14,0.3153,4.9510000000000005,5.003
135.65914489435465,-139.01,0.2721,5.893,4.984
148.24700332794515,177.26,0.652,3.62,3.278
141.98516126650082,-170.25,0.5615,5.766,5.888
134.74799951233774,56.42,0.4206,5.8439999999999985,5.204
133.69281716006464,-86.75,0.2939,5.872000000000001,5.8629999999999995
135.9825336820141,-138.51,0.3886,5.891,5.896
134.67665308702587,-68.36,0.2694,5.9,4.562
148.21358105858152,176.05,0.3231,3.611,3.475
141.39043446327526,47.07,0.2085,4.022,4.782
138.62083793075294,21.67,0.3875,4.763,5.848
133.5431754811848,-86.0,0.29600000000000004,5.898,5.8770000000000024
133.82722328414684,-72.46,0.2418,5.898,5.897
134.3941028003342,-91.09,0.3415,5.9,5.9
133.50153454733828,-86.57,0.2935,5.893,5.8889999999999985
133.49878377638413,-86.51,0.2946,5.895,5.893
133.50402859242777,-86.48,0.2951,5.896,5.895
141.0699589346799,137.44,0.6559999999999999,4.975,4.6960000000000015
137.68594592020776,150.48,0.3666,4.579,4.704
135.46228746578632,102.08,0.3725,5.318,4.809
133.5422400560173,-86.24,0.2927,5.897,5.8439999999999985
133.66512408835422,-82.87,0.2877,5.894,5.856
133.51387613267792,-86.18,0.2945,5.899,5.89
168.47745632144824,34.17,0.561,0.522,5.885
135.51333632703552,-87.76,0.5423,5.685,4.6960000000000015
139.36041562656078,-19.97,0.3326,4.899,4.523
133.7932990314224,-80.9,0.2637,5.896,5.8279999999999985
136.6024057715024,-140.52,0.2011,4.96,5.882999999999999
137.49060358600616,-145.65,0.203,5.267,4.974
146.81347881322955,173.42,0.7897,3.088,5.829
138.6714533310022,91.44,0.3418,3.477,5.716
141.0061858715744,2.2,0.4920000000000001,5.879,4.458
133.6720703255224,-83.25,0.2882,5.896,5.862
134.51437103188022,-116.62,0.2767,5.898,5.574
138.5965911777369,-169.04,0.2774,5.9,4.101
133.64965620011452,-86.88,0.2947,5.9,5.888
133.50617456643843,-86.5,0.2942,5.899,5.9
133.65603699469258,-86.75,0.2946,5.899,5.891
163.74558839171937,134.94,0.5935,5.716,0.215
140.44255414551202,130.83,0.5201,4.015,4.239
133.9387945759122,81.28,0.2138,5.814,5.774
133.49862938440828,-86.51,0.2949,5.897,5.895
133.64093033089452,-74.19,0.2615,5.5470000000000015,5.8889999999999985
133.8241837569828,-81.16,0.2772,5.775,5.9
133.84118133915734,-85.55,0.2945,5.9,5.899
133.5314019947459,-85.85,0.2946,5.899,5.897
133.5143855998532,-86.18,0.2947,5.898,5.896
147.78067919869142,175.23,0.5365,5.88,2.408
142.72482812620237,174.29,0.6225,3.922,5.89
137.17426785948987,160.91,0.2814,5.829,5.867000000000001
134.19562657550222,-78.41,0.2585,5.711,5.8660000000000005
136.09947233037548,-59.37,0.2005,4.998,5.885
139.22880390022885,-97.98,0.4743,3.579,5.4620000000000015
133.6520805548198,-86.62,0.2947,5.895,5.9
190.38171407339104,-157.72,0.2033,0.853,3.052
155.50048405474183,1.94,0.7991,5.496,1.264
148.01515517132873,179.95,0.7906,5.847,5.854
168.20519543682968,179.29,0.7939,0.11800000000000001,5.704
145.83162380060645,177.88,0.5241,5.886,2.6710000000000003
144.02785945081385,179.06,0.6222,5.897,3.3739999999999997
143.87576544071004,179.52,0.6302,5.898,3.468
143.66455069648072,180.0,0.6447,5.9,3.662
220.7268134847604,178.3,0.7964,1.249,0.263
147.14683129996558,-172.63,0.7634,5.888999999999999,5.885
140.04852282831158,179.95,0.2044,4.0539999999999985,5.854
137.39878672911033,179.6,0.2568,4.994,4.899
135.08904524090875,120.47,0.3233,5.886,5.851
134.73788868438896,99.75,0.3724,5.9,5.0310000000000015
137.17378241148722,-178.16,0.2013,5.853,5.893
153.55764667085708,-59.76,0.2043,5.885,2.005
135.96414582302134,-77.83,0.4755,4.357,5.895
135.36186536309432,40.54,0.2754,5.892,5.515
136.38768090096858,41.19,0.4341,5.617000000000001,5.544
136.2971886522159,129.42,0.318,5.9,5.115
134.7204581375497,95.75,0.3883,5.9,5.1370000000000005
134.44480801583484,89.71,0.3643,5.9,5.051
134.41936163080405,89.48,0.3643,5.617000000000001,5.048
134.24403445062654,83.2,0.3668,5.898,4.959
134.16998053626662,74.78,0.3638,5.893,4.931
143.50374624412316,-155.4,0.5504,5.803,3.08
145.14281171286785,-4.94,0.7327,5.867000000000001,4.328
133.48046874151493,-75.69,0.3517,5.897,5.869
134.20342358336083,-75.78,0.4326,5.898,5.897
134.6616505196799,-116.2,0.3605,5.888,5.899
134.00583741963524,-61.39,0.3478,5.9,5.9
144.04211693161517,136.6,0.5327,2.5610000000000004,5.8770000000000024
140.49632727983766,-23.92,0.447,5.643,3.483
141.23951546173103,162.78,0.5671,4.9239999999999995,5.891
134.05261878432006,-85.48,0.374,5.897,5.9
133.89218234346657,-85.01,0.3195,5.897,5.897
134.02813579482392,-78.05,0.3473,5.9,5.729
166.41919301885932,-173.63,0.7995,0.131,5.853
148.78074824231126,-6.62,0.2071,2.903,5.8679999999999986
138.434608751315,38.29,0.435,3.5180000000000002,5.886
133.6077060407283,-73.84,0.3622,5.899,5.899
133.5974976474603,-76.41,0.3458,5.8820000000000014,5.897
133.6536410964991,-75.82,0.3526,5.9,5.9
133.60512671055835,-75.33,0.3515,5.9,5.867999999999999
133.5649439365458,-77.48,0.3528,5.8679999999999986,5.854
133.64492396194942,-75.88,0.3516,5.9,5.867999999999999
133.66363106609379,-75.78,0.3507,5.893,5.871
148.74913585717678,-11.13,0.7834,2.929,5.867000000000001
139.80559185490236,-17.97,0.3346,4.487,4.772
137.5265849047453,64.09,0.5757,4.342,4.3180000000000005
134.0712639447043,-71.54,0.3581,5.376,5.897
136.1542322654841,-56.61,0.45,5.879,4.9239999999999995
170.48649639831584,-180.0,0.4307,5.9,0.1
146.83292194187229,-176.21,0.6872,3.1060000000000003,4.244
141.13262561156156,-174.9,0.5613,5.3279999999999985,5.174
137.62984374714563,145.42,0.3946,4.189,5.754
133.64470184380264,-73.93,0.3529,5.72,5.895
133.66013818102664,-74.49,0.3531,5.853,5.8660000000000005
133.59062296428513,-75.54,0.3526,5.8870000000000005,5.87
156.43094181722225,146.32,0.2049,5.8229999999999995,1.9509999999999998
138.63732563246094,-70.68,0.5985,4.271,4.055
144.10892361022653,1.83,0.6297,4.936,5.895
134.08137120357745,-84.16,0.3481,5.7570000000000014,5.899
136.30096729340988,-85.0,0.2537,4.94,4.917
236.55463676041904,-70.88,0.2,0.1,0.1
133.46918541477504,-75.67,0.3513,5.891,5.846
133.4670184175596,-75.68,0.3515,5.894,5.858
133.4785431656302,-75.62,0.3521,5.892,5.869
157.4651658987681,-152.63,0.4443,1.009,5.898
139.45212162248805,-176.68,0.36200000000000004,5.809,4.047
137.29100705588507,82.38,0.5103,5.891,3.834
133.47576588567088,-74.32,0.3529,5.888,5.865
135.68716812292746,-125.15,0.3797,5.122000000000001,5.086
139.0196474549888,-24.7,0.2862,5.345,5.728
142.7975688529344,-176.76,0.2727,2.9930000000000003,5.8329999999999975
133.65160776994335,-74.35,0.3522,5.87,5.846
134.96155107478137,-115.61,0.3062,5.252999999999999,5.9
133.60759457470016,-74.8,0.3527,5.9,5.852
133.59419186878102,-75.31,0.3534,5.9,5.85
133.6133842453751,-74.82,0.3528,5.886,5.852
133.57861349847775,-75.16,0.3524,5.897,5.859
142.17891512770268,-170.58,0.4768,3.338,4.796
144.99269947435414,155.1,0.7827,3.3160000000000003,5.7920000000000025
133.62528033929513,-74.73,0.3453,5.843,5.871
134.01938972746402,-78.22,0.3474,5.855,5.875
161.90068461015449,46.74,0.4662,5.67,0.14400000000000002
137.57572079134857,-74.66,0.3224,3.658,5.872000000000001
137.4453968824021,176.95,0.2134,5.87,5.858
133.61159728638685,-76.43,0.3499,5.869,5.869
133.61136848960777,-74.54,0.3484,5.892,5.854
171.41700146312127,13.67,0.6042,0.174,5.807
138.68892370766451,-23.93,0.3157,5.898,4.354
134.0303406463077,-77.91,0.3513,5.895,5.85
134.78943144877314,-102.02,0.3282,5.6110000000000015,5.303
136.43979624685124,34.9,0.2,5.9,5.9
133.92698230508591,73.62,0.3827,4.6819999999999995,5.8820000000000014
133.64108135698748,-75.94,0.3515,5.875,5.85
171.374185329534,-74.46,0.2,2.9219999999999997,2.385
145.47970053121583,12.33,0.6233,5.871,2.427
140.05613053225704,-17.69,0.4384,4.921,5.285
139.44041260571308,-74.33,0.3494,4.004,4.249
174.30030266142487,170.49,0.3022,2.075,3.141
141.29495250967247,85.87,0.3661,3.988,4.004
136.0890636047998,53.52,0.4418,4.855,4.458
135.61681445808182,-74.97,0.5373,5.602,4.249
179.02772189099912,44.28,0.6955,1.119,3.3
141.0089038448557,-4.12,0.4804,5.093,5.369
140.28770651497422,-13.88,0.4333,5.046,5.237
140.41746348708094,-14.31,0.445,4.9689999999999985,5.222
140.01905235464946,-17.33,0.4404,4.965,5.194
144.41399462845268,95.66,0.7973,4.472,3.173
137.64514872192785,67.89,0.7966,4.7,5.36
133.66530308931513,-74.51,0.3484,5.803,5.8439999999999985
133.4287802703229,-73.16,0.344,5.8870000000000005,5.897
133.48891142358707,-74.22,0.3479,5.851,5.895
172.98312070398248,-171.7,0.4645,3.2769999999999997,1.85
140.8808383405397,111.32,0.7781,5.827000000000001,4.221
138.84914238548708,24.59,0.3474,4.638,4.253
146.26641940733361,-180.0,0.2,5.9,3.115
140.3038938950425,-14.26,0.4381,4.928999999999999,5.188
140.24722327025205,-16.04,0.4394,4.945,5.218
140.24256448122185,-15.5,0.4393,4.96,5.202999999999999
133.64040235883556,-74.53,0.3483,5.85,5.897
136.624422312174,30.77,0.3447,5.041,5.775
139.77367552424357,-146.74,0.4669,4.59,3.926
150.61743012007582,114.69,0.3101,2.165,5.88
141.9643921874864,-53.74,0.7984,4.909,5.595
133.62763820150775,-74.84,0.3509,5.869,5.8729999999999976
140.2873095513895,-15.18,0.4422,4.95,5.2010000000000005
140.24452312835876,-16.05,0.44,4.955,5.2
145.72589846331542,86.82,0.3799,5.3660000000000005,2.437
139.06807783827557,61.86,0.662,5.422999999999999,3.597
133.65083951892177,-74.71,0.3576,5.896,5.894
142.8344838500301,0.71,0.5362,5.559,5.8820000000000014
158.7164039548257,-77.81,0.4956,5.895,1.3730000000000002
133.43993566972082,-73.2,0.344,5.8629999999999995,5.894
143.98051977127054,-10.9,0.6376,3.642,5.046
137.19880713474043,-140.82,0.4725,5.862,4.563
133.61959253072027,-74.98,0.3531,5.893,5.89
133.64516876027264,-74.61,0.3481,5.814,5.847
133.4450054693113,-73.14,0.3449,5.867000000000001,5.9
140.27417053734584,-15.24,0.4407,4.9510000000000005,5.202999999999999
140.25024879018252,-15.76,0.4396,4.95,5.206
148.34095459239694,-174.19,0.6092,2.104,5.68
133.49797499150986,-73.62,0.3507,5.7410000000000005,5.893
133.60931202327058,-74.8,0.3468,5.888999999999999,5.888
140.03408185920472,-101.88,0.5508,3.4930000000000003,5.183
138.96134083850052,113.63,0.3175,5.662999999999999,3.741
133.5687431233573,-72.92,0.3529,5.735,5.8610000000000015
133.49160381299106,-73.68,0.3493,5.722,5.8629999999999995
140.24980618100392,-15.63,0.4396,4.95,5.197
140.5032760661568,177.98,0.4508,5.862,5.836
133.73280153214586,-74.41,0.3516,5.731,5.891
133.84711078018762,-71.99,0.3488,5.771,5.867000000000001
140.36797423423295,-14.89,0.4418,4.955,5.2029999999999985
140.25934862995044,-15.5,0.4403,4.953,5.202000000000001
137.3653074473937,-177.04,0.2124,5.895,5.898
137.03947740868523,-179.26,0.2224,5.899,5.892
146.95570324575436,159.53,0.7611,5.892,5.8660000000000005
224.48057894202282,180.0,0.6814,1.155,0.1
173.10149803586506,-173.2,0.2108,5.8889999999999985,0.263
147.0625059180244,-9.73,0.7012,5.854,5.8839999999999995
140.46428513946893,170.6,0.4513,5.894,5.87
135.3916821825509,44.05,0.3832,5.897,5.877999999999999
139.68774711672202,-18.14,0.3256,5.9,5.9
168.0481414164743,-179.67,0.2092,0.317,5.877999999999999
141.31706028302455,-135.83,0.3567,3.117,5.888
142.7657664604129,-114.88,0.4263,5.8020000000000005,2.82
138.60691080456178,8.66,0.3068,4.928,5.892
141.00079517963871,-59.47,0.4165,2.9539999999999997,5.9
139.4630540114936,-38.81,0.439,4.579,4.012
133.76635509906478,-74.12,0.3618,5.747000000000001,5.063
133.97424417547504,-71.53,0.3525,5.704,5.0710000000000015
133.8057443950133,-68.71,0.3682,5.718999999999999,5.151
135.38336374245458,90.39,0.5864,4.763,5.817
140.3265111787829,18.72,0.5054,4.2139999999999995,5.86
135.05143030128124,-110.27,0.3479,5.419,5.655
140.95897912857043,-176.0,0.502,4.078,4.323
137.214595000335,-137.78,0.4716,5.575,4.341
143.21265484161972,-7.81,0.6221,5.7139999999999995,3.804
135.01070252900774,-111.01,0.3432,5.471,5.6629999999999985
134.95819002776147,-106.28,0.3504,5.527,5.646
134.00377561138978,-70.46,0.3624,5.7360000000000015,5.125
133.63214006072778,-73.72,0.3529,5.723,5.088
134.89414711589404,-109.52,0.3425,5.539,5.66
133.66791676006298,-73.6,0.3557,5.7079999999999975,5.0760000000000005
137.10825438994473,143.77,0.3437,4.572,5.8
134.68838480318877,-99.95,0.3417,5.894,5.347
134.7711348088528,-100.13,0.3364,5.879,5.291
138.0108913135492,146.58,0.3603,5.892,4.073
134.6335677910443,-102.05,0.3425,5.891,5.294
133.82379522121178,-68.55,0.3716,5.718,5.154
135.0278982977787,-110.67,0.345,5.455,5.6610000000000005
141.6926882225125,44.23,0.4305,5.767,2.6830000000000003
139.57557800092275,94.11,0.4599,4.112,4.136
134.8700721050866,-110.0,0.3454,5.604,5.654
133.90810843607943,-76.25,0.3511,5.73,5.064
133.6828503565059,-72.8,0.3598,5.715,5.093
138.55513180367294,-109.24,0.6886,4.588,4.646
134.0338184870241,-69.82,0.3705,5.706,5.154
143.62187889695502,1.04,0.6508,3.741,4.924
133.68425144357906,-72.77,0.359,5.727,5.069
133.85542522729384,-66.97,0.3683,5.724,5.19
145.9915939947628,-54.17,0.2054,3.545,4.518
139.03975671560642,-159.65,0.4973,4.447,5.847
145.01223943406347,74.37,0.2046,2.917,5.803999999999999
140.9742715673161,179.37,0.522,4.109,5.885
136.7039008189114,-73.59,0.2148,4.433,5.8420000000000005
134.17279255239114,-79.36,0.3458,5.8279999999999985,5.129
133.67257588761322,-72.89,0.3591,5.715,5.098
133.77516052324742,-68.5,0.3653,5.766,5.172999999999999
142.35065206877192,163.87,0.6488,4.552,4.654
139.67961539934262,-17.0,0.2616,4.9460000000000015,4.346
133.77591570926026,-68.52,0.3659,5.774,5.1610000000000005
135.02401911547457,-110.73,0.3455,5.454,5.662000000000001
135.00527741350245,-109.93,0.3459,5.455,5.664
139.17404365582266,67.3,0.3833,3.238,5.722
135.35798109384052,94.89,0.4374,4.217,5.872000000000001
145.63086519254472,140.97,0.794,5.877999999999999,3.862
140.5991390243837,-6.61,0.4066,5.874,3.844
135.3872849161706,-106.88,0.2484,5.645,5.47
135.0261482971455,-110.76,0.3455,5.454,5.66
135.0102549347117,-110.11,0.3463,5.4570000000000025,5.657
219.45963490336567,166.66,0.7072,1.3259999999999998,0.256
137.30479062648172,-53.35,0.4544,5.819,5.8870000000000005
138.10931118001656,-175.07,0.3385,5.8729999999999976,5.843
133.2549124046329,71.46,0.2281,5.898,5.898
133.2278117227942,71.9,0.2272,5.899,5.894
133.3402530172225,72.41,0.2328,5.894,5.898
147.6799359481104,170.77,0.7852,5.74,5.845
137.6447221780179,123.95,0.5078,5.896,5.84
133.32054011094527,63.56,0.3157,5.898,5.897
133.31890114773472,63.52,0.3163,5.898,5.899
133.22719008783616,71.9,0.2272,5.9,5.894
133.23060526896774,72.07,0.2269,5.9,5.9
171.11416825976892,-178.72,0.7454,5.805,0.251
137.80745728391446,-136.74,0.4434,4.072,5.815
133.27617960070378,64.19,0.3156,5.895,5.9
142.67201487988285,-150.78,0.5479999999999999,5.836,3.092
140.77262741674681,-31.5,0.3229,5.848,3.283
133.5249382946921,67.12,0.2283,5.894,5.897
148.77720288190756,173.66,0.4593,2.048,5.872000000000001
133.41788686705794,70.25,0.2317,5.892,5.899
133.25726748267857,71.32,0.228,5.899,5.894
138.42890612627957,176.06,0.3582,4.292,5.829
146.64647602466272,66.34,0.7705,5.745,2.017
138.6764823660485,50.92,0.5583,5.895,3.5660000000000003
140.05944988298762,-15.85,0.4365,5.8870000000000005,4.435
138.53825589988529,-139.39,0.5819,5.3260000000000005,5.314
140.0774380796996,-3.61,0.3897,4.541,5.8329999999999975
133.16629521538036,70.46,0.2339,5.899,5.897
138.56249299084172,65.09,0.7489,4.779,4.302
135.0127472048887,102.34,0.4225,4.873,5.3870000000000005
133.1660708066491,70.46,0.2338,5.9,5.897
146.67000627744062,-176.43,0.7977,3.321,4.646
133.3355580345692,67.9,0.2287,5.896,5.9
133.4471774379961,70.35,0.2295,5.892,5.899
136.68115617097644,40.89,0.2738,5.662999999999999,4.354
133.29564223012687,72.5,0.2365,5.899,5.898
146.06462900008856,-179.07,0.5276,3.4360000000000004,3.659
133.50238581289065,-75.58,0.3076,5.86,5.785
134.42128311109718,80.4,0.3565,5.558,4.915
133.78263195653977,81.64,0.3177,5.892,5.3039999999999985
133.81059378395494,80.66,0.3201,5.896,5.2860000000000005
143.10843810503138,142.71,0.6651,5.8660000000000005,4.2010000000000005
135.37688637437776,-115.86,0.4001,5.15,5.4510000000000005
136.94225335169602,-150.64,0.2582,4.312,5.882999999999999
133.93349886538186,83.5,0.3201,5.893,5.294
140.91446241151075,18.03,0.5334,5.088,5.858
133.79865359425088,82.02,0.3186,5.9,5.296
133.73560816673566,81.3,0.3193,5.897,5.3420000000000005
133.16891532500586,70.68,0.2328,5.897,5.895
139.7709810751154,171.01,0.5021,5.087,4.597
139.72724688538966,-10.93,0.3335,5.885,5.202000000000001
133.7081133931862,83.33,0.3197,5.854,5.371
133.6831815675948,82.55,0.319,5.886,5.33
133.44381942800177,69.77,0.2341,5.9,5.877000000000002
133.42789309419194,70.11,0.2339,5.9,5.8870000000000005
133.4129947076542,70.29,0.2339,5.9,5.892
135.56734705321793,-131.28,0.3036,5.184,5.824
133.75025514015036,83.33,0.3125,5.83,5.332000000000002
133.22716818904163,70.95,0.2317,5.894,5.894
133.164650228108,70.71,0.2328,5.897,5.895
133.16572988963486,70.58,0.2333,5.898,5.896
138.80119414665347,-1.43,0.2193,5.887,5.213
