fx,orientation,trans,win_e,win_w
144.6106863622807,-161.74,0.2088,3.122,5.884
139.73613981753314,47.09,0.7483,4.228,5.6
133.6064714818205,91.11,0.2712,5.692,5.9
136.53088817481606,72.88,0.5396,5.01,4.252
142.64942848139745,-37.43,0.6484,5.0760000000000005,5.776
133.08113382406174,67.64,0.2797,5.872000000000001,5.899
133.2207550898597,70.34,0.275,5.845,5.888
132.98684715311052,72.09,0.2777,5.824,5.896
132.96020505471577,70.85,0.282,5.843,5.9
132.96375347074036,70.8,0.2809,5.846,5.9
132.96418955568595,70.77,0.2803,5.848,5.9
138.47121353513643,-150.9,0.4326,3.918,5.865
134.72945356451442,113.09,0.3785,5.657,5.442
145.6035541448982,14.18,0.2002,3.1910000000000003,5.8020000000000005
135.3848271761102,-86.2,0.3036,4.4460000000000015,5.754
134.5504173146512,62.06,0.4508,4.922,5.516
133.0902698131297,74.07,0.272,5.777,5.9
132.96377338313846,70.69,0.28,5.859,5.9
137.98654540376074,73.55,0.7507,5.895,4.533
133.43445632493822,77.82,0.3142,5.5920000000000005,5.9
137.80823164367183,162.21,0.3685,4.933,5.9
139.67595681637727,89.3,0.2144,5.86,3.7510000000000003
138.81622766747628,9.71,0.2556,5.899,4.546
147.7967554840171,47.55,0.2,5.397,2.792
145.18966017509374,-153.42,0.8,5.839,3.63
135.74535135180417,-81.92,0.5105,4.69,5.819
133.30735146735321,76.24,0.2899,5.645,5.898
133.2632664155625,77.0,0.2909,5.638999999999999,5.9
133.28132912382296,76.8,0.2915,5.6389999999999985,5.89
142.03075553193173,11.97,0.6153,3.909,4.739
142.46351971720281,13.51,0.6284,5.859,4.657
133.26458142491074,77.07,0.2905,5.638999999999999,5.891
147.64999992725902,39.96,0.799,3.952,2.552
133.00300251386994,72.26,0.2796,5.803,5.891
133.1063866768332,73.41,0.2832,5.774,5.898
147.66437485858586,176.48,0.7518,2.6319999999999997,5.892
141.37738016601097,-13.71,0.4574,4.937,5.884
137.38132628987663,125.26,0.5073,5.112,5.854
133.00967032868203,72.17,0.2804,5.774,5.8889999999999985
133.12318666662247,72.94,0.3076,5.519,5.841
133.3993231912323,78.24,0.2918,5.631,5.897
133.51894172746566,77.31,0.2911,5.6370000000000005,5.898
143.5107216235177,164.65,0.693,4.36,5.892
137.8269733561965,-168.17,0.2805,4.552,4.803999999999999
133.2079953431336,75.88,0.2784,5.739,5.892
133.12772847453985,72.73,0.3093,5.519,5.88
139.07274158554847,63.85,0.2295,4.329,4.637
135.68056182944784,93.55,0.2615,5.428,4.7780000000000005
146.3266965921857,146.92,0.401,5.759,2.545
134.77107919650902,60.56,0.35200000000000004,4.945,4.921
133.3973854528301,81.8,0.2751,5.765,5.8870000000000005
133.39165637837272,82.14,0.2745,5.776,5.886
133.3974903992186,81.55,0.2756,5.774,5.8870000000000005
138.06846769219592,-37.27,0.3604,4.954,5.315
133.66811561369738,86.9,0.2612,5.824,5.899
146.27588775219857,-4.87,0.7959,5.746,3.091
133.70123212213042,89.85,0.3012,5.614,5.615
133.31853242906658,82.91,0.2675,5.767,5.88
133.93295629719955,91.84,0.297,5.651,5.699
133.58695966983586,83.52,0.26,5.7570000000000014,5.894
137.2473782633168,92.37,0.3706,5.8870000000000005,3.886
133.14235179201617,67.62,0.3124,5.44,5.898
133.00620800882686,72.28,0.3124,5.48,5.896
133.7977616166039,67.78,0.4208,5.8870000000000005,5.869
133.30324648340886,71.99,0.3742,5.565,5.688
133.60098502964524,69.84,0.3734,5.53,5.476
143.19206849561888,177.93,0.2095,3.44,5.8610000000000015
134.84129210806697,82.74,0.5219,5.62,5.21
133.04953422991792,72.04,0.3129,5.36,5.897
133.28495582122537,74.93,0.3171,5.45,5.824
133.2694252942405,74.6,0.3111,5.438,5.9
133.1250812800514,74.06,0.3129,5.4510000000000005,5.8839999999999995
140.80068859015003,-28.97,0.4749,4.634,3.677
138.51407937238994,81.08,0.4364,4.08,4.3610000000000015
153.00940170124608,-11.15,0.7746,1.927,5.484
137.84986701053552,-107.08,0.6439,4.582,4.933
137.4265357637064,-125.32,0.5373,5.461,4.17
133.70201510433543,78.24,0.3182,5.407,5.6679999999999975
136.31903251507518,100.82,0.5052,4.606,4.988
133.4936338320548,80.49,0.3205,5.461,5.751
133.53236736984272,78.67,0.3131,5.5470000000000015,5.7479999999999976
133.11312812231554,74.11,0.3107,5.465,5.882999999999999
137.71900689026157,-82.87,0.3723,5.121,3.813
136.55054874251786,152.02,0.2918,5.843,5.098
133.11730217270292,73.22,0.28,5.7920000000000025,5.881
133.4831093872298,78.03,0.2748,5.733,5.888999999999999
133.0950005292525,73.47,0.3125,5.4510000000000005,5.8889999999999985
138.44107189844192,38.31,0.5783,4.819,5.5089999999999995
134.6780751028724,-85.11,0.4238,5.749,4.842
138.59505309608855,-61.0,0.2012,4.5889999999999995,4.797
141.7114369797928,14.41,0.542,3.5610000000000004,5.882999999999999
133.77333878725835,74.79,0.4061,5.381,5.519
133.11169327520022,73.93,0.3105,5.4620000000000015,5.881
133.11850069416187,73.86,0.3113,5.455,5.885
134.84453128210026,-87.73,0.2461,5.245,5.603
133.4897559538295,68.08,0.3837,5.483,5.689
133.59399577473505,79.34,0.3164,5.449,5.7079999999999975
147.48102528342008,-80.98,0.6534,2.883,3.737
139.22945931552908,-179.83,0.4995,4.776,4.998
136.01155022999657,52.14,0.4421,5.109,4.455
133.134100555998,72.76,0.3111,5.465,5.898
133.42502001057105,72.66,0.3786,5.54,5.695
145.34027090837589,-157.07,0.6576,4.261,3.307
133.3088778214064,82.76,0.282,5.767,5.855
133.58666354009296,84.29,0.2643,5.746,5.896
133.12203529896695,74.19,0.3128,5.455,5.893
140.40347395360874,2.24,0.3219,3.858,5.75
133.46619477269473,78.87,0.3176,5.511,5.874
133.50823133593116,90.52,0.2832,5.807,5.891
133.2401948233832,75.66,0.3213,5.436,5.899
173.28731362469532,124.93,0.2241,0.313,5.831
133.23261386067364,75.31,0.2694,5.789,5.895
133.51026219257201,81.75,0.3293,5.569,5.555
137.37167929210813,-106.86,0.6745,5.882999999999999,4.395
134.56101538835787,67.36,0.3291,5.808,4.577
133.21417228345607,75.76,0.2727,5.771,5.895
133.43074719610178,79.45,0.2711,5.766,5.897
146.24906566337557,-16.45,0.7974,5.7410000000000005,4.895
133.10601743625338,73.11,0.3125,5.447,5.891
133.09667989430625,73.45,0.3123,5.4479999999999995,5.891
160.08712739575301,134.71,0.5597,3.724,2.019
139.34565546391372,171.85,0.2168,4.5,4.6560000000000015
135.3967719871814,-85.21,0.5834,5.612,5.2970000000000015
133.1349060051218,73.74,0.3126,5.428,5.864
133.6316839970112,85.05,0.2681,5.84,5.796
234.7084925080921,-177.76,0.2036,0.105,0.342
145.78201122451338,179.97,0.7892,4.2410000000000005,5.872000000000001
139.27095321636938,-24.23,0.3372,5.867000000000001,5.87
134.4942768556191,109.17,0.3327,5.9,5.895
164.64865906619684,179.68,0.4843,0.449,5.897
139.42628674585006,110.11,0.6064,5.8820000000000014,3.94
133.7357769236789,76.83,0.4147,5.886,5.897
133.7069419988352,77.09,0.4149,5.86,5.9
133.7321967100203,75.11,0.4129,5.879,5.9
133.76095861323685,71.9,0.4262,5.863,5.769
133.73773881953232,76.74,0.415,5.8870000000000005,5.9
133.76144682849576,75.6,0.4175,5.88,5.865
146.2969587847059,21.89,0.7953,5.886,5.8420000000000005
133.6435080255087,71.85,0.4189,5.827000000000001,5.899
133.76611755755522,69.52,0.4106,5.419,5.733
134.4074734599208,103.63,0.3284,5.636,5.603
166.72274339509198,165.96,0.2138,5.854,0.752
133.95414701197862,66.89,0.4243,5.441,5.47
133.76356278494197,74.81,0.4167,5.856,5.9
135.97724622909195,60.61,0.5218,4.097,5.858
133.70268569806893,70.58,0.4226,5.852,5.843
134.11266462973592,66.1,0.4234,5.687,5.362
133.66505334381728,71.05,0.4176,5.834,5.9
142.35099213806313,-147.59,0.5234,5.8260000000000005,3.0660000000000003
141.1633866566199,-18.57,0.5288,5.8370000000000015,3.904
133.72135998162977,71.23,0.4241,5.874,5.9
139.79847524881427,-94.64,0.3668,4.1,4.3260000000000005
133.57753061653773,71.03,0.4054,5.698,5.759
133.6295064012168,73.77,0.4103,5.664,5.735
146.98411938916558,-163.38,0.6818,2.988,4.274
133.64500523850842,73.96,0.4129,5.678999999999999,5.73
133.7575543621867,74.9,0.4121,5.672999999999999,5.7189999999999985
139.5034025845934,-148.86,0.4974,3.7910000000000004,5.849
136.11600705275237,46.76,0.233,4.541,5.803
133.77583966873388,76.82,0.4118,5.706,5.75
145.70856285757998,-1.93,0.7839,4.082,3.545
133.5870743451545,72.08,0.4133,5.734,5.75
133.76426144655184,79.77,0.3964,5.737,5.7929999999999975
133.7094298095147,75.69,0.4118,5.678999999999999,5.728
133.71094316238748,75.51,0.4125,5.675,5.73
145.61783460509378,-40.8,0.5586,2.549,5.718999999999999
138.76727931516882,158.81,0.3069,3.811,5.85
140.35711401587855,31.68,0.6599,4.833,4.6560000000000015
133.65970810150037,72.74,0.4089,5.745,5.775
133.79434103855647,78.97,0.4001,5.648,5.797999999999999
133.72820678526475,76.03,0.4123,5.681,5.751
133.70477413586494,75.84,0.4122,5.675,5.735
140.66771890944995,121.29,0.4506,4.162,3.924
136.13054730989953,52.92,0.3256,5.852,4.044
133.6358297854558,72.94,0.4068,5.695,5.768
133.56521746668395,80.23,0.377,5.619,5.846
133.7014990262669,75.74,0.4122,5.672999999999999,5.73
133.79251076110359,76.8,0.4137,5.6720000000000015,5.726
133.73576731551682,76.03,0.4125,5.672999999999999,5.729
201.11674067751568,176.45,0.7843,0.777,2.115
138.33693633004322,131.67,0.4544,5.7479999999999976,4.242
133.64245340394538,80.01,0.3745,5.64,5.8629999999999995
133.87962772660322,85.12,0.4134,5.4929999999999986,5.82
133.7044071814103,75.78,0.4121,5.6739999999999995,5.73
133.75467703849117,74.87,0.412,5.67,5.7120000000000015
133.7034573588258,75.55,0.4121,5.672999999999999,5.725
167.13579683125022,-9.36,0.4619,5.8660000000000005,0.203
133.60511177803951,81.52,0.3789,5.651,5.854
133.37638934599883,68.77,0.3777,5.555,5.627999999999999
133.7074721952551,75.67,0.4121,5.675,5.731
133.73218785898172,75.22,0.413,5.672999999999999,5.71
133.71567102994115,75.64,0.4123,5.6739999999999995,5.725
144.03376341586952,66.51,0.4686,5.795,2.259
138.0570165643537,-62.16,0.5429999999999999,4.1560000000000015,4.249
133.34975257511968,71.04,0.3799,5.516,5.723
133.70407001513001,75.77,0.4121,5.6739999999999995,5.73
133.7044071814103,75.78,0.4121,5.674,5.73
133.88206306600796,57.55,0.3649,4.989,5.877000000000001
136.74153435429918,123.99,0.4405,4.244,5.878
