fx,orientation,trans,win_e,win_w
135.40413900556172,-76.32,0.20199999999999999,5.896,4.909
156.8557043791024,-100.56,0.444,1.826,4.391
140.97290615342163,97.94,0.3649,3.0580000000000003,5.846
134.00370353056624,-73.13,0.2245,5.894,5.339
139.76821191590543,-14.77,0.2002,5.8629999999999995,5.044
135.00348160730937,-88.63,0.2,5.9,5.9
135.7214800755007,125.15,0.3504,5.141,5.087
135.1722456013522,47.1,0.3502,4.609,5.899
134.0536274545052,-64.56,0.2563,5.7479999999999976,5.249
133.33635744062548,-73.29,0.2687,5.9,5.864
133.32934416865356,-73.38,0.2696,5.9,5.862
149.18624581833797,106.89,0.7253,5.859,1.984
133.7215201008129,81.07,0.4031,5.7070000000000025,5.891
134.08771165983435,-71.74,0.2464,5.896,5.309
182.77482405647686,180.0,0.2,2.411,2.444
146.96532051492628,-140.29,0.5136,5.894,2.32
137.22948409945434,-85.44,0.5811,4.684,4.378
134.2491439233707,-72.25,0.2275,5.895,5.353
143.5126281073621,180.0,0.2,4.025,4.449
141.87849498026267,154.84,0.6358,3.918,4.756
134.34035515096863,-82.54,0.2406,5.869,5.221
133.31641853139365,-73.72,0.2691,5.9,5.8610000000000015
133.3156849478417,-73.61,0.2692,5.9,5.867999999999999
151.48119624330266,-2.18,0.2666,5.831,2.195
137.6955476848289,131.1,0.4673,4.254,5.89
134.18506187091327,-76.17,0.2342,5.87,5.2879999999999985
133.9927451364179,-79.78,0.3616,5.891,5.896
138.47739972422286,-53.05,0.4003,4.7189999999999985,3.854
147.9256449322607,-38.82,0.2039,2.85,5.8
134.9301481314772,-70.41,0.5007,5.8889999999999985,4.852
135.2132672885078,123.92,0.2894,5.599,5.877999999999999
143.77367664832082,-74.16,0.2,4.162,4.064
133.32829422609527,-73.41,0.2701,5.9,5.86
133.3358886826634,-73.29,0.2699,5.9,5.86
133.34102302883664,-73.43,0.2699,5.888999999999999,5.8610000000000015
141.8298706752908,-50.35,0.6504,3.678,5.891
139.3025970802291,93.81,0.201,5.806,4.064
140.53846789048592,-23.74,0.5096,4.759,4.958
134.9409327122899,-97.98,0.3131,5.898,5.3370000000000015
133.5157566313373,-75.16,0.2771,5.9,5.9
144.31064747957086,10.92,0.7785,4.688,3.9360000000000004
136.4975983612839,100.12,0.6585,5.485,5.242000000000001
135.85548856926638,63.22,0.2517,4.854,4.914
133.88206306600796,57.55,0.3649,4.989,5.877000000000002
133.88206306600796,57.55,0.3649,4.989,5.877000000000001
136.74153435429918,123.99,0.4405,4.244,5.878
