fx,orientation,trans,win_e,win_w
133.46655973967293,58.37,0.3224,5.875,5.796
133.05894739897371,71.76,0.2583,5.885,5.894
133.04775007089137,72.02,0.2573,5.89,5.892
133.04542113878594,72.14,0.2568,5.892,5.89
146.38043404083885,18.43,0.7975,5.607,5.9
139.2149620255029,32.83,0.2915,4.422,4.275
136.58925546203412,46.64,0.4841,4.224,5.885
133.02382108603612,72.16,0.2631,5.858,5.886
137.81481803361766,23.27,0.3333,5.897,5.487
134.80089904372286,107.09,0.2411,5.419,5.9
168.24104906032338,175.74,0.7995,2.112,2.783
139.0267529062605,-106.08,0.2926,4.279,4.752
137.76874053200362,-39.27,0.3587,4.791,5.5070000000000014
133.05325969863802,71.4,0.2642,5.8660000000000005,5.882999999999999
134.59997415914782,82.08,0.2011,5.894,5.3679999999999986
137.71253486690506,148.86,0.4429,4.9239999999999995,5.14
145.59833727130066,178.59,0.6453,2.819,5.898
147.21029221668135,159.47,0.7872,5.026,3.364
136.1922773842173,-139.43,0.3642,5.755,4.678
133.1551105114331,72.61,0.2686,5.855,5.877999999999999
136.51810528350478,30.17,0.2951,5.884,5.809
138.3257562174945,27.62,0.4386,5.775,5.18
133.01939433765995,72.04,0.2633,5.853,5.9
133.0615647787171,71.69,0.2628,5.845,5.88
133.0411357562115,71.93,0.2624,5.862,5.888
147.59468674937466,-172.62,0.7918,3.918,3.57
140.04922808564066,-48.52,0.698,4.9430000000000005,4.37
137.59086205311843,-113.42,0.5943,4.705,5.436
133.0284132664551,70.89,0.266,5.88,5.88
133.0608839085622,71.63,0.3111,5.9,5.822
133.23447741057896,70.13,0.3083,5.891,5.836
149.9836027100235,-63.17,0.5184,1.652,5.769
140.83920586326656,131.09,0.6367,5.8660000000000005,4.394
133.1063378522674,73.16,0.2907,5.885,5.836
135.57735027017114,121.76,0.2473,5.2810000000000015,5.769
146.89542091168522,179.82,0.2598,5.845,2.678
136.64659253990644,75.61,0.4905,4.708,4.317
133.2197637295761,70.3,0.2795,5.876,5.843999999999999
133.29564706092532,74.78,0.3156,5.894,5.756
133.03114156908893,71.58,0.2641,5.857,5.9
133.183715834597,72.36,0.2635,5.853,5.9
142.4975189622078,176.99,0.5981,3.9960000000000004,4.207
136.89363489468326,56.04,0.5984,5.8,5.789
133.23528650030113,74.89,0.289,5.895,5.858
133.05771906739537,71.87,0.3076,5.9,5.791
143.86762469873491,-5.96,0.6068,4.754,5.8320000000000025
133.22077191203272,69.52,0.2677,5.891,5.89
141.42601660917592,54.64,0.6066,2.805,5.686
133.32822373659988,74.94,0.312,5.894,5.724
133.06051140275616,71.44,0.3094,5.9,5.813
133.03645162220118,72.0,0.2622,5.871,5.9
133.03378223183583,72.02,0.2628,5.862,5.9
133.03366226924194,71.77,0.263,5.85,5.899
154.04901665546058,-6.54,0.7953,2.727,2.968
143.743985371719,-179.03,0.6967,5.255,4.462
138.92808312716744,127.44,0.5497,3.7939999999999996,5.47
133.93451328896705,55.16,0.3114,5.9,5.757999999999999
133.0593954496875,71.52,0.2655,5.869,5.876
133.96069696238646,56.45,0.3339,5.9,5.732
133.05002123725984,71.94,0.2627,5.872000000000001,5.882999999999999
133.2885891017233,76.58,0.2665,5.8260000000000005,5.865
133.02811367765958,71.86,0.2632,5.852,5.9
133.0174696241452,71.92,0.2636,5.854,5.896
133.1006357102053,73.47,0.2633,5.875,5.899
133.97826907869472,89.16,0.2403,5.5310000000000015,5.715
143.59930721656596,31.55,0.4318,2.9339999999999997,4.702
140.6385687613228,135.41,0.2723,4.759,3.898
135.80728469009102,94.3,0.2951,5.229,4.715
133.0831802983281,71.06,0.3095,5.9,5.783
133.0318485890105,71.82,0.2645,5.847,5.9
133.0323122326806,71.79,0.2638,5.858,5.899
137.31665545554668,34.74,0.3531,5.694,3.9419999999999997
136.41237833608983,127.59,0.2974,4.899,5.206
133.9484788586465,91.44,0.3208,5.9,5.521
133.12735698823187,73.04,0.2634,5.8679999999999986,5.891
133.04740118744243,71.64,0.2637,5.851,5.897
173.82645383234612,-170.93,0.7701,5.122999999999998,0.297
142.80431882638484,177.55,0.331,2.997,5.809
167.68447181725094,179.56,0.7948,0.113,5.892
158.37784839960483,171.25,0.20199999999999999,5.7860000000000005,1.7830000000000001
168.54443758452828,-65.56,0.201,0.153,5.895
134.80618962703815,77.13,0.5233,5.9,5.9
138.35589294054304,16.22,0.2086,5.8729999999999976,5.875
139.78897986698465,18.09,0.4289,5.742999999999999,5.899
141.08258789539562,135.71,0.6221,5.898,5.892
146.03981773862284,-25.62,0.7192,5.734,5.867000000000001
134.64585945775906,75.53,0.5211,5.8870000000000005,5.899
134.686537623143,74.75,0.5201,5.8820000000000014,5.9
134.6750594849463,75.29,0.5208,5.9,5.869
134.6653113121781,75.32,0.5218,5.881,5.897
134.39836286646673,-58.65,0.2822,5.8660000000000005,5.8870000000000005
171.83198985679454,-152.38,0.2006,5.875,0.589
142.73566546152938,-27.27,0.5633,3.832,5.875
138.4244531380827,12.68,0.3137,4.942,5.8820000000000014
140.5438081649103,0.6,0.201,4.91,4.934
177.28614675559209,-180.0,0.5781,4.559,0.1
136.43108485608946,61.53,0.4349,4.768,4.22
136.96517319951343,-41.15,0.3333,5.897,4.9430000000000005
134.29698440731235,-59.5,0.2822,5.875,5.896
134.34375830985792,-58.96,0.2818,5.859,5.8870000000000005
135.157186756721,-77.61,0.5406,5.84,5.855
135.5689806531193,105.31,0.3654,5.864,4.724
139.66624012792568,-3.16,0.3807,4.923,4.944
134.79970508491766,91.84,0.5101,5.526,5.702999999999999
139.83805894162057,-179.75,0.4775,3.576,5.7570000000000014
134.4854895330277,88.16,0.3947,5.01,5.367000000000001
134.61441430623708,-118.8,0.307,5.863,5.877000000000002
137.94097095609095,56.71,0.6135,5.836,4.0760000000000005
135.4989892791932,63.3,0.4912,5.8610000000000015,4.591
134.85868586834212,-115.31,0.3306,5.311,5.898
133.81947716373566,-74.13,0.3811,5.874,4.962
133.85555639039563,-75.48,0.3785,5.8770000000000024,5.024
140.13558586635315,-169.57,0.4976,5.42,5.885
135.83168971989429,-54.2,0.3754,5.898,4.92
136.26712293820657,123.63,0.4376,5.562,5.7410000000000005
134.69998299943788,-90.38,0.3802,5.439,5.5420000000000025
141.31334884323653,-23.43,0.4801,5.874,5.698
141.07416600882368,173.78,0.5447,3.983,4.5760000000000005
137.01221318303178,42.88,0.4844,4.294,5.8729999999999976
135.33245371179348,123.52,0.3264,5.8329999999999975,5.6560000000000015
135.55296700793522,-101.67,0.426,4.9430000000000005,5.898
135.64748937738474,-104.46,0.4295,4.92,5.353
133.90299191502746,-68.84,0.3747,5.882999999999999,4.966
137.2500830300773,84.05,0.5729,4.445,4.6
135.10788865470406,60.12,0.4905,4.879,5.08
135.5467755878156,-110.8,0.3743,4.968,5.89
134.55287327770867,-116.41,0.3036,5.817,5.886
140.30887651824415,130.38,0.3248,3.884,4.506
134.72947687805993,44.99,0.315,5.819,5.2410000000000005
135.0027662841986,-106.46,0.2946,5.4620000000000015,5.885
162.52203298213698,-144.97,0.7993,0.205,5.892
135.56150933116282,98.44,0.5399,4.4830000000000005,5.817
135.37794961074692,-114.04,0.4049,5.654,5.0710000000000015
134.0015339005876,-74.36,0.3823,5.875,4.942
133.7004900701441,-73.71,0.382,5.872000000000001,4.966
133.82637135092958,-74.13,0.381,5.869,4.962
144.06367631173106,-139.21,0.7828,3.43,5.711
134.07261989491474,88.67,0.3369,5.459,5.38
136.13890083631966,63.21,0.35200000000000004,3.964,5.4529999999999985
146.96826283554103,51.56,0.2518,2.628,5.846
136.21497872666032,75.73,0.4231,4.187,4.975
138.58321325629493,46.21,0.3494,3.522,5.279
134.74171197152842,71.73,0.3565,4.263,5.8679999999999986
134.99646115346476,69.93,0.3602,4.21,5.85
138.63153514828008,42.91,0.3449,3.62,5.19
138.31599886152642,44.52,0.3529,3.556,5.295
138.3592430267586,44.72,0.3489,3.5610000000000004,5.2879999999999985
134.23619449626565,86.68,0.2506,5.849,5.345
153.29227068796214,10.44,0.2518,2.717,4.36
236.56648594678128,180.0,0.8,0.1,0.1
136.06800280018348,92.38,0.3518,4.502,4.996
134.74701165768386,72.16,0.359,4.2410000000000005,5.851
145.662878018127,-69.22,0.2029,5.856,2.785
135.08997288384242,77.19,0.3899,4.508,5.399
134.55766517104246,72.25,0.3877,4.495,5.395
138.45434855587192,45.02,0.3491,3.537,5.309
146.80157449942038,-175.04,0.7982,5.848,4.072
137.83331274801063,54.81,0.6959,5.0,5.364
134.5684577544649,71.29,0.3895,4.472,5.435
134.6110108691246,72.18,0.3905,4.457,5.4179999999999975
134.76652692848322,92.11,0.3969,4.506,5.895
154.79004246357573,135.93,0.5233,5.8210000000000015,1.4980000000000002
136.4092780684965,36.85,0.3751,5.728,4.338
138.36121488880326,46.28,0.3491,3.56,5.307
138.4080226198927,45.31,0.3494,3.554,5.303
140.760281839272,-31.54,0.4721,4.1930000000000005,4.058
134.93976062845186,65.35,0.2899,5.882999999999999,4.475
134.50234664009798,68.83,0.3962,4.492,5.4570000000000025
138.79945311331716,148.4,0.2184,4.1,5.834
137.7375369753965,-179.58,0.3505,5.891,5.282
134.49204286497127,72.59,0.4333,4.508,5.634
134.62513098404972,73.77,0.3954,4.461,5.52
134.5947081500051,73.39,0.4307,4.506,5.636
149.05151727228926,-167.02,0.6165,5.8729999999999976,2.343
136.6906076961736,-138.63,0.2725,4.932,5.001
135.27368924867173,-113.22,0.316,5.68,5.044
134.8960192383008,86.76,0.4316,4.4689999999999985,5.896
134.6064913570836,69.93,0.3948,4.477,5.517
138.42604848277495,44.69,0.3488,3.551,5.294
136.67118374261202,127.59,0.2034,5.318,5.734
144.02656306570987,50.42,0.3262,2.839,5.3610000000000015
140.04767710373233,51.71,0.3232,3.304,5.428
143.2085301838733,104.33,0.5257,5.132999999999999,2.966
143.13249853128684,4.87,0.3588,3.17,5.124
180.5540510176564,164.67,0.2,0.1,4.654
138.38902742758737,44.45,0.3484,3.556,5.284
138.4122872781928,44.71,0.3489,3.554,5.292999999999998
146.5164841039969,-155.84,0.3554,5.754,2.6
141.1187546422526,-0.76,0.5273,5.3729999999999976,3.811
137.99842204796926,123.26,0.5338,5.796,4.581
161.30749577673402,77.73,0.2489,1.617,5.0310000000000015
138.29914034081145,44.31,0.349,3.565,5.318
138.33758998824592,44.64,0.3492,3.5580000000000003,5.31
138.37263638328358,44.81,0.3493,3.555,5.306
139.46742574600884,-175.4,0.4138,5.884,5.853
140.05254239584616,-62.35,0.7992,5.891,5.7920000000000025
149.63158182044785,-93.66,0.21,5.8660000000000005,2.559
133.49693106245547,84.34,0.2826,5.896,5.894
136.92112305548378,141.96,0.2819,5.895,5.893
150.84963798172916,174.41,0.7959999999999999,5.879,2.569
145.64706935003687,142.3,0.7873,5.853,5.89
134.1173432302129,-61.03,0.3428,5.8610000000000015,5.835
133.78734119416936,91.97,0.3205,5.892,5.82
134.11479784753772,100.83,0.3574,5.9,5.9
134.13914294792255,101.32,0.3521,5.749,5.9
134.46652618959308,107.62,0.3477,5.9,5.871
134.02750442800178,102.91,0.3509,5.885,5.9
134.1346580930361,100.62,0.3489,5.888999999999999,5.834
134.14783256530237,103.21,0.3523,5.853,5.879
164.33539516021025,-168.72,0.2087,0.826,5.871
139.3423195663529,47.62,0.6105,5.849,3.579
140.19326655957323,-11.39,0.4424,5.897,4.274
133.38277272031723,74.57,0.3042,5.894,5.65
133.58235781118856,68.4,0.3443,4.94,5.807
162.9655679349199,176.84,0.7444,0.6859999999999999,5.8729999999999976
167.9843952491466,-179.42,0.7846,5.8629999999999995,0.614
140.13559583533134,141.97,0.5776,4.553,5.893
134.74846225099998,111.76,0.3904,4.9510000000000005,5.5710000000000015
133.47838971835472,77.93,0.2921,5.9,5.774
133.30118059227692,76.3,0.2935,5.77,5.803
133.51027601290858,79.05,0.2876,5.879,5.724
133.42634980796848,79.96,0.2935,5.893,5.772
143.1785116033519,-169.63,0.6533,5.3039999999999985,5.8660000000000005
133.4393996288843,78.9,0.2916,5.834,5.816
140.18278450993228,-159.32,0.2069,3.787,5.876
135.8296983775075,-83.88,0.2004,4.97,5.8839999999999995
134.23129331531496,79.48,0.2002,5.5,5.895
136.7248698018959,29.09,0.2326,5.405,5.9
146.26330991281188,-174.94,0.5055,5.579,2.694
133.27299268734265,75.8,0.2973,5.822,5.733
140.76359248201348,22.06,0.2004,4.019,5.9
139.85227283569142,19.69,0.2003,4.9719999999999995,4.874
138.50715593763448,19.87,0.2,4.9689999999999985,5.9
139.24490825839985,6.12,0.2138,4.956,5.896
138.57909558232055,20.3,0.2015,4.964,5.767
138.2034672072565,-125.75,0.3409,4.852,4.131
138.71568289328647,-61.37,0.6672,4.305,4.375
133.74397570962552,79.32,0.2373,5.809,5.776
140.09317198467028,14.84,0.2752,4.009,4.982
153.28833569578512,25.89,0.2643,2.0540000000000003,5.9
134.99747660837798,-80.68,0.4538,5.129,5.061
137.88005507554527,-38.76,0.2495,5.9,4.942
138.02725245691087,62.6,0.4017,4.552,3.893
135.40781844517406,-104.11,0.2772,5.3870000000000005,5.118
133.09471233876744,73.63,0.2787,5.8660000000000005,5.8870000000000005
141.78457709178136,-38.55,0.2126,4.012,5.312
160.88260170648755,180.0,0.2079,2.895,3.498
138.49184238966896,20.26,0.2015,4.963,5.8729999999999976
142.1006014216299,-20.07,0.609,5.483,4.508
137.88213113318372,80.36,0.5724,4.277,4.423
141.72926607246282,139.0,0.6367,5.845,4.6530000000000005
133.44457966862743,79.12,0.2638,5.874,5.898
138.01167397843952,-38.19,0.2713,5.898,5.86
136.41382698219886,36.72,0.2011,5.093999999999999,5.9
140.79894043457318,46.64,0.7981,4.75,4.154
135.84108955733643,-132.06,0.3837,5.859,4.793
134.8473946835426,-89.03,0.3688,5.456,5.206
141.3545092433283,-25.38,0.2131,4.106,5.874
138.4078991844388,25.48,0.2016,4.998,5.9
138.44406157237606,20.12,0.2022,4.974,5.895
138.48785458722642,20.25,0.2015,4.963,5.8889999999999985
140.19975634765328,-176.32,0.5159,4.449,4.657
137.00412708968972,-79.45,0.5827,4.328,5.721
136.10251626544314,106.12,0.4964,4.96,4.957
133.13971535709007,73.03,0.2694,5.771,5.899
137.1899282158194,28.56,0.2181,5.0760000000000005,5.9
138.47797512553572,20.1,0.2008,4.966,5.9
138.47489167191344,20.48,0.2021,4.959,5.9
138.46219217033766,20.13,0.2019,4.9689999999999985,5.895
156.70120066616562,-21.37,0.4792,5.88,1.2890000000000001
135.02505467014765,117.13,0.3541,5.544,4.9830000000000005
135.7588794949454,56.02,0.2326,4.575,5.735
140.73208477374874,102.93,0.4422,2.954,5.877000000000002
136.01330962137357,78.35,0.4505,4.02,5.546
138.784659066974,18.91,0.202,4.953,5.895
138.49927708628002,19.54,0.2018,4.958,5.895
145.8438005135919,172.3,0.7963,3.531,5.045
136.35968429435607,-122.82,0.505,5.5470000000000015,5.865
136.37245473266094,-137.79,0.4123,4.93,5.17
133.47241554031842,77.57,0.2758,5.79,5.898
138.86547858891254,10.32,0.2,5.057,5.809
138.4859093259819,20.22,0.2006,4.966,5.9
224.3545331448855,169.63,0.6738,0.838,0.44
137.38513786898963,-179.24,0.3496,5.41,5.48
168.97106567209102,-173.27,0.2041,0.157,5.894
173.99004270085533,-179.21,0.2023,5.88,0.122
135.37740667557858,-119.84,0.2777,5.198,5.693
139.01643944948628,178.5,0.3545,5.867999999999999,5.893
140.7644317300888,30.52,0.5846,5.89,5.897
134.17769566555629,-85.72,0.2005,5.899,5.896
165.14695071542263,-171.28,0.7959,0.259,5.8729999999999976
133.71469470975208,60.06,0.2116,5.848,5.875
139.38341530895286,1.24,0.2739,5.897,5.896
134.72577739915323,-63.15,0.2,5.725,5.9
136.73333340275724,65.12,0.2118,4.613,5.204
133.92365087705096,59.5,0.2054,5.9,5.797999999999999
134.20584477543744,60.85,0.2137,5.71,5.768
139.15077184028462,-96.39,0.562,5.8329999999999975,3.335
136.0643696081374,-93.65,0.5436,5.0680000000000005,5.354
133.9732358056836,87.03,0.217,5.892,5.896
135.28487528654142,119.45,0.2499,5.7929999999999975,5.132999999999999
168.9486474444981,172.46,0.3612,0.11,5.867999999999999
140.14774306608658,104.4,0.5011,3.03,5.776
141.10077703840136,4.62,0.4639,4.131,5.8839999999999995
133.88214346160436,94.81,0.262,5.89,5.899
134.62040560489643,101.03,0.2365,5.874,5.645
133.94329271656255,61.81,0.3874,5.848,5.477
146.38163776013397,15.57,0.3031,5.892,2.52
139.2977945909544,-27.85,0.436,5.899,4.4030000000000005
133.35848379814408,81.27,0.3103,5.898,5.898
133.3611121107039,81.53,0.3103,5.897,5.9
133.3678060325677,81.22,0.2984,5.8,5.835
137.01277029794971,139.63,0.375,4.914,5.2410000000000005
173.7780812517266,-178.16,0.2153,2.7089999999999996,2.742
141.80362317872238,8.02,0.607,4.673,4.166
133.88544575138366,78.71,0.423,5.409,5.851
150.008924200498,-53.31,0.2295,2.385,5.895
137.36688261005307,29.64,0.2834,5.867000000000001,4.268
134.10683519052614,101.74,0.2774,5.647,5.817
134.1537319054014,97.01,0.3574,5.718999999999999,5.664
133.35295691240088,81.16,0.3113,5.867000000000001,5.895
133.34222758923627,80.92,0.3097,5.869,5.9
151.75365663717588,-179.85,0.7949,3.4930000000000003,3.082
133.63871153012946,84.53,0.3059,5.686,5.725
137.1588565680518,31.2,0.3971,5.461,5.7170000000000005
175.3933579920213,-114.1,0.7979,5.8660000000000005,0.125
139.3010313992969,98.36,0.7901,3.378,5.882999999999999
133.23979824829814,82.79,0.2957,5.89,5.875
133.42952206483835,81.0,0.3189,5.402,5.9
174.24185906964271,39.07,0.6782,0.10800000000000001,5.805
133.6535659326595,90.21,0.2716,5.848,5.706
133.5065875381515,82.15,0.2811,5.7620000000000005,5.625
133.61535187992408,88.62,0.2799,5.751,5.767
133.75046497373336,85.23,0.2786,5.806,5.744
133.70459401804652,86.07,0.2779,5.818,5.765
133.31995108397044,82.48,0.2752,5.797999999999999,5.81
133.79690667001913,67.86,0.2775,5.476,5.212999999999999
134.07829398979985,90.66,0.2407,5.649,5.5729999999999995
134.425335751004,102.58,0.2738,5.782,5.4570000000000025
134.1948027750243,94.87,0.2632,5.855,5.5020000000000024
134.24870361080454,96.7,0.2633,5.769,5.5470000000000015
134.2240514393589,97.56,0.2646,5.808,5.546
145.03734906535982,-170.84,0.2629,5.8889999999999985,2.9530000000000003
142.2238665660676,-13.9,0.3434,3.94,4.121
133.58171041607704,76.85,0.2957,5.397,5.525
134.91089561183784,98.37,0.2498,5.702000000000001,5.256
134.44891817416695,98.48,0.2605,5.775,5.435
134.2539921752949,97.61,0.2657,5.7929999999999975,5.515
133.45834154119592,81.37,0.2852,5.466,5.84
134.9013224231183,106.51,0.2498,5.403,5.686
134.24439000398306,97.48,0.2659,5.7970000000000015,5.519
135.6225599258736,-119.58,0.4019,5.004,5.775
133.42339951863144,82.48,0.3081,5.455,5.6960000000000015
133.61346594264757,62.17,0.2961,5.812,5.405
133.2456352177239,73.64,0.2876,5.675,5.61
134.23087066546066,95.95,0.2639,5.81,5.529
134.25387361498952,96.34,0.2646,5.805,5.533
140.359513501788,51.52,0.7905,5.711,5.68
139.24133057204585,-52.45,0.667,5.8320000000000025,4.689
