fx,orientation,trans,win_e,win_w
133.33638575492643,73.27,0.2581,5.3260000000000005,5.896
133.1790605632091,72.0,0.2593,5.343,5.9
133.1841119239678,71.84,0.2641,5.335,5.899
133.17892615546998,71.92,0.2617,5.339,5.9
133.19672407210354,72.26,0.2593,5.3389999999999995,5.9
133.19402393938267,71.87,0.2594,5.3439999999999985,5.9
155.30214221127585,179.34,0.3345,1.673,5.872000000000001
135.45617832272353,86.77,0.5765,4.692,5.757999999999999
135.73188127574488,42.24,0.3277,5.5920000000000005,4.569
133.4236230235805,75.14,0.2716,5.297999999999999,5.9
141.4537264303992,-54.48,0.7462,5.013,5.843999999999999
138.97564584517858,155.39,0.3614,3.621,5.875
139.06518188587376,-25.7,0.3904,4.918,5.04
133.47447530177922,70.27,0.2625,5.319,5.888
133.34397497458914,72.32,0.2632,5.3389999999999995,5.9
146.26086309429581,134.82,0.2017,5.884,3.0460000000000003
137.85519593913358,-133.14,0.5576,5.89,5.444
133.28284120243706,71.17,0.2564,5.311,5.877999999999999
133.18444364194534,71.98,0.2617,5.34,5.888
133.20174652077054,71.59,0.2619,5.337999999999999,5.899
146.66922460870632,-40.79,0.4741,2.292,5.888
136.38572615363398,92.24,0.5662,5.89,4.681
133.24895870613358,71.0,0.2579,5.3370000000000015,5.888
133.19209410437307,71.85,0.2617,5.34,5.895
141.3255031257646,-19.57,0.513,5.816,4.926
136.05680312441058,101.42,0.382,4.587,5.048
133.48461324692258,70.06,0.2596,5.346,5.8839999999999995
133.25347419200602,71.69,0.2591,5.312,5.89
146.60049752188368,155.07,0.7934,5.859,3.812
138.91873993295195,176.27,0.3661,5.877000000000002,5.8679999999999986
133.5276629734354,74.66,0.266,5.245,5.893
133.31375303532323,72.81,0.2632,5.35,5.877000000000002
133.19885622068804,71.85,0.2613,5.334,5.899
140.0124575555594,-98.67,0.4557,3.52,5.134
136.9163532617957,121.29,0.5007,4.956,4.937
133.23947087458416,74.16,0.2646,5.38,5.894
133.16752599699777,72.09,0.2618,5.3370000000000015,5.891
142.63346164611522,-2.74,0.5265,3.666,5.8889999999999985
135.0852046473469,-101.42,0.3985,5.225,5.76
137.62805392286248,131.42,0.2004,5.5139999999999985,4.964
210.25803966164366,-180.0,0.517,0.879,1.642
147.7441123912561,67.64,0.2062,2.546,5.815
136.0806112697657,-55.03,0.2943,5.772,4.633
133.27234344343782,72.79,0.2677,5.365,5.885
133.37080500115673,72.83,0.2595,5.32,5.8820000000000014
133.35577839884942,72.38,0.2615,5.348,5.8870000000000005
133.16519990792116,72.0,0.2641,5.3420000000000005,5.891
133.18107219456235,72.06,0.2623,5.337999999999999,5.891
148.0932744438881,2.44,0.2014,5.847,2.9210000000000003
138.94112543862983,37.48,0.3016,4.103,4.484
137.20683286020372,122.29,0.4767,4.012,5.845
133.16657383562693,72.03,0.2649,5.332000000000002,5.894
133.277692474735,72.95,0.2658,5.351,5.886
140.1937987869313,-161.21,0.5022,5.206,3.917
133.18998810723343,71.86,0.2658,5.332000000000002,5.89
133.25050240733952,73.57,0.2649,5.372000000000001,5.885
145.85432845465164,177.12,0.7991,4.348,5.834
140.4466527069153,53.01,0.5938,5.687,3.069
135.33393433838498,112.68,0.3106,5.56,4.875
133.23869331646512,74.07,0.2652,5.363,5.894
133.2771787886697,73.2,0.2666,5.334,5.888999999999999
133.33794532998044,72.34,0.2665,5.339,5.891
133.17456088979026,72.28,0.2642,5.343999999999999,5.894
145.08584886182803,-151.36,0.7975,5.892,3.487
133.24543582577886,71.25,0.2569,5.3210000000000015,5.897
133.37893588835294,75.63,0.2681,5.354,5.8660000000000005
153.40109699936409,-117.04,0.2543,1.954,5.892
134.65340289460931,-104.93,0.3445,5.855,5.183
133.34568871463614,72.34,0.2644,5.337999999999999,5.895
133.24473908200457,73.81,0.266,5.36,5.885
142.26826156480473,58.56,0.4424,3.102,4.563
136.94430516082443,-107.96,0.5179,4.6930000000000005,4.843
138.42570072285565,27.51,0.4281,5.064,5.9
133.2450700048391,71.34,0.2574,5.3260000000000005,5.89
133.1821090829495,71.9,0.2619,5.35,5.896
133.16532381046946,71.97,0.2635,5.3439999999999985,5.892
145.51790004678827,-170.5,0.7996,3.673,5.8329999999999975
139.08264872295211,-49.13,0.4673,4.502,3.775
136.4612151248614,130.43,0.3353,4.582,5.869
137.81428365998698,97.42,0.7426,4.979,4.817
134.1326709513148,73.74,0.413,5.4860000000000015,5.002
133.54398628559596,74.73,0.2595,5.269,5.867000000000001
138.68246476044808,-115.52,0.7352,4.985,4.551
135.10574545881428,108.77,0.28,5.0,5.899
237.04229079924968,180.0,0.2,0.1,0.1
136.48198876771707,126.65,0.329,4.56,5.245
136.45580399437202,128.74,0.3303,4.609,5.867999999999999
168.49729090833728,-62.38,0.4255,5.835,0.5920000000000001
141.52859649917772,72.22,0.3367,5.2829999999999995,2.964
138.35753574856952,77.03,0.4732,5.277,3.519
134.23349729723083,91.63,0.3951,5.518,5.4639999999999995
136.8955599323608,92.75,0.3768,3.795,5.631
160.70554365815929,179.27,0.7952,2.826,2.6510000000000002
142.08223441681704,54.1,0.7769,5.197,3.167
140.0202084264372,-47.94,0.2915,4.42,3.992
133.14801060909969,71.88,0.2656,5.381,5.893
142.48512707246522,18.74,0.6692,5.7,4.155
133.9644962759788,87.1,0.3496,5.101,5.888
136.56558870105158,129.1,0.3287,4.5310000000000015,5.876
136.47963281301236,132.33,0.3291,4.59,5.871
155.19008318450608,168.98,0.5936,2.094,4.096
146.45629105148606,153.79,0.6838,4.2860000000000005,3.269
140.08699766025984,-8.52,0.3077,4.748,5.814
133.26561684143402,71.38,0.2557,5.323,5.888
138.39066977992158,-163.18,0.4453,5.733,5.019
133.83801451381674,87.51,0.2809,5.365,5.6560000000000015
158.7048508601307,-158.97,0.7467,2.2319999999999998,3.386
133.23832229562115,71.96,0.2549,5.329,5.894
133.4185328385887,74.48,0.2669,5.349,5.892
136.5141861179124,130.97,0.3327,4.59,5.8679999999999986
142.3862566724131,-45.76,0.7873,5.888999999999999,3.195
133.65859755349769,81.59,0.2602,5.477,5.731
145.30597965260264,-7.38,0.7185,3.6069999999999998,4.789
140.07772569247842,113.15,0.5396,3.682,4.489
170.6028343300968,72.34,0.5177,0.511,5.876
136.5953203127983,65.93,0.5461,4.155,4.997
139.9865182179987,108.81,0.5427,3.75,4.521
151.58606116541216,11.23,0.7999,2.006,5.8870000000000005
141.94572844133722,-3.43,0.5579,5.122999999999998,3.858
142.87444679962445,-106.91,0.7217,3.384,4.511
143.06724186782998,101.58,0.792,3.682,3.948
134.58587478794,98.09,0.3615,5.1389999999999985,5.4179999999999975
137.69873144679832,-85.26,0.3402,4.137,4.779
135.10121087528066,87.44,0.4654,4.547,5.46
135.1137746740234,92.73,0.4638,4.666,5.513999999999999
135.08029304501386,90.79,0.4598,4.642,5.43
138.32536673838177,70.95,0.2031,5.835,3.9789999999999996
139.60580361729419,128.56,0.5487,3.736,4.901
161.3823764099195,75.23,0.6053,3.944,1.29
133.8977771401297,93.25,0.3616,5.437,5.86
139.69630066942042,165.31,0.4632,5.776,5.187
135.46190165744588,-78.08,0.3605,5.11,4.715
133.965098896248,94.67,0.3618,5.421,5.8420000000000005
140.34034495603873,149.69,0.5509,3.736,5.897
223.84180311183152,51.0,0.4424,0.149,1.3130000000000002
135.06758557798605,91.02,0.4582,4.627,5.443
135.09031433037154,90.49,0.4601,4.637,5.435
134.23698128373795,85.07,0.3813,5.591,5.132999999999999
142.94014359511874,-45.21,0.5811,5.8320000000000025,2.562
133.88484060190922,92.89,0.3617,5.449,5.841
139.27566563430392,-52.71,0.6252,5.5310000000000015,5.494
135.67198802790475,-143.62,0.2427,5.894,5.129
134.1758958699301,95.51,0.413,5.593999999999999,5.8729999999999976
133.94877799733678,94.54,0.3628,5.41,5.877000000000002
135.06953144662708,91.14,0.4581,4.628,5.443
135.06655785661147,90.85,0.4601,4.644,5.439
153.00501363847985,160.4,0.5046,4.4319999999999995,2.267
139.6600448885938,94.42,0.294,4.782,3.949
133.94248857764592,94.39,0.3613,5.431,5.8660000000000005
150.68276296992946,73.35,0.6508,3.14,2.987
143.0120102434652,-29.34,0.7171,4.947,4.654
133.85347984330306,88.13,0.3616,5.5920000000000005,5.528
133.7209757984602,87.34,0.3628,5.5520000000000005,5.579
133.89262473304925,86.77,0.364,5.581,5.539
136.66649689586896,69.69,0.2239,4.918,4.796
133.50944491699144,83.05,0.3629,5.586,5.5920000000000005
133.54270936955572,82.4,0.3626,5.587999999999999,5.5429999999999975
135.04115134679785,90.16,0.4593,4.647,5.437
135.077820673615,90.79,0.4594,4.638,5.437
148.0287659709883,8.19,0.5887,2.43,4.822
139.54350528496136,178.14,0.4393,4.748,5.843
137.6903324292187,69.0,0.2607,3.848,5.575
133.74937167178058,87.54,0.3616,5.59,5.534
151.51226308326096,137.92,0.3214,2.7230000000000003,4.38
141.25257183535774,11.13,0.5451,4.809,5.6720000000000015
133.5724458845637,81.26,0.3617,5.5870000000000015,5.608
135.0673242382464,90.41,0.4596,4.644,5.436
141.92411527864408,51.8,0.4867,4.008,3.385
134.3331133476419,-60.22,0.3229,5.899,5.886
135.0883643109378,91.21,0.4599,4.644,5.414
135.0770821247313,90.94,0.4598,4.6419999999999995,5.425
135.08126560312186,90.81,0.4598,4.642,5.43
212.0394226330584,-171.25,0.6601,0.43,1.7009999999999998
172.56286699274742,178.7,0.2007,5.891,0.12
148.21769571461175,179.33,0.7996,5.8260000000000005,5.891
164.73632411327625,179.99,0.2195,0.988,5.8679999999999986
134.46005003831345,110.48,0.2879,5.7970000000000015,5.867000000000001
134.62903513489192,108.66,0.2845,5.682,5.775
134.5860837527185,108.54,0.2894,5.742999999999999,5.769
148.08737341953466,-178.07,0.7985,5.891,5.897
142.39995340925768,-28.81,0.5475,5.896,5.898
134.34315273240705,49.36,0.2759,5.896,5.89
133.33193379651985,80.7,0.2802,5.9,5.886
173.15944456371741,-173.09,0.2017,5.897,0.282
149.89467431758825,-61.83,0.2013,2.457,5.875
133.36013471010335,80.22,0.2814,5.898,5.876
133.33385459787266,80.71,0.281,5.895,5.879
133.33097553882772,80.72,0.2802,5.9,5.886
133.34961409427174,80.51,0.2794,5.895,5.88
133.3311640226742,80.67,0.2802,5.9,5.886
170.0187553051936,177.95,0.792,5.845,0.315
141.48404718036664,138.15,0.5527,3.1060000000000003,5.895
141.35435456646024,155.72,0.5406,5.888999999999999,5.872000000000001
133.36233087316094,80.25,0.2819,5.8889999999999985,5.869
133.46592207681158,78.13,0.2825,5.8820000000000014,5.855
144.85393613230292,-11.73,0.3148,5.899,2.644
140.82273678984242,3.75,0.4032,3.78,5.84
138.47950109139566,-30.4,0.3547,5.894,4.567
133.37276285059832,80.16,0.28300000000000003,5.898,5.86
134.198252538541,56.82,0.3721,5.807,5.66
133.4906568575857,77.41,0.2853,5.897,5.82
133.27290184084364,82.56,0.2831,5.8889999999999985,5.8210000000000015
133.37616778312852,79.74,0.2805,5.9,5.8660000000000005
146.9944779153251,1.48,0.7962,3.715,5.8660000000000005
143.36207772938758,32.53,0.7588,5.8660000000000005,5.441
133.2622195849545,83.04,0.2875,5.886,5.8420000000000005
145.1524950129466,-176.75,0.5739,5.8839999999999995,3.091
142.22485458611044,-7.55,0.5476,5.891,3.981
142.33639458183862,-179.03,0.5677,5.9,5.43
133.10226817950644,70.58,0.336,5.88,5.882999999999999
133.28754887090184,70.31,0.3365,5.888,5.88
133.30985038564293,70.08,0.3372,5.8610000000000015,5.88
143.89503898843938,34.23,0.204,4.085,4.256
139.2099686049666,179.23,0.3475,3.896,5.871
135.14456407563986,86.9,0.3465,4.325,5.815
133.2955045933687,69.83,0.3353,5.871,5.9
133.29800382337305,69.28,0.3356,5.877999999999999,5.882999999999999
133.3115663924678,69.78,0.3356,5.867000000000001,5.884
135.6439057268879,73.37,0.3023,5.376,4.291
133.56727165459841,84.11,0.2835,5.894,5.815
138.47520244844404,-144.99,0.3728,3.721,5.7970000000000015
133.13309496110725,68.87,0.332,5.87,5.886
138.89503990318218,40.97,0.6124,4.251,5.805
136.74848101901165,122.91,0.4825,4.612,5.8210000000000015
133.09645582953056,71.3,0.3322,5.827000000000001,5.859
133.09996974888986,71.07,0.3333,5.82,5.871
133.2803851215132,69.93,0.3328,5.87,5.881
133.29395124822477,69.86,0.334,5.87,5.882999999999999
133.29728963245822,69.65,0.3351,5.869,5.89
137.0620308874464,-107.25,0.2731,4.739,5.053
133.3032315511752,70.54,0.3067,5.739,5.42
133.4964606224769,68.92,0.3078,5.7429999999999986,5.43
133.30541027805964,72.16,0.3041,5.745,5.4239999999999995
133.32013913641035,77.05,0.295,5.8679999999999986,5.598
133.33044123729073,73.88,0.3021,5.774,5.4670000000000005
133.07479801471194,70.87,0.3356,5.884,5.8889999999999985
133.278548912668,70.33,0.3354,5.8770000000000024,5.8870000000000005
137.24192927309116,-129.7,0.4978,4.84,5.877000000000002
135.76532877677298,99.94,0.3849,4.912,4.795
133.43519722838357,74.43,0.2927,5.819,5.507999999999999
137.82889329926684,-91.59,0.7651,5.864,3.958
138.71813427159378,34.76,0.5453,4.517,4.399
133.2901249838369,75.84,0.2918,5.893,5.617999999999999
137.23266786883102,-77.01,0.7183,5.104,5.763
140.25990065879787,139.43,0.2066,4.474,4.838
135.56552409695354,62.01,0.2204,4.712,5.59
133.30697248971038,71.79,0.3056,5.74,5.415
133.08899884446484,70.44,0.3365,5.9,5.89
133.09109827008052,70.61,0.3361,5.894,5.89
133.11259114580412,71.09,0.3355,5.886,5.885
144.33768596003011,-4.83,0.7372,4.439,4.124
133.31288931645537,70.64,0.3063,5.75,5.416
138.1427906198291,-165.36,0.2254,5.881,4.328
136.12231981223835,103.38,0.2825,4.877,5.129
133.33942866378848,81.17,0.2894,5.89,5.85
133.34731534087445,76.61,0.2935,5.874,5.599
133.43633532153672,72.34,0.307,5.771,5.428999999999999
168.37277805107692,-1.16,0.4822,0.287,5.892
133.06735166147814,71.72,0.3294,5.854,5.896
133.18417459894906,72.75,0.329,5.846,5.855
146.59217458964125,-57.32,0.6227,5.814,2.03
136.13584739420799,-78.5,0.2403,5.886,4.471
133.29311714275036,72.09,0.3044,5.7929999999999975,5.412999999999999
148.38506149577825,177.29,0.6491,5.26,2.56
133.36061506854782,81.21,0.2869,5.8729999999999976,5.8260000000000005
133.3745426333018,80.14,0.2842,5.896,5.825
133.45342596469632,72.65,0.3045,5.7810000000000015,5.403
133.30434979712228,71.81,0.3048,5.7929999999999975,5.4
136.4257566244714,105.43,0.5146,5.041,4.782
133.34362963153268,81.76,0.287,5.895,5.836
133.28435386889788,74.29,0.3324,5.856,5.896
141.3255482701162,-151.59,0.6745,5.135,4.618
142.0374287462244,-6.79,0.5096,4.667,5.48
135.70664764963823,-140.97,0.2096,5.888,5.365
133.33925793635254,81.29,0.2862,5.8870000000000005,5.848
133.37116446919205,80.78,0.2853,5.893,5.789
133.0639303121844,71.94,0.3319,5.846,5.888999999999999
143.27186840271278,-58.34,0.4613,4.813,2.787
133.57644601975448,77.13,0.2947,5.874,5.603
133.3001295283956,72.17,0.3054,5.7920000000000025,5.405
139.59924968226403,-76.44,0.4851,3.18,5.856
134.93588004948094,-117.51,0.2778,5.408,5.869
133.2876352735744,82.24,0.2836,5.881,5.812
133.1768082136904,72.65,0.3316,5.8329999999999975,5.891
133.08182122143356,71.54,0.3291,5.841,5.88
145.02190709825825,81.16,0.4226,3.005,4.54
141.85808048794863,-33.34,0.6664,5.6720000000000015,4.731
139.1509931704999,5.5,0.2065,5.465,5.849
133.37744956380592,81.41,0.2852,5.862,5.812
137.46547620983802,119.53,0.6209,4.745,5.5870000000000015
133.34103758962723,74.07,0.3067,5.76,5.4620000000000015
133.29350320834214,82.42,0.2815,5.89,5.814
133.45242182594654,72.48,0.3044,5.784,5.401
133.30157341682408,72.23,0.3047,5.787000000000001,5.403
144.96486617157734,75.91,0.6792,2.7769999999999997,4.45
133.38300596684485,73.55,0.3055,5.794,5.434
133.34268763835212,75.68,0.2972,5.827000000000001,5.54
133.26467238171256,82.31,0.2861,5.897,5.814
137.62902773664766,179.83,0.2152,5.3610000000000015,5.834
133.51941577642185,78.46,0.2926,5.854,5.73
133.1849379220311,72.69,0.3299,5.843,5.875
133.3872573072316,81.93,0.2835,5.899,5.8039999999999985
141.17946283060922,179.2,0.466,3.785,4.5
135.16038594658443,85.95,0.4263,4.503,5.4570000000000025
133.42512770751216,79.56,0.2882,5.858,5.7989999999999995
133.36043375804735,81.1,0.2875,5.894,5.806
133.34917042242702,74.04,0.3027,5.782,5.445
133.3037386073411,71.75,0.3051,5.7860000000000005,5.407
152.39930386899005,-165.7,0.7871,5.727,2.1390000000000002
133.42388660746028,80.02,0.294,5.882999999999999,5.771
133.48586923532392,77.94,0.2906,5.888999999999999,5.775
133.2761172706829,71.96,0.3034,5.8,5.42
145.8721802998629,153.59,0.7874,5.681,3.9739999999999998
136.21053101804486,-76.34,0.3234,4.0710000000000015,5.847
134.5262437923737,60.07,0.2061,5.61,5.336
133.19034743150908,72.91,0.3341,5.9,5.858
133.2134095136538,72.64,0.3335,5.882999999999999,5.86
136.66894417444553,147.57,0.3067,4.737,5.847
133.34234364273797,75.29,0.2972,5.813,5.559
133.46483449877263,79.13,0.2891,5.877999999999999,5.784
133.35105218542463,76.42,0.2951,5.867999999999999,5.598
133.17917461452606,74.08,0.3351,5.8820000000000014,5.8660000000000005
133.17124592978882,73.36,0.3328,5.892,5.865
142.46452413812432,-112.83,0.3238,5.9,3.071
135.91048785925085,111.4,0.2119,5.096,5.8820000000000014
133.44812490109598,79.64,0.2909,5.894,5.752000000000002
133.3727795817814,81.93,0.2857,5.893,5.818
133.17986850652719,73.16,0.3333,5.891,5.863
141.00949786388642,-51.87,0.6394,4.047,5.8610000000000015
139.50350303172138,-25.1,0.27,4.96,4.738
133.08453333232086,71.51,0.3282,5.8420000000000005,5.872000000000001
133.3847744579368,80.4,0.2887,5.894,5.7970000000000015
133.18134845060806,73.91,0.3353,5.881,5.859
133.1770163837472,73.45,0.3346,5.886,5.8610000000000015
133.18316746214927,73.22,0.3342,5.888,5.862
144.2011358170603,-6.32,0.5266,3.143,4.812
134.9652325580443,60.94,0.2549,5.877999999999999,4.704
133.31533626499072,75.9,0.2934,5.818,5.563
133.20176895831952,72.84,0.3339,5.894,5.859
146.8353175660931,-107.91,0.4094,3.139,4.04
138.05462200151288,-120.74,0.45,4.066,4.912
133.0946891305785,72.19,0.3332,5.8729999999999976,5.857
133.22090608903943,72.59,0.3335,5.8820000000000014,5.86
139.91276226547404,-165.49,0.546,4.711,4.812
133.22562729830787,73.99,0.29600000000000004,5.794,5.56
133.2095594198847,72.8,0.334,5.893,5.872999999999998
135.07584041771815,90.67,0.4598,4.641,5.435
135.07584041771815,90.67,0.4598,4.641,5.435
