fx,orientation,trans,win_e,win_w
134.9524099715237,74.79,0.5552,5.093,5.563
135.10292151639564,80.17,0.5755,5.1,5.715
135.05742838510758,75.88,0.579,4.949,5.83
155.36308723545798,-178.03,0.6659,2.6039999999999996,3.339
145.30165055377938,168.59,0.4557,2.481,5.894
137.7453462331826,-141.08,0.3971,4.968,4.178
134.3671877827457,76.51,0.4564,5.225,5.316
134.29540453493985,79.86,0.4134,5.29,5.2589999999999995
134.35752274631702,79.64,0.4333,5.221,5.316
152.89290686363358,4.84,0.7698,4.937,1.669
161.5478232326349,-49.25,0.4292,5.871,1.077
141.0224639974839,-22.72,0.5273,5.228,3.695
134.33540097836277,86.89,0.3214,5.67,5.14
134.18711579572667,81.14,0.3669,5.465,5.142
134.20038376413373,80.68,0.3856,5.466,5.147
134.4023191666209,53.41,0.3642,5.587999999999999,5.316
134.57098741567557,78.01,0.3664,5.384,4.914
134.19336998690187,83.87,0.3665,5.402,5.239
134.15892130228713,77.79,0.3665,5.473,5.171
134.12508787117895,81.4,0.3668,5.492000000000001,5.157
154.39825561493876,178.9,0.7962,2.574,3.529
143.79302903719278,176.98,0.2215,3.26,5.779
142.9039192958263,-178.86,0.6759,3.989,4.961
134.07410357519652,85.28,0.3638,5.895,5.358
133.94868637804277,80.92,0.3662,5.685,5.31
133.93726950219929,81.16,0.365,5.662999999999999,5.3229999999999995
150.6946667715622,174.02,0.7761,5.171,2.5540000000000003
144.58613111228476,145.84,0.7904,3.2089999999999996,5.769
140.9743501835164,-142.93,0.2435,3.571,5.757999999999999
133.99719875445106,86.71,0.3464,5.697,5.412999999999999
133.76006698662854,82.99,0.3615,5.669,5.372000000000001
133.95708741205289,83.7,0.3617,5.6679999999999975,5.4060000000000015
150.983642213355,178.39,0.5192,3.224,3.21
142.22265090220492,86.94,0.5804,3.0669999999999997,4.791
135.61309605516087,-70.22,0.2192,5.1720000000000015,5.332000000000002
134.07537282703382,83.61,0.3484,5.765,5.225
133.7579102634757,82.83,0.3559,5.675,5.352
133.775123820923,82.93,0.3597,5.672999999999999,5.355
134.1528395557399,84.7,0.3555,5.615,5.34
133.88122987911578,80.73,0.3559,5.669,5.354
133.74016306199,83.16,0.3558,5.69,5.359
133.9790119612492,83.65,0.3556,5.689,5.362
136.4480053462783,-125.77,0.508,5.732,5.604
142.78356119667382,-21.56,0.5512,3.627,5.537999999999999
138.13891830897057,178.99,0.3592,4.564,5.705
134.10183687478087,85.62,0.3604,5.666,5.3389999999999995
170.5289837491664,-178.86,0.287,0.2,5.317
140.98432928728275,-100.98,0.7835,4.955,3.4530000000000003
133.90975945773684,79.13,0.3579,5.6160000000000005,5.309
133.84469445348577,81.84,0.3527,5.6960000000000015,5.343999999999999
139.4905885617213,156.04,0.3851,5.896,3.678
133.9074853517717,80.19,0.3526,5.662999999999999,5.34
133.85024487316412,81.53,0.3537,5.676,5.362
133.83816159013023,82.16,0.3576,5.7,5.354
133.74065339499705,82.88,0.3553,5.691,5.3610000000000015
158.02522748808457,-2.07,0.7959999999999999,1.944,3.616
137.97023304323605,-178.56,0.3986,4.947,5.83
133.85839354917573,81.79,0.3548,5.666,5.353
133.85794585374478,81.24,0.3557,5.67,5.365
143.67616251412488,175.79,0.6774,3.855,4.368
138.2822470477455,125.92,0.205,4.697,5.261
134.03186349283584,83.38,0.3555,5.678,5.348
140.9092880179616,16.72,0.2268,4.522,4.703
136.37010467193568,-81.4,0.3313,4.551,4.7810000000000015
150.3183844264659,-47.32,0.2723,2.805,4.27
160.8796804292042,-18.68,0.2261,2.773,3.528
148.57568542616482,-74.8,0.4038,3.491,3.292
149.54675343907624,-132.63,0.6324,1.8359999999999999,5.848
142.9783423891144,-48.32,0.6583,3.649,3.742
139.0891919308408,-21.16,0.3022,5.872000000000001,5.847
148.81768907057725,-45.25,0.3566,2.774,4.16
136.5350824864017,53.45,0.4279,3.7539999999999996,5.89
139.20770791339942,-24.17,0.2998,4.6,4.933
140.83616590134423,68.5,0.7973,5.553,3.391
140.50422312851606,82.11,0.2426,5.772,3.428
137.4837567272474,-100.64,0.3988,4.6,4.534
139.4647805415973,13.06,0.3864,4.4460000000000015,4.4460000000000015
135.86569624070393,-85.66,0.3347,4.592,4.94
144.1344962283537,-46.25,0.2973,3.508,4.178
143.81079693809662,-44.61,0.2984,3.694,3.9960000000000004
144.30264900669337,-42.34,0.3001,3.626,4.003
144.2656418008761,-42.37,0.3015,3.6510000000000002,3.975
148.3303633932921,21.43,0.7191,2.24,5.863
136.82901819391344,-137.27,0.2567,5.511,4.508
136.14928564228708,-84.78,0.338,4.581,4.934
143.45416501090705,-100.02,0.4438,5.892,2.747
142.02490281091391,179.68,0.5614,3.712,5.891
135.6635324591424,112.02,0.20600000000000002,5.876,5.3729999999999976
144.14174848272256,-10.86,0.6825,5.851,3.3360000000000003
139.2195118211043,32.05,0.5388,4.225,4.434
136.23602907046129,-64.77,0.2738,4.605,4.938
136.0101131440315,-82.08,0.3175,4.603,4.933
144.50791145871653,-41.5,0.2984,3.651,3.976
143.9871799638578,-41.85,0.3007,3.653,3.988
140.72222377221618,-177.63,0.5394,5.0310000000000015,4.577
137.57040251894904,-56.76,0.3048,4.603,4.44
136.08197367426823,-81.57,0.3181,4.575,4.941
155.65538016693844,-176.98,0.4497,2.005,4.421
137.56631682594244,128.99,0.4536,4.167,5.898
135.40914339878003,-83.47,0.4659,5.8420000000000005,4.176
136.2108800322414,-79.97,0.3156,4.605,4.931
136.24609892007123,-85.5,0.3158,4.606,4.936
138.96069145415998,-97.95,0.655,3.935,5.744
134.5200832497281,116.23,0.3122,4.888,5.85
136.28896915545857,-86.12,0.3068,4.596,4.819
144.2565834242422,-42.22,0.3004,3.6460000000000004,3.987
143.73891174672332,172.34,0.6887,4.4510000000000005,5.877000000000002
135.31279684636635,-124.34,0.2812,5.2410000000000005,5.691
137.9256746873375,-101.26,0.34600000000000003,4.595,4.428
136.5358481485165,-79.03,0.3158,4.607,4.796
140.97424941261195,170.47,0.4722,3.757,4.581
136.6522554699373,-95.78,0.3799,4.593,4.927
136.6985296523512,-87.62,0.298,4.585,4.699
155.52768234592213,-92.35,0.6094,4.613,1.985
142.5078381475474,177.07,0.5867,5.88,5.033
144.27433508313308,-42.58,0.3019,3.654,3.97
144.19611132169362,-42.36,0.3002,3.655,3.988
153.9438201329446,85.63,0.3104,2.149,5.1370000000000005
139.82790989447523,-35.8,0.5277,4.8610000000000015,5.165
137.52328048776937,-100.11,0.2894,4.586,4.928999999999999
136.0454598075653,-82.76,0.319,4.5939999999999985,4.9289999999999985
136.53730201437128,-75.11,0.2891,4.607,4.798
144.18078330707772,-41.55,0.2988,3.651,3.971
144.10929633675272,-41.84,0.2996,3.6510000000000002,3.9789999999999996
144.05626247819941,-41.98,0.3,3.651,3.982
141.39076767012224,-156.37,0.6362,5.482,5.229
148.2962620786956,178.78,0.7993,5.839,5.896
166.25415713534954,-170.6,0.7945,0.109,5.855
149.1557294866499,-9.65,0.7994,5.898,5.882999999999999
141.5913245185362,-157.61,0.6384,5.518,5.2360000000000015
141.4796425743424,-155.3,0.6342,5.501,5.249
172.38396194487186,-179.63,0.7947,5.888,0.10400000000000001
137.1055421708127,162.71,0.2079,5.863,5.881
137.78693338516098,179.99,0.3057,5.899,5.591
165.8953202220195,-177.95,0.2086,0.6409999999999999,5.8820000000000014
139.8333638601373,-179.19,0.3861,3.35,5.8770000000000024
136.31596013317042,145.39,0.2738,5.899,5.877999999999999
138.01334673298186,178.9,0.278,5.893,5.897
140.3542348462939,-180.0,0.5042,5.702000000000001,4.684
167.24467055407385,179.3,0.7888,0.203,5.81
134.51779576117934,-70.91,0.4627,5.874,5.465
135.24062007361178,-68.26,0.4742,4.935,4.937
236.837033502896,-180.0,0.4575,0.1,0.1
136.19013117089432,46.12,0.4573,5.8870000000000005,5.898
135.2913149678248,-113.85,0.428,5.892,5.897
135.9753975857361,-131.46,0.4108,5.893,5.8329999999999975
134.37726631214417,-68.74,0.4545,5.898,5.4060000000000015
142.86043298870246,3.4,0.6213,5.835,4.3919999999999995
142.54226965335778,5.68,0.6141,5.737,4.355
142.5033163087947,8.47,0.6179,5.8420000000000005,4.364
142.74261504367,5.09,0.6156,5.848,4.339
142.64793594900826,5.56,0.615,5.83,4.363
142.67934374289038,5.41,0.6154,5.848,4.369
141.6246739396855,-99.62,0.561,5.875,2.917
137.16705236648684,67.93,0.5156,5.803,3.732
138.9614782219209,52.3,0.5205,4.937,3.498
227.0710359874834,-180.0,0.2,1.145,0.1
144.7477649298324,-64.5,0.7807,2.807,4.737
138.88991140812945,19.37,0.2191,5.853,4.468
143.17689791712397,176.94,0.402,2.864,5.888999999999999
137.86417199096806,25.82,0.3112,4.35,5.595
135.60951960604748,63.84,0.5162,5.879,4.683
142.5153272831107,6.78,0.6164,5.845,4.362
142.67035347798696,5.39,0.6151,5.847,4.354
142.65126757689004,5.86,0.6155,5.8439999999999985,4.364
142.66395731254676,5.49,0.615,5.843,4.364
146.82050452103147,178.09,0.7535,5.104,3.245
136.2064277946428,-85.97,0.3095,4.098,5.8320000000000025
139.50993873208404,-53.22,0.6609999999999999,4.888,4.048
142.66501660697153,5.56,0.6152,5.843999999999999,4.364
136.4134288225453,89.21,0.3472,5.7360000000000015,4.087
137.31175070932971,76.68,0.604,4.221,4.776
143.1939155336099,9.96,0.6271,5.897,5.062
142.5271168655073,9.14,0.6168,5.841,4.565
142.67132273090053,5.39,0.6161,5.8260000000000005,4.376
136.62016081566307,-102.04,0.3305,5.53,4.271
138.74475010417464,8.78,0.3652,5.539,4.867
142.27470552041262,10.36,0.6175,5.871,4.185
139.39804521244,62.93,0.6581,5.539,3.449
149.68439699991518,-178.02,0.5627,3.4,3.207
145.47250894471378,14.74,0.6377,2.7060000000000004,5.8329999999999975
142.29528090999614,7.88,0.6071,5.817,4.343
143.2621932972592,-24.58,0.6709999999999999,5.483,4.863
142.66282592695512,5.59,0.6151,5.843999999999999,4.365
144.15103315279492,-50.0,0.4521,2.595,5.664
136.83823180082373,-168.81,0.32,4.813,5.88
135.77264444397426,64.64,0.5162,5.049,4.553
135.6433927566053,64.15,0.5166,5.474,4.579
142.61431010645606,6.3,0.6152,5.8320000000000025,4.349
147.78430368196615,-170.14,0.7997,5.797999999999999,3.227
140.3466753842592,169.15,0.4626,5.763,5.879
135.5542681828143,64.65,0.5164,5.655,4.709
139.0824684890298,47.24,0.6831,5.659,4.678
174.2329754147409,-56.94,0.2031,5.895,0.183
138.372104344485,-144.07,0.4073,4.333,4.545
140.2571154107153,-46.52,0.6937,5.0680000000000005,4.718999999999999
139.85046218462293,-111.34,0.7997,4.471,5.888
135.46565502936883,64.64,0.5163,5.263999999999999,4.747
140.53983560697674,140.64,0.2146,3.777,5.7029999999999985
135.7035733468256,64.83,0.5175,5.257999999999999,4.552
145.45387648915138,45.24,0.7965,3.4960000000000004,3.303
143.51553893107314,169.45,0.5702,4.335,3.571
137.34399815419118,-168.9,0.3096,5.835,4.947
135.56635965304807,64.82,0.5164,5.17,4.665
138.56280670323252,-49.29,0.5945,5.312,4.154
160.65987113421969,122.29,0.7803,5.7520000000000024,0.532
147.47466441912354,159.73,0.7986,5.8439999999999985,5.825
145.63305251530818,-9.44,0.7914,5.797999999999999,3.5239999999999996
145.90687530607966,-16.13,0.8,5.89,4.475
174.29625451502707,-180.0,0.2,5.9,0.1
167.6055842739829,174.99,0.7999,0.16899999999999998,5.8820000000000014
140.42673130708565,-93.18,0.7997,3.897,4.731
140.49145960170375,-92.86,0.7994,3.882,4.729
140.48355678157296,-92.81,0.7998,3.883,4.734
140.32493733258656,-92.78,0.7998,3.907,4.752
229.72710781102487,-176.73,0.7872,0.142,0.633
137.04356282935777,168.98,0.2115,5.896,5.898
134.33096539840915,110.6,0.3124,5.895,5.899
134.45060689886566,108.42,0.312,5.8889999999999985,5.9
134.465156569825,108.21,0.3212,5.877999999999999,5.898
170.92194305143784,176.06,0.2064,5.869,0.3
134.6338380395088,54.93,0.4101,5.898,5.885
134.1626147177632,96.5,0.3907,5.8889999999999985,5.8889999999999985
145.12936208157842,-179.32,0.2132,2.966,5.8770000000000024
134.15962003172513,97.68,0.3971,5.862,5.899
149.03246048978482,-14.51,0.2094,5.8320000000000025,2.734
136.13600084606358,-164.25,0.215,5.772,5.876
140.8321583012401,-3.77,0.2264,4.08,5.85
134.18302849051005,95.98,0.3984,5.859,5.894
134.4833951039196,109.3,0.3123,5.896,5.897
139.49612661939386,-178.58,0.4593,5.426,5.6370000000000005
133.3124740017992,75.66,0.3496,5.896,5.899
133.3089786102703,75.88,0.3485,5.876,5.899
135.44022362281314,-51.38,0.2378,5.8329999999999975,5.671
133.31525649168046,75.45,0.3485,5.8870000000000005,5.899
133.36533475273677,76.07,0.3472,5.8820000000000014,5.896
139.51343706180108,16.35,0.448,4.222,4.886
136.42907198439246,-105.09,0.3423,4.349,5.777
133.53643688303904,78.86,0.3494,5.881,5.9
133.38139113900198,76.23,0.3506,5.888999999999999,5.885
134.4834027064698,109.3,0.3122,5.897,5.897
152.76102369467858,175.22,0.7965,3.215,3.173
138.82160937906957,178.76,0.3748,4.245,5.8320000000000025
133.31314173705178,75.66,0.3483,5.881,5.89
146.34371159805409,108.61,0.6212,4.9460000000000015,2.6180000000000003
141.29599509706267,34.39,0.6921,3.969,4.223
133.5884006122156,84.9,0.3416,5.885,5.899
133.83672781741856,84.74,0.344,5.891,5.897
133.51628540692641,79.21,0.3488,5.893,5.9
133.52609693738964,78.97,0.3358,5.886,5.7929999999999975
133.36969937904564,82.91,0.3345,5.89,5.843
134.44167307720048,108.17,0.3113,5.879,5.896
134.45109453531416,108.38,0.3118,5.8889999999999985,5.896
142.10065158347632,172.15,0.5386,3.9539999999999997,4.104
140.12313452302442,47.56,0.7754,4.819,5.834
133.36087134609494,82.34,0.3346,5.894,5.831
133.4372807585549,81.67,0.3366,5.899,5.869
137.88288092781647,38.14,0.2056,5.841,4.4430000000000005
133.45318392083152,81.93,0.3326,5.899,5.852
133.39072029122394,82.77,0.3365,5.8870000000000005,5.8
137.32899089652477,110.93,0.2332,4.33,5.7810000000000015
133.40031248304464,82.99,0.3378,5.897,5.809
133.34418748362228,76.65,0.3488,5.89,5.876
133.3609629700953,83.2,0.3347,5.893,5.827999999999999
134.4664538457258,108.61,0.3122,5.9,5.891
134.4552946999588,108.39,0.3118,5.888999999999999,5.896
165.96474423904522,-9.43,0.5007,0.5579999999999999,5.87
133.92332071527213,83.55,0.3465,5.8870000000000005,5.332000000000002
134.46193724606712,108.58,0.3128,5.897,5.895
142.63464147712102,176.62,0.623,5.766,4.086
141.69378594993444,4.17,0.5787,5.055,4.266
133.3754054402315,83.07,0.3355,5.896,5.818
133.6112792781378,83.45,0.3393,5.89,5.785
178.98627956113498,162.53,0.6508,0.128,4.32
169.56583555553712,-141.54,0.2111,5.4860000000000015,0.988
147.99236416490675,-177.76,0.7968,5.897,5.849
172.4781339162122,-170.29,0.7911,5.849,0.179
134.55312821676893,-104.96,0.3393,5.7479999999999976,5.888999999999999
137.86448203759636,178.25,0.203,5.87,5.899
134.54614389779306,-104.52,0.3355,5.728,5.897
133.821633177517,-64.32,0.316,5.897,5.893
133.85177463892896,-64.09,0.3133,5.871,5.896
133.70904280503743,-65.17,0.3152,5.899,5.9
133.62056884025145,-66.09,0.3144,5.9,5.858
167.90174812158904,178.1,0.2663,5.877999999999999,0.568
139.06477859879863,8.06,0.3118,5.877999999999999,5.8839999999999995
133.8404014835173,-63.99,0.3127,5.898,5.88
133.84642433151822,-64.04,0.3146,5.9,5.882999999999999
133.70857936027963,-65.17,0.3152,5.899,5.898
142.8059383529241,-136.17,0.5823,2.937,5.876
134.22591964481805,112.09,0.2835,5.652,5.894
133.8131852552751,-64.34,0.316,5.888999999999999,5.875
141.13602049127687,-23.41,0.4735,4.534,5.867000000000001
133.90931415851713,-63.14,0.3133,5.9,5.898
133.70566581010098,-65.2,0.3155,5.9,5.899
133.67544790575909,-65.75,0.3153,5.892,5.9
133.7895065531618,-64.93,0.3234,5.893,5.899
142.5114742711963,18.97,0.6471,4.466,5.851
134.38934163099586,98.36,0.4159,5.089,5.892
133.90126610195608,-64.15,0.3276,5.879,5.897
133.6870735393793,-66.25,0.3254,5.8679999999999986,5.895
164.54337736684118,159.4,0.7956,5.862,0.777
140.73835880991751,-35.36,0.2052,4.058,5.881
133.63424938453628,81.47,0.3407,5.127000000000002,5.897
133.62985248423843,-67.61,0.3264,5.877000000000002,5.899
133.61865358039034,-67.8,0.3265,5.8839999999999995,5.893
138.7773020760114,32.16,0.494,5.886,5.617000000000001
137.6082728236479,-74.36,0.7098,5.769,3.7539999999999996
146.92352291654208,-3.34,0.7525,5.895,5.228
133.82991122864738,-64.92,0.3289,5.881,5.891
133.63372389338483,-67.71,0.3265,5.869,5.893
133.66695228808072,-67.04,0.3255,5.871,5.89
138.1189021834756,-53.1,0.5855,5.886,4.638
133.61529373603562,-67.59,0.3237,5.88,5.8820000000000014
141.07009238508792,-30.35,0.2136,5.884,3.838
135.72548935711208,46.54,0.3141,5.851,4.306
138.8098738119659,-24.91,0.3198,5.856,4.777
133.8222636172048,-64.24,0.3151,5.899,5.89
133.63849275513687,-67.18,0.3241,5.885,5.8820000000000014
137.51419929474886,116.27,0.4609,5.864,4.113
134.78759390357752,99.22,0.3402,5.812,4.948
133.55127788849705,-68.71,0.3239,5.896,5.886
133.6047264345747,-67.88,0.3242,5.888,5.891
137.5520877107399,59.15,0.6238,5.192,4.1339999999999995
135.58674493603158,76.56,0.54,5.807,4.773
134.14408057554078,75.33,0.2452,5.874,5.1610000000000005
133.71023438104652,-65.73,0.3237,5.897,5.88
133.5527257705515,-68.7,0.3242,5.9,5.888
138.56523423963222,-77.77,0.5574,4.022,4.388
140.20376528105058,18.86,0.5423,4.715,4.91
133.72123601878198,74.49,0.3083,5.47,5.318
133.62479862989662,-67.14,0.325,5.894,5.859
133.79207761648235,-69.38,0.3237,5.899,5.884
133.59863011952248,-69.05,0.3238,5.897,5.885
138.64592708787706,-107.9,0.3658,3.954,4.962
133.8599620633406,65.64,0.3787,5.718,5.245
133.81772076074202,-64.78,0.3288,5.884,5.858
133.45793930961892,83.22,0.3183,5.704,5.553
134.3096179515069,94.06,0.3445,5.89,5.303
134.00605856072428,92.82,0.2958,5.787000000000001,5.553
133.6226914201913,87.92,0.2978,5.7070000000000025,5.6389999999999985
136.16142685648416,-92.1,0.2098,5.152,5.504
135.37345323015006,-134.59,0.2444,5.867000000000001,5.652
133.5099651429403,82.47,0.3304,5.3820000000000014,5.59
133.7154665051853,89.15,0.3068,5.684,5.606
133.55612496382125,81.25,0.3204,5.546,5.534
133.95021668863654,92.33,0.3008,5.7,5.63
133.6193784050655,82.22,0.3072,5.635,5.51
133.71045100535056,90.05,0.3003,5.739,5.596
133.72219385127602,90.3,0.2991,5.706,5.6
139.49297801517028,2.73,0.381,5.032,5.412000000000001
134.79546220792042,-91.44,0.2783,5.621,5.263
133.53417191439843,84.11,0.3209,5.614,5.783
133.6753801466324,85.03,0.3124,5.7479999999999976,5.682
133.39887147359892,82.35,0.3207,5.645,5.603
133.71733057586562,90.9,0.3001,5.71,5.609
133.7173885420199,90.2,0.2998,5.714,5.602
135.0422203579503,-94.77,0.3916,5.367000000000001,5.305
133.80782751495698,85.42,0.3207,5.454,5.613
133.74076506599064,89.28,0.326,5.471,5.7010000000000005
133.65335200612657,87.89,0.3269,5.5139999999999985,5.651
133.8339425988207,86.95,0.326,5.5089999999999995,5.6579999999999995
141.1370944096972,-140.06,0.7147,4.268,5.1370000000000005
137.84793851921825,-46.56,0.4934,5.038,4.184
137.92905312711596,-33.06,0.2107,5.899,5.8820000000000014
133.73357668836644,77.61,0.3213,5.666,5.499
133.51796412682302,81.68,0.3191,5.6720000000000015,5.589
133.65962525844589,87.86,0.3264,5.5,5.676
133.6428517868033,87.3,0.3265,5.51,5.666
133.5256591506552,80.27,0.3188,5.755,5.608
133.77360430180562,88.15,0.327,5.516,5.647
133.82405055475834,86.98,0.327,5.5120000000000005,5.6610000000000005
141.01388036146068,-43.26,0.6837,4.707,4.784
134.70234302829994,-80.62,0.4815,5.874,5.871
133.81260826221182,84.93,0.3422,5.272,5.734
133.6589578366595,83.52,0.3184,5.75,5.553999999999999
133.65005539897632,87.64,0.3267,5.515,5.655
138.15267695613323,-176.52,0.3487,5.794,5.569
135.0296214114161,116.55,0.3835,5.2010000000000005,5.17
133.65058868147491,83.91,0.3245,5.776,5.5870000000000015
133.43529111499814,82.54,0.3225,5.723,5.559
133.86078414227114,86.58,0.3248,5.504,5.652
133.83739830518542,86.84,0.3257,5.509,5.657
133.82724397037546,86.98,0.3261,5.5120000000000005,5.66
139.23191966264258,156.74,0.2086,4.98,4.452
134.87544619520185,-94.12,0.4337,5.881,5.447
133.81814585777002,80.79,0.324,5.533,5.348
142.66523424903613,5.55,0.6152,5.843999999999999,4.364
142.66523424903613,5.55,0.6152,5.844,4.364
