fx,orientation,trans,win_e,win_w
145.02954675628698,172.37,0.7170000000000001,5.1320000000000014,5.819
137.68984846177946,-53.5,0.2507,4.287,5.884
133.75462581774812,-82.8,0.3411,5.867000000000001,5.859
133.7497786665066,-83.04,0.3402,5.875,5.852
133.70984115776193,-82.36,0.3346,5.9,5.9
133.73091853994197,-83.66,0.3336,5.9,5.9
133.72565676857928,-82.99,0.3339,5.899,5.9
133.7419401782698,-82.65,0.3341,5.898,5.9
167.88438860589233,-20.43,0.2145,0.696,5.867999999999999
141.32195687205004,165.81,0.2035,5.815,3.613
135.1873369118027,105.17,0.4144,4.468,5.822
133.7655309173055,-82.51,0.337,5.882999999999999,5.87
133.7616754930429,-83.63,0.3466,5.859,5.85
133.75294315933965,-82.94,0.3439,5.8370000000000015,5.841
133.7371306087096,-82.23,0.3356,5.88,5.893
133.72554701664535,-82.27,0.3349,5.8889999999999985,5.896
133.71847837889794,-82.29,0.3346,5.893,5.898
147.09872966823087,9.26,0.3535,5.709,2.36
143.2172603956449,-169.41,0.6543,5.7989999999999995,4.493
140.09211390694057,2.33,0.4186,5.8210000000000015,4.915
133.7838367525926,-81.93,0.3453,5.8629999999999995,5.849
133.74651639638893,-82.57,0.341,5.885,5.824
133.84825638513266,-80.74,0.3429,5.814,5.7989999999999995
170.8206917550745,101.94,0.2388,4.1389999999999985,1.227
165.71571509888525,-144.41,0.7794,0.595,4.4719999999999995
148.01635148171346,169.42,0.7974,5.862,5.895
146.16327966544506,-160.43,0.7951,5.872000000000001,5.775
148.3906059323786,3.13,0.785,5.88,5.888
146.15348096189618,-159.26,0.7968,5.9,5.803999999999999
147.0457396528615,-178.98,0.7996,5.894,4.852
144.16054187970968,-180.0,0.6359,5.9,5.9
139.08944937890078,-16.54,0.2003,5.831,5.879
157.9945439581925,-178.89,0.2002,1.5830000000000002,5.894
138.03769209493518,-177.97,0.3318,5.84,5.899
134.83727371317536,-120.56,0.233,5.895,5.895
136.21673803131176,-156.5,0.2006,5.892,5.886
134.98274573500842,-109.9,0.2453,5.9,5.9
139.3604823788865,177.91,0.3966,5.815,5.813
141.93582162361946,1.5,0.4752,5.855,5.8820000000000014
134.6249889205293,105.34,0.2292,5.816,5.894
137.19430934072557,164.68,0.2026,5.899,5.895
134.2607998638141,102.83,0.2347,5.89,5.898
134.1434488947811,101.86,0.2384,5.9,5.9
134.87018795464718,102.11,0.2426,5.9,5.3
133.6204295407617,90.11,0.2492,5.9,5.9
132.98926568197749,72.14,0.2754,5.9,5.9
133.26540735885476,66.48,0.2709,5.9,5.9
133.00820520083428,72.14,0.2754,5.777,5.9
171.18916115083132,177.58,0.2047,0.183,5.897
151.80575878683027,-174.09,0.4844,5.897,1.965
134.43849921672904,107.76,0.3381,5.882999999999999,5.8820000000000014
133.4946912614185,84.01,0.3,5.8820000000000014,5.896
136.608878642479,130.6,0.3742,5.894,4.9460000000000015
237.04229079924968,180.0,0.2,0.1,0.1
167.79989287364887,162.67,0.7981,5.899,0.38
142.14277746356703,-24.44,0.3303,5.8870000000000005,3.1010000000000004
140.96074981312108,-108.89,0.4817,3.096,5.899
133.19199063269863,77.05,0.2778,5.899,5.886
133.00137990083522,70.53,0.2769,5.862,5.8839999999999995
133.00552027980908,71.72,0.2768,5.858,5.9
163.63205125280768,163.35,0.7577,0.71,5.8820000000000014
139.16888187693715,101.65,0.5598,3.153,5.863
139.85146176137675,13.35,0.3576,3.736,5.777
133.1171537607347,73.64,0.2758,5.8279999999999985,5.875
133.28194873215955,67.09,0.294,5.635,5.898
133.20988119000015,70.16,0.2819,5.9,5.9
133.22130101828552,70.36,0.2708,5.893,5.9
133.0972080566825,73.31,0.2755,5.898,5.876
132.98710409705095,71.9,0.2767,5.9,5.9
132.99649386052846,71.84,0.2753,5.9,5.9
140.48518991018693,70.8,0.6401,5.888,3.052
137.24161182525313,-77.64,0.591,5.003,3.976
135.24176721990642,-75.48,0.3835,4.913,4.715
133.01728458456628,71.19,0.2805,5.801,5.896
133.1544607023453,67.94,0.2789,5.71,5.893
133.2283618304683,69.64,0.279,5.8020000000000005,5.89
148.30196775562123,-26.31,0.7943,2.864,5.437
136.67696387735137,57.65,0.5029,4.548,4.309
143.5103728259334,-26.77,0.6286,4.272,5.812
133.4569851511352,79.69,0.2856,5.6370000000000005,5.899
135.83383669247928,35.92,0.2725,5.899,5.2
134.35574065324403,51.6,0.2754,5.9,5.61
141.93136460577333,167.16,0.2723,3.281,5.629
135.83285362009443,109.66,0.4267,4.332,5.742000000000001
140.64524614012782,-14.31,0.4761,5.856,4.109
133.09490855085042,74.06,0.2817,5.782,5.897
133.12209188558558,72.79,0.2794,5.807,5.898
133.0223280276242,71.23,0.2756,5.869,5.898
132.9869465085805,72.24,0.27699999999999997,5.9,5.9
132.98783749692026,71.9,0.2767,5.888,5.9
132.99820398698571,71.9,0.2767,5.888,5.894
176.64904370611458,-177.25,0.7973,3.185,1.339
141.34657313758052,-177.54,0.2638,5.872000000000001,3.533
132.97523054913492,70.85,0.2774,5.864,5.895
133.20824430199272,72.54,0.2853,5.6610000000000005,5.827999999999999
135.62804213739284,-119.58,0.3599,4.84,5.825
137.22627891058704,-179.49,0.3464,4.255,5.375
136.15416491754416,-132.51,0.3441,4.664,5.9
136.3861183124771,-118.3,0.3443,4.435,5.702999999999999
135.93968604455816,-141.15,0.3517,4.755,5.535
136.36706128469308,-134.53,0.3562,4.627,5.651
136.17481192669644,-134.66,0.3586,4.7860000000000005,5.674
136.7812421302875,-162.28,0.35100000000000003,4.712,5.787000000000001
141.3244256764902,174.88,0.5798,4.297,4.642
140.0275328793343,-77.41,0.2718,3.747,4.922
138.15740118949958,-54.39,0.4804,4.305,5.7879999999999985
136.14043581852218,-136.98,0.3579,4.707,5.651
136.42379853896307,-134.4,0.3098,4.6789999999999985,5.357
136.10290095246154,-137.33,0.3495,4.703,5.687
136.1429295127024,-137.14,0.3547,4.694,5.687
136.13275367002348,-136.65,0.3541,4.692,5.676
144.5036784459302,100.25,0.2526,4.227,3.828
136.4481133570397,106.43,0.2516,4.401,5.8870000000000005
145.6048485475422,173.33,0.7641,3.5810000000000004,5.891
134.73801659318366,53.4,0.3173,4.601,5.896
134.47877833527406,-80.9,0.4436,5.544,5.8
141.40243602774152,25.35,0.6296,5.657,4.752
135.45649254295216,-141.36,0.3239,5.107,5.898
137.3711178005172,-136.36,0.389,4.124,5.4860000000000015
136.12449833779098,-137.48,0.3531,4.714,5.674
136.12336436143352,-136.51,0.3542,4.7,5.681
136.15211008776592,-129.8,0.3475,5.893,4.508
135.5672355685309,65.76,0.5517,4.489,5.635
134.60708793292696,-100.93,0.3441,5.608,5.56
136.2273363550626,-127.82,0.3839,4.602,5.256
136.2620916654606,115.97,0.4947,5.221,4.942
138.2552736972888,-54.27,0.2058,4.4460000000000015,5.864
135.0422889860939,-101.42,0.4055,5.2810000000000015,5.558
136.07714351072138,-122.97,0.3679,4.6610000000000005,5.545
136.54177004024157,119.97,0.3362,4.622,4.813
134.07864530644184,-77.77,0.3465,5.2620000000000005,5.899
137.1586176483908,-116.86,0.3483,4.1960000000000015,5.398
136.47875361232082,-180.0,0.2459,4.3919999999999995,5.9
134.08602043908866,-78.37,0.3433,5.596,5.888
172.93679363565312,-113.69,0.2051,5.897,0.40700000000000003
140.8806786312205,-28.62,0.4727,4.362,3.867
136.1236070025426,-136.8,0.3542,4.698,5.678
135.50341093035513,68.37,0.2456,4.8439999999999985,5.05
137.2492274107143,-179.05,0.3356,5.218,5.107
136.11790860472829,-136.85,0.3537,4.697,5.68
140.82503170892412,172.01,0.5291,4.718,5.876
136.20679748861193,-126.45,0.4526,4.973,5.375
136.162517088888,-136.03,0.3542,4.678,5.676
136.1341492732986,-136.59,0.3542,4.692,5.678
142.75987212582936,8.77,0.6185,4.617,3.549
139.01593497614138,89.4,0.2673,5.175,3.869
169.80303143082898,178.36,0.2008,0.391,5.892
136.46236885466678,105.36,0.2695,5.898,4.5310000000000015
133.80692970676873,72.9,0.3594,5.9,5.1320000000000014
137.16963960999962,-178.86,0.2158,5.8870000000000005,5.899
174.63294654232854,-176.39,0.201,5.89,0.10300000000000001
145.55976214023326,-42.39,0.2048,3.054,5.899
137.06293157928414,-43.7,0.2017,5.815,5.882999999999999
133.20325218298072,65.46,0.2646,5.893,5.897
135.4995416883577,124.05,0.326,5.704,5.8870000000000005
133.20331851714215,65.52,0.2646,5.9,5.898
143.49133523058956,11.6,0.6949,5.898,3.85
142.2565512425059,11.61,0.5969,4.103,5.8679999999999986
133.58272963073057,78.28,0.2724,5.888999999999999,5.624
133.27782549304072,66.93,0.2656,5.9,5.864
140.38399706665265,-86.64,0.3425,5.877999999999999,3.159
133.27983442260688,74.84,0.28,5.898,5.8039999999999985
133.0171232224456,71.95,0.2768,5.899,5.847
136.70040151097905,130.92,0.3529,4.952,4.895
133.0330915447902,71.86,0.2768,5.888999999999999,5.847
136.0096372043183,51.67,0.3998,4.044,5.853
133.064211982178,71.29,0.2754,5.877999999999999,5.818
133.06453047073057,71.64,0.278,5.877999999999999,5.814
133.05740909201785,71.76,0.27699999999999997,5.881,5.8260000000000005
144.73888370567263,-170.82,0.6166,5.891,3.195
135.7665448436529,-69.83,0.5627,5.894,4.315
133.02518061865874,72.09,0.2762,5.8870000000000005,5.839
155.03662033515073,-172.81,0.7948,1.361,5.894
133.13870607957742,73.58,0.2762,5.872000000000001,5.81
133.14130325775602,72.08,0.2795,5.794,5.692
133.16032180755386,72.49,0.2759,5.895,5.85
151.22681276746638,172.94,0.5057,1.785,5.8389999999999995
145.7730484569289,-57.56,0.7972,3.085,3.929
137.48978538644698,-178.38,0.3621,4.297,5.857
133.9421785764586,95.96,0.2945,5.774,5.81
136.515404710399,-80.39,0.5591,4.488,5.229
133.30065126858125,69.67,0.2806,5.848,5.7429999999999986
133.50326134848794,83.74,0.2789,5.862,5.8870000000000005
136.07779008065793,-46.76,0.2183,5.642,5.393
133.1850101188449,67.8,0.2726,5.8420000000000005,5.733
133.08784764949726,70.99,0.2795,5.848,5.752000000000002
133.2996458070203,69.84,0.2793,5.849,5.7379999999999995
146.68991135650697,144.92,0.205,2.986,5.864
133.07980131535922,72.1,0.2827,5.856,5.721
134.62887545255023,52.47,0.2572,5.812,5.209
136.45384149257742,-54.21,0.4315,5.559,5.289
157.85905675561233,-42.78,0.5074,0.948,5.884
141.08495134893602,73.47,0.7409,3.841,4.007
139.69622086048085,175.15,0.4629,5.897,4.613
133.3767284721863,67.86,0.271,5.847,5.456
162.1544464356172,-19.8,0.5934,5.876,0.787
133.35652891363958,76.49,0.3146,5.497000000000001,5.757999999999999
135.07787167475192,97.21,0.3153,5.187,5.064
134.19994903434704,95.56,0.3501,5.292000000000002,5.66
134.22925166316406,98.39,0.3364,5.381,5.533
153.8317344344166,-4.91,0.7531,1.785,5.87
139.41803504971452,-112.75,0.7397,4.865,4.186
133.373512759269,76.11,0.3043,5.727,5.7170000000000005
133.50540712174305,74.48,0.3293,5.492000000000001,5.4979999999999976
141.95348605176858,-174.14,0.6085,5.232,5.292000000000002
139.87668209701758,-77.54,0.7773,3.831,5.737
143.4421689686934,-21.63,0.6669,4.002,4.327
135.02083254108408,77.15,0.5402,5.888,5.68
134.13571461995406,97.59,0.3403,5.394,5.599
218.1920113710635,170.72,0.7308,0.636,1.16
140.52610849997848,168.43,0.3904,3.358,5.895
134.6321363822301,114.69,0.3892,5.422999999999999,5.478
134.39103990491813,104.72,0.3596,5.4510000000000005,5.5489999999999995
159.82085810770684,27.12,0.2023,5.852,1.4240000000000002
138.77355558665494,103.78,0.4251,5.699,3.695
133.07789136778484,72.06,0.2823,5.858,5.732
133.75690383361447,88.5,0.3263,5.377999999999999,5.7479999999999976
134.0831049841403,99.57,0.34700000000000003,5.41,5.593
144.09518577004775,91.15,0.6163,5.892,2.496
139.6293628863425,-143.35,0.5344,4.765,4.008
134.17876538160456,98.41,0.3428,5.397,5.593999999999999
134.165051501366,96.9,0.3417,5.3870000000000005,5.5820000000000025
140.2179014633121,-140.08,0.3477,4.428,3.9419999999999997
136.21169422923867,-71.49,0.4621,4.996,4.144
151.15461575369704,-28.44,0.24600000000000002,4.04,3.133
136.75908061259554,-145.64,0.2755,5.015,4.787
137.1477487402504,35.34,0.4535,4.751,5.518
137.24959148933763,35.06,0.4588,4.766,5.541
137.189892203788,35.62,0.4576,4.739,5.556
155.35032822875112,53.61,0.3389,1.719,5.759
137.2786952027696,172.42,0.23199999999999998,4.825,5.62
139.11996932975413,-2.77,0.2911,5.603,5.859
134.2087709612056,94.08,0.3587,5.702999999999999,5.443
139.25063705942472,168.09,0.4655,4.8260000000000005,5.6320000000000014
139.7298007848825,11.52,0.4636,4.524,5.5489999999999995
140.12147512665769,17.98,0.4823,5.9,5.194
160.25125084242646,139.7,0.3553,2.81,3.2230000000000003
135.3945977758416,68.92,0.474,5.32,4.526
141.08428560689106,10.94,0.5168,3.805,5.5
136.92174925489795,35.99,0.4564,4.752,5.545
137.19461995630658,35.58,0.4579,4.753,5.55
134.07190081191857,91.62,0.3593,5.636,5.5539999999999985
137.0693973420138,34.47,0.4248,4.558,5.794
138.4585272984586,97.84,0.4769,3.322,5.795
162.10428887374243,-166.85,0.4495,5.879,1.117
135.52556761410472,-92.23,0.3365,5.246,4.784
141.80841448840354,9.43,0.5706,5.9,4.579
145.75450431778998,-5.18,0.7913,4.994,4.759
140.19584544749011,-22.45,0.3041,4.061,5.896
135.20169107186211,60.25,0.3596,4.39,5.256
137.23353809832545,35.03,0.4562,4.758,5.567
143.38235903576015,178.59,0.5952,5.7079999999999975,3.3960000000000004
139.24287643205588,20.85,0.3681,5.899,3.7
136.50603616059817,139.14,0.2091,5.857,5.504
134.51028363440062,91.48,0.3589,4.707,5.86
136.4542586710777,39.99,0.4336,5.1,5.669
141.47766298894857,-77.62,0.2211,4.0760000000000005,4.56
137.19638840521588,35.78,0.4577,4.728,5.553
137.77971534579734,-100.04,0.4041,3.853,5.852
137.33047938867264,33.03,0.4277,4.392,5.481
144.20137467952668,-173.37,0.4445,5.851,2.931
137.19836254512495,35.73,0.4577,4.74,5.555
137.17395470362626,35.75,0.4576,4.745,5.553999999999999
144.036786314314,24.2,0.7538,3.468,5.501
138.3916537334835,178.31,0.3548,4.973,5.9
134.08535843792146,94.29,0.3589,5.7010000000000005,5.6610000000000005
136.9772932552445,36.31,0.4579,4.755,5.558
136.9421881133839,36.04,0.4577,4.753,5.555
168.1442023323305,153.06,0.6155,0.435,5.596
147.78688657162542,-174.46,0.7983,5.8420000000000005,5.893
138.74943385555963,27.83,0.4298,5.894,5.892
134.36891124522202,115.89,0.3499,5.9,5.9
139.70581811637172,-5.51,0.2018,5.876,5.837999999999999
133.94233775028422,101.54,0.3421,5.888,5.892
133.89480106622253,98.2,0.3128,5.898,5.893
134.48947027666156,109.39,0.3093,5.892,5.9
133.88567672129122,97.95,0.3125,5.888999999999999,5.9
136.06661279996592,-76.84,0.3414,4.091,5.884
133.80790275804335,-70.88,0.3426,5.8260000000000005,5.895
136.80105178393413,156.58,0.2198,4.935,5.891
134.82219324037376,99.46,0.4902,4.81,5.9
140.64201907823386,-179.42,0.5661,4.126,5.895
138.42166919721237,22.67,0.375,4.375,5.8660000000000005
136.68548818866122,-138.91,0.4318,5.0,5.893
135.93439161842156,-60.22,0.4402,4.84,5.865
133.71090410069047,99.04,0.3138,5.605,5.897
133.64700729644795,81.47,0.3636,5.222,5.892
133.87993278728013,97.35,0.3168,5.8889999999999985,5.9
133.89330613793695,98.45,0.3129,5.899,5.9
134.87472202388156,-92.67,0.4322,5.629,5.877999999999999
134.15493112683504,103.31,0.3542,5.4460000000000015,5.895
137.92995548084915,-84.75,0.5137,5.9,3.407
136.13558759144553,-115.64,0.5252,5.671,4.871
133.88232841686337,97.96,0.3139,5.8870000000000005,5.9
135.82223845945057,-133.86,0.3519,5.787000000000001,4.771
135.0551871841845,-98.96,0.3865,5.877000000000002,5.237
133.74334834484117,91.44,0.3266,5.541,5.896
137.25395822234086,138.07,0.311,4.941,4.947
133.88932392163198,98.42,0.3129,5.897,5.893
139.0888828229563,-28.42,0.3487,4.976,5.853
133.85531151816247,97.66,0.315,5.885,5.9
185.65734683992846,-172.92,0.7979999999999999,3.772,0.138
136.62591345493828,99.4,0.5161,5.8420000000000005,4.397
133.8774738064177,98.37,0.3128,5.893,5.9
133.8802458676613,98.29,0.3128,5.891,5.9
146.1031830103085,23.72,0.7987,5.771,2.7060000000000004
134.7370135692675,107.63,0.4104,5.143,5.899
140.25663414775713,126.38,0.5901,5.113,3.968
133.88659860419605,98.35,0.3134,5.874,5.9
149.9987982016646,33.75,0.3636,4.6160000000000005,2.321
133.90466801799818,98.19,0.3135,5.879,5.888
151.3684461464386,-178.14,0.3954,3.14,3.454
133.57580633537412,89.88,0.3124,5.565,5.898
136.27373586720566,38.81,0.3969,5.0710000000000015,5.3020000000000005
155.3497752184655,-22.99,0.2019,3.094,3.9
144.90919782693936,106.34,0.4341,2.526,5.778
