fx,orientation,trans,win_e,win_w
135.42234183940536,-75.5,0.5657,5.87,5.849
135.62894508392776,-97.33,0.4471,4.959,5.599
133.76868609023023,-73.74,0.3975,5.733,5.888
140.77797842718974,84.19,0.5008,5.897,2.951
138.3645068839947,-41.75,0.4817,5.897,3.771
137.46832409691484,-44.85,0.3919,5.885,5.897
152.50452502776906,110.21,0.2089,3.941,3.373
140.68436370663537,-37.63,0.5651,4.4110000000000005,4.574
140.62776644214597,-15.73,0.3866,5.8889999999999985,5.857
136.3227697531036,-126.43,0.4938,5.7170000000000005,4.959
134.37239543867875,-93.14,0.3285,5.899,5.898
141.28696473529288,-24.07,0.4632,5.871,5.899
133.8066619688131,-73.4,0.3977,5.723,5.9
133.81032575505907,-73.25,0.3975,5.7410000000000005,5.891
133.88833170737178,-73.98,0.3977,5.7360000000000015,5.891
139.61774021363686,28.34,0.3511,3.98,4.415
137.22168636909836,48.37,0.5644,4.352,5.896
136.12228573714614,-136.78,0.3542,4.697,5.678999999999999
136.12228573714611,-136.78,0.3542,4.697,5.679
