fx,orientation,trans,win_e,win_w
144.17546753748232,-164.37,0.7021,3.618,4.602
136.66600426393546,-55.89,0.4213,5.858,3.946
142.55871684342085,-7.82,0.5186,4.537,5.7570000000000014
133.25815672189006,-73.3,0.3176,5.899,5.5870000000000015
133.3044524994541,-72.85,0.3169,5.898,5.593
133.24981354445876,-73.73,0.3163,5.896,5.577999999999999
133.2504066119167,-73.71,0.3163,5.9,5.577000000000001
133.26556216871228,-73.27,0.3166,5.894,5.568
133.38571898189593,-74.08,0.3166,5.897,5.577000000000001
137.46875933140313,-100.98,0.7825,5.5729999999999995,5.332000000000002
139.10029518986562,-25.41,0.3351,4.709,4.7780000000000005
135.5179163082361,120.8,0.2917,5.888,4.819
133.648740506363,-70.78,0.3146,5.884,5.527
133.9019976958092,-79.49,0.3443,5.888,5.465
133.32399070662834,83.01,0.3249,5.9,5.8610000000000015
192.8716712393201,-148.52,0.2255,2.15,1.994
138.1862258715671,-111.02,0.6082,4.289,5.89
133.5075877193076,-77.25,0.3151,5.895,5.485
149.9992081434634,165.59,0.7842,2.661,4.338
144.66197227810196,21.48,0.7949,5.8420000000000005,4.47
140.70773105803326,12.89,0.5192,5.75,4.703
133.36295637780927,-72.88,0.2824,5.892,5.5329999999999995
133.54969959222657,-74.92,0.3183,5.869,5.497000000000001
143.82403741125063,174.2,0.6949,4.021,5.801
133.53373553647697,-74.92,0.3118,5.8870000000000005,5.558
141.35211933099038,-43.68,0.6722,4.159,4.24
135.47965145092985,108.34,0.4018,5.839,5.0
133.59329806805698,-74.98,0.2941,5.886,5.445
133.31702447362724,-74.28,0.3138,5.894,5.557
149.40153116903218,48.37,0.5962,5.806,1.5659999999999998
140.44648773538873,-142.16,0.6534,5.255,3.999
135.13123800114704,66.31,0.2604,4.8,5.233
133.5026624888114,-74.62,0.3187,5.892,5.57
133.25025639169814,-73.75,0.3155,5.894,5.57
133.24668918167677,-73.74,0.3159,5.895,5.574
136.52755947927452,-83.11,0.2343,5.215,4.6610000000000005
143.4910433460513,67.88,0.6476,2.5540000000000003,5.334
143.90919485441253,127.79,0.3275,4.497,3.409
133.52609071900758,-75.54,0.3099,5.899,5.44
133.32785189450993,-74.23,0.3149,5.899,5.5329999999999995
146.0328481085214,-4.14,0.4666,2.672,5.15
140.53161438035,113.39,0.7452,4.398,4.274
137.2735428907298,151.82,0.3467,5.895,5.789
153.44145846541832,-71.2,0.3725,1.389,5.9
133.3176107488378,-74.29,0.3168,5.876,5.5710000000000015
133.40840343090417,-73.86,0.3161,5.89,5.5729999999999995
144.99569101741142,-74.89,0.6316,2.27,5.881
140.3883814998571,-172.54,0.5358,4.417,4.727
134.02236322473422,82.83,0.3469,4.9110000000000005,5.631
133.53225178824692,-74.72,0.3147,5.893,5.52
152.7262877730661,-86.63,0.5289,5.847,1.786
137.92579209239665,46.34,0.212,5.7520000000000024,4.1960000000000015
133.88290967355906,-79.91,0.3066,5.894,5.466
133.57347501873315,-72.18,0.3166,5.893,5.5760000000000005
133.4890149199937,-76.83,0.334,5.897,5.62
136.41149790379552,-89.62,0.223,4.979,5.3770000000000024
133.38453816225373,-74.01,0.3161,5.898,5.5710000000000015
145.7324972512881,96.12,0.3971,3.1060000000000003,4.441
144.50292808377893,-175.71,0.7296,4.753,5.8329999999999975
135.34278373841647,-80.85,0.2343,5.401,5.061
134.41265750921377,-84.34,0.368,5.273,5.825
136.9943205531209,-115.94,0.4897,4.381,5.45
133.58494395223371,-75.77,0.3138,5.8889999999999985,5.5310000000000015
135.69682641180097,-132.34,0.3095,4.939,5.892
169.41645224530288,-177.73,0.5583,0.1,5.159
133.31480134783374,-74.23,0.3161,5.9,5.5710000000000015
137.49128605846468,-100.47,0.7796,5.693,4.984
137.1836263893353,-178.37,0.2054,5.888999999999999,5.899
134.61010296537938,-119.02,0.3036,5.899,5.899
137.4878201523322,-131.23,0.4886,4.575,5.9
136.03395936506212,34.12,0.2233,5.848,5.869
135.29814893661504,-127.34,0.4014,5.894,5.891
134.82158648679336,-98.49,0.3029,5.894,5.895
145.72456379330075,-180.0,0.701,5.9,5.9
149.2125650220611,90.38,0.7755,5.896,1.7380000000000002
144.74533001558757,115.51,0.3585,5.899,2.6189999999999998
142.09986295432546,-31.8,0.58,5.89,3.036
134.7519172986002,-108.91,0.3554,5.723,5.434
134.93063798623857,-126.52,0.3211,5.9,5.4529999999999985
134.86561806136643,-127.92,0.3322,5.769,5.71
134.6206068600713,-116.44,0.3261,5.829,5.638
134.57355200231723,-120.56,0.3234,5.899,5.678
165.3782316926555,-164.59,0.7919,0.127,5.88
134.58924113737544,-117.38,0.3393,5.892,5.669
169.67545723686297,-177.57,0.2085,0.14400000000000002,5.839
138.5285338782662,51.85,0.6733,5.835,4.9319999999999995
137.40210295187507,-58.04,0.5841,5.806,4.872
134.67863873922985,-105.71,0.3313,5.897,5.896
134.4465287989267,-120.13,0.327,5.8889999999999985,5.621
139.49468659734214,80.9,0.3735,3.2489999999999997,5.775
134.06783487426432,91.96,0.3673,5.082,5.892
134.57127713329442,-101.61,0.3718,5.888999999999999,5.761
134.79780562928983,-62.77,0.2534,5.875,4.706
176.61355258107795,-134.52,0.2,5.9,0.1
145.57213468541624,-92.79,0.2128,2.9760000000000004,5.783
150.3268034059119,-178.12,0.6897,2.884,3.717
136.08652338401538,60.38,0.4721,5.83,4.172
135.27996500132102,-51.66,0.3005,5.888999999999999,5.2810000000000015
137.31951862829118,-171.12,0.3353,5.4979999999999976,5.9
136.31973979098592,95.59,0.2823,5.843,4.363
135.0821420273188,-97.72,0.3038,5.598,5.1160000000000005
134.67597213668242,-90.6,0.3187,5.5520000000000005,5.332999999999998
151.70306009282092,-101.68,0.5153,1.4369999999999998,5.865
147.29121439550292,-3.06,0.7966,3.8369999999999997,3.196
134.99121764945752,82.25,0.5258,4.84,5.4670000000000005
134.20002909005416,-78.98,0.3055,5.693,5.311
135.3572288004327,-128.01,0.3956,5.394,5.812
141.71088289457668,16.19,0.5969,4.303,4.063
134.63071486670958,-89.47,0.313,5.63,5.272
144.88330963587134,171.63,0.6744,5.8820000000000014,3.5610000000000004
134.16672987561302,-60.5,0.248,5.899,5.874
133.91136948375134,-62.79,0.312,5.89,5.332999999999998
133.645369799565,-65.72,0.3125,5.894,5.27
134.61375428537116,-91.49,0.3162,5.6129999999999995,5.31
134.62473400571034,-92.14,0.3171,5.597,5.33
134.63038789710987,-92.62,0.3163,5.603,5.325
161.68255854855258,174.12,0.2003,3.095,3.273
138.37874692025088,170.36,0.3542,5.894,5.867000000000001
133.59238718784806,-62.01,0.3137,5.885,5.271
145.43164088337485,-102.1,0.7917,5.694,2.412
137.20855859361106,109.08,0.4189,4.7410000000000005,4.55
144.29522083086331,172.3,0.4984,5.093,3.02
145.24658458143298,15.17,0.767,5.895,3.289
138.27169121663133,-35.95,0.4351,5.7929999999999975,4.332
141.90032213885348,133.36,0.5263,4.48,3.625
141.77132373037927,141.14,0.5254,4.474,3.693
141.9398616794931,141.14,0.5247,4.518,3.635
141.81238840335004,140.55,0.5262,4.519,3.6630000000000003
155.47300297334885,-18.65,0.2196,5.84,1.971
141.50159634183467,139.75,0.6197,5.875,5.874
142.14183161250622,134.73,0.4695,4.9030000000000005,3.346
142.66357843651932,-177.62,0.3868,2.815,5.858
135.816411511555,41.23,0.3671,5.7429999999999986,5.022
139.06417191608122,118.71,0.5927,5.167000000000002,4.144
141.7653981778102,141.11,0.5288,4.607,3.644
139.33492265567924,-84.84,0.6954,4.433,3.977
135.922628580972,91.8,0.4901,5.475,4.615
139.6858973274114,119.45,0.6082,5.2,4.005
138.67401765353,-70.68,0.4195,3.383,5.801
136.53113692883508,102.8,0.5227,5.354,4.595
137.0099260926976,111.11,0.5237,5.335,4.6110000000000015
139.1383701939177,163.22,0.44799999999999995,4.376,5.8839999999999995
137.21264587020443,-47.84,0.4303,4.7810000000000015,5.534
135.16618931028387,82.01,0.4314,5.438,4.602
135.14464656527358,81.96,0.4323,5.475,4.614
140.40319340334983,75.77,0.5075,3.367,4.647
136.32930335201493,81.85,0.4866,4.7,4.607
141.78545338168084,140.38,0.5284,4.537,3.662
141.79580043507457,140.41,0.5274,4.5310000000000015,3.66
141.8101481173573,140.11,0.5264,4.524,3.657
137.52467066805497,-111.12,0.5137,5.8870000000000005,3.847
135.6288803248813,92.55,0.4334,5.48,4.612
135.15421472304868,81.68,0.4324,5.444,4.613
163.95086076681275,19.53,0.5081,5.853,0.207
137.5843383235376,29.77,0.4367,4.659,5.36
146.54545875813943,6.26,0.5232,2.4330000000000003,5.888999999999999
141.35152383490234,15.1,0.35600000000000004,5.8889999999999985,3.152
135.69612426286656,91.62,0.4386,5.471,4.584
141.70603575380227,140.33,0.5248,4.54,3.669
141.75617241138173,140.38,0.5256,4.533,3.6630000000000003
142.6515522268112,-172.77,0.5646,3.158,5.671
143.09784873123292,-28.14,0.7170000000000001,5.517,4.399
136.7168024216247,-99.09,0.5071,4.949,4.779
136.5029471576864,111.29,0.4641,5.482,4.614
139.56356542470934,1.22,0.3225,5.612,5.886
135.51213479563734,82.06,0.4747,5.245,4.615
137.54708995545928,171.85,0.2912,4.577,5.881
135.05781929331323,82.96,0.4292,5.441,4.6110000000000015
140.13478626837536,126.76,0.6085,5.2639999999999985,4.078
136.0506502968028,92.81,0.4568,5.0489999999999995,4.606
141.77906557860803,140.41,0.526,4.529,3.661
146.29190920436054,19.51,0.7954,5.6720000000000015,5.892
136.57280739608916,148.27,0.3223,5.234,4.98
135.51431514676648,81.21,0.475,5.231,4.612
135.56651000951132,82.21,0.4812,5.223,4.613
141.7945992164972,140.89,0.5262,4.507,3.6710000000000003
208.9018135837653,179.12,0.6649,0.317,2.007
169.96355080052922,-177.15,0.2014,0.11599999999999999,5.843999999999999
135.50099703851419,120.23,0.2064,5.899,5.72
134.19158813338194,60.85,0.2013,5.891,5.895
133.939325951836,57.7,0.2029,5.897,5.886
148.466555723221,4.63,0.7993,5.865,5.854
141.85484607785048,-22.9,0.4855,5.894,5.894
175.5492931983594,-109.7,0.2019,5.877999999999999,0.153
135.8359889934259,-112.62,0.2091,5.6229999999999976,5.891
138.99444561696387,-1.3,0.2022,5.885,5.899
134.0233441180901,57.87,0.2025,5.9,5.885
134.36013500893722,57.34,0.2023,5.896,5.9
164.53321241417748,-175.09,0.7826,0.3720000000000001,5.898
134.1493403440673,61.25,0.2016,5.8870000000000005,5.8870000000000005
134.0812025362495,61.87,0.2031,5.881,5.885
164.9877186468004,144.3,0.2381,1.1059999999999999,5.63
133.94717030653783,63.13,0.2046,5.8889999999999985,5.896
133.96041013405596,63.44,0.2033,5.8839999999999995,5.893
133.82521453154934,64.72,0.2046,5.886,5.892
134.0696195893288,74.44,0.3797,5.8610000000000015,5.083
137.50877698593635,-35.42,0.3325,5.813,4.547
133.66568008635693,72.67,0.2047,5.899,5.897
133.60130034779814,74.06,0.204,5.898,5.885
133.62066835499581,74.15,0.2017,5.88,5.9
141.61445959275426,-51.09,0.6761,5.745,2.883
133.6130309160875,74.21,0.2025,5.8870000000000005,5.892
137.15628370300078,74.2,0.5188,3.544,5.862
139.9514803040442,-63.82,0.6736,3.742,5.837999999999999
139.42556146831922,12.45,0.4619,4.545,4.7810000000000015
133.78180239948438,83.3,0.209,5.872000000000001,5.9
133.66975715139318,83.16,0.2097,5.867000000000001,5.897
138.03876853070705,79.95,0.2887,3.656,5.8370000000000015
138.4594593382491,-141.65,0.5319,4.405,5.184
133.9135209651557,83.82,0.2105,5.8770000000000024,5.899
133.97438423060672,85.1,0.2106,5.851,5.9
137.65837035719704,27.46,0.2971,4.723,5.04
133.99949356804066,83.82,0.2059,5.847,5.895
133.68113414469192,82.33,0.209,5.854,5.89
133.85879634922492,81.99,0.2068,5.8610000000000015,5.897
138.24978577732242,179.78,0.3517,4.69,5.806
134.91946229083234,-86.57,0.4234,5.049,5.0310000000000015
133.92050097382085,83.6,0.2115,5.8660000000000005,5.893
136.16224499410978,71.95,0.6713,4.75,5.4929999999999986
133.7477717681223,-70.83,0.3173,5.8770000000000024,5.638
133.99830809797993,85.67,0.2159,5.848,5.8820000000000014
133.89409364810777,84.45,0.2149,5.8389999999999995,5.888
133.6201541603507,73.74,0.2041,5.898,5.8870000000000005
137.20091810698142,-154.61,0.3154,4.316,5.86
141.7712085665951,-32.39,0.6209,5.038,5.152
133.8261875751817,81.89,0.2088,5.856,5.897
148.0635390965419,174.35,0.7956,5.877000000000002,3.265
138.83943439773006,125.99,0.4835,5.8870000000000005,4.045
137.483019749706,149.78,0.3838,5.776,5.459
133.94345814609534,83.42,0.2127,5.837999999999999,5.898
143.94421785147247,-179.35,0.633,5.646,3.715
134.17738677331158,79.21,0.3483,4.8,5.8260000000000005
133.97778293315832,84.71,0.3031,5.239,5.89
137.76126046005422,-104.54,0.7787,5.5710000000000015,4.66
133.5840550463513,81.63,0.2986,5.238,5.894
133.67365011045908,81.59,0.3028,5.101,5.9
138.92765877803566,-50.05,0.5105,4.207,5.82
133.84658197008227,84.11,0.3008,5.162000000000001,5.89
136.12007912265958,48.91,0.2552,5.871,4.376
134.01048333866717,84.73,0.2975,5.223,5.888999999999999
141.01832985955718,-92.18,0.6587,4.084,3.91
134.02923281196868,85.66,0.3245,5.088,5.864
133.62865288227727,81.82,0.3082,5.147,5.899
144.80448569542918,-161.77,0.7938,4.197,5.8020000000000005
137.1262594672447,89.59,0.55,4.457,4.637
134.76180903745458,-92.23,0.3812,5.351,5.763
133.89955763060544,81.72,0.3189,5.6110000000000015,5.2120000000000015
140.83120313565755,155.47,0.591,4.375,5.8389999999999995
134.77847216317076,-74.01,0.3153,4.925,5.13
133.6555342192921,79.0,0.2945,5.249,5.881
133.39692925618698,76.63,0.2935,5.303,5.894
133.8737628753877,86.52,0.2968,5.222,5.892
145.76573771038937,-109.88,0.4558,3.982,3.3
136.25925339326452,-110.27,0.5577,5.88,5.7010000000000005
136.6084629512611,-149.49,0.387,4.955,5.2639999999999985
133.39230849780978,76.42,0.2876,5.346,5.886
133.84099240007194,83.77,0.3075,5.145,5.89
155.43052724794532,-35.53,0.2069,1.963,5.898
137.77059740214006,-45.54,0.2101,4.767,5.8260000000000005
133.7561443575743,81.04,0.3164,5.3660000000000005,5.5
143.48093768970648,3.92,0.6132,3.585,4.4110000000000005
136.87834938101983,-134.26,0.4873,5.5120000000000005,5.024
133.6295256404002,82.35,0.3177,5.303,5.553
133.97641756718357,85.04,0.3152,5.303,5.499
134.13529949201984,84.65,0.3165,5.331,5.55
133.73683173721298,80.34,0.3111,5.329,5.551
133.8527427308054,84.38,0.3143,5.318,5.555
136.70756637937234,-103.64,0.64,5.8210000000000015,4.54
133.52124821711914,73.14,0.2665,5.624,5.395
133.52889955594046,72.9,0.2695,5.625,5.38
143.60552098061282,-2.69,0.5623,4.652,3.135
141.47128558032725,-32.1,0.6334,5.867999999999999,4.013999999999999
133.56695342118022,72.29,0.265,5.683,5.455
133.61390770687714,82.8,0.3173,5.33,5.55
133.85492299336974,83.82,0.3154,5.336,5.544
137.53009222914406,154.34,0.2067,4.578,5.877999999999999
136.32808421371806,152.46,0.2843,5.37,5.816
133.55556251876942,72.42,0.2704,5.664,5.435
133.53674657973843,72.96,0.2701,5.66,5.432
145.6337639915553,-6.3,0.7816,4.235,4.829
137.05392735431204,-111.64,0.4497,4.275,5.819
133.40627509775817,71.64,0.2738,5.757999999999999,5.391
133.40962188829494,71.32,0.2755,5.757999999999999,5.3889999999999985
133.50684503181785,72.93,0.2716,5.742000000000001,5.4110000000000005
143.17907686825157,109.26,0.2061,4.345,4.371
136.79507103898686,46.43,0.2099,4.499,5.85
133.37851695256043,71.2,0.2748,5.75,5.419
133.84734198486345,84.5,0.3166,5.332999999999998,5.5489999999999995
133.86150768458077,84.25,0.3166,5.334,5.545
133.61965412282473,70.23,0.2765,5.725,5.403
133.465963440016,73.7,0.2766,5.7360000000000015,5.4110000000000005
145.42338419308606,-13.04,0.3219,4.349,3.2710000000000004
136.9233061004323,80.47,0.3471,5.176,3.994
133.40241303406364,71.99,0.27399999999999997,5.76,5.3820000000000014
136.08630683511709,114.58,0.3624,5.777,4.4430000000000005
133.52317196162042,73.03,0.2721,5.752999999999999,5.3839999999999995
133.86016621778043,83.47,0.3144,5.335,5.547999999999999
136.8869845360464,-179.99,0.268,5.82,5.1979999999999995
136.47449753876606,-92.88,0.5667,5.002,4.772
133.5597973498335,73.13,0.2655,5.653,5.43
133.8575099006265,84.15,0.317,5.356,5.533
133.87064800529762,84.07,0.3168,5.346,5.537000000000001
137.04656821653106,129.66,0.3141,4.705,4.909
135.81224142407456,-50.42,0.2194,5.886,5.21
133.68404713144784,77.07,0.2868,5.709,5.352
133.4956738723122,73.74,0.2758,5.735,5.395
133.89703400054134,84.25,0.3165,5.322,5.523
133.89057673626218,84.06,0.3165,5.332000000000002,5.537000000000001
134.89053479052916,117.76,0.3752,5.1110000000000015,5.502999999999999
133.91917544096668,77.41,0.2941,5.68,5.357
133.46583083868768,71.4,0.275,5.725,5.353
133.4062353487457,72.18,0.2767,5.731,5.377999999999999
133.85981969493184,84.11,0.317,5.357,5.535
135.57909784666532,-104.95,0.4798,5.2589999999999995,5.8839999999999995
135.51376294447402,91.54,0.3559,5.078,4.756
133.49474585444963,74.05,0.2793,5.735,5.369
133.53963220673066,73.02,0.2681,5.688,5.419
148.12609359389847,172.49,0.7926,5.843,5.899
147.85615714886453,-179.39,0.7965,5.7970000000000015,5.882999999999999
147.6730300912896,-180.0,0.7939,5.8420000000000005,5.864
147.97314180198177,-177.54,0.7974,5.814,5.8870000000000005
147.82745983200044,-179.06,0.7954,5.803,5.8770000000000024
141.95631084965123,-24.27,0.4924,5.811,5.851
141.82666038841998,-20.75,0.4831,5.803,5.895
141.65773228579133,-20.11,0.4776,5.841,5.799
141.64901623470132,-21.95,0.48100000000000004,5.779,5.891
141.84776826666638,-20.22,0.4819,5.789,5.895
164.00664854245267,-115.43,0.7988,5.8770000000000024,0.96
142.54183710088762,-14.68,0.4942,5.8,5.858
141.79077572466525,-22.78,0.4896,5.809,5.85
141.8434684273736,-20.41,0.484,5.777,5.8820000000000014
141.71809515164938,-21.14,0.4819,5.787000000000001,5.892
141.81054352128402,140.44,0.5264,4.525,3.658
