fx,orientation,trans,win_e,win_w
137.1581212349511,141.13,0.3672,5.9,5.771
132.99328327910018,71.57,0.3149,5.61,5.882999999999999
133.00575840090295,71.06,0.3147,5.605,5.8889999999999985
133.18165857101405,70.35,0.3148,5.603,5.898
165.2224001238692,-30.02,0.5752,5.8329999999999975,0.593
137.1437772570747,-81.82,0.6579999999999999,4.73,4.663
135.56119494377432,-106.72,0.4597,5.64,5.09
133.23872236324132,75.04,0.2999,5.65,5.895
133.10810170193912,73.26,0.3031,5.81,5.857
132.9963247830689,71.27,0.3129,5.601,5.892
143.57480343654933,121.15,0.7921,3.928,3.936
138.1733095566652,68.43,0.7724,5.69,4.731
136.0859893663627,-111.21,0.2545,5.472,5.074
133.0358112214122,71.57,0.314,5.768,5.896
133.06460738372957,73.02,0.3113,5.6179999999999986,5.8889999999999985
132.9911738294785,70.88,0.3082,5.7810000000000015,5.898
146.8815741343561,-176.84,0.2255,2.775,5.7810000000000015
144.76475154301642,4.13,0.2025,5.876,3.363
141.45751805102674,137.91,0.6619,4.966,4.5
133.23542133381406,69.75,0.3051,5.775,5.897
133.24482433217221,75.09,0.2841,5.759,5.9
132.9695447132425,70.73,0.3141,5.598,5.894
133.20601419300695,69.72,0.3146,5.597,5.877000000000002
133.1929152421029,70.14,0.3145,5.599,5.886
132.97220347945216,70.51,0.3139,5.605,5.896
141.8755631965089,-179.24,0.5261,4.31,3.883
140.78913145369455,16.11,0.4857,3.652,5.895
136.37591737154534,76.34,0.4416,5.0489999999999995,4.181
133.03407825170768,71.61,0.312,5.835,5.8889999999999985
133.23898859661443,67.53,0.3341,5.311,5.897
133.07281321086907,72.22,0.3193,5.733,5.771
146.4497211444453,148.95,0.7831,2.63,5.891
143.00112890402383,6.26,0.6686,5.347,4.149
135.80242510617882,-57.87,0.3609,4.825,5.521
133.10244648914195,73.77,0.3347,5.483,5.897
140.03753446409056,12.73,0.2156,4.646,4.989
148.22289042171298,180.0,0.8,5.9,3.125
146.87587135522077,-64.61,0.6102,2.3040000000000003,4.748
138.4174915232365,119.18,0.65,3.897,5.89
139.81692365656156,-7.73,0.3042,5.653,5.334
133.18303779122064,72.46,0.3129,5.796,5.805
133.46463895348168,76.59,0.3493,5.888,5.685
133.2345894098045,70.23,0.3241,5.5139999999999985,5.9
133.20660363252608,69.7,0.3145,5.599,5.8770000000000024
133.19387861049918,70.13,0.3144,5.6,5.886
132.96139138954285,70.77,0.3146,5.604,5.893
151.6141209654068,171.45,0.2054,5.898,2.436
138.88973735485638,-64.2,0.5974,3.778,5.897
137.5311491773089,-114.24,0.3849,4.692,4.51
133.25912303950344,74.94,0.3174,5.664,5.898
133.87369171228707,79.43,0.3692,4.963,5.893
132.98246148536933,71.59,0.3135,5.629,5.882999999999999
133.00444745323307,71.04,0.3146,5.605,5.9
132.95354697723332,70.7,0.3137,5.612,5.893
132.95720463537216,70.73,0.3142,5.608,5.893
157.72235865850303,-179.84,0.4922,5.8260000000000005,1.5
135.97301762796386,94.07,0.6568,5.728,5.886
137.47557966081533,-124.58,0.5409,4.592,5.374
133.46210615314868,79.36,0.3199,5.448,5.895
133.14618867847022,72.64,0.3091,5.797999999999999,5.885
132.96258349827147,70.79,0.3141,5.604,5.895
142.85842889475896,99.24,0.2002,3.278,5.81
142.81757371793498,12.18,0.5715,5.816,5.891
134.91141905501578,93.19,0.5274,5.1,5.877999999999999
133.0439098113472,70.62,0.3232,5.817,5.85
133.35917616803385,70.15,0.2673,5.895,5.709
133.2230900762804,69.68,0.3121,5.627999999999999,5.817
160.7895376225583,-131.03,0.3672,2.151,3.845
144.67978232578199,5.6,0.6581,3.513,3.925
137.8515604937894,136.29,0.4565,4.992,5.015
133.2846590525069,69.84,0.3227,5.824,5.778
133.11283505742128,73.18,0.2968,5.763,5.877999999999999
133.06273669933208,71.18,0.3213,5.803,5.872000000000001
132.93574037236678,70.88,0.3144,5.62,5.9
132.98345859083386,71.47,0.3144,5.626,5.898
132.9531876547402,70.57,0.3144,5.621,5.9
152.061940588764,96.01,0.5348,1.789,5.874
140.12665478682678,-92.92,0.308,3.342,5.746
136.77261321613528,34.27,0.3736,5.896,4.37
133.09510846990744,72.51,0.3126,5.63,5.892
133.68801722431843,78.03,0.3135,5.8870000000000005,5.439
132.98368495148372,71.33,0.3086,5.612,5.88
149.592771692834,-160.01,0.7106,5.167000000000002,2.424
137.30903795774088,107.16,0.5502,5.898,4.519
134.73868340835918,-110.01,0.3436,5.88,5.877999999999999
132.97331435398218,71.26,0.3096,5.614,5.894
133.60433098136423,77.37,0.3507,5.327000000000001,5.898
133.2497765038463,69.98,0.2839,5.7929999999999975,5.836
149.78009352773978,38.39,0.7931,5.7479999999999976,1.683
137.70252988219406,-99.37,0.4422,3.98,5.867000000000001
134.90272726708258,61.66,0.4567,4.796,5.204
133.26610375308132,70.07,0.3162,5.7079999999999975,5.87
134.75291866597587,52.15,0.2715,5.04,5.5520000000000005
135.5637502580999,41.98,0.3481,5.6339999999999995,5.075
132.99556746636557,71.0,0.3135,5.612,5.9
132.99433089519516,70.97,0.3153,5.6129999999999995,5.899
132.97315361004058,70.9,0.3144,5.62,5.9
145.86885032569694,-85.42,0.6031,4.121,2.923
144.59797546471344,-99.02,0.3631,5.752999999999999,2.8160000000000003
136.99482744351644,-179.9,0.2159,4.3919999999999995,5.733
132.97440836458605,71.28,0.3063,5.634,5.8889999999999985
132.99006810139343,71.13,0.3087,5.608,5.891
132.9460312400105,70.77,0.3142,5.6179999999999986,5.9
157.85587535161437,177.29,0.5222,5.834,1.422
140.40061225530974,97.75,0.2911,5.254,3.5810000000000004
139.18254699594354,-178.11,0.4146,5.773,5.5820000000000025
132.98357044583906,70.99,0.3063,5.615,5.89
132.97261546761078,72.1,0.3159,5.599,5.893
132.97624911818383,71.09,0.3115,5.626,5.8889999999999985
150.6912589232771,129.16,0.55,4.003,2.6310000000000002
137.59219720527798,-96.77,0.2704,4.362,5.276
133.29537376612106,69.07,0.2924,5.664,5.9
132.94013472123265,70.87,0.3141,5.621,5.9
151.80768738972827,93.58,0.3848,2.737,4.154
142.572966145462,20.09,0.547,4.599,3.214
132.93107606829864,70.82,0.3074,5.625,5.897
134.0224156703802,76.13,0.3024,4.784,5.9
142.73658976060128,177.13,0.3479,2.9939999999999998,5.787999999999999
137.4587809293549,-58.4,0.4379,5.0310000000000015,3.748
133.6465421378524,74.38,0.312,4.961,5.9
141.11313917662906,28.14,0.4815,3.595,4.333
134.24329445870902,56.33,0.3131,4.849,5.895
133.5042072614287,72.95,0.3106,4.988,5.897
133.4732010430086,73.72,0.3104,4.99,5.8870000000000005
139.06534533866508,15.3,0.409,4.647,5.893
134.0489532852188,72.6,0.3206,4.779,5.577999999999999
135.53091532906274,-66.1,0.4865,5.082,5.8279999999999985
141.577491479174,-104.92,0.2055,5.851,3.575
136.57687578412109,-179.78,0.2897,5.181,5.162000000000001
133.20734459513469,74.08,0.3405,5.593999999999999,5.688
133.3456052349755,73.3,0.3451,5.69,5.6389999999999985
136.93957787441957,-130.15,0.2013,5.122000000000001,5.8629999999999995
136.1110558538852,-86.81,0.5432,5.126,4.453
133.27671993501346,72.84,0.297,5.742999999999999,5.675
140.70782792188365,-134.98,0.7111,5.891,5.665
143.67836774780199,-25.11,0.2116,3.628,5.892
135.19637029297073,93.38,0.3899,5.093,4.957
133.48109369067308,73.96,0.3101,4.996,5.876
133.47024454682563,73.71,0.3103,4.992,5.8870000000000005
134.11201501950944,-83.57,0.2171,5.8870000000000005,5.8820000000000014
133.29487203109906,71.09,0.3565,5.485,5.636
143.4090337362335,177.28,0.5838,5.58,3.327
140.17016256976746,82.29,0.5537,3.155,5.223
135.39410663588234,-119.2,0.3669,5.896,4.731
134.08174693344202,77.12,0.3096,4.909,5.818
147.99333373363038,15.67,0.3407,4.113,3.002
136.84891805867076,114.69,0.5426,4.229,5.278
133.46599478227142,73.46,0.3099,4.9860000000000015,5.897
161.7360460005642,-170.48,0.5127,0.58,5.892
141.9467517168631,-11.48,0.5759,4.335,4.415
135.3929782039977,-105.47,0.371,5.226,5.308
135.22004414634822,-103.54,0.2884,5.13,5.822
133.10287947377674,73.01,0.3054,5.879,5.895
133.50854569867894,72.79,0.3107,4.988,5.893
137.90817409624955,122.7,0.3111,3.787,5.803
136.85363067023354,129.99,0.4278,5.21,5.885
133.90458307397554,90.83,0.308,5.112,5.785
134.68460698419625,74.27,0.3495,4.581,5.285
133.47507061871084,73.61,0.3108,4.984,5.896
148.08389709242124,-179.27,0.7996,5.888,5.874
134.30066163261878,-89.38,0.3027,5.898,5.894
135.2622044392682,-75.94,0.2058,5.9,4.938
172.19569927738686,-179.56,0.281,5.893,0.13
138.12674233832107,65.88,0.3751,5.7479999999999976,3.391
134.5977931036195,-89.51,0.237,5.895,5.881
147.85433351491068,178.07,0.7985,2.832,5.899
134.4713188277531,-90.63,0.2947,5.638,5.9
134.2829740096793,-89.21,0.2946,5.9,5.9
142.4796580504474,-156.64,0.54,3.074,5.872000000000001
134.39075404450176,-66.79,0.3297,4.945,5.892
165.8757850385306,-139.98,0.7886,5.864,0.851
136.30641675845717,85.11,0.7157,5.888,5.882999999999999
133.6392829838362,-72.46,0.3052,5.8889999999999985,5.6560000000000015
140.69718299458194,-160.95,0.5401,5.765,5.859
133.59774943409604,-67.51,0.3136,5.8870000000000005,5.885
139.98513016621723,-11.35,0.2157,4.935,5.084
133.76054325685288,-67.64,0.3127,5.505,5.886
133.60265588744886,-68.97,0.3228,5.886,5.862
144.57854755743392,-14.44,0.7011,5.856,3.076
137.89359810521842,-49.94,0.4815,4.751,4.16
134.93173242130712,-93.82,0.3359,5.474,5.2429999999999986
135.89438903671558,-126.67,0.4059,5.059,5.119
138.63831507299736,-25.43,0.3176,5.006,5.101
137.44195704557023,77.63,0.5952,4.53,4.475
136.74520537514394,-84.62,0.6904,5.1320000000000014,4.8610000000000015
133.34187281642537,-72.85,0.3362,5.885,5.604
139.33820489139123,-17.71,0.4006,5.169,4.751
134.3703438570519,-70.87,0.3826,5.5520000000000005,4.777
133.60886625028394,-76.44,0.3171,5.875,5.393
133.56269103833955,-74.48,0.3374,5.831,5.523
133.61194971258885,-72.47,0.3371,5.9,5.595
133.32109996260175,-73.06,0.3364,5.879,5.593999999999999
138.4475294742177,170.75,0.3863,5.8729999999999976,4.324
136.78251196426987,-88.48,0.5613,4.5489999999999995,5.855
142.4318426873346,158.2,0.6652,4.53,5.6960000000000015
137.39773612011808,71.02,0.4178,4.282,4.297
133.29783037413574,-73.46,0.3114,5.834,5.47
133.73938474380648,-74.71,0.3131,5.643,5.5020000000000024
133.35069911004123,-73.2,0.3106,5.807,5.459
133.46148279938953,-73.79,0.3117,5.835,5.462999999999999
141.60290706855974,129.59,0.2306,3.53,5.8729999999999976
133.45170825698764,-74.14,0.3097,5.7989999999999995,5.454
135.42029723341608,-54.49,0.3059,5.75,5.5920000000000005
174.2862176768007,45.91,0.6742,0.106,5.899
147.09940963496726,-29.63,0.7974,5.896,5.858
133.39011483628786,-72.91,0.309,5.794,5.431
133.7634208916276,-71.65,0.3094,5.745,5.439
155.6729397819395,-179.74,0.4001,2.9330000000000003,3.267
134.05740356826843,-78.21,0.3121,5.841,5.449
166.4085225855069,149.13,0.6319,5.795,0.113
133.61616441263388,-76.05,0.3378,5.772,5.539
139.99269065252213,24.56,0.3235,3.5189999999999997,5.8610000000000015
140.04588845810852,13.97,0.5152,4.529,5.0
135.56480662314894,-109.38,0.2959,5.2829999999999995,5.251
133.42568611622022,-74.15,0.3126,5.829,5.434
133.60260937933748,-74.98,0.3113,5.836,5.428999999999999
148.74884252832666,173.23,0.5267,5.89,2.266
137.58948725574197,147.95,0.3751,5.858,5.892
133.98476202382915,-78.73,0.3043,5.816,5.557
133.29783037413574,-73.46,0.3114,5.834,5.47
146.680505122447,-70.88,0.69,2.5860000000000003,4.2639999999999985
139.7801399339489,161.02,0.5005,4.615,4.6160000000000005
135.0447324052569,-92.76,0.474,5.879,5.6560000000000015
133.6797181026992,-82.86,0.3106,5.896,5.706
133.70072565452296,-72.13,0.3086,5.7920000000000025,5.426
133.34782301919626,-72.96,0.3109,5.835,5.4910000000000005
133.32437211403146,-73.21,0.3111,5.834,5.48
138.18515747413196,-179.77,0.4022,3.863,5.8820000000000014
134.14957973241007,-78.54,0.3603,5.7010000000000005,5.754
140.31004437018208,-84.3,0.561,3.531,4.602
133.55007896315044,-73.91,0.3158,5.669,5.533
133.79320255898241,-81.08,0.3065,5.897,5.659
133.30389084468837,-73.43,0.3119,5.831,5.47
138.11337430564421,-68.71,0.2078,4.132,5.8610000000000015
137.8087089060571,-130.27,0.5382,5.223,4.404
133.5099581238784,-75.37,0.3104,5.864,5.5920000000000005
133.35585470067787,-72.9,0.3081,5.837999999999999,5.504
133.29783037413574,-73.46,0.3114,5.834,5.47
147.28294479073514,142.75,0.7928,5.847,3.323
201.1235638566178,-108.83,0.3558,0.405,2.184
143.2572224983847,173.88,0.5741,5.8870000000000005,5.897
136.03496906895694,-158.92,0.2413,5.894,5.876
140.93445911033515,3.49,0.4165,5.875,5.7810000000000015
136.10299582697772,40.83,0.2025,5.879,5.692
135.37755598158572,-114.21,0.2185,5.896,5.888
135.8940013719752,-96.98,0.2004,5.681,5.492000000000001
135.412994023591,-96.79,0.2,5.853,5.893
134.91776359778135,-93.14,0.2099,5.846,5.896
135.5118919640642,-97.05,0.2007,5.8020000000000005,5.858
172.41822638485573,-167.6,0.7868,5.888,0.195
147.17207269689453,6.76,0.7442,5.856,5.879
134.53469214370836,107.86,0.36,5.784,5.867000000000001
133.85873126488008,-85.35,0.2866,5.899,5.9
134.78068751941362,-104.21,0.2554,5.598,5.787000000000001
138.9169318042423,-148.99,0.5147,5.871,5.6110000000000015
138.62352011380176,85.7,0.521,5.843,3.549
133.83750004904056,-62.34,0.277,5.34,5.586
138.60781758918586,62.01,0.5767,3.266,5.898
135.68621887578928,64.65,0.4631,4.456,4.828
134.04080970767714,93.43,0.3202,5.178999999999999,5.803999999999999
133.38443187303685,65.08,0.3081,5.269,5.893
134.09689623605095,97.7,0.2942,5.313,5.812
134.0632049333667,92.6,0.3138,5.07,5.888
134.07443851708928,95.52,0.3223,5.202000000000001,5.869
152.02528418475566,2.52,0.2544,2.264,5.818
133.79104915858258,88.31,0.3163,5.257999999999999,5.803
134.74868758116145,47.29,0.2786,5.117,5.899
141.70329544530966,-22.41,0.5825,5.278,4.868
159.49488080087468,-136.41,0.795,0.565,5.7970000000000015
140.48957827044788,177.69,0.4883,3.886,5.732
134.16955117569722,-87.13,0.4156,5.8729999999999976,5.114
133.97298244184935,94.77,0.315,5.269,5.851
133.98507931488675,92.69,0.3219,5.186,5.836
134.00181241083428,91.8,0.3203,5.184,5.82
145.10621332279698,164.74,0.7989,4.086,5.591
138.7718396615922,155.1,0.4545,5.672999999999999,4.633
139.46693834419264,-12.91,0.3487,5.096,4.711
133.3543517106068,74.57,0.3086,5.307,5.874
140.85259038281572,-75.26,0.7772,3.471,5.325
135.19745567829904,112.64,0.4362,4.506,5.8820000000000014
133.34137405090755,74.7,0.3031,5.2970000000000015,5.898
133.99465436551375,92.31,0.3199,5.187,5.822
138.34763412864015,-172.52,0.3757,5.846,5.272
135.8269601843163,104.05,0.3851,5.088,4.845
133.992585897523,92.35,0.3199,5.187,5.825
141.00735504709752,-146.3,0.6405,4.423,4.332
134.099139746683,84.81,0.3485,5.165,5.811
140.81424145303237,18.77,0.542,4.425,5.852
145.10567061070662,-160.97,0.2421,5.371,3.152
133.83946216725406,90.55,0.3268,5.167000000000002,5.808
133.9978021537953,92.15,0.3195,5.176,5.824
133.99830997873158,92.26,0.3197,5.182,5.824
141.68796727548985,36.09,0.7553,4.065,5.777
138.4587722390412,-136.43,0.4568,4.59,4.203
133.70917734302338,89.79,0.324,5.2879999999999985,5.841
133.99339648804872,92.38,0.3199,5.187,5.824
148.18140844482966,-179.54,0.2908,2.346,5.767
133.82792486932698,-86.27,0.3565,5.5870000000000015,5.494
133.98487565438066,92.52,0.3191,5.189,5.824
144.6214373328111,-19.81,0.7265,4.211,3.6919999999999997
138.1380575996062,-172.92,0.3081,4.2410000000000005,4.898
134.02764448760047,93.65,0.3146,5.215,5.806
134.01084973527097,91.92,0.319,5.166,5.824
162.47295896543616,-0.92,0.4699,5.851,0.6629999999999999
134.02586801007385,91.98,0.3199,5.152,5.816
146.47138068300782,137.25,0.6845,5.5360000000000005,2.867
137.76532879820587,179.97,0.2017,5.8820000000000014,5.893
142.28151524291582,178.58,0.5395,5.895,5.729
137.88577509294947,178.84,0.2001,5.879,5.897
137.75301502866023,180.0,0.2027,5.9,5.9
137.74137137202314,177.75,0.2245,5.716,5.9
137.7426499715528,180.0,0.2027,5.8839999999999995,5.9
137.80311714045223,179.36,0.2039,5.9,5.885
137.7494350328573,180.0,0.203,5.9,5.896
171.66560864684197,178.44,0.2646,5.791,0.131
139.1745317480082,173.58,0.3836,5.837999999999999,5.881
138.03266852259358,179.83,0.2004,4.945,5.896
137.51715267908344,176.17,0.2062,5.9,5.749
138.18490344034942,18.15,0.292,5.8439999999999985,5.8820000000000014
140.89028366548902,-50.79,0.6787,5.8870000000000005,5.88
135.14782968577592,-131.05,0.27,5.899,5.896
137.1842473343186,168.32,0.2,5.6370000000000005,5.705
135.44392704420972,-135.07,0.2719,5.315,5.9
135.22182593936418,-129.84,0.2714,5.787000000000001,5.877999999999999
135.10516461750143,-132.36,0.269,5.879,5.8889999999999985
136.72521215065578,46.98,0.508,5.7970000000000015,5.852
134.7343544308332,-65.68,0.4343,5.871,5.888
135.5320711890049,-130.54,0.3171,5.897,5.018
135.56293326991252,-145.05,0.3057,5.9,5.9
135.47825071440099,-142.77,0.3031,5.879,5.801
140.2207865127748,1.95,0.404,5.016,5.8820000000000014
135.14776166466135,-133.11,0.3104,5.892,5.59
135.4782227414451,-142.69,0.303,5.9,5.812
133.46413247428498,73.46,0.3105,4.989,5.897
133.46413247428498,73.46,0.3105,4.989,5.897
