fx,orientation,trans,win_e,win_w
136.67664369970413,-98.54,0.366,5.212999999999999,4.458
135.09216899828456,100.07,0.4005,4.354,5.875
133.0781898891737,73.55,0.28600000000000003,5.855,5.898
133.0895091854728,73.45,0.2847,5.867000000000001,5.885
133.07509705557524,73.97,0.2845,5.8610000000000015,5.897
146.71305421643504,175.65,0.4954,5.871,2.495
136.80769623274855,-126.52,0.4453,4.461,5.784
135.614173697294,88.27,0.3646,5.086,4.617
133.16736820353722,75.89,0.2869,5.852,5.888
133.22487102817968,75.46,0.2838,5.86,5.86
133.0988436837898,73.29,0.2862,5.864,5.884
149.17886889456102,179.11,0.7976,4.138999999999999,3.125
139.4303700667546,87.4,0.5383,3.982,4.23
134.5368077808889,69.16,0.2915,4.6610000000000005,5.569
133.12744177214745,72.53,0.2825,5.856,5.896
133.20031493283392,75.31,0.2844,5.856,5.882999999999999
133.10319846186843,73.06,0.2871,5.867000000000001,5.88
133.24010334854722,74.32,0.2821,5.867999999999999,5.9
133.05790331651028,74.2,0.2824,5.877000000000002,5.9
133.05514913805118,74.13,0.2825,5.881,5.9
142.43524871687106,164.96,0.6255,5.392,4.143
134.94768960873668,-68.31,0.3086,4.601,5.888
135.7177208299477,102.64,0.535,5.223,5.185
133.07898696975266,73.51,0.2865,5.879,5.898
133.06304480714329,74.19,0.2843,5.872000000000001,5.893
133.0034891053605,71.59,0.2847,5.869,5.9
154.61188985040732,-0.44,0.4767,5.851,1.406
139.94684782239216,-65.93,0.7686,4.333,5.812
136.7712844165114,-168.03,0.2896,4.495,5.864
133.30938213374392,62.96,0.2946,5.8260000000000005,5.8839999999999995
133.07285865905234,68.06,0.284,5.872000000000001,5.9
155.24767772666726,-92.22,0.5567,0.8590000000000001,5.8210000000000015
133.00405566616115,71.4,0.285,5.865,5.886
186.44243071706376,178.78,0.2568,2.511,2.0340000000000003
138.8878220907168,-111.44,0.2022,5.0280000000000005,4.86
133.01014011032746,71.75,0.285,5.867999999999999,5.886
137.3893784038707,56.81,0.6732,4.496,5.897
136.90566021810758,-102.15,0.599,4.711,5.555
143.50192378637155,-1.54,0.6507,5.22,5.13
136.25674357484405,130.36,0.3337,5.892,4.96
147.90124089216138,10.34,0.2049,2.863,5.892
135.98012702738748,59.42,0.5227,4.05,5.8389999999999995
132.9897306356346,72.09,0.2856,5.847,5.877000000000002
133.12609549994758,73.48,0.2562,5.8820000000000014,5.892
132.9917706210934,72.04,0.2862,5.846,5.88
140.74071458103074,-161.18,0.5543,5.591,5.894
132.98038972045512,72.11,0.2855,5.853,5.893
135.29658073043166,113.58,0.2627,5.881,5.064
142.4334926664034,-65.16,0.4768,2.656,5.852
136.61948778988778,-53.58,0.4483,5.8820000000000014,4.434
132.98239904119671,72.05,0.2854,5.847,5.8870000000000005
137.19681456342965,130.42,0.2031,4.904,5.898
142.95055870423246,138.75,0.7888,4.384,4.926
135.12865514949374,-68.09,0.4589,4.874,5.2010000000000005
133.05614805441192,74.03,0.2847,5.877999999999999,5.9
133.01804181660341,71.51,0.2864,5.8329999999999975,5.876
132.99261152138294,71.42,0.2853,5.855,5.893
132.9791061866705,72.05,0.2858,5.849,5.897
149.0028438092714,11.25,0.795,3.268,3.1860000000000004
137.3552584682185,-167.66,0.2927,5.813,4.638999999999999
132.98606921623286,72.02,0.2847,5.8329999999999975,5.891
133.088784934058,74.26,0.2864,5.811,5.881
133.16537045935075,72.3,0.2837,5.8279999999999985,5.88
139.49608368623822,-121.12,0.7946,5.83,5.607
135.7781729279746,-115.47,0.2584,4.976,5.877999999999999
133.08451098792784,73.55,0.2859,5.857,5.888
141.66156012868558,47.91,0.4568,5.017,2.9
133.0670418796801,68.26,0.28300000000000003,5.881,5.897
133.10697660082678,72.57,0.2859,5.843,5.899
133.09604207825242,73.39,0.287,5.8229999999999995,5.892
149.837690468419,-164.98,0.7976,2.167,5.755
154.32513095768846,132.29,0.6979,2.066,4.251
138.70408591225657,-61.66,0.7568,5.364,4.915
133.43628956296436,78.59,0.2847,5.9,5.8870000000000005
133.23219441376054,65.31,0.292,5.893,5.7920000000000025
133.4285588038975,78.08,0.2842,5.881,5.9
144.1181105088845,38.1,0.6138,2.521,5.805
132.98672058086206,72.07,0.285,5.834,5.886
133.21306146303942,76.43,0.287,5.9,5.884
133.188783245866,76.89,0.2877,5.885,5.886
135.33514318738713,113.68,0.3297,5.18,5.042
134.20649056456617,56.46,0.3714,5.888,5.553999999999999
135.9830206658725,63.5,0.2777,5.896,4.135
133.14441594005407,72.94,0.3065,5.864,5.803999999999999
136.85767342782313,74.32,0.2022,4.954,4.942
224.94293577773425,93.76,0.8,0.1,1.337
163.15557059586538,-177.16,0.7891,5.876,1.082
145.10601756596898,-177.94,0.3569,2.483,5.8389999999999995
133.00876713337402,70.83,0.2929,5.819,5.829
132.98686789533713,71.91,0.2863,5.843,5.891
133.4337986144064,77.47,0.2869,5.896,5.885
133.08575211029554,68.62,0.2944,5.8370000000000015,5.819
141.99270242073024,-65.8,0.3785,5.771,2.74
140.1617597425608,-161.42,0.5552,4.876,4.499
133.02609825112987,70.38,0.2984,5.863,5.806
133.24091980974057,69.53,0.2913,5.834,5.825
145.25272757148633,-2.16,0.764,3.893,4.62
139.37061253747436,-99.24,0.3601,3.464,5.897
133.0947186984725,73.61,0.2852,5.835,5.877000000000002
133.00919544546304,70.52,0.2946,5.847,5.824
133.05619374782637,71.4,0.2925,5.8320000000000025,5.8020000000000005
133.2360392933688,70.08,0.2939,5.822,5.813
153.9069444975142,81.82,0.2915,2.759,3.996
142.34034589234466,-178.89,0.3979,5.806,3.2289999999999996
138.03074362568856,-64.74,0.5321,3.794,5.805
133.2325132512719,69.86,0.2959,5.845,5.834
133.04139041197158,71.44,0.2945,5.819,5.824
133.0935196792616,73.07,0.2885,5.8420000000000005,5.882999999999999
133.14376001444631,72.39,0.2849,5.843,5.881
172.09397112215268,11.61,0.7793,0.20600000000000002,5.831
144.9280509973014,-166.15,0.7782,3.862,5.808
141.3373961397061,-3.39,0.33,3.577,5.879
133.1121383314068,73.1,0.2942,5.85,5.8320000000000025
133.04924648891725,71.07,0.292,5.8210000000000015,5.8020000000000005
133.0488750134908,70.9,0.2938,5.834,5.818
133.22073523269398,69.57,0.2931,5.859,5.843999999999999
133.47166054403306,77.23,0.2994,5.799,5.813
133.02796066171325,70.52,0.2934,5.827000000000001,5.82
144.96867076077064,0.28,0.77,5.452000000000001,3.722
137.50540150458508,174.8,0.2799,5.449,5.881
133.05143591114978,71.07,0.294,5.827000000000001,5.814
133.08120833167158,68.42,0.2837,5.869,5.895
154.14566224088122,-23.37,0.2652,4.019,2.783
133.08068002637017,73.85,0.2947,5.858,5.8820000000000014
133.2225616515551,74.6,0.2915,5.858,5.8820000000000014
143.95074653258789,179.34,0.617,3.6919999999999997,3.998
136.20215402912305,79.65,0.6629,5.631,5.158
137.8275802175216,-149.97,0.4285,5.881,4.3389999999999995
133.01550155928757,70.55,0.2656,5.848,5.899
133.14358655981175,70.96,0.2642,5.895,5.754
141.05520776342786,-90.52,0.6072,4.557,3.4560000000000004
133.39323375807191,65.35,0.3514,5.359,5.896
146.20016931160637,-88.68,0.4137,4.059,3.269
137.21232625113035,-113.81,0.4708,4.922,4.407
133.64678527699542,57.62,0.2272,5.595,5.895
135.2108119714392,48.91,0.2004,5.568,5.897
134.12898122203364,60.97,0.2177,5.48,5.852
134.1596716403353,56.45,0.221,5.581,5.9
143.008742705453,9.71,0.5766,4.077,3.604
142.3020945950461,-88.87,0.6026,5.8729999999999976,2.721
140.1812770696379,-32.17,0.5239,5.899,3.774
141.06554247022044,-159.77,0.4719,3.2560000000000002,5.854
135.3241226992066,-84.98,0.4506,4.954,5.097
134.95264859623418,-80.84,0.5298,5.869,5.096
137.66428564603711,-51.55,0.546,5.9,4.154
137.8524722463831,-50.05,0.5491,5.898,4.157
137.6775757987552,-51.38,0.5456,5.884,4.166
145.90175109356582,92.62,0.2642,4.436,3.352
136.3111180950969,-75.33,0.5836,4.968,4.479
135.5682986378947,-85.34,0.5222,5.184,4.874
149.21874825129518,178.03,0.7257,5.773,2.604
136.6731932549041,-165.49,0.3284,5.55,5.496
136.96154139224322,-69.8,0.5802,5.551,3.738
137.18757404386648,-85.37,0.6264,5.376,3.952
138.90114228336594,-87.32,0.6817,4.015,4.678
134.98956276807078,-83.77,0.4862,5.2,5.0889999999999995
135.20906133676806,-84.92,0.4857,5.184,5.099
137.68687602766346,-51.45,0.546,5.8839999999999995,4.133
137.73668956552842,-51.05,0.547,5.898,4.155
154.8378823133169,-41.67,0.6565,1.8619999999999999,4.128
138.01951661516,-52.02,0.3977,4.314,4.488
135.67384780477198,-97.7,0.4559,5.159,5.103
139.05338519540294,2.05,0.2735,4.926,5.846
135.22563868881863,-85.62,0.4883,5.21,5.046
135.3067949660627,-87.72,0.4854,5.232,5.086
135.0255663081444,-83.97,0.4896,5.204,5.069
142.0294291387583,-142.59,0.7801,4.782,4.543
136.12640098419914,-68.68,0.6011,5.676,4.324
135.23641916536508,-85.47,0.4929,5.2010000000000005,5.073
135.0190916294432,-86.01,0.4867,5.2,5.069
137.69309079527963,-51.38,0.5457,5.886,4.135
137.68722012229438,-51.46,0.5458,5.892,4.144
135.6084670546344,-92.55,0.4489,5.019,5.1
135.19873962536894,-84.49,0.4886,5.207000000000002,5.08
148.49117338024212,-47.35,0.7997,5.822,1.829
134.98636211336913,-85.89,0.4909,5.21,5.101
135.37714257525369,-88.39,0.4944,5.209,5.084
141.37345059108372,94.43,0.5409,2.9939999999999998,5.277
135.2118973064507,-87.09,0.4906,5.202000000000001,5.083
137.75544166490477,-50.59,0.5478,5.896,4.1560000000000015
140.3609816252782,-63.76,0.7501,4.53,3.597
135.17656195703452,-84.35,0.4866,5.207000000000002,5.084
135.23072741668074,-85.44,0.4903,5.19,5.08
134.9857047754283,-86.17,0.4901,5.2379999999999995,5.07
145.64412155049934,14.11,0.7949,4.334,5.888
135.6476644342692,125.77,0.27399999999999997,5.324,5.776
135.01197763254905,-86.27,0.4888,5.207000000000002,5.082
135.36025162583206,-87.72,0.4907,5.21,5.0889999999999995
137.68108807301635,-51.52,0.5458,5.892,4.144
137.67188881487888,-51.53,0.5459,5.895,4.149
135.07225144131223,-79.29,0.535,5.896,5.1110000000000015
137.8588520423586,-52.66,0.5473,5.891,4.157
187.25801204756317,-84.17,0.2495,3.899,0.443
167.94499833056932,69.32,0.7978,0.698,5.769
148.7166767305127,-4.59,0.7996,5.895,5.795
170.27218443316224,174.49,0.7976,5.83,0.253
134.50694380180886,-103.62,0.3195,5.892,5.884
134.43274789308896,-105.08,0.3143,5.896,5.897
134.70493020486367,-106.1,0.3151,5.888,5.888
134.67878762082123,83.96,0.5168,5.8610000000000015,5.895
133.77240573234653,71.98,0.4306,5.898,5.896
133.74777865753677,73.1,0.4216,5.899,5.891
133.75075682307158,73.15,0.4229,5.893,5.9
133.8472309439025,74.95,0.4236,5.9,5.891
133.80336888887555,72.73,0.4239,5.9,5.89
166.76919268158588,-177.75,0.2009,0.575,5.841
135.43622480414783,-84.81,0.5801,5.8820000000000014,5.744
143.00745902459028,-5.09,0.5076,5.8820000000000014,5.893
134.0296256067567,95.22,0.3735,5.895,5.896
134.3019361858909,84.66,0.4354,5.898,5.891
139.14615650566844,-163.7,0.4637,5.684,5.852
133.728747453171,77.21,0.3872,5.893,5.8870000000000005
135.37391147276512,-73.99,0.4349,4.471,5.898
139.03780108527766,7.55,0.3552,4.627,5.894
133.4789893085845,83.06,0.3688,5.877999999999999,5.9
133.47695997104378,82.65,0.3682,5.859,5.8329999999999975
133.4835530035123,82.76,0.3687,5.882999999999999,5.874
133.49035213179116,82.82,0.3694,5.894,5.8870000000000005
161.5266214634747,-169.29,0.7714,4.914,1.43
137.37805990915984,-122.4,0.5531,4.6560000000000015,5.8660000000000005
133.46726998245052,83.09,0.3669,5.8320000000000025,5.884
133.4774591688398,82.86,0.3701,5.819,5.869
138.4545985619726,37.77,0.5479,4.073,5.898
133.51498691894807,80.92,0.3655,5.824,5.8839999999999995
133.6885982477082,83.93,0.369,5.807,5.875
133.48555342787188,82.78,0.3693,5.888999999999999,5.895
148.79019908136826,152.75,0.455,5.867000000000001,2.206
134.8420706268164,104.9,0.4083,4.687,5.867000000000001
134.05732797949588,94.63,0.3977,5.4220000000000015,5.9
133.4703858218699,82.23,0.3683,5.895,5.8870000000000005
133.48862490394683,82.89,0.3686,5.888,5.884
139.2435817242544,23.92,0.4589,5.896,4.024
134.1361391823402,93.12,0.4066,5.685,5.882999999999999
135.4536538022878,-90.73,0.4452,5.853,4.499
143.3922582202684,-173.54,0.6395,5.6720000000000015,3.957
133.56361918713483,82.42,0.3882,5.715,5.891
133.81608084733662,84.9,0.391,5.7079999999999975,5.8820000000000014
133.4703858218699,82.23,0.3683,5.895,5.8870000000000005
133.4723948934298,82.56,0.3685,5.894,5.8870000000000005
138.41975734319334,17.86,0.2105,5.835,5.144
133.58385453960906,81.37,0.37,5.82,5.848
133.56272137279066,83.28,0.3871,5.731,5.869
134.04219334629428,94.61,0.2403,5.785,5.896
133.75657985028343,83.72,0.3822,5.682,5.867999999999999
133.5492526121919,83.23,0.386,5.714,5.8820000000000014
133.57070078375747,82.76,0.3881,5.705,5.8660000000000005
134.28845663574128,-76.43,0.3876,5.274,5.109
133.58534023436894,82.03,0.3737,5.7920000000000025,5.797999999999999
135.59159370302234,-112.56,0.3686,4.993,5.888
133.47027218925606,82.31,0.368,5.849,5.8729999999999976
135.74067745183666,-77.36,0.2346,5.776,4.513
135.39561937901192,-97.4,0.2941,5.4,5.104
133.73939703849229,83.48,0.3774,5.783,5.817
133.50954221407628,82.77,0.373,5.8229999999999995,5.816
139.70753323042135,34.4,0.6047,5.834,4.7639999999999985
134.2740312669151,-74.64,0.21600000000000005,5.68,5.87
133.78811187592336,96.58,0.3025,5.8870000000000005,5.899
133.88240427943973,95.78,0.3037,5.9,5.892
133.87428670014364,92.19,0.2996,5.797999999999999,5.776
133.86823238008114,95.71,0.3041,5.881,5.9
133.88795491900473,95.62,0.3027,5.869,5.858
133.87449117993722,97.11,0.3053,5.886,5.888
139.29030717492097,-13.1,0.3279,5.8889999999999985,4.674
133.60374839889946,81.39,0.3731,5.768,5.8229999999999995
153.7379496686986,174.85,0.7575,3.17,3.043
137.494632982545,128.39,0.488,5.233,5.584
133.50368599232118,82.78,0.3721,5.79,5.8279999999999985
133.59998111239693,80.97,0.374,5.7989999999999995,5.834
136.3791808048371,-79.32,0.6205,5.851,4.14
137.24777125206052,143.51,0.3409,5.212999999999999,5.778
134.45256212271602,93.0,0.4011,5.772,5.36
133.88904535267477,95.85,0.3032,5.8770000000000024,5.8729999999999976
133.88551605627146,96.01,0.3036,5.881,5.882999999999999
133.88371711774266,96.44,0.3043,5.8870000000000005,5.892
136.30154654769407,41.62,0.434,4.86,5.285
135.28302058314574,-123.51,0.2316,5.853,5.7589999999999995
133.51440803686086,82.71,0.3744,5.791,5.8329999999999975
133.55391870225554,81.67,0.366,5.851,5.865
143.57445389739541,-179.37,0.6344,5.67,5.569
133.49588727605442,82.72,0.3722,5.815,5.836
133.68656954256792,83.64,0.3687,5.885,5.884
135.4177018259145,-65.43,0.4415,4.6610000000000005,5.1160000000000005
133.5047447083447,82.86,0.3735,5.778,5.827000000000001
133.86949170196056,96.7,0.3021,5.885,5.9
133.88342713002322,96.46,0.3029,5.886,5.897
133.8820511102279,96.01,0.3038,5.891,5.892
141.0935112842136,142.56,0.6462,4.02,5.255
139.64969758435169,-34.88,0.5204,5.854,4.721
133.6470719575631,80.89,0.3892,5.72,5.877999999999999
133.71817094172906,83.49,0.373,5.771,5.815
133.54791346459885,83.01,0.3859,5.71,5.8820000000000014
138.54266694265056,47.29,0.6127,4.2360000000000015,4.4639999999999995
136.8400887102711,-92.34,0.644,4.904,5.052
138.4608520388084,101.72,0.4848,3.5789999999999997,5.18
133.7725495361434,64.95,0.314,5.629,5.103
133.6657527750884,81.48,0.324,5.579,5.431
135.1116177751697,-83.22,0.3792,4.658,5.437
133.62375931177476,81.44,0.3342,5.587999999999999,5.461
133.80829037482593,84.07,0.3273,5.5829999999999975,5.43
143.93574641943326,-160.25,0.5896,3.5469999999999997,4.106
138.26612083976102,141.35,0.4106,4.511,4.762
138.7405118100647,123.1,0.6048,5.749,4.936
134.00261764457957,84.8,0.3301,5.55,5.481
133.79463896183444,84.9,0.3266,5.556,5.476
133.87104980206357,96.14,0.3038,5.882999999999999,5.8870000000000005
160.14842862984835,-142.83,0.2333,5.827000000000001,1.672
159.9452219848674,177.65,0.2158,1.52,5.893
149.4042651917696,160.74,0.7201,2.519,4.5569999999999995
150.0935495798629,155.35,0.7411,2.439,4.494
149.8792183567617,156.99,0.74,2.428,4.574
149.9890779782168,157.96,0.7419,2.435,4.544
137.91011185575508,145.89,0.4028,5.847,5.896
147.8882265984248,170.48,0.7773,5.899,5.892
141.98205734329812,177.54,0.5191,5.886,5.8389999999999995
138.0638660149896,145.08,0.403,5.848,5.894
138.12053702675746,145.35,0.4045,5.857,5.895
137.96283304034822,146.25,0.4003,5.837999999999999,5.892
137.85160397291057,145.91,0.4028,5.846,5.9
138.0140094604434,146.26,0.4037,5.825,5.9
138.0245860785389,146.61,0.4008,5.8610000000000015,5.9
135.33142311185298,-99.31,0.2262,5.895,5.886
139.08848312022516,-25.19,0.2377,5.896,5.895
134.74180484497765,47.75,0.2216,5.876,5.9
134.79859588298402,46.25,0.2214,5.85,5.877999999999999
134.77598521721677,46.32,0.2227,5.843,5.9
134.78393756772988,45.62,0.2239,5.8610000000000015,5.89
142.1546690151745,4.1,0.481,5.848,5.89
134.10819971340175,117.01,0.2778,5.834,5.8370000000000015
133.3433368553803,83.22,0.2495,5.899,5.894
133.73504669416036,85.15,0.2489,5.891,5.9
133.48292653131912,81.43,0.2503,5.897,5.886
133.3433716983897,83.24,0.2494,5.9,5.892
133.34276006793735,83.22,0.2495,5.9,5.894
133.61663545289628,84.15,0.2531,5.895,5.88
133.3440248489889,82.64,0.2498,5.899,5.891
134.52257986262572,-91.3,0.3803,5.855,5.846
133.48515131994168,88.76,0.2814,5.893,5.896
133.56561085237655,85.06,0.2862,5.888,5.814
133.7573362387162,84.61,0.2889,5.9,5.882999999999999
162.82762414946544,155.06,0.2088,5.827999999999999,1.2109999999999999
137.07908694451598,-167.06,0.3088,5.8439999999999985,5.897
133.91404113546216,94.86,0.2615,5.811,5.858
137.66764519539032,-51.54,0.546,5.898,4.154
